"slot_duration";"total_packets_sent";"total_packets_received";"packet_received_ratio";"total_energy_utilization";"gateway_energy_utilization"
0,01;4679;0;0;39,4106301843892;1,3738870253729
0,02;4675;0;0;33,4465215493443;1,7818141380789
0,03;4673;0;0;0,804911289841857;0,13031023575926
0,04;4674;0;0;36,412738503706;1,6948641344591
0,05;4675;123;0,0263101604278075;41,0880778072995;1,6287763021975
0,06;4669;49;0,0104947526236882;1,12450569601824;0,23614330973882
0,07;4677;219;0,0468248877485568;46,0077387830909;1,5124499857289
0,08;4701;194;0,0412678153584344;47,0348626704642;1,4280270088974
0,09;4710;74;0,0157112526539278;1,01845765045725;0,18005810203199
0,1;4683;168;0,0358744394618834;52,5509030360363;1,3654127272842
0,11;4669;101;0,021632041122296;57,4269671542816;1,3271602766227
0,12;4701;95;0,0202084662837694;1,18899868022332;0,22619684749688
0,13;4678;102;0,0218041898247114;63,0089327956428;1,3566131800216
0,14;4691;79;0,0168407589000213;66,4873835092663;1,3195485547528
0,15;4658;107;0,0229712322885359;1,70329315882052;0,27028433495766
0,16;4716;63;0,0133587786259542;70,7955505737971;1,3067848382238
0,17;4683;43;0,00918214819560111;77,1369493413719;1,2607401603703
0,18;4701;125;0,0265900872154861;1,88378268152665;0,30486883021684
0,19;4716;38;0,00805767599660729;83,0223312843743;1,2004341439674
0,2;4684;18;0,00384286934244236;86,6568810472467;1,2332867997439
0,21;4670;41;0,00877944325481799;1,34873757342458;0,12290181579038
0,22;4668;27;0,0057840616966581;90,8690306642093;1,1864911596055
0,23;4666;8;0,00171453064723532;98,3340375541631;1,1078305063289
0,24;4656;57;0,0122422680412371;1,67458560613899;0,17050184704227
0,25;4675;9;0,00192513368983957;97,1114791068261;1,1026285207776
0,26;4678;9;0,00192389910218042;102,920437448661;0,96916514261054
0,27;4699;48;0,0102149393487976;1,72148495319849;0,150468697912
0,28;4669;5;0,00107089312486614;108,731133196078;0,92021785540394
0,29;4698;5;0,00106428267347808;110,642354423227;0,85321979400306
0,3;4724;27;0,00571549534292972;1,44879362004366;0,097413055188933
