"window_number";"window_end_time";"packets_number";"total_packets_size"
427;427;90;4991
428;428;93;5113
429;429;43;2394
430;430;10;561
431;431;22;1219
432;432;21;1170
433;433;80;4448
434;434;94;5237
435;435;108;6026
436;436;137;7604
437;437;98;5412
438;438;63;3505
439;439;55;3059
440;440;50;2778
441;441;112;6205
442;442;146;8101
443;443;151;8392
444;444;144;7998
445;445;96;5315
446;446;64;3567
447;447;60;3345
448;448;54;2986
449;449;97;5397
450;450;129;7165
451;451;148;8163
452;452;152;8408
453;453;106;5900
454;454;54;2987
455;455;33;1864
456;456;11;616
457;457;52;2864
458;458;83;4641
459;459;84;4662
460;460;89;4962
461;461;58;3222
462;462;28;1571
463;463;24;1349
464;464;12;665
465;465;59;3287
466;466;104;5792
467;467;127;7027
468;468;142;7894
469;469;93;5141
470;470;60;3330
471;471;70;3884
472;472;72;3987
473;473;114;6336
474;474;138;7659
475;475;134;7438
476;476;143;7958
477;477;97;5370
478;478;64;3526
479;479;55;3055
480;480;50;2793
481;481;113;6330
482;482;145;8050
483;483;154;8570
484;484;139;7683
485;485;85;4713
486;486;46;2552
487;487;23;1292
488;488;3;161
489;489;47;2581
490;490;80;4448
491;491;100;5543
492;492;108;6012
493;493;64;3577
494;494;16;894
495;495;12;669
496;496;15;837
497;497;76;4191
498;498;121;6727
499;499;132;7297
500;500;139;7680
501;501;111;6179
502;502;81;4496
503;503;72;4004
504;504;56;3088
505;505;99;5516
506;506;131;7268
507;507;140;7776
508;508;143;7935
509;509;93;5154
510;510;60;3315
511;511;70;3857
512;512;70;3897
513;513;118;6551
514;514;132;7294
515;515;128;7081
516;516;131;7309
517;517;75;4192
518;518;28;1553
519;519;5;276
520;520;0;0
521;521;64;3582
522;522;99;5498
523;523;103;5760
524;524;97;5355
525;525;45;2511
526;526;22;1232
527;527;26;1426
528;528;34;1894
529;529;82;4550
530;530;124;6902
531;531;141;7812
532;532;157;8697
533;533;112;6165
534;534;66;3641
535;535;56;3076
536;536;55;3049
537;537;102;5641
538;538;129;7195
539;539;131;7266
540;540;134;7454
541;541;110;6120
542;542;80;4436
543;543;73;4026
544;544;57;3150
545;545;97;5389
546;546;124;6891
547;547;124;6872
548;548;114;6367
549;549;58;3204
550;550;14;766
551;551;19;1061
552;552;18;1000
553;553;66;3659
554;554;88;4856
555;555;86;4755
556;556;101;5588
557;557;57;3130
558;558;28;1547
559;559;27;1493
560;560;40;2226
561;561;98;5474
562;562;143;7911
563;563;142;7878
564;564;141;7845
565;565;94;5241
566;566;65;3594
567;567;59;3233
568;568;55;3037
569;569;95;5271
570;570;127;7060
571;571;138;7633
572;572;153;8458
573;573;108;6004
574;574;68;3793
575;575;57;3149
576;576;46;2550
577;577;90;5023
578;578;117;6534
579;579;112;6201
580;580;99;5473
581;581;69;3846
582;582;27;1511
583;583;23;1263
584;584;7;389
585;585;49;2712
586;586;85;4712
587;587;88;4880
588;588;103;5715
589;589;61;3427
590;590;42;2359
591;591;60;3329
592;592;59;3267
593;593;108;5998
594;594;136;7527
595;595;134;7452
596;596;144;8007
597;597;97;5412
598;598;63;3496
599;599;55;3034
600;600;49;2723
601;601;112;6239
602;602;150;8317
603;603;155;8588
604;604;147;8193
605;605;96;5324
606;606;63;3503
607;607;61;3367
608;608;45;2501
609;609;79;4347
610;610;98;5433
611;611;110;6058
612;612;116;6441
613;613;71;3913
614;614;17;958
615;615;6;341
616;616;6;336
617;617;53;2973
618;618;84;4669
619;619;94;5228
620;620;105;5847
621;621;90;4980
622;622;72;3998
623;623;66;3663
624;624;46;2532
625;625;93;5188
626;626;134;7431
627;627;136;7552
628;628;142;7878
629;629;93;5166
630;630;60;3321
631;631;70;3856
632;632;70;3877
633;633;117;6530
634;634;137;7566
635;635;136;7521
636;636;143;7910
637;637;100;5554
638;638;63;3529
639;639;46;2535
640;640;33;1834
641;641;79;4363
642;642;109;6076
643;643;118;6582
644;644;105;5859
645;645;50;2767
646;646;15;819
647;647;12;670
648;648;3;170
649;649;47;2587
650;650;89;4969
651;651;128;7114
652;652;150;8322
653;653;103;5718
654;654;56;3111
655;655;47;2585
656;656;44;2440
657;657;100;5542
658;658;132;7335
659;659;134;7441
660;660;139;7697
661;661;105;5857
662;662;82;4544
663;663;74;4110
664;664;57;3145
665;665;98;5463
666;666;135;7461
667;667;139;7708
668;668;144;7990
669;669;94;5246
670;670;51;2831
671;671;41;2239
672;672;30;1682
673;673;77;4275
674;674;98;5460
675;675;97;5407
676;676;105;5827
677;677;50;2779
678;678;14;765
679;679;5;277
680;680;0;0
681;681;66;3625
682;682;126;6963
683;683;143;7933
684;684;132;7294
685;685;86;4740
686;686;57;3143
687;687;50;2774
688;688;51;2844
689;689;96;5300
690;690;129;7170
691;691;146;8132
692;692;156;8605
693;693;113;6264
694;694;67;3707
695;695;57;3154
696;696;55;3066
697;697;100;5592
698;698;134;7433
699;699;133;7388
700;700;139;7730
701;701;104;5774
702;702;55;3057
703;703;34;1913
704;704;18;1007
705;705;58;3208
706;706;95;5263
707;707;99;5505
708;708;96;5378
709;709;43;2370
710;710;10;555
711;711;22;1208
712;712;38;2100
713;713;95;5327
714;714;126;6996
715;715;124;6869
716;716;131;7295
717;717;87;4844
718;718;54;3015
719;719;49;2742
720;720;50;2775
721;721;112;6192
722;722;150;8372
723;723;145;8082
724;724;141;7844
725;725;95;5292
726;726;64;3560
727;727;59;3273
728;728;53;2951
729;729;95;5262
730;730;124;6902
731;731;143;7989
732;732;143;7894
733;733;81;4517
734;734;25;1371
735;735;16;883
736;736;15;830
737;737;63;3478
738;738;93;5163
739;739;91;5029
740;740;89;4941
741;741;58;3221
742;742;44;2425
743;743;45;2492
744;744;25;1380
745;745;85;4730
746;746;125;6954
747;747;128;7106
748;748;133;7375
749;749;84;4632
750;750;57;3187
751;751;71;3964
752;752;69;3818
753;753;117;6496
754;754;135;7488
755;755;134;7429
756;756;139;7723
757;757;98;5450
758;758;64;3540
759;759;54;2989
760;760;51;2832
761;761;112;6220
762;762;136;7568
763;763;132;7298
764;764;125;6920
765;765;59;3266
766;766;25;1379
767;767;19;1046
768;768;13;721
769;769;57;3158
770;770;83;4572
771;771;100;5549
772;772;111;6099
773;773;77;4258
774;774;36;1990
775;775;27;1513
776;776;40;2194
777;777;92;5121
778;778;123;6818
779;779;125;6967
780;780;130;7190
781;781;104;5775
782;782;81;4479
783;783;73;4044
784;784;56;3122
785;785;98;5436
786;786;135;7495
787;787;139;7698
788;788;143;7927
789;789;94;5195
790;790;60;3331
791;791;69;3832
792;792;71;3919
793;793;99;5514
794;794;117;6498
795;795;114;6314
796;796;108;5993
797;797;60;3302
798;798;25;1403
799;799;15;830
800;800;10;544
801;801;67;3744
802;802;100;5527
803;803;105;5850
804;804;101;5642
805;805;64;3512
806;806;42;2341
807;807;48;2663
808;808;43;2407
809;809;85;4707
810;810;119;6591
811;811;134;7435
812;812;145;8068
813;813;112;6193
814;814;66;3642
815;815;57;3190
816;816;56;3142
817;817;98;5419
818;818;132;7313
819;819;129;7172
820;820;132;7333
821;821;109;6044
822;822;81;4483
823;823;71;3934
824;824;54;2989
825;825;78;4312
826;826;107;5913
827;827;100;5534
828;828;100;5550
829;829;54;3038
830;830;20;1116
831;831;31;1720
832;832;29;1615
833;833;67;3723
834;834;85;4715
835;835;92;5126
836;836;110;6109
837;837;77;4253
838;838;43;2378
839;839;43;2370
840;840;40;2222
841;841;102;5655
842;842;132;7268
843;843;142;7855
844;844;135;7437
845;845;92;5101
846;846;64;3518
847;847;60;3324
848;848;54;3000
849;849;93;5164
850;850;125;6887
851;851;142;7801
852;852;149;8231
853;853;114;6321
854;854;68;3777
855;855;51;2815
856;856;37;2055
857;857;73;4060
858;858;103;5726
859;859;97;5339
860;860;98;5416
861;861;69;3820
862;862;39;2160
863;863;35;1956
864;864;11;613
865;865;49;2725
866;866;84;4664
867;867;102;5694
868;868;123;6834
869;869;80;4408
870;870;50;2795
871;871;59;3281
872;872;57;3172
873;873;107;5945
874;874;127;6992
875;875;136;7559
876;876;139;7746
877;877;100;5544
878;878;63;3483
879;879;55;3070
880;880;49;2705
881;881;108;6027
882;882;149;8293
883;883;146;8077
884;884;141;7872
885;885;99;5510
886;886;64;3549
887;887;44;2439
888;888;24;1340
889;889;62;3448
890;890;88;4908
891;891;110;6096
892;892;117;6497
893;893;73;4054
894;894;25;1402
895;895;7;390
896;896;5;285
897;897;51;2831
898;898;99;5548
899;899;113;6297
900;900;127;7044
901;901;100;5584
902;902;68;3791
903;903;64;3569
904;904;46;2548
905;905;97;5371
906;906;132;7358
907;907;139;7698
908;908;142;7924
909;909;93;5175
910;910;60;3341
911;911;70;3870
912;912;71;3957
913;913;116;6430
914;914;135;7531
915;915;134;7432
916;916;145;8065
917;917;98;5417
918;918;48;2656
919;919;25;1412
920;920;12;660
921;921;69;3860
922;922;108;6000
923;923;116;6410
924;924;106;5868
925;925;47;2619
926;926;15;844
927;927;11;618
928;928;10;560
929;929;58;3246
930;930;118;6558
931;931;139;7725
932;932;150;8315
933;933;104;5777
934;934;56;3110
935;935;47;2616
936;936;47;2593
937;937;101;5619
938;938;133;7402
939;939;134;7418
940;940;140;7762
941;941;108;5973
942;942;80;4436
943;943;75;4154
944;944;58;3230
945;945;99;5496
946;946;132;7328
947;947;140;7804
948;948;138;7613
949;949;81;4518
950;950;22;1231
951;951;28;1578
952;952;32;1775
953;953;75;4158
954;954;98;5421
955;955;94;5209
956;956;103;5675
957;957;48;2664
958;958;19;1047
959;959;16;895
960;960;21;1176
961;961;95;5263
962;962;138;7639
963;963;143;7946
964;964;135;7454
965;965;85;4659
966;966;55;3065
967;967;59;3259
968;968;54;2981
969;969;96;5332
970;970;130;7211
971;971;146;8084
972;972;155;8652
973;973;112;6201
974;974;67;3720
975;975;57;3162
976;976;55;3025
977;977;102;5624
978;978;127;7103
979;979;124;6916
980;980;119;6592
981;981;75;4160
982;982;41;2267
983;983;37;2029
984;984;16;878
985;985;59;3271
986;986;95;5230
987;987;90;5027
988;988;92;5108
989;989;44;2478
990;990;23;1280
991;991;48;2674
992;992;50;2768
993;993;99;5473
994;994;124;6869
995;995;120;6636
996;996;130;7169
997;997;94;5223
998;998;63;3500
999;999;55;3092
1000;1000;50;2777
1001;1001;109;6021
1002;1002;145;8013
1003;1003;144;8024
1004;1004;145;8021
1005;1005;97;5374
1006;1006;65;3607
1007;1007;60;3336
1008;1008;55;3085
1009;1009;95;5265
1010;1010;116;6410
1011;1011;124;6897
1012;1012;128;7151
1013;1013;71;3910
1014;1014;28;1562
1015;1015;16;878
1016;1016;16;880
1017;1017;57;3150
1018;1018;83;4605
1019;1019;84;4665
1020;1020;90;5008
1021;1021;66;3667
1022;1022;50;2748
1023;1023;55;3050
1024;1024;38;2099
1025;1025;89;4934
1026;1026;126;6998
1027;1027;128;7136
1028;1028;142;7869
1029;1029;94;5246
1030;1030;60;3332
1031;1031;71;3940
1032;1032;71;3921
1033;1033;117;6480
1034;1034;136;7488
1035;1035;135;7494
1036;1036;144;7982
1037;1037;99;5514
1038;1038;64;3520
1039;1039;55;3049
1040;1040;50;2765
1041;1041;102;5684
1042;1042;131;7282
1043;1043;127;7060
1044;1044;113;6287
1045;1045;54;2976
1046;1046;25;1398
1047;1047;19;1055
1048;1048;5;278
1049;1049;47;2619
1050;1050;80;4440
1051;1051;100;5557
1052;1052;111;6181
1053;1053;76;4242
1054;1054;46;2545
1055;1055;37;2044
1056;1056;42;2303
1057;1057;93;5151
1058;1058;123;6854
1059;1059;133;7409
1060;1060;138;7618
1061;1061;111;6178
1062;1062;80;4436
1063;1063;71;3907
1064;1064;57;3159
1065;1065;98;5445
1066;1066;134;7439
1067;1067;138;7674
1068;1068;144;7970
1069;1069;94;5197
1070;1070;60;3279
1071;1071;71;3944
1072;1072;71;3942
1073;1073;105;5853
1074;1074;106;5885
1075;1075;105;5807
1076;1076;103;5720
1077;1077;58;3218
1078;1078;22;1214
1079;1079;5;280
1080;1080;0;0
1081;1081;64;3524
1082;1082;99;5477
1083;1083;106;5849
1084;1084;103;5714
1085;1085;60;3348
1086;1086;46;2580
1087;1087;39;2158
1088;1088;43;2383
1089;1089;87;4847
1090;1090;119;6621
1091;1091;150;8283
1092;1092;157;8698
1093;1093;113;6238
1094;1094;67;3701
1095;1095;57;3170
1096;1096;55;3039
1097;1097;102;5640
1098;1098;133;7360
1099;1099;135;7453
1100;1100;140;7774
1101;1101;109;6025
1102;1102;80;4467
1103;1103;76;4266
1104;1104;49;2727
1105;1105;82;4552
1106;1106;106;5876
1107;1107;109;6066
1108;1108;105;5811
1109;1109;53;2922
1110;1110;20;1124
1111;1111;20;1107
1112;1112;22;1216
1113;1113;67;3743
1114;1114;93;5160
1115;1115;95;5265
1116;1116;109;6022
1117;1117;73;4028
1118;1118;45;2518
1119;1119;39;2149
1120;1120;40;2251
1121;1121;106;5882
1122;1122;146;8097
1123;1123;154;8547
1124;1124;146;8114
1125;1125;95;5276
1126;1126;65;3645
1127;1127;61;3380
1128;1128;53;2934
1129;1129;97;5405
1130;1130;129;7138
1131;1131;148;8209
1132;1132;153;8515
1133;1133;112;6235
1134;1134;59;3274
1135;1135;47;2621
1136;1136;38;2124
1137;1137;76;4263
1138;1138;104;5784
1139;1139;101;5609
1140;1140;100;5527
1141;1141;64;3538
1142;1142;30;1660
1143;1143;27;1477
1144;1144;4;222
1145;1145;49;2720
1146;1146;96;5348
1147;1147;111;6188
1148;1148;123;6827
1149;1149;73;4043
1150;1150;48;2660
1151;1151;61;3420
1152;1152;62;3437
1153;1153;112;6201
1154;1154;136;7567
1155;1155;136;7496
1156;1156;140;7770
1157;1157;99;5473
1158;1158;64;3556
1159;1159;55;3047
1160;1160;50;2779
1161;1161;108;6009
1162;1162;150;8358
1163;1163;149;8218
1164;1164;142;7893
1165;1165;97;5418
1166;1166;53;2928
1167;1167;38;2088
1168;1168;23;1282
1169;1169;67;3687
1170;1170;91;5010
1171;1171;108;6030
1172;1172;120;6660
1173;1173;64;3537
1174;1174;16;883
1175;1175;7;389
1176;1176;14;790
1177;1177;70;3868
1178;1178;103;5762
1179;1179;112;6208
1180;1180;120;6615
1181;1181;92;5136
1182;1182;69;3806
1183;1183;66;3682
1184;1184;51;2857
1185;1185;99;5511
1186;1186;135;7525
1187;1187;138;7660
1188;1188;145;8016
1189;1189;93;5163
1190;1190;60;3338
1191;1191;73;4040
1192;1192;69;3804
1193;1193;117;6499
1194;1194;135;7476
1195;1195;136;7543
1196;1196;133;7365
1197;1197;80;4436
1198;1198;44;2450
1199;1199;27;1494
1200;1200;20;1113
1201;1201;82;4557
1202;1202;107;5949
1203;1203;114;6330
1204;1204;104;5782
1205;1205;45;2488
1206;1206;17;949
1207;1207;20;1127
1208;1208;14;779
1209;1209;66;3666
1210;1210;110;6103
1211;1211;125;6922
1212;1212;147;8143
1213;1213;104;5772
1214;1214;57;3189
1215;1215;47;2583
1216;1216;52;2870
1217;1217;102;5616
1218;1218;134;7416
1219;1219;133;7343
1220;1220;140;7769
1221;1221;110;6093
1222;1222;81;4491
1223;1223;75;4168
1224;1224;57;3140
1225;1225;98;5410
1226;1226;133;7363
1227;1227;127;7085
1228;1228;134;7447
1229;1229;73;4062
1230;1230;30;1674
1231;1231;40;2228
1232;1232;33;1822
1233;1233;76;4208
1234;1234;95;5300
1235;1235;97;5367
1236;1236;97;5375
1237;1237;56;3117
1238;1238;24;1335
1239;1239;25;1388
1240;1240;20;1121
1241;1241;85;4725
1242;1242;132;7314
1243;1243;142;7914
1244;1244;133;7366
1245;1245;85;4733
1246;1246;55;3015
1247;1247;61;3394
1248;1248;53;2948
1249;1249;97;5419
1250;1250;129;7138
1251;1251;146;8086
1252;1252;160;8798
1253;1253;113;6262
1254;1254;67;3712
1255;1255;57;3159
1256;1256;54;2990
1257;1257;93;5162
1258;1258;124;6881
1259;1259;115;6382
1260;1260;120;6718
1261;1261;85;4732
1262;1262;41;2261
1263;1263;35;1951
1264;1264;18;1016
1265;1265;59;3290
1266;1266;93;5190
1267;1267;91;5062
1268;1268;93;5172
1269;1269;52;2893
1270;1270;27;1490
1271;1271;43;2350
1272;1272;46;2576
1273;1273;105;5845
1274;1274;125;6916
1275;1275;125;6920
1276;1276;135;7550
1277;1277;88;4865
1278;1278;63;3536
1279;1279;55;3058
1280;1280;50;2778
1281;1281;112;6243
1282;1282;150;8278
1283;1283;150;8281
1284;1284;144;7985
1285;1285;97;5398
1286;1286;65;3633
1287;1287;59;3271
1288;1288;54;2991
1289;1289;87;4829
1290;1290;113;6257
1291;1291;123;6839
1292;1292;134;7430
1293;1293;74;4094
1294;1294;25;1396
1295;1295;17;948
1296;1296;15;834
1297;1297;62;3462
1298;1298;83;4564
1299;1299;85;4735
1300;1300;94;5270
1301;1301;77;4257
1302;1302;48;2629
1303;1303;63;3531
1304;1304;46;2540
1305;1305;88;4875
1306;1306;126;7000
1307;1307;130;7215
1308;1308;134;7430
1309;1309;89;4972
1310;1310;60;3323
1311;1311;72;4000
1312;1312;69;3823
1313;1313;115;6392
1314;1314;136;7559
1315;1315;136;7611
1316;1316;143;7928
1317;1317;97;5376
1318;1318;63;3465
1319;1319;55;3054
1320;1320;46;2568
1321;1321;95;5306
1322;1322;129;7158
1323;1323;115;6415
1324;1324;104;5787
1325;1325;56;3116
1326;1326;25;1368
1327;1327;20;1123
1328;1328;14;788
1329;1329;51;2834
1330;1330;80;4448
1331;1331;102;5745
1332;1332;116;6387
1333;1333;84;4642
1334;1334;47;2606
1335;1335;47;2611
1336;1336;45;2502
1337;1337;93;5123
1338;1338;122;6731
1339;1339;126;6989
1340;1340;127;7068
1341;1341;111;6143
1342;1342;80;4455
1343;1343;73;4037
1344;1344;56;3082
1345;1345;98;5433
1346;1346;136;7561
1347;1347;139;7666
1348;1348;144;7990
1349;1349;94;5207
1350;1350;60;3289
1351;1351;72;4005
1352;1352;62;3426
1353;1353;99;5518
1354;1354;104;5731
1355;1355;97;5390
1356;1356;105;5825
1357;1357;58;3236
1358;1358;24;1350
1359;1359;15;830
1360;1360;10;550
1361;1361;63;3509
1362;1362;98;5421
1363;1363;106;5833
1364;1364;113;6257
1365;1365;81;4530
1366;1366;55;3019
1367;1367;51;2860
1368;1368;44;2448
1369;1369;86;4771
1370;1370;119;6606
1371;1371;134;7413
1372;1372;149;8297
1373;1373;117;6477
1374;1374;68;3754
1375;1375;56;3118
1376;1376;55;3002
1377;1377;100;5580
1378;1378;129;7157
1379;1379;131;7303
1380;1380;130;7221
1381;1381;107;5964
1382;1382;78;4299
1383;1383;73;4021
1384;1384;38;2123
1385;1385;62;3411
1386;1386;95;5295
1387;1387;99;5469
1388;1388;103;5720
1389;1389;53;2938
1390;1390;20;1103
1391;1391;31;1726
1392;1392;28;1532
1393;1393;67;3717
1394;1394;89;4943
1395;1395;103;5678
1396;1396;133;7399
1397;1397;87;4825
1398;1398;54;2986
1399;1399;45;2485
1400;1400;40;2226
1401;1401;101;5601
1402;1402;141;7834
1403;1403;151;8403
1404;1404;147;8153
1405;1405;95;5266
1406;1406;66;3686
1407;1407;59;3265
1408;1408;54;3023
1409;1409;97;5385
1410;1410;129;7190
1411;1411;146;8135
1412;1412;156;8671
1413;1413;115;6392
1414;1414;61;3401
1415;1415;40;2206
1416;1416;17;941
1417;1417;61;3375
1418;1418;93;5153
1419;1419;94;5268
1420;1420;95;5308
1421;1421;70;3859
1422;1422;40;2206
1423;1423;24;1329
1424;1424;6;337
1425;1425;49;2744
1426;1426;110;6074
1427;1427;127;7055
1428;1428;135;7506
1429;1429;83;4604
1430;1430;50;2769
1431;1431;61;3384
1432;1432;61;3340
1433;1433;112;6240
1434;1434;135;7474
1435;1435;135;7488
1436;1436;144;8028
1437;1437;99;5490
1438;1438;63;3463
1439;1439;55;3065
1440;1440;50;2782
1441;1441;111;6158
1442;1442;152;8414
1443;1443;150;8337
1444;1444;142;7863
1445;1445;94;5261
1446;1446;39;2153
1447;1447;24;1332
1448;1448;13;731
1449;1449;57;3152
1450;1450;88;4888
1451;1451;112;6281
1452;1452;118;6539
1453;1453;67;3713
1454;1454;17;966
1455;1455;7;393
1456;1456;20;1107
1457;1457;78;4318
