"window_number";"window_end_time";"packets_number";"total_packets_size"
249;249;46;2547
250;250;54;2995
251;251;70;3892
252;252;74;4099
253;253;59;3292
254;254;52;2874
255;255;45;2503
256;256;44;2433
257;257;60;3357
258;258;69;3816
259;259;70;3880
260;260;72;3984
261;261;54;3020
262;262;49;2698
263;263;45;2490
264;264;43;2380
265;265;61;3367
266;266;66;3675
267;267;65;3598
268;268;59;3299
269;269;34;1874
270;270;26;1463
271;271;10;555
272;272;10;551
273;273;31;1725
274;274;38;2108
275;275;46;2542
276;276;47;2605
277;277;34;1903
278;278;30;1655
279;279;29;1617
280;280;28;1536
281;281;52;2896
282;282;65;3570
283;283;76;4220
284;284;77;4257
285;285;60;3318
286;286;52;2934
287;287;45;2511
288;288;42;2325
289;289;56;3107
290;290;63;3494
291;291;70;3886
292;292;75;4155
293;293;59;3284
294;294;52;2909
295;295;45;2485
296;296;42;2320
297;297;55;3087
298;298;56;3101
299;299;51;2834
300;300;52;2911
301;301;28;1538
302;302;19;1050
303;303;14;771
304;304;12;680
305;305;32;1757
306;306;39;2157
307;307;45;2513
308;308;51;2841
309;309;35;1954
310;310;37;2064
311;311;30;1680
312;312;39;2160
313;313;59;3288
314;314;71;3970
315;315;74;4081
316;316;77;4279
317;317;60;3368
318;318;50;2775
319;319;40;2235
320;320;39;2154
321;321;54;3000
322;322;65;3617
323;323;76;4204
324;324;75;4187
325;325;63;3491
326;326;51;2835
327;327;45;2498
328;328;33;1832
329;329;46;2546
330;330;43;2393
331;331;50;2756
332;332;45;2510
333;333;29;1600
334;334;22;1224
335;335;15;830
336;336;13;722
337;337;32;1766
338;338;37;2051
339;339;50;2772
340;340;52;2902
341;341;44;2429
342;342;41;2277
343;343;46;2544
344;344;42;2341
345;345;60;3310
346;346;67;3725
347;347;75;4165
348;348;76;4215
349;349;54;3023
350;350;47;2622
351;351;40;2228
352;352;40;2204
353;353;61;3373
354;354;68;3806
355;355;76;4236
356;356;77;4289
357;357;58;3225
358;358;48;2666
359;359;30;1672
360;360;28;1559
361;361;36;2005
362;362;45;2479
363;363;45;2506
364;364;48;2680
365;365;29;1604
366;366;23;1271
367;367;15;840
368;368;11;612
369;369;26;1448
370;370;43;2401
371;371;57;3164
372;372;64;3596
373;373;48;2668
374;374;50;2780
375;375;47;2601
376;376;43;2395
377;377;60;3344
378;378;67;3733
379;379;70;3882
380;380;72;4016
381;381;54;2982
382;382;49;2695
383;383;46;2602
384;384;43;2375
385;385;61;3365
386;386;68;3778
387;387;75;4147
388;388;75;4151
389;389;54;3008
390;390;37;2076
391;391;23;1280
392;392;20;1100
393;393;41;2274
394;394;38;2131
395;395;45;2495
396;396;47;2614
397;397;30;1656
398;398;20;1112
399;399;10;568
400;400;12;662
401;401;36;1979
402;402;46;2542
403;403;63;3508
404;404;70;3876
405;405;60;3344
406;406;52;2904
407;407;44;2433
408;408;42;2340
409;409;56;3122
410;410;63;3506
411;411;70;3894
412;412;74;4097
413;413;58;3212
414;414;52;2905
415;415;45;2537
416;416;42;2347
417;417;61;3364
418;418;66;3626
419;419;70;3873
420;420;68;3768
421;421;44;2430
422;422;40;2225
423;423;25;1397
424;424;20;1105
425;425;31;1747
426;426;38;2114
427;427;45;2503
428;428;45;2493
429;429;24;1332
430;430;17;930
431;431;15;839
432;432;20;1109
433;433;41;2261
434;434;53;2940
435;435;67;3691
436;436;76;4216
437;437;59;3273
438;438;50;2791
439;439;40;2233
440;440;38;2104
441;441;56;3100
442;442;66;3647
443;443;75;4172
444;444;78;4338
445;445;59;3276
446;446;52;2889
447;447;45;2461
448;448;41;2268
449;449;56;3101
450;450;63;3475
451;451;65;3604
452;452;64;3524
453;453;50;2756
454;454;36;1977
455;455;25;1383
456;456;14;782
457;457;31;1745
458;458;37;2045
459;459;40;2200
460;460;42;2320
461;461;24;1323
462;462;24;1339
463;463;24;1321
464;464;23;1278
465;465;42;2337
466;466;58;3242
467;467;74;4084
468;468;76;4214
469;469;54;2973
470;470;47;2570
471;471;40;2198
472;472;41;2269
473;473;60;3328
474;474;69;3833
475;475;74;4121
476;476;76;4231
477;477;62;3408
478;478;50;2789
479;479;40;2237
480;480;38;2087
481;481;56;3098
482;482;61;3365
483;483;64;3531
484;484;68;3755
485;485;49;2701
486;486;34;1875
487;487;14;778
488;488;11;616
489;489;26;1446
490;490;33;1830
491;491;40;2227
492;492;44;2404
493;493;30;1668
494;494;32;1780
495;495;25;1379
496;496;30;1660
497;497;51;2828
498;498;60;3320
499;499;70;3881
500;500;72;4023
501;501;54;3005
502;502;49;2734
503;503;45;2498
504;504;43;2402
505;505;61;3390
506;506;67;3751
507;507;75;4186
508;508;77;4241
509;509;54;2950
510;510;47;2592
511;511;40;2215
512;512;40;2211
513;513;61;3415
514;514;58;3254
515;515;66;3649
516;516;61;3397
517;517;39;2159
518;518;26;1431
519;519;10;554
520;520;8;443
521;521;26;1451
522;522;36;1988
523;523;45;2488
524;524;52;2880
525;525;39;2156
526;526;32;1783
527;527;30;1688
528;528;33;1844
529;529;55;3052
530;530;63;3474
531;531;70;3882
532;532;73;4050
533;533;60;3349
534;534;51;2807
535;535;47;2628
536;536;43;2400
537;537;60;3362
538;538;66;3680
539;539;70;3898
540;540;72;3966
541;541;54;3029
542;542;50;2766
543;543;44;2436
544;544;39;2172
545;545;51;2802
546;546;59;3277
547;547;59;3260
548;548;55;3071
549;549;24;1329
550;550;17;934
551;551;10;572
552;552;10;552
553;553;32;1781
554;554;37;2057
555;555;48;2657
556;556;57;3146
557;557;40;2227
558;558;32;1753
559;559;40;2216
560;560;38;2118
561;561;56;3103
562;562;66;3647
563;563;75;4155
564;564;77;4279
565;565;60;3320
566;566;53;2938
567;567;45;2487
568;568;42;2331
569;569;56;3089
570;570;63;3533
571;571;70;3897
572;572;75;4174
573;573;59;3259
574;574;51;2820
575;575;42;2306
576;576;34;1904
577;577;50;2802
578;578;56;3099
579;579;40;2219
580;580;42;2333
581;581;24;1333
582;582;19;1060
583;583;15;841
584;584;13;722
585;585;30;1662
586;586;40;2256
587;587;55;3039
588;588;55;3022
589;589;52;2899
590;590;47;2615
591;591;40;2192
592;592;41;2271
593;593;60;3326
594;594;70;3880
595;595;76;4262
596;596;76;4199
597;597;58;3196
598;598;50;2720
599;599;40;2211
600;600;38;2116
601;601;56;3108
602;602;65;3574
603;603;74;4104
604;604;77;4267
605;605;60;3333
606;606;51;2822
607;607;36;1989
608;608;31;1719
609;609;29;1604
610;610;33;1811
611;611;40;2224
612;612;45;2488
613;613;29;1590
614;614;21;1170
615;615;16;886
616;616;13;728
617;617;32;1780
618;618;46;2572
619;619;57;3171
620;620;65;3604
621;621;55;3077
622;622;49;2720
623;623;45;2483
624;624;43;2356
625;625;61;3347
626;626;67;3715
627;627;75;4155
628;628;75;4210
629;629;55;3032
630;630;47;2627
631;631;40;2229
632;632;41;2270
633;633;62;3441
634;634;68;3765
635;635;74;4106
636;636;76;4232
637;637;58;3211
638;638;39;2168
639;639;23;1252
640;640;14;794
641;641;26;1436
642;642;35;1942
643;643;45;2494
644;644;46;2555
645;645;30;1657
646;646;22;1227
647;647;15;824
648;648;12;676
649;649;31;1732
650;650;48;2652
651;651;61;3383
652;652;74;4103
653;653;59;3256
654;654;51;2835
655;655;46;2538
656;656;41;2276
657;657;62;3466
658;658;65;3615
659;659;70;3866
660;660;72;3979
661;661;54;2972
662;662;49;2736
663;663;44;2463
664;664;43;2408
665;665;61;3383
666;666;68;3781
667;667;76;4227
668;668;75;4141
669;669;49;2750
670;670;32;1784
671;671;19;1051
672;672;10;543
673;673;31;1722
674;674;39;2157
675;675;45;2491
676;676;46;2549
677;677;30;1689
678;678;21;1195
679;679;10;563
680;680;15;816
681;681;47;2624
682;682;65;3623
683;683;75;4163
684;684;76;4210
685;685;62;3430
686;686;52;2892
687;687;45;2470
688;688;43;2361
689;689;56;3091
690;690;63;3485
691;691;69;3815
692;692;74;4081
693;693;59;3289
694;694;53;2936
695;695;46;2546
696;696;44;2423
697;697;61;3390
698;698;65;3614
699;699;71;3901
700;700;66;3683
701;701;33;1823
702;702;20;1111
703;703;15;858
704;704;15;834
705;705;31;1718
706;706;38;2107
707;707;45;2463
708;708;45;2487
709;709;24;1346
710;710;19;1054
711;711;20;1100
712;712;29;1643
713;713;61;3395
714;714;67;3747
715;715;75;4158
716;716;76;4240
717;717;60;3326
718;718;50;2759
719;719;40;2237
720;720;38;2114
721;721;55;3032
722;722;66;3650
723;723;77;4287
724;724;75;4155
725;725;60;3337
726;726;52;2899
727;727;45;2504
728;728;42;2322
729;729;56;3111
730;730;60;3304
731;731;60;3327
732;732;56;3119
733;733;28;1564
734;734;23;1280
735;735;15;825
736;736;13;729
737;737;31;1719
738;738;37;2079
739;739;40;2239
740;740;42;2327
741;741;31;1721
742;742;32;1782
743;743;43;2382
744;744;43;2395
745;745;61;3407
746;746;69;3837
747;747;75;4159
748;748;77;4303
749;749;55;3063
750;750;47;2621
751;751;40;2223
752;752;40;2203
753;753;59;3250
754;754;68;3726
755;755;76;4250
756;756;76;4185
757;757;60;3332
758;758;51;2828
759;759;40;2220
760;760;38;2083
761;761;49;2708
762;762;51;2808
763;763;48;2665
764;764;47;2627
765;765;30;1658
766;766;23;1275
767;767;16;882
768;768;11;612
769;769;26;1453
770;770;33;1838
771;771;43;2394
772;772;54;3012
773;773;39;2146
774;774;45;2478
775;775;45;2479
776;776;43;2403
777;777;61;3359
778;778;66;3653
779;779;71;3888
780;780;71;3946
781;781;55;3045
782;782;49;2736
783;783;44;2456
784;784;42;2352
785;785;60;3306
786;786;67;3710
787;787;75;4139
788;788;76;4217
789;789;54;3004
790;790;47;2595
791;791;37;2043
792;792;30;1647
793;793;50;2786
794;794;47;2599
795;795;46;2550
796;796;47;2620
797;797;28;1562
798;798;20;1119
799;799;10;548
800;800;8;448
801;801;26;1446
802;802;35;1936
803;803;50;2760
804;804;59;3259
805;805;59;3277
806;806;52;2885
807;807;45;2498
808;808;41;2283
809;809;56;3079
810;810;63;3513
811;811;70;3863
812;812;74;4117
813;813;59;3289
814;814;52;2881
815;815;46;2574
816;816;43;2366
817;817;62;3435
818;818;66;3693
819;819;70;3882
820;820;72;3980
821;821;54;3036
822;822;49;2744
823;823;39;2170
824;824;31;1719
825;825;31;1715
826;826;39;2176
827;827;45;2513
828;828;45;2502
829;829;24;1325
830;830;17;949
831;831;10;566
832;832;10;556
833;833;35;1927
834;834;49;2721
835;835;65;3618
836;836;69;3783
837;837;60;3328
838;838;51;2851
839;839;40;2223
840;840;38;2101
841;841;56;3143
842;842;65;3632
843;843;76;4190
844;844;76;4231
845;845;62;3434
846;846;52;2906
847;847;45;2491
848;848;42;2344
849;849;56;3133
850;850;63;3504
851;851;70;3881
852;852;74;4098
853;853;55;3044
854;854;42;2335
855;855;26;1447
856;856;21;1152
857;857;31;1708
858;858;35;1925
859;859;40;2235
860;860;42;2313
861;861;24;1344
862;862;19;1059
863;863;15;820
864;864;19;1055
865;865;47;2616
866;866;57;3160
867;867;64;3557
868;868;71;3919
869;869;54;3003
870;870;47;2600
871;871;40;2216
872;872;40;2222
873;873;61;3384
874;874;68;3775
875;875;75;4195
876;876;77;4292
877;877;59;3289
878;878;51;2828
879;879;40;2217
880;880;38;2107
881;881;56;3121
882;882;66;3630
883;883;74;4097
884;884;69;3849
885;885;43;2371
886;886;31;1708
887;887;25;1390
888;888;16;880
889;889;26;1428
890;890;33;1850
891;891;40;2242
892;892;44;2448
893;893;29;1605
894;894;21;1148
895;895;16;873
896;896;28;1563
897;897;50;2777
898;898;57;3178
899;899;60;3321
900;900;72;3986
901;901;54;2979
902;902;50;2763
903;903;44;2411
904;904;43;2410
905;905;60;3352
906;906;70;3874
907;907;75;4133
908;908;76;4249
909;909;54;3036
910;910;47;2597
911;911;40;2203
912;912;40;2221
913;913;61;3410
914;914;69;3836
915;915;74;4110
916;916;63;3502
917;917;38;2093
918;918;31;1708
919;919;19;1046
920;920;8;434
921;921;26;1425
922;922;35;1933
923;923;45;2493
924;924;47;2584
925;925;31;1743
926;926;28;1547
927;927;24;1325
928;928;26;1437
929;929;46;2573
930;930;60;3339
931;931;70;3840
932;932;75;4152
933;933;59;3300
934;934;52;2908
935;935;46;2546
936;936;42;2338
937;937;60;3339
938;938;66;3654
939;939;70;3898
940;940;72;4011
941;941;55;3063
942;942;50;2797
943;943;44;2440
944;944;43;2377
945;945;60;3321
946;946;62;3447
947;947;65;3614
948;948;61;3405
949;949;35;1941
950;950;19;1060
951;951;10;554
952;952;11;612
953;953;32;1777
954;954;38;2119
955;955;45;2508
956;956;48;2660
957;957;29;1591
958;958;27;1533
959;959;29;1596
960;960;30;1680
961;961;56;3112
962;962;66;3631
963;963;74;4103
964;964;77;4251
965;965;59;3304
966;966;52;2891
967;967;44;2429
968;968;42;2340
969;969;56;3118
970;970;63;3482
971;971;70;3904
972;972;74;4112
973;973;60;3345
974;974;51;2848
975;975;46;2571
976;976;43;2387
977;977;60;3316
978;978;60;3320
979;979;51;2817
980;980;50;2755
981;981;24;1312
982;982;19;1076
983;983;15;827
984;984;14;781
985;985;30;1639
986;986;39;2167
987;987;44;2454
988;988;51;2822
989;989;34;1875
990;990;31;1720
991;991;30;1670
992;992;37;2051
993;993;60;3311
994;994;69;3838
995;995;76;4210
996;996;77;4283
997;997;60;3334
998;998;50;2797
999;999;40;2213
1000;1000;38;2136
1001;1001;56;3117
1002;1002;66;3653
1003;1003;75;4173
1004;1004;76;4241
1005;1005;61;3386
1006;1006;51;2824
1007;1007;45;2516
1008;1008;35;1949
1009;1009;46;2519
1010;1010;49;2714
1011;1011;50;2787
1012;1012;48;2662
1013;1013;29;1607
1014;1014;22;1203
1015;1015;16;892
1016;1016;12;672
1017;1017;30;1657
1018;1018;37;2047
1019;1019;45;2481
1020;1020;54;3012
1021;1021;44;2440
1022;1022;45;2487
1023;1023;44;2438
1024;1024;44;2454
1025;1025;60;3344
1026;1026;67;3724
1027;1027;75;4187
1028;1028;76;4227
1029;1029;55;3079
1030;1030;47;2603
1031;1031;40;2206
1032;1032;40;2182
1033;1033;59;3269
1034;1034;68;3782
1035;1035;77;4289
1036;1036;77;4278
1037;1037;60;3332
1038;1038;52;2878
1039;1039;34;1873
1040;1040;27;1501
1041;1041;36;1984
1042;1042;40;2226
1043;1043;45;2488
1044;1044;47;2587
1045;1045;28;1542
1046;1046;21;1142
1047;1047;14;786
1048;1048;11;606
1049;1049;30;1650
1050;1050;43;2381
1051;1051;50;2786
1052;1052;60;3336
1053;1053;55;3034
1054;1054;52;2889
1055;1055;45;2492
1056;1056;43;2378
1057;1057;61;3378
1058;1058;66;3669
1059;1059;70;3883
1060;1060;72;3989
1061;1061;54;3000
1062;1062;49;2720
1063;1063;44;2442
1064;1064;43;2384
1065;1065;61;3392
1066;1066;68;3776
1067;1067;76;4230
1068;1068;76;4214
1069;1069;50;2763
1070;1070;37;2067
1071;1071;30;1667
1072;1072;24;1322
1073;1073;36;1985
1074;1074;38;2091
1075;1075;45;2525
1076;1076;47;2616
1077;1077;31;1700
1078;1078;19;1054
1079;1079;13;715
1080;1080;18;1001
1081;1081;36;1991
1082;1082;46;2569
1083;1083;65;3614
1084;1084;70;3882
1085;1085;60;3358
1086;1086;52;2901
1087;1087;44;2446
1088;1088;41;2300
1089;1089;56;3097
1090;1090;63;3447
1091;1091;70;3885
1092;1092;74;4113
1093;1093;60;3343
1094;1094;53;2971
1095;1095;46;2568
1096;1096;43;2414
1097;1097;61;3383
1098;1098;66;3651
1099;1099;67;3738
1100;1100;62;3426
1101;1101;44;2429
1102;1102;39;2153
1103;1103;26;1425
1104;1104;19;1052
1105;1105;32;1773
1106;1106;37;2057
1107;1107;46;2549
1108;1108;45;2506
1109;1109;24;1326
1110;1110;17;939
1111;1111;14;785
1112;1112;20;1110
1113;1113;46;2543
1114;1114;59;3262
1115;1115;66;3676
1116;1116;76;4222
1117;1117;61;3390
1118;1118;51;2851
1119;1119;40;2206
1120;1120;38;2112
1121;1121;55;3048
1122;1122;65;3625
1123;1123;75;4176
1124;1124;78;4359
1125;1125;60;3349
1126;1126;52;2864
1127;1127;45;2514
1128;1128;43;2399
1129;1129;55;3024
1130;1130;63;3509
1131;1131;66;3650
1132;1132;64;3556
1133;1133;45;2518
1134;1134;33;1831
1135;1135;25;1374
1136;1136;12;665
1137;1137;31;1735
1138;1138;37;2054
1139;1139;40;2225
1140;1140;42;2321
1141;1141;24;1326
1142;1142;24;1332
1143;1143;26;1453
1144;1144;31;1716
1145;1145;51;2857
1146;1146;67;3714
1147;1147;75;4186
1148;1148;76;4211
1149;1149;55;3036
1150;1150;47;2613
1151;1151;40;2238
1152;1152;40;2219
1153;1153;60;3313
1154;1154;68;3749
1155;1155;76;4196
1156;1156;77;4272
1157;1157;60;3346
1158;1158;48;2665
1159;1159;40;2212
1160;1160;39;2152
1161;1161;55;3044
1162;1162;61;3389
1163;1163;65;3621
1164;1164;59;3269
1165;1165;39;2154
1166;1166;22;1228
1167;1167;14;774
1168;1168;11;612
1169;1169;26;1471
1170;1170;33;1816
1171;1171;40;2251
1172;1172;48;2695
1173;1173;39;2169
1174;1174;32;1765
1175;1175;30;1677
1176;1176;36;1999
1177;1177;61;3403
1178;1178;66;3687
1179;1179;70;3885
1180;1180;72;3990
1181;1181;54;2988
1182;1182;49;2698
1183;1183;45;2489
1184;1184;43;2388
1185;1185;60;3299
1186;1186;69;3788
1187;1187;75;4201
1188;1188;77;4258
1189;1189;54;2998
1190;1190;47;2597
1191;1191;40;2228
1192;1192;36;2005
1193;1193;50;2790
1194;1194;58;3248
1195;1195;61;3363
1196;1196;54;3002
1197;1197;28;1583
1198;1198;22;1222
1199;1199;10;549
1200;1200;8;444
1201;1201;26;1453
1202;1202;35;1943
1203;1203;46;2570
1204;1204;58;3220
1205;1205;42;2365
1206;1206;43;2382
1207;1207;45;2496
1208;1208;41;2294
1209;1209;56;3110
1210;1210;62;3466
1211;1211;70;3892
1212;1212;74;4164
1213;1213;59;3281
1214;1214;51;2820
1215;1215;47;2582
1216;1216;42;2332
1217;1217;62;3436
1218;1218;68;3797
1219;1219;70;3872
1220;1220;72;4003
1221;1221;55;3033
1222;1222;50;2760
1223;1223;43;2402
1224;1224;33;1842
1225;1225;48;2667
1226;1226;47;2601
1227;1227;45;2506
1228;1228;44;2455
1229;1229;24;1327
1230;1230;17;951
1231;1231;10;548
1232;1232;10;560
1233;1233;30;1644
1234;1234;38;2108
1235;1235;54;2993
1236;1236;57;3110
1237;1237;46;2523
1238;1238;51;2862
1239;1239;40;2218
1240;1240;38;2114
1241;1241;56;3138
1242;1242;66;3668
1243;1243;74;4117
1244;1244;76;4207
1245;1245;62;3462
1246;1246;51;2813
1247;1247;46;2558
1248;1248;42;2313
1249;1249;56;3083
1250;1250;63;3502
1251;1251;70;3908
1252;1252;74;4083
1253;1253;58;3250
1254;1254;53;2938
1255;1255;37;2050
1256;1256;33;1818
1257;1257;43;2381
1258;1258;37;2051
1259;1259;40;2191
1260;1260;42;2336
1261;1261;24;1332
1262;1262;19;1061
1263;1263;15;846
1264;1264;14;778
1265;1265;32;1802
1266;1266;44;2447
1267;1267;57;3165
1268;1268;74;4114
1269;1269;55;3022
1270;1270;47;2620
1271;1271;40;2218
1272;1272;40;2236
1273;1273;61;3383
1274;1274;68;3781
1275;1275;74;4140
1276;1276;77;4278
1277;1277;59;3254
1278;1278;50;2791
1279;1279;40;2225
1280;1280;38;2105
1281;1281;55;3074
1282;1282;66;3652
1283;1283;75;4151
1284;1284;77;4266
1285;1285;58;3214
1286;1286;46;2563
1287;1287;32;1781
1288;1288;12;672
1289;1289;26;1432
1290;1290;33;1799
1291;1291;40;2201
1292;1292;44;2404
1293;1293;29;1602
1294;1294;22;1213
1295;1295;16;884
1296;1296;14;783
1297;1297;34;1892
1298;1298;56;3116
1299;1299;70;3877
1300;1300;71;3956
1301;1301;55;3049
1302;1302;49;2700
1303;1303;45;2500
1304;1304;42;2350
1305;1305;62;3456
1306;1306;67;3733
1307;1307;76;4205
1308;1308;75;4138
1309;1309;54;2998
1310;1310;47;2640
1311;1311;40;2253
1312;1312;40;2225
1313;1313;62;3441
1314;1314;69;3823
1315;1315;75;4175
1316;1316;77;4266
1317;1317;57;3165
1318;1318;32;1797
1319;1319;10;549
1320;1320;8;452
1321;1321;26;1433
1322;1322;35;1929
1323;1323;45;2507
1324;1324;47;2594
1325;1325;29;1602
1326;1326;21;1156
1327;1327;16;899
1328;1328;12;652
1329;1329;49;2736
1330;1330;63;3494
1331;1331;70;3859
1332;1332;74;4081
1333;1333;60;3334
1334;1334;52;2874
1335;1335;46;2560
1336;1336;43;2398
1337;1337;60;3315
1338;1338;67;3726
1339;1339;69;3814
1340;1340;73;4057
1341;1341;54;2960
1342;1342;49;2703
1343;1343;45;2507
1344;1344;44;2441
1345;1345;61;3395
1346;1346;68;3768
1347;1347;75;4175
1348;1348;75;4168
1349;1349;31;1712
1350;1350;17;959
1351;1351;10;555
1352;1352;10;564
1353;1353;30;1655
1354;1354;38;2120
1355;1355;46;2550
1356;1356;47;2641
1357;1357;29;1598
1358;1358;21;1173
1359;1359;10;557
1360;1360;22;1224
1361;1361;56;3108
1362;1362;66;3661
1363;1363;75;4110
1364;1364;77;4273
1365;1365;60;3339
1366;1366;51;2819
1367;1367;45;2478
1368;1368;41;2298
1369;1369;56;3092
1370;1370;63;3483
1371;1371;70;3865
1372;1372;73;4037
1373;1373;58;3237
1374;1374;54;2994
1375;1375;46;2545
1376;1376;43;2386
1377;1377;61;3348
1378;1378;66;3648
1379;1379;70;3878
1380;1380;58;3235
1381;1381;24;1338
1382;1382;20;1110
1383;1383;15;821
1384;1384;12;665
1385;1385;31;1713
1386;1386;37;2050
1387;1387;46;2539
1388;1388;44;2458
1389;1389;25;1368
1390;1390;22;1209
1391;1391;25;1382
1392;1392;36;2000
1393;1393;60;3317
1394;1394;68;3761
1395;1395;75;4170
1396;1396;77;4265
1397;1397;60;3355
1398;1398;50;2793
1399;1399;40;2203
1400;1400;39;2177
1401;1401;55;3044
1402;1402;65;3610
1403;1403;74;4109
1404;1404;77;4270
1405;1405;60;3349
1406;1406;53;2949
1407;1407;44;2442
1408;1408;43;2347
1409;1409;56;3111
1410;1410;58;3218
1411;1411;55;3059
1412;1412;48;2657
1413;1413;30;1675
1414;1414;22;1217
1415;1415;16;897
1416;1416;13;724
1417;1417;30;1660
1418;1418;37;2043
1419;1419;40;2225
1420;1420;45;2484
1421;1421;34;1891
1422;1422;37;2042
1423;1423;44;2414
1424;1424;43;2408
1425;1425;61;3400
1426;1426;67;3714
1427;1427;74;4085
1428;1428;77;4261
1429;1429;54;2981
1430;1430;47;2629
1431;1431;40;2240
1432;1432;41;2263
1433;1433;60;3327
1434;1434;68;3772
1435;1435;76;4238
1436;1436;77;4292
1437;1437;59;3268
1438;1438;50;2786
1439;1439;40;2218
1440;1440;35;1927
1441;1441;46;2556
1442;1442;47;2619
1443;1443;46;2549
1444;1444;46;2567
1445;1445;28;1580
1446;1446;21;1178
1447;1447;14;784
1448;1448;13;708
1449;1449;26;1430
1450;1450;33;1839
1451;1451;40;2198
1452;1452;53;2934
1453;1453;46;2552
1454;1454;51;2818
1455;1455;46;2542
1456;1456;43;2369
1457;1457;59;3296
1458;1458;68;3772
