"window_number";"window_end_time";"packets_number";"total_packets_size"
298;298;31;1730
299;299;47;2620
300;300;50;2759
301;301;45;2507
302;302;33;1840
303;303;17;950
304;304;10;569
305;305;16;891
306;306;22;1223
307;307;43;2371
308;308;50;2781
309;309;40;2209
310;310;29;1583
311;311;16;893
312;312;19;1051
313;313;34;1904
314;314;48;2645
315;315;61;3380
316;316;62;3451
317;317;50;2752
318;318;39;2158
319;319;23;1292
320;320;20;1113
321;321;34;1890
322;322;51;2853
323;323;72;4012
324;324;71;3923
325;325;56;3092
326;326;41;2252
327;327;17;950
328;328;10;560
329;329;20;1105
330;330;31;1724
331;331;53;2928
332;332;60;3330
333;333;53;2963
334;334;34;1868
335;335;10;552
336;336;2;112
337;337;10;556
338;338;25;1357
339;339;47;2596
340;340;50;2774
341;341;45;2502
342;342;39;2169
343;343;26;1444
344;344;22;1233
345;345;37;2062
346;346;42;2332
347;347;57;3174
348;348;60;3331
349;349;50;2788
350;350;39;2160
351;351;28;1571
352;352;29;1590
353;353;43;2390
354;354;52;2859
355;355;63;3483
356;356;61;3418
357;357;50;2774
358;358;35;1939
359;359;13;721
360;360;10;564
361;361;25;1379
362;362;40;2213
363;363;61;3398
364;364;59;3304
365;365;38;2126
366;366;20;1105
367;367;3;170
368;368;0;0
369;369;12;671
370;370;31;1716
371;371;51;2832
372;372;60;3342
373;373;52;2877
374;374;40;2232
375;375;29;1617
376;376;21;1167
377;377;30;1672
378;378;41;2267
379;379;57;3147
380;380;60;3327
381;381;54;3005
382;382;49;2712
383;383;36;2006
384;384;30;1661
385;385;37;2073
386;386;42;2338
387;387;57;3207
388;388;60;3340
389;389;48;2655
390;390;29;1617
391;391;18;991
392;392;19;1063
393;393;34;1881
394;394;43;2390
395;395;45;2507
396;396;41;2273
397;397;30;1649
398;398;19;1052
399;399;3;163
400;400;3;166
401;401;24;1351
402;402;41;2274
403;403;62;3431
404;404;61;3403
405;405;50;2799
406;406;41;2275
407;407;23;1288
408;408;20;1102
409;409;30;1670
410;410;41;2289
411;411;61;3367
412;412;69;3803
413;413;63;3490
414;414;50;2779
415;415;28;1569
416;416;21;1154
417;417;30;1677
418;418;41;2288
419;419;57;3180
420;420;57;3185
421;421;45;2490
422;422;39;2119
423;423;27;1503
424;424;23;1292
425;425;21;1160
426;426;23;1288
427;427;37;2054
428;428;40;2232
429;429;30;1662
430;430;19;1047
431;431;12;671
432;432;21;1151
433;433;34;1870
434;434;43;2374
435;435;56;3092
436;436;62;3414
437;437;51;2812
438;438;38;2120
439;439;24;1327
440;440;20;1121
441;441;33;1842
442;442;50;2779
443;443;69;3807
444;444;72;4011
445;445;57;3204
446;446;41;2275
447;447;23;1286
448;448;20;1119
449;449;29;1596
450;450;41;2265
451;451;56;3104
452;452;60;3318
453;453;55;3076
454;454;39;2156
455;455;15;835
456;456;2;112
457;457;10;557
458;458;21;1183
459;459;37;2043
460;460;40;2229
461;461;36;1997
462;462;40;2212
463;463;29;1628
464;464;19;1055
465;465;26;1430
466;466;32;1794
467;467;51;2822
468;468;60;3323
469;469;50;2767
470;470;39;2178
471;471;27;1502
472;472;30;1661
473;473;42;2311
474;474;52;2847
475;475;62;3463
476;476;62;3447
477;477;50;2790
478;478;39;2181
479;479;23;1291
480;480;20;1131
481;481;32;1800
482;482;41;2264
483;483;60;3339
484;484;60;3345
485;485;46;2539
486;486;30;1674
487;487;9;503
488;488;0;0
489;489;10;561
490;490;21;1146
491;491;40;2231
492;492;51;2836
493;493;52;2900
494;494;38;2127
495;495;20;1103
496;496;12;673
497;497;20;1110
498;498;31;1710
499;499;55;3060
500;500;60;3357
501;501;54;2995
502;502;49;2721
503;503;38;2101
504;504;29;1608
505;505;38;2124
506;506;43;2406
507;507;57;3173
508;508;60;3348
509;509;50;2771
510;510;39;2140
511;511;27;1501
512;512;30;1671
513;513;37;2041
514;514;44;2442
515;515;53;2941
516;516;51;2827
517;517;40;2213
518;518;29;1610
519;519;5;266
520;520;0;0
521;521;14;775
522;522;29;1601
523;523;51;2816
524;524;60;3333
525;525;45;2537
526;526;31;1715
527;527;13;723
528;528;10;549
529;529;22;1210
530;530;41;2306
531;531;61;3360
532;532;69;3820
533;533;65;3592
534;534;49;2730
535;535;30;1658
536;536;21;1165
537;537;30;1662
538;538;41;2291
539;539;57;3180
540;540;60;3326
541;541;54;2995
542;542;48;2672
543;543;35;1928
544;544;23;1282
545;545;27;1507
546;546;32;1764
547;547;47;2607
548;548;50;2783
549;549;38;2121
550;550;19;1056
551;551;7;389
552;552;9;501
553;553;22;1212
554;554;34;1888
555;555;48;2656
556;556;51;2817
557;557;40;2220
558;558;29;1609
559;559;13;735
560;560;11;612
561;561;35;1957
562;562;51;2830
563;563;70;3904
564;564;72;3989
565;565;57;3180
566;566;40;2202
567;567;23;1267
568;568;20;1101
569;569;30;1674
570;570;41;2287
571;571;62;3448
572;572;70;3892
573;573;61;3354
574;574;51;2791
575;575;24;1334
576;576;12;660
577;577;20;1111
578;578;31;1724
579;579;47;2609
580;580;49;2710
581;581;33;1840
582;582;30;1688
583;583;16;878
584;584;11;608
585;585;16;880
586;586;28;1562
587;587;47;2620
588;588;50;2766
589;589;40;2232
590;590;29;1617
591;591;17;950
592;592;28;1561
593;593;46;2552
594;594;52;2879
595;595;63;3495
596;596;63;3521
597;597;50;2771
598;598;39;2152
599;599;23;1266
600;600;20;1085
601;601;34;1853
602;602;50;2793
603;603;69;3843
604;604;73;4050
605;605;55;3037
606;606;35;1960
607;607;13;720
608;608;10;555
609;609;20;1120
610;610;31;1720
611;611;50;2784
612;612;51;2876
613;613;45;2524
614;614;29;1613
615;615;7;391
616;616;2;109
617;617;10;557
618;618;31;1711
619;619;47;2611
620;620;50;2789
621;621;44;2440
622;622;48;2681
623;623;36;2015
624;624;30;1660
625;625;36;1988
626;626;43;2392
627;627;57;3155
628;628;60;3332
629;629;50;2772
630;630;39;2152
631;631;27;1512
632;632;31;1707
633;633;44;2435
634;634;54;3004
635;635;62;3438
636;636;62;3447
637;637;50;2770
638;638;29;1597
639;639;13;716
640;640;10;553
641;641;25;1396
642;642;31;1722
643;643;51;2871
644;644;49;2717
645;645;37;2048
646;646;21;1170
647;647;3;174
648;648;9;495
649;649;20;1100
650;650;31;1711
651;651;51;2828
652;652;63;3518
653;653;66;3669
654;654;52;2867
655;655;30;1683
656;656;23;1272
657;657;30;1661
658;658;41;2289
659;659;57;3176
660;660;60;3326
661;661;54;2997
662;662;49;2724
663;663;35;1941
664;664;33;1832
665;665;35;1919
666;666;42;2321
667;667;57;3172
668;668;51;2831
669;669;40;2251
670;670;29;1638
671;671;16;880
672;672;15;820
673;673;23;1267
674;674;33;1811
675;675;44;2453
676;676;42;2346
677;677;30;1661
678;678;19;1046
679;679;7;390
680;680;10;557
681;681;24;1325
682;682;42;2330
683;683;70;3909
684;684;72;3981
685;685;58;3239
686;686;41;2249
687;687;23;1289
688;688;20;1114
689;689;30;1666
690;690;41;2272
691;691;61;3382
692;692;69;3832
693;693;65;3594
694;694;49;2718
695;695;29;1604
696;696;22;1219
697;697;30;1657
698;698;40;2211
699;699;54;2998
700;700;49;2711
701;701;45;2508
702;702;36;1990
703;703;20;1126
704;704;10;561
705;705;15;830
706;706;23;1254
707;707;37;2056
708;708;40;2198
709;709;30;1680
710;710;23;1281
711;711;18;996
712;712;20;1099
713;713;44;2437
714;714;53;2931
715;715;63;3476
716;716;62;3429
717;717;50;2792
718;718;39;2188
719;719;23;1260
720;720;20;1120
721;721;34;1866
722;722;51;2827
723;723;70;3865
724;724;71;3923
725;725;55;3051
726;726;41;2293
727;727;23;1295
728;728;20;1125
729;729;30;1675
730;730;37;2060
731;731;51;2831
732;732;61;3390
733;733;43;2384
734;734;30;1662
735;735;10;558
736;736;3;170
737;737;10;546
738;738;21;1163
739;739;37;2059
740;740;40;2219
741;741;42;2327
742;742;38;2111
743;743;34;1915
744;744;30;1659
745;745;36;1987
746;746;44;2454
747;747;57;3173
748;748;60;3337
749;749;50;2750
750;750;39;2148
751;751;26;1442
752;752;29;1614
753;753;46;2564
754;754;51;2845
755;755;65;3621
756;756;62;3423
757;757;50;2762
758;758;39;2177
759;759;23;1269
760;760;20;1102
761;761;25;1407
762;762;42;2316
763;763;54;2972
764;764;50;2759
765;765;38;2139
766;766;20;1101
767;767;3;163
768;768;0;0
769;769;10;566
770;770;21;1158
771;771;41;2268
772;772;59;3269
773;773;54;2988
774;774;41;2299
775;775;25;1408
776;776;22;1227
777;777;29;1622
778;778;42;2346
779;779;57;3188
780;780;60;3293
781;781;54;3026
782;782;48;2660
783;783;35;1919
784;784;33;1838
785;785;37;2046
786;786;43;2382
787;787;57;3164
788;788;60;3348
789;789;50;2773
790;790;39;2150
791;791;26;1445
792;792;21;1158
793;793;35;1950
794;794;43;2371
795;795;46;2552
796;796;42;2301
797;797;30;1673
798;798;19;1068
799;799;3;161
800;800;0;0
801;801;15;831
802;802;31;1726
803;803;51;2844
804;804;60;3317
805;805;46;2550
806;806;30;1672
807;807;21;1166
808;808;20;1113
809;809;30;1670
810;810;40;2230
811;811;62;3444
812;812;72;4016
813;813;63;3492
814;814;49;2735
815;815;29;1577
816;816;22;1201
817;817;30;1666
818;818;40;2212
819;819;58;3231
820;820;60;3330
821;821;53;2915
822;822;48;2668
823;823;37;2063
824;824;20;1096
825;825;25;1394
826;826;32;1776
827;827;39;2174
828;828;40;2232
829;829;30;1665
830;830;19;1045
831;831;8;443
832;832;9;506
833;833;24;1322
834;834;38;2109
835;835;54;3004
836;836;52;2892
837;837;40;2217
838;838;37;2073
839;839;23;1265
840;840;20;1117
841;841;34;1903
842;842;50;2757
843;843;72;3982
844;844;73;4060
845;845;55;3044
846;846;40;2218
847;847;23;1302
848;848;20;1108
849;849;30;1670
850;850;41;2272
851;851;61;3383
852;852;70;3885
853;853;62;3420
854;854;49;2749
855;855;20;1120
856;856;13;724
857;857;20;1099
858;858;23;1279
859;859;37;2071
860;860;40;2208
861;861;34;1866
862;862;29;1628
863;863;18;1008
864;864;10;562
865;865;25;1392
866;866;32;1766
867;867;47;2570
868;868;56;3125
869;869;50;2790
870;870;39;2159
871;871;28;1545
872;872;29;1601
873;873;42;2350
874;874;55;3087
875;875;63;3490
876;876;62;3455
877;877;50;2741
878;878;39;2187
879;879;23;1277
880;880;20;1126
881;881;34;1855
882;882;50;2789
883;883;70;3875
884;884;74;4089
885;885;48;2675
886;886;30;1661
887;887;13;713
888;888;4;219
889;889;10;556
890;890;21;1163
891;891;42;2302
892;892;50;2799
893;893;44;2456
894;894;31;1709
895;895;7;389
896;896;7;399
897;897;20;1115
898;898;32;1775
899;899;57;3178
900;900;60;3359
901;901;54;3009
902;902;50;2789
903;903;36;1980
904;904;32;1800
905;905;35;1948
906;906;42;2355
907;907;57;3205
908;908;60;3330
909;909;50;2773
910;910;39;2173
911;911;27;1487
912;912;31;1748
913;913;43;2404
914;914;53;2946
915;915;62;3454
916;916;56;3106
917;917;40;2232
918;918;28;1542
919;919;3;169
920;920;0;0
921;921;13;720
922;922;30;1641
923;923;54;2999
924;924;48;2651
925;925;37;2061
926;926;20;1111
927;927;11;614
928;928;10;561
929;929;23;1279
930;930;41;2279
931;931;61;3394
932;932;71;3936
933;933;63;3515
934;934;50;2775
935;935;29;1626
936;936;22;1240
937;937;30;1660
938;938;41;2294
939;939;57;3167
940;940;60;3318
941;941;55;3085
942;942;47;2638
943;943;38;2109
944;944;33;1843
945;945;36;1987
946;946;43;2381
947;947;49;2715
948;948;50;2761
949;949;37;2069
950;950;19;1043
951;951;6;338
952;952;9;494
953;953;22;1232
954;954;34;1896
955;955;44;2456
956;956;42;2313
957;957;30;1660
958;958;25;1368
959;959;13;727
960;960;14;758
961;961;34;1882
962;962;51;2815
963;963;72;3989
964;964;71;3925
965;965;56;3078
966;966;40;2225
967;967;23;1279
968;968;20;1121
969;969;30;1645
970;970;41;2268
971;971;61;3362
972;972;71;3922
973;973;65;3624
974;974;50;2782
975;975;29;1599
976;976;22;1210
977;977;30;1656
978;978;35;1948
979;979;47;2621
980;980;46;2532
981;981;34;1899
982;982;29;1595
983;983;17;961
984;984;9;502
985;985;16;874
986;986;23;1280
987;987;37;2035
988;988;40;2220
989;989;31;1743
990;990;29;1600
991;991;19;1046
992;992;30;1659
993;993;44;2432
994;994;54;2967
995;995;61;3367
996;996;62;3425
997;997;50;2767
998;998;39;2160
999;999;23;1271
1000;1000;20;1121
1001;1001;35;1944
1002;1002;49;2729
1003;1003;72;4006
1004;1004;73;4058
1005;1005;54;2992
1006;1006;42;2339
1007;1007;23;1264
1008;1008;20;1118
1009;1009;29;1637
1010;1010;31;1712
1011;1011;49;2729
1012;1012;49;2726
1013;1013;44;2448
1014;1014;31;1720
1015;1015;11;595
1016;1016;1;53
1017;1017;10;557
1018;1018;21;1175
1019;1019;37;2082
1020;1020;40;2222
1021;1021;39;2174
1022;1022;43;2368
1023;1023;36;1995
1024;1024;31;1702
1025;1025;37;2051
1026;1026;42;2334
1027;1027;57;3155
1028;1028;60;3325
1029;1029;50;2765
1030;1030;39;2153
1031;1031;27;1500
1032;1032;31;1725
1033;1033;42;2324
1034;1034;53;2917
1035;1035;62;3478
1036;1036;62;3447
1037;1037;50;2789
1038;1038;39;2162
1039;1039;23;1272
1040;1040;20;1118
1041;1041;29;1632
1042;1042;38;2109
1043;1043;50;2776
1044;1044;52;2890
1045;1045;36;2006
1046;1046;21;1192
1047;1047;3;166
1048;1048;0;0
1049;1049;10;545
1050;1050;21;1163
1051;1051;42;2345
1052;1052;60;3318
1053;1053;55;3064
1054;1054;45;2478
1055;1055;29;1595
1056;1056;22;1244
1057;1057;30;1657
1058;1058;41;2279
1059;1059;57;3164
1060;1060;60;3352
1061;1061;55;3063
1062;1062;47;2610
1063;1063;36;1999
1064;1064;29;1587
1065;1065;35;1927
1066;1066;44;2445
1067;1067;57;3180
1068;1068;60;3332
1069;1069;50;2778
1070;1070;39;2145
1071;1071;26;1421
1072;1072;19;1058
1073;1073;35;1924
1074;1074;36;2008
1075;1075;43;2389
1076;1076;42;2343
1077;1077;30;1671
1078;1078;19;1060
1079;1079;3;164
1080;1080;0;0
1081;1081;14;763
1082;1082;31;1711
1083;1083;51;2830
1084;1084;60;3338
1085;1085;50;2772
1086;1086;40;2241
1087;1087;23;1292
1088;1088;20;1104
1089;1089;30;1668
1090;1090;41;2288
1091;1091;62;3435
1092;1092;68;3789
1093;1093;65;3633
1094;1094;52;2859
1095;1095;30;1655
1096;1096;22;1226
1097;1097;30;1663
1098;1098;41;2256
1099;1099;57;3160
1100;1100;60;3308
1101;1101;54;2985
1102;1102;48;2645
1103;1103;35;1971
1104;1104;20;1112
1105;1105;24;1329
1106;1106;22;1232
1107;1107;37;2033
1108;1108;40;2232
1109;1109;30;1663
1110;1110;19;1049
1111;1111;7;388
1112;1112;9;513
1113;1113;25;1377
1114;1114;32;1781
1115;1115;45;2478
1116;1116;59;3270
1117;1117;50;2793
1118;1118;39;2139
1119;1119;23;1272
1120;1120;20;1104
1121;1121;34;1884
1122;1122;50;2780
1123;1123;72;4012
1124;1124;71;3956
1125;1125;56;3101
1126;1126;40;2241
1127;1127;23;1274
1128;1128;20;1117
1129;1129;30;1670
1130;1130;41;2287
1131;1131;62;3456
1132;1132;69;3822
1133;1133;63;3446
1134;1134;50;2761
1135;1135;27;1517
1136;1136;4;227
1137;1137;10;556
1138;1138;21;1186
1139;1139;37;2076
1140;1140;40;2216
1141;1141;34;1881
1142;1142;28;1550
1143;1143;18;985
1144;1144;12;668
1145;1145;16;892
1146;1146;35;1922
1147;1147;57;3146
1148;1148;60;3361
1149;1149;50;2800
1150;1150;39;2176
1151;1151;27;1496
1152;1152;30;1666
1153;1153;41;2273
1154;1154;53;2941
1155;1155;63;3503
1156;1156;61;3406
1157;1157;50;2786
1158;1158;39;2173
1159;1159;23;1265
1160;1160;20;1102
1161;1161;35;1952
1162;1162;50;2786
1163;1163;72;4030
1164;1164;71;3976
1165;1165;56;3109
1166;1166;29;1592
1167;1167;3;170
1168;1168;0;0
1169;1169;10;555
1170;1170;21;1142
1171;1171;41;2264
1172;1172;49;2709
1173;1173;42;2350
1174;1174;30;1664
1175;1175;10;557
1176;1176;1;53
1177;1177;19;1041
1178;1178;41;2283
1179;1179;57;3194
1180;1180;60;3337
1181;1181;55;3026
1182;1182;48;2663
1183;1183;36;1988
1184;1184;31;1710
1185;1185;35;1941
1186;1186;43;2388
1187;1187;57;3172
1188;1188;60;3332
1189;1189;50;2731
1190;1190;39;2152
1191;1191;28;1533
1192;1192;29;1625
1193;1193;42;2311
1194;1194;55;3071
1195;1195;62;3446
1196;1196;62;3438
1197;1197;41;2303
1198;1198;19;1045
1199;1199;3;171
1200;1200;0;0
1201;1201;14;771
1202;1202;32;1779
1203;1203;52;2873
1204;1204;51;2847
1205;1205;37;2057
1206;1206;20;1117
1207;1207;6;339
1208;1208;10;564
1209;1209;22;1210
1210;1210;41;2272
1211;1211;62;3428
1212;1212;71;3959
1213;1213;64;3547
1214;1214;50;2777
1215;1215;28;1544
1216;1216;22;1208
1217;1217;30;1653
1218;1218;41;2301
1219;1219;57;3143
1220;1220;60;3332
1221;1221;55;3038
1222;1222;48;2687
1223;1223;36;1986
1224;1224;30;1654
1225;1225;34;1879
1226;1226;43;2406
1227;1227;54;2995
1228;1228;50;2776
1229;1229;38;2092
1230;1230;19;1047
1231;1231;8;441
1232;1232;10;547
1233;1233;25;1371
1234;1234;35;1969
1235;1235;43;2370
1236;1236;42;2345
1237;1237;30;1685
1238;1238;25;1379
1239;1239;13;723
1240;1240;10;543
1241;1241;27;1502
1242;1242;52;2909
1243;1243;70;3899
1244;1244;71;3941
1245;1245;56;3120
1246;1246;40;2226
1247;1247;23;1262
1248;1248;20;1104
1249;1249;30;1674
1250;1250;41;2288
1251;1251;61;3396
1252;1252;69;3814
1253;1253;64;3531
1254;1254;49;2742
1255;1255;32;1764
1256;1256;21;1166
1257;1257;30;1654
1258;1258;35;1967
1259;1259;47;2624
1260;1260;50;2759
1261;1261;41;2265
1262;1262;28;1568
1263;1263;15;837
1264;1264;11;626
1265;1265;16;895
1266;1266;23;1277
1267;1267;37;2053
1268;1268;40;2187
1269;1269;34;1865
1270;1270;29;1599
1271;1271;18;979
1272;1272;30;1687
1273;1273;46;2544
1274;1274;52;2880
1275;1275;63;3483
1276;1276;62;3454
1277;1277;50;2767
1278;1278;39;2150
1279;1279;23;1269
1280;1280;20;1109
1281;1281;35;1944
1282;1282;49;2735
1283;1283;70;3901
1284;1284;70;3912
1285;1285;58;3236
1286;1286;40;2213
1287;1287;23;1289
1288;1288;20;1106
1289;1289;26;1472
1290;1290;31;1733
1291;1291;52;2876
1292;1292;49;2721
1293;1293;44;2434
1294;1294;30;1665
1295;1295;8;449
1296;1296;2;113
1297;1297;10;562
1298;1298;21;1164
1299;1299;37;2054
1300;1300;40;2199
1301;1301;41;2259
1302;1302;40;2209
1303;1303;38;2090
1304;1304;31;1709
1305;1305;36;1992
1306;1306;41;2289
1307;1307;58;3235
1308;1308;60;3328
1309;1309;50;2786
1310;1310;39;2169
1311;1311;27;1507
1312;1312;29;1623
1313;1313;42;2331
1314;1314;54;3021
1315;1315;63;3516
1316;1316;62;3435
1317;1317;51;2841
1318;1318;39;2180
1319;1319;23;1290
1320;1320;20;1112
1321;1321;27;1512
1322;1322;37;2054
1323;1323;50;2765
1324;1324;51;2815
1325;1325;37;2037
1326;1326;21;1180
1327;1327;3;161
1328;1328;0;0
1329;1329;10;558
1330;1330;21;1150
1331;1331;40;2233
1332;1332;61;3374
1333;1333;61;3413
1334;1334;49;2714
1335;1335;29;1591
1336;1336;21;1172
1337;1337;30;1658
1338;1338;41;2267
1339;1339;57;3170
1340;1340;60;3308
1341;1341;54;3004
1342;1342;48;2672
1343;1343;36;2004
1344;1344;31;1703
1345;1345;36;1965
1346;1346;43;2408
1347;1347;57;3194
1348;1348;60;3312
1349;1349;50;2770
1350;1350;39;2143
1351;1351;27;1501
1352;1352;19;1048
1353;1353;28;1558
1354;1354;33;1831
1355;1355;43;2374
1356;1356;42;2317
1357;1357;30;1693
1358;1358;19;1060
1359;1359;3;168
1360;1360;0;0
1361;1361;14;784
1362;1362;30;1646
1363;1363;61;3374
1364;1364;62;3421
1365;1365;54;3010
1366;1366;40;2218
1367;1367;23;1283
1368;1368;20;1108
1369;1369;30;1634
1370;1370;41;2279
1371;1371;61;3414
1372;1372;69;3813
1373;1373;66;3659
1374;1374;50;2768
1375;1375;29;1618
1376;1376;22;1228
1377;1377;30;1668
1378;1378;41;2284
1379;1379;57;3157
1380;1380;60;3342
1381;1381;54;2996
1382;1382;48;2678
1383;1383;27;1495
1384;1384;22;1213
1385;1385;18;997
1386;1386;22;1197
1387;1387;37;2055
1388;1388;40;2222
1389;1389;30;1677
1390;1390;19;1051
1391;1391;7;381
1392;1392;9;483
1393;1393;27;1509
1394;1394;43;2386
1395;1395;52;2869
1396;1396;58;3184
1397;1397;50;2748
1398;1398;39;2187
1399;1399;23;1273
1400;1400;20;1103
1401;1401;34;1865
1402;1402;51;2852
1403;1403;72;3970
1404;1404;71;3940
1405;1405;56;3113
1406;1406;41;2259
1407;1407;23;1282
1408;1408;20;1121
1409;1409;30;1675
1410;1410;41;2263
1411;1411;62;3456
1412;1412;68;3787
1413;1413;61;3383
1414;1414;38;2119
1415;1415;19;1049
1416;1416;5;276
1417;1417;10;558
1418;1418;21;1145
1419;1419;37;2036
1420;1420;40;2197
1421;1421;34;1890
1422;1422;28;1569
1423;1423;17;933
1424;1424;21;1182
1425;1425;27;1507
1426;1426;34;1862
1427;1427;48;2636
1428;1428;61;3396
1429;1429;50;2746
1430;1430;38;2117
1431;1431;28;1550
1432;1432;29;1599
1433;1433;44;2454
1434;1434;52;2900
1435;1435;63;3494
1436;1436;62;3428
1437;1437;50;2776
1438;1438;39;2135
1439;1439;23;1277
1440;1440;20;1116
1441;1441;35;1951
1442;1442;52;2918
1443;1443;68;3770
1444;1444;64;3560
1445;1445;46;2557
1446;1446;30;1678
1447;1447;11;615
1448;1448;0;0
1449;1449;10;558
1450;1450;21;1180
1451;1451;41;2296
1452;1452;50;2768
1453;1453;46;2566
1454;1454;30;1661
1455;1455;18;1012
1456;1456;12;659
1457;1457;20;1118
1458;1458;39;2177
1459;1459;57;3157
1460;1460;60;3348
1461;1461;54;2984
1462;1462;47;2601
1463;1463;36;2015
1464;1464;33;1825
