"window_number";"window_end_time";"packets_number";"total_packets_size"
237;237;43;2386
238;238;20;1118
239;239;17;947
240;240;8;454
241;241;37;2074
242;242;60;3319
243;243;66;3643
244;244;62;3446
245;245;32;1795
246;246;10;560
247;247;23;1278
248;248;28;1539
249;249;53;2962
250;250;75;4161
251;251;84;4622
252;252;94;5215
253;253;72;3930
254;254;53;2942
255;255;45;2498
256;256;38;2128
257;257;63;3522
258;258;80;4440
259;259;80;4475
260;260;82;4534
261;261;63;3499
262;262;50;2770
263;263;57;3175
264;264;49;2729
265;265;68;3774
266;266;80;4444
267;267;67;3701
268;268;62;3431
269;269;37;2052
270;270;15;830
271;271;14;780
272;272;20;1092
273;273;46;2547
274;274;60;3347
275;275;55;3072
276;276;52;2901
277;277;27;1504
278;278;17;934
279;279;27;1487
280;280;29;1617
281;281;68;3735
282;282;88;4918
283;283;97;5345
284;284;93;5183
285;285;62;3447
286;286;40;2182
287;287;40;2216
288;288;38;2096
289;289;63;3493
290;290;80;4446
291;291;85;4699
292;292;91;5041
293;293;72;3990
294;294;52;2861
295;295;44;2459
296;296;38;2103
297;297;63;3486
298;298;73;4055
299;299;63;3517
300;300;61;3387
301;301;33;1821
302;302;19;1069
303;303;25;1409
304;304;19;1041
305;305;38;2117
306;306;50;2769
307;307;50;2795
308;308;52;2899
309;309;33;1828
310;310;25;1381
311;311;35;1958
312;312;45;2500
313;313;78;4274
314;314;89;4963
315;315;85;4701
316;316;82;4552
317;317;57;3151
318;318;40;2223
319;319;40;2232
320;320;38;2123
321;321;68;3791
322;322;90;4984
323;323;93;5204
324;324;95;5275
325;325;63;3475
326;326;40;2220
327;327;40;2218
328;328;38;2105
329;329;57;3184
330;330;65;3621
331;331;66;3652
332;332;66;3649
333;333;41;2279
334;334;21;1160
335;335;16;879
336;336;8;439
337;337;33;1850
338;338;50;2765
339;339;50;2809
340;340;57;3196
341;341;50;2768
342;342;42;2325
343;343;43;2386
344;344;51;2834
345;345;69;3822
346;346;80;4488
347;347;80;4398
348;348;82;4570
349;349;57;3177
350;350;40;2214
351;351;45;2484
352;352;48;2652
353;353;82;4572
354;354;91;5059
355;355;86;4776
356;356;82;4540
357;357;57;3156
358;358;40;2202
359;359;40;2203
360;360;33;1835
361;361;50;2793
362;362;68;3751
363;363;77;4263
364;364;62;3441
365;365;31;1711
366;366;10;555
367;367;10;549
368;368;8;443
369;369;33;1837
370;370;50;2781
371;371;63;3505
372;372;71;3958
373;373;61;3374
374;374;51;2846
375;375;44;2469
376;376;38;2112
377;377;63;3492
378;378;80;4458
379;379;80;4463
380;380;82;4566
381;381;63;3469
382;382;49;2698
383;383;56;3113
384;384;49;2722
385;385;68;3791
386;386;80;4463
387;387;80;4440
388;388;82;4575
389;389;57;3182
390;390;40;2226
391;391;38;2126
392;392;37;2067
393;393;59;3302
394;394;60;3311
395;395;54;2984
396;396;52;2913
397;397;27;1486
398;398;10;560
399;399;10;557
400;400;8;448
401;401;39;2175
402;402;60;3318
403;403;82;4576
404;404;83;4597
405;405;60;3326
406;406;40;2231
407;407;40;2217
408;408;38;2116
409;409;63;3498
410;410;80;4423
411;411;85;4728
412;412;92;5120
413;413;72;3975
414;414;53;2957
415;415;44;2442
416;416;38;2088
417;417;63;3530
418;418;80;4423
419;419;80;4445
420;420;82;4549
421;421;61;3392
422;422;52;2877
423;423;40;2192
424;424;27;1485
425;425;39;2151
426;426;50;2754
427;427;50;2752
428;428;52;2896
429;429;27;1491
430;430;10;556
431;431;17;940
432;432;19;1044
433;433;48;2636
434;434;65;3618
435;435;75;4177
436;436;76;4233
437;437;57;3165
438;438;40;2256
439;439;40;2217
440;440;38;2092
441;441;68;3802
442;442;91;5048
443;443;94;5204
444;444;93;5162
445;445;62;3429
446;446;40;2212
447;447;40;2237
448;448;38;2126
449;449;63;3512
450;450;80;4422
451;451;86;4748
452;452;93;5191
453;453;71;3930
454;454;45;2516
455;455;24;1347
456;456;14;777
457;457;33;1832
458;458;50;2769
459;459;50;2775
460;460;52;2860
461;461;31;1726
462;462;21;1163
463;463;27;1518
464;464;23;1277
465;465;57;3140
466;466;71;3922
467;467;69;3798
468;468;77;4294
469;469;58;3236
470;470;39;2171
471;471;46;2556
472;472;49;2728
473;473;80;4445
474;474;91;5027
475;475;86;4766
476;476;82;4487
477;477;56;3111
478;478;41;2278
479;479;39;2168
480;480;38;2138
481;481;70;3891
482;482;89;4928
483;483;95;5238
484;484;91;5079
485;485;43;2390
486;486;20;1117
487;487;20;1118
488;488;13;711
489;489;33;1833
490;490;50;2796
491;491;56;3080
492;492;63;3520
493;493;43;2391
494;494;20;1109
495;495;15;837
496;496;18;1003
497;497;53;2924
498;498;70;3875
499;499;73;4104
500;500;82;4533
501;501;62;3461
502;502;51;2822
503;503;54;2972
504;504;49;2699
505;505;68;3791
506;506;80;4479
507;507;80;4441
508;508;82;4569
509;509;57;3168
510;510;40;2198
511;511;44;2409
512;512;51;2828
513;513;78;4331
514;514;90;5030
515;515;86;4781
516;516;72;4004
517;517;37;2052
518;518;20;1116
519;519;17;956
520;520;8;444
521;521;39;2159
522;522;61;3368
523;523;66;3669
524;524;62;3453
525;525;31;1715
526;526;17;942
527;527;20;1140
528;528;27;1521
529;529;53;2938
530;530;70;3886
531;531;85;4723
532;532;93;5142
533;533;72;3979
534;534;53;2947
535;535;45;2523
536;536;38;2084
537;537;63;3492
538;538;80;4442
539;539;80;4464
540;540;82;4550
541;541;62;3448
542;542;50;2789
543;543;57;3166
544;544;50;2776
545;545;69;3852
546;546;73;4076
547;547;70;3885
548;548;63;3479
549;549;37;2044
550;550;20;1097
551;551;18;992
552;552;17;957
553;553;48;2685
554;554;61;3378
555;555;54;2992
556;556;52;2887
557;557;37;2040
558;558;20;1105
559;559;24;1316
560;560;28;1530
561;561;58;3176
562;562;88;4860
563;563;94;5220
564;564;93;5170
565;565;63;3495
566;566;40;2243
567;567;40;2217
568;568;38;2106
569;569;63;3485
570;570;80;4430
571;571;86;4786
572;572;91;5051
573;573;73;4052
574;574;51;2825
575;575;45;2508
576;576;38;2113
577;577;53;2945
578;578;70;3892
579;579;66;3667
580;580;62;3426
581;581;42;2325
582;582;21;1171
583;583;26;1446
584;584;19;1054
585;585;37;2037
586;586;51;2812
587;587;58;3207
588;588;62;3431
589;589;37;2030
590;590;28;1549
591;591;35;1935
592;592;45;2510
593;593;79;4391
594;594;90;5033
595;595;85;4682
596;596;82;4553
597;597;57;3150
598;598;40;2218
599;599;40;2232
600;600;38;2136
601;601;68;3795
602;602;89;4966
603;603;95;5273
604;604;93;5188
605;605;62;3426
606;606;41;2270
607;607;32;1775
608;608;28;1567
609;609;53;2954
610;610;62;3449
611;611;65;3581
612;612;66;3673
613;613;42;2341
614;614;21;1161
615;615;16;890
616;616;8;452
617;617;33;1833
618;618;53;2941
619;619;60;3347
620;620;65;3629
621;621;52;2877
622;622;46;2539
623;623;56;3095
624;624;49;2715
625;625;67;3711
626;626;80;4433
627;627;80;4409
628;628;82;4541
629;629;57;3170
630;630;40;2209
631;631;46;2571
632;632;48;2650
633;633;79;4353
634;634;90;5021
635;635;86;4790
636;636;82;4543
637;637;57;3147
638;638;37;2035
639;639;30;1663
640;640;25;1387
641;641;49;2730
642;642;62;3442
643;643;62;3443
644;644;63;3518
645;645;31;1729
646;646;10;557
647;647;10;556
648;648;8;434
649;649;34;1859
650;650;60;3344
651;651;64;3551
652;652;81;4508
653;653;66;3652
654;654;52;2856
655;655;44;2467
656;656;38;2102
657;657;63;3488
658;658;80;4474
659;659;80;4437
660;660;82;4571
661;661;62;3466
662;662;49;2743
663;663;56;3102
664;664;48;2657
665;665;69;3839
666;666;80;4442
667;667;80;4468
668;668;82;4537
669;669;56;3097
670;670;30;1670
671;671;35;1938
672;672;30;1671
673;673;55;3036
674;674;62;3450
675;675;55;3053
676;676;53;2965
677;677;27;1506
678;678;10;547
679;679;10;552
680;680;12;659
681;681;49;2706
682;682;70;3883
683;683;85;4738
684;684;82;4543
685;685;58;3238
686;686;41;2279
687;687;40;2228
688;688;38;2126
689;689;63;3540
690;690;80;4469
691;691;84;4647
692;692;94;5257
693;693;72;3976
694;694;52;2871
695;695;46;2524
696;696;38;2119
697;697;63;3484
698;698;80;4424
699;699;80;4437
700;700;78;4321
701;701;52;2904
702;702;41;2275
703;703;36;1992
704;704;28;1578
705;705;43;2375
706;706;50;2831
707;707;50;2802
708;708;52;2858
709;709;27;1487
710;710;10;550
711;711;15;833
712;712;26;1455
713;713;59;3302
714;714;72;3986
715;715;74;4147
716;716;78;4361
717;717;57;3164
718;718;40;2196
719;719;40;2218
720;720;38;2141
721;721;68;3780
722;722;89;4954
723;723;95;5302
724;724;92;5131
725;725;62;3459
726;726;40;2219
727;727;40;2218
728;728;38;2099
729;729;63;3495
730;730;80;4463
731;731;86;4789
732;732;82;4535
733;733;65;3607
734;734;40;2228
735;735;24;1333
736;736;12;669
737;737;33;1811
738;738;50;2792
739;739;50;2776
740;740;52;2875
741;741;32;1781
742;742;20;1098
743;743;28;1564
744;744;28;1556
745;745;48;2666
746;746;64;3583
747;747;72;4027
748;748;82;4553
749;749;57;3171
750;750;40;2213
751;751;45;2513
752;752;48;2657
753;753;79;4429
754;754;93;5161
755;755;86;4759
756;756;83;4603
757;757;57;3164
758;758;40;2198
759;759;40;2214
760;760;38;2109
761;761;68;3806
762;762;89;4917
763;763;96;5352
764;764;83;4616
765;765;51;2859
766;766;26;1458
767;767;18;975
768;768;8;441
769;769;33;1812
770;770;50;2731
771;771;56;3125
772;772;62;3441
773;773;46;2569
774;774;19;1049
775;775;16;893
776;776;19;1048
777;777;53;2946
778;778;79;4396
779;779;80;4435
780;780;82;4550
781;781;62;3420
782;782;49;2716
783;783;53;2936
784;784;49;2743
785;785;68;3765
786;786;80;4458
787;787;80;4428
788;788;82;4540
789;789;57;3164
790;790;40;2234
791;791;45;2490
792;792;50;2759
793;793;80;4434
794;794;89;4928
795;795;84;4668
796;796;71;3957
797;797;37;2053
798;798;11;606
799;799;10;554
800;800;8;441
801;801;37;2068
802;802;59;3254
803;803;67;3715
804;804;62;3462
805;805;32;1786
806;806;20;1123
807;807;21;1175
808;808;28;1560
809;809;55;3044
810;810;80;4480
811;811;85;4704
812;812;93;5159
813;813;72;3975
814;814;51;2829
815;815;45;2502
816;816;38;2126
817;817;63;3489
818;818;80;4428
819;819;80;4423
820;820;82;4549
821;821;62;3469
822;822;50;2785
823;823;56;3102
824;824;48;2663
825;825;66;3657
826;826;71;3947
827;827;69;3818
828;828;62;3427
829;829;35;1952
830;830;10;536
831;831;16;904
832;832;20;1100
833;833;49;2711
834;834;60;3326
835;835;55;3055
836;836;52;2863
837;837;30;1650
838;838;27;1503
839;839;30;1668
840;840;31;1742
841;841;70;3912
842;842;89;4933
843;843;98;5416
844;844;92;5103
845;845;61;3379
846;846;41;2267
847;847;40;2193
848;848;38;2105
849;849;62;3426
850;850;80;4458
851;851;87;4840
852;852;90;4997
853;853;74;4092
854;854;50;2750
855;855;45;2512
856;856;37;2053
857;857;61;3400
858;858;62;3465
859;859;61;3366
860;860;58;3190
861;861;31;1722
862;862;23;1288
863;863;25;1397
864;864;18;991
865;865;38;2109
866;866;50;2759
867;867;50;2791
868;868;52;2871
869;869;34;1876
870;870;30;1672
871;871;36;1989
872;872;46;2548
873;873;78;4373
874;874;90;4996
875;875;85;4694
876;876;82;4520
877;877;57;3151
878;878;40;2212
879;879;40;2228
880;880;38;2118
881;881;70;3891
882;882;89;4904
883;883;95;5227
884;884;92;5133
885;885;61;3411
886;886;40;2214
887;887;40;2217
888;888;38;2123
889;889;56;3100
890;890;60;3349
891;891;66;3664
892;892;63;3504
893;893;44;2447
894;894;21;1157
895;895;15;846
896;896;8;444
897;897;33;1807
898;898;50;2772
899;899;52;2890
900;900;62;3451
901;901;51;2858
902;902;40;2217
903;903;45;2480
904;904;50;2784
905;905;69;3848
906;906;80;4456
907;907;80;4383
908;908;81;4470
909;909;57;3168
910;910;40;2201
911;911;45;2529
912;912;47;2605
913;913;78;4336
914;914;92;5114
915;915;84;4646
916;916;83;4587
917;917;57;3149
918;918;40;2212
919;919;38;2100
920;920;28;1542
921;921;49;2740
922;922;70;3893
923;923;75;4184
924;924;63;3491
925;925;32;1776
926;926;10;549
927;927;10;547
928;928;8;451
929;929;33;1840
930;930;50;2772
931;931;58;3208
932;932;76;4206
933;933;65;3608
934;934;40;2202
935;935;41;2280
936;936;38;2112
937;937;63;3500
938;938;80;4473
939;939;80;4457
940;940;82;4544
941;941;63;3491
942;942;49;2724
943;943;56;3127
944;944;49;2725
945;945;67;3719
946;946;81;4469
947;947;80;4478
948;948;82;4561
949;949;57;3148
950;950;40;2223
951;951;42;2330
952;952;34;1885
953;953;61;3352
954;954;70;3879
955;955;59;3265
956;956;52;2868
957;957;27;1503
958;958;10;561
959;959;10;536
960;960;8;445
961;961;39;2126
962;962;69;3803
963;963;82;4562
964;964;84;4691
965;965;53;2947
966;966;40;2237
967;967;40;2215
968;968;38;2094
969;969;63;3513
970;970;80;4456
971;971;85;4738
972;972;91;5071
973;973;71;3961
974;974;53;2967
975;975;44;2443
976;976;38;2096
977;977;63;3487
978;978;80;4439
979;979;80;4449
980;980;82;4584
981;981;63;3487
982;982;41;2266
983;983;36;2004
984;984;28;1551
985;985;46;2567
986;986;50;2761
987;987;50;2788
988;988;52;2902
989;989;27;1505
990;990;10;557
991;991;15;846
992;992;17;934
993;993;51;2827
994;994;74;4091
995;995;75;4184
996;996;76;4183
997;997;57;3164
998;998;40;2220
999;999;40;2220
1000;1000;38;2112
1001;1001;68;3813
1002;1002;90;4974
1003;1003;96;5330
1004;1004;94;5231
1005;1005;62;3429
1006;1006;40;2238
1007;1007;40;2218
1008;1008;38;2125
1009;1009;63;3494
1010;1010;80;4483
1011;1011;85;4676
1012;1012;91;5014
1013;1013;71;3911
1014;1014;36;1979
1015;1015;24;1330
1016;1016;14;778
1017;1017;33;1833
1018;1018;50;2791
1019;1019;50;2781
1020;1020;52;2882
1021;1021;32;1764
1022;1022;21;1179
1023;1023;25;1395
1024;1024;19;1038
1025;1025;58;3198
1026;1026;71;3961
1027;1027;80;4443
1028;1028;82;4538
1029;1029;57;3195
1030;1030;40;2188
1031;1031;45;2509
1032;1032;49;2723
1033;1033;77;4255
1034;1034;90;4973
1035;1035;85;4739
1036;1036;82;4544
1037;1037;57;3172
1038;1038;40;2227
1039;1039;40;2220
1040;1040;38;2104
1041;1041;69;3809
1042;1042;90;4997
1043;1043;97;5366
1044;1044;93;5118
1045;1045;43;2360
1046;1046;19;1056
1047;1047;10;550
1048;1048;8;435
1049;1049;33;1809
1050;1050;50;2774
1051;1051;56;3116
1052;1052;63;3491
1053;1053;42;2368
1054;1054;19;1053
1055;1055;21;1166
1056;1056;28;1566
1057;1057;53;2918
1058;1058;73;4075
1059;1059;80;4453
1060;1060;82;4540
1061;1061;63;3497
1062;1062;48;2643
1063;1063;55;3083
1064;1064;51;2819
1065;1065;68;3780
1066;1066;80;4449
1067;1067;80;4455
1068;1068;82;4547
1069;1069;57;3186
1070;1070;40;2234
1071;1071;45;2479
1072;1072;48;2694
1073;1073;78;4312
1074;1074;92;5108
1075;1075;79;4373
1076;1076;63;3484
1077;1077;37;2043
1078;1078;17;933
1079;1079;10;552
1080;1080;8;451
1081;1081;39;2137
1082;1082;60;3328
1083;1083;66;3694
1084;1084;65;3652
1085;1085;32;1765
1086;1086;14;785
1087;1087;30;1676
1088;1088;29;1615
1089;1089;63;3471
1090;1090;80;4396
1091;1091;86;4737
1092;1092;92;5096
1093;1093;73;4063
1094;1094;52;2870
1095;1095;45;2509
1096;1096;39;2170
1097;1097;63;3500
1098;1098;80;4418
1099;1099;80;4442
1100;1100;82;4558
1101;1101;62;3441
1102;1102;50;2769
1103;1103;56;3098
1104;1104;49;2703
1105;1105;67;3708
1106;1106;76;4214
1107;1107;60;3315
1108;1108;61;3387
1109;1109;27;1514
1110;1110;10;548
1111;1111;15;827
1112;1112;19;1053
1113;1113;47;2604
1114;1114;62;3424
1115;1115;56;3129
1116;1116;52;2884
1117;1117;32;1771
1118;1118;24;1324
1119;1119;30;1647
1120;1120;30;1659
1121;1121;68;3736
1122;1122;90;5020
1123;1123;95;5288
1124;1124;91;5044
1125;1125;62;3428
1126;1126;40;2224
1127;1127;40;2247
1128;1128;38;2108
1129;1129;63;3465
1130;1130;80;4455
1131;1131;85;4712
1132;1132;93;5156
1133;1133;74;4110
1134;1134;50;2780
1135;1135;44;2432
1136;1136;38;2074
1137;1137;58;3202
1138;1138;66;3696
1139;1139;60;3306
1140;1140;60;3332
1141;1141;33;1789
1142;1142;19;1043
1143;1143;26;1427
1144;1144;19;1033
1145;1145;37;2062
1146;1146;50;2763
1147;1147;50;2791
1148;1148;52;2862
1149;1149;33;1840
1150;1150;29;1619
1151;1151;35;1941
1152;1152;42;2342
1153;1153;78;4369
1154;1154;90;4982
1155;1155;85;4728
1156;1156;82;4510
1157;1157;57;3138
1158;1158;40;2211
1159;1159;40;2223
1160;1160;38;2125
1161;1161;69;3804
1162;1162;88;4891
1163;1163;95;5264
1164;1164;93;5184
1165;1165;61;3384
1166;1166;40;2221
1167;1167;40;2215
1168;1168;38;2095
1169;1169;57;3178
1170;1170;61;3380
1171;1171;65;3600
1172;1172;68;3764
1173;1173;41;2260
1174;1174;22;1213
1175;1175;14;780
1176;1176;8;449
1177;1177;33;1820
1178;1178;50;2793
1179;1179;50;2782
1180;1180;52;2882
1181;1181;46;2557
1182;1182;41;2273
1183;1183;56;3131
1184;1184;50;2791
1185;1185;68;3783
1186;1186;80;4405
1187;1187;80;4460
1188;1188;82;4575
1189;1189;57;3181
1190;1190;40;2233
1191;1191;47;2579
1192;1192;48;2673
1193;1193;77;4284
1194;1194;92;5089
1195;1195;85;4674
1196;1196;82;4581
1197;1197;57;3166
1198;1198;40;2223
1199;1199;40;2221
1200;1200;38;2104
1201;1201;54;3008
1202;1202;68;3729
1203;1203;67;3706
1204;1204;63;3504
1205;1205;32;1775
1206;1206;10;560
1207;1207;10;565
1208;1208;8;432
1209;1209;33;1849
1210;1210;50;2744
1211;1211;58;3224
1212;1212;71;3956
1213;1213;62;3461
1214;1214;49;2732
1215;1215;44;2417
1216;1216;38;2115
1217;1217;63;3468
1218;1218;79;4406
1219;1219;80;4382
1220;1220;82;4550
1221;1221;63;3480
1222;1222;51;2835
1223;1223;55;3058
1224;1224;48;2638
1225;1225;67;3714
1226;1226;81;4507
1227;1227;80;4446
1228;1228;82;4529
1229;1229;57;3177
1230;1230;40;2222
1231;1231;42;2324
1232;1232;39;2188
1233;1233;60;3330
1234;1234;61;3361
1235;1235;55;3027
1236;1236;52;2903
1237;1237;27;1499
1238;1238;10;547
1239;1239;10;535
1240;1240;8;442
1241;1241;40;2217
1242;1242;70;3883
1243;1243;75;4173
1244;1244;87;4823
1245;1245;61;3395
1246;1246;40;2202
1247;1247;40;2236
1248;1248;38;2088
1249;1249;63;3486
1250;1250;80;4451
1251;1251;85;4748
1252;1252;91;5045
1253;1253;71;3953
1254;1254;52;2866
1255;1255;45;2507
1256;1256;38;2111
1257;1257;63;3533
1258;1258;80;4431
1259;1259;80;4422
1260;1260;82;4577
1261;1261;60;3348
1262;1262;40;2245
1263;1263;46;2559
1264;1264;22;1222
1265;1265;38;2083
1266;1266;50;2799
1267;1267;50;2795
1268;1268;52;2883
1269;1269;27;1498
1270;1270;10;558
1271;1271;14;788
1272;1272;20;1100
1273;1273;54;3025
1274;1274;70;3894
1275;1275;67;3740
1276;1276;80;4466
1277;1277;57;3144
1278;1278;40;2222
1279;1279;40;2222
1280;1280;38;2124
1281;1281;68;3818
1282;1282;91;5029
1283;1283;96;5326
1284;1284;94;5231
1285;1285;62;3454
1286;1286;40;2210
1287;1287;40;2194
1288;1288;38;2127
1289;1289;63;3518
1290;1290;80;4464
1291;1291;85;4696
1292;1292;92;5142
1293;1293;68;3776
1294;1294;40;2197
1295;1295;34;1878
1296;1296;11;619
1297;1297;33;1850
1298;1298;50;2792
1299;1299;50;2777
1300;1300;52;2893
1301;1301;33;1843
1302;1302;20;1114
1303;1303;28;1537
1304;1304;29;1614
1305;1305;49;2717
1306;1306;63;3482
1307;1307;70;3880
1308;1308;82;4534
1309;1309;57;3181
1310;1310;40;2198
1311;1311;45;2507
1312;1312;49;2718
1313;1313;78;4307
1314;1314;91;5063
1315;1315;85;4724
1316;1316;82;4515
1317;1317;57;3202
1318;1318;40;2207
1319;1319;40;2227
1320;1320;38;2107
1321;1321;69;3834
1322;1322;92;5109
1323;1323;90;4961
1324;1324;83;4585
1325;1325;51;2867
1326;1326;28;1564
1327;1327;20;1112
1328;1328;8;446
1329;1329;33;1820
1330;1330;50;2775
1331;1331;55;3075
1332;1332;62;3434
1333;1333;42;2340
1334;1334;33;1823
1335;1335;25;1387
1336;1336;21;1147
1337;1337;53;2959
1338;1338;71;3936
1339;1339;80;4425
1340;1340;82;4558
1341;1341;63;3482
1342;1342;49;2720
1343;1343;57;3146
1344;1344;49;2732
1345;1345;69;3836
1346;1346;80;4457
1347;1347;80;4474
1348;1348;82;4570
1349;1349;57;3145
1350;1350;40;2240
1351;1351;45;2489
1352;1352;48;2698
1353;1353;78;4356
1354;1354;81;4508
1355;1355;75;4154
1356;1356;70;3876
1357;1357;37;2046
1358;1358;19;1042
1359;1359;10;556
1360;1360;8;447
1361;1361;38;2066
1362;1362;61;3349
1363;1363;64;3526
1364;1364;62;3424
1365;1365;35;1943
1366;1366;20;1108
1367;1367;24;1328
1368;1368;28;1552
1369;1369;53;2936
1370;1370;76;4206
1371;1371;85;4722
1372;1372;91;5007
1373;1373;74;4107
1374;1374;52;2866
1375;1375;45;2534
1376;1376;38;2121
1377;1377;63;3482
1378;1378;80;4414
1379;1379;80;4462
1380;1380;82;4573
1381;1381;61;3368
1382;1382;50;2768
1383;1383;53;2922
1384;1384;48;2675
1385;1385;66;3638
1386;1386;70;3889
1387;1387;66;3705
1388;1388;62;3424
1389;1389;37;2072
1390;1390;14;769
1391;1391;15;830
1392;1392;17;949
1393;1393;48;2665
1394;1394;63;3511
1395;1395;55;3065
1396;1396;52;2903
1397;1397;36;1997
1398;1398;30;1668
1399;1399;30;1677
1400;1400;28;1571
1401;1401;63;3491
1402;1402;89;4921
1403;1403;94;5222
1404;1404;93;5174
1405;1405;61;3368
1406;1406;40;2186
1407;1407;40;2228
1408;1408;38;2114
1409;1409;63;3512
1410;1410;80;4422
1411;1411;86;4784
1412;1412;92;5157
1413;1413;72;3997
1414;1414;51;2834
1415;1415;45;2484
1416;1416;38;2121
1417;1417;54;3028
1418;1418;60;3337
1419;1419;60;3317
1420;1420;62;3443
1421;1421;39;2188
1422;1422;18;994
1423;1423;30;1680
1424;1424;19;1062
1425;1425;38;2123
1426;1426;50;2752
1427;1427;50;2767
1428;1428;55;3041
1429;1429;47;2624
1430;1430;30;1670
1431;1431;36;1984
1432;1432;37;2029
1433;1433;75;4152
1434;1434;90;5008
1435;1435;85;4733
1436;1436;83;4602
1437;1437;57;3150
1438;1438;40;2214
1439;1439;40;2230
1440;1440;38;2095
1441;1441;67;3683
1442;1442;90;4978
1443;1443;93;5164
1444;1444;94;5203
1445;1445;62;3407
1446;1446;40;2219
1447;1447;40;2203
1448;1448;35;1924
1449;1449;43;2396
1450;1450;60;3363
1451;1451;64;3560
1452;1452;72;3990
1453;1453;42;2303
1454;1454;20;1097
1455;1455;15;832
1456;1456;8;447
1457;1457;33;1820
1458;1458;50;2794
