"window_number";"window_end_time";"packets_number";"total_packets_size"
368;368;240;4831
369;369;238;4652
370;370;237;4681
371;371;233;4563
372;372;177;3288
373;373;160;2892
374;374;160;2891
375;375;160;2877
376;376;160;2853
377;377;160;2884
378;378;159;2836
379;379;160;2878
380;380;160;2875
381;381;182;3748
382;382;214;4935
383;383;231;5629
384;384;229;5710
385;385;212;4906
386;386;185;3838
387;387;164;3038
388;388;159;2885
389;389;160;2899
390;390;159;2871
391;391;160;2874
392;392;160;2826
393;393;160;2911
394;394;160;2885
395;395;159;2910
396;396;160;2890
397;397;160;2873
398;398;159;2873
399;399;159;2869
400;400;184;3778
401;401;215;5000
402;402;255;6126
403;403;265;6496
404;404;261;6064
405;405;249;5314
406;406;241;4837
407;407;241;4715
408;408;234;4609
409;409;232;4565
410;410;240;4695
411;411;234;4570
412;412;178;3305
413;413;160;2901
414;414;159;2849
415;415;160;2879
416;416;160;2889
417;417;160;2877
418;418;160;2872
419;419;183;3761
420;420;214;4940
421;421;230;5662
422;422;229;5682
423;423;214;4966
424;424;183;3790
425;425;164;3005
426;426;159;2830
427;427;160;2852
428;428;160;2893
429;429;160;2882
430;430;159;2862
431;431;160;2885
432;432;160;2841
433;433;160;2875
434;434;159;2873
435;435;160;2916
436;436;160;2884
437;437;160;2895
438;438;183;3758
439;439;215;4989
440;440;226;5476
441;441;227;5637
442;442;251;5760
443;443;258;5537
444;444;238;4729
445;445;239;4694
446;446;237;4689
447;447;236;4663
448;448;234;4632
449;449;236;4644
450;450;236;4638
451;451;236;4646
452;452;178;3290
453;453;160;2878
454;454;159;2863
455;455;160;2867
456;456;160;2859
457;457;183;3740
458;458;211;4915
459;459;228;5622
460;460;231;5628
461;461;214;4968
462;462;185;3813
463;463;164;2995
464;464;158;2872
465;465;158;2805
466;466;160;2874
467;467;158;2840
468;468;159;2859
469;469;160;2873
470;470;160;2895
471;471;160;2887
472;472;160;2861
473;473;160;2873
474;474;160;2871
475;475;159;2815
476;476;183;3758
477;477;215;4967
478;478;228;5569
479;479;232;5661
480;480;214;4981
481;481;188;3908
482;482;222;4381
483;483;233;4609
484;484;236;4605
485;485;234;4601
486;486;238;4682
487;487;237;4667
488;488;239;4693
489;489;234;4569
490;490;236;4630
491;491;235;4617
492;492;178;3280
493;493;160;2855
494;494;160;2900
495;495;184;3784
496;496;215;4987
497;497;229;5571
498;498;230;5678
499;499;215;4995
500;500;184;3778
501;501;164;3007
502;502;160;2849
503;503;160;2863
504;504;160;2865
505;505;160;2871
506;506;160;2905
507;507;160;2924
508;508;160;2893
509;509;160;2891
510;510;159;2839
511;511;159;2888
512;512;159;2864
513;513;160;2919
514;514;182;3752
515;515;214;4951
516;516;228;5529
517;517;234;5803
518;518;208;4789
519;519;183;3781
520;520;163;3006
521;521;163;2945
522;522;219;4246
523;523;236;4656
524;524;238;4685
525;525;238;4671
526;526;234;4592
527;527;237;4618
528;528;240;4729
529;529;236;4643
530;530;240;4717
531;531;229;4502
532;532;179;3317
533;533;182;3773
534;534;213;4955
535;535;233;5635
536;536;233;5762
537;537;214;4963
538;538;184;3793
539;539;164;3015
540;540;160;2887
541;541;160;2854
542;542;160;2873
543;543;160;2869
544;544;160;2872
545;545;160;2860
546;546;160;2845
547;547;158;2857
548;548;160;2873
549;549;160;2892
550;550;160;2871
551;551;160;2877
552;552;184;3761
553;553;213;4938
554;554;226;5515
555;555;228;5673
556;556;214;4922
557;557;185;3810
558;558;163;3022
559;559;160;2911
560;560;160;2871
561;561;163;2924
562;562;216;4176
563;563;240;4732
564;564;237;4660
565;565;241;4757
566;566;236;4651
567;567;235;4623
568;568;239;4688
569;569;235;4589
570;570;234;4595
571;571;256;5471
572;572;229;5315
573;573;227;5599
574;574;226;5590
575;575;214;4949
576;576;184;3829
577;577;164;3032
578;578;160;2877
579;579;160;2890
580;580;159;2888
581;581;160;2867
582;582;159;2855
583;583;160;2905
584;584;160;2880
585;585;160;2908
586;586;160;2908
587;587;159;2826
588;588;160;2888
589;589;160;2854
590;590;183;3789
591;591;213;4909
592;592;228;5563
593;593;235;5759
594;594;214;5002
595;595;185;3809
596;596;164;3022
597;597;160;2887
598;598;160;2891
599;599;159;2855
600;600;160;2901
601;601;162;2945
602;602;220;4263
603;603;239;4672
604;604;236;4621
605;605;240;4765
606;606;233;4589
607;607;235;4633
608;608;237;4656
609;609;256;5454
610;610;268;6227
611;611;259;6319
612;612;240;5941
613;613;214;4949
614;614;184;3785
615;615;164;3018
616;616;160;2872
617;617;160;2882
618;618;160;2872
619;619;160;2888
620;620;160;2885
621;621;160;2883
622;622;159;2866
623;623;160;2860
624;624;160;2882
625;625;160;2898
626;626;160;2910
627;627;160;2870
628;628;181;3731
629;629;211;4917
630;630;229;5556
631;631;230;5717
632;632;212;4947
633;633;184;3827
634;634;164;3023
635;635;160;2869
636;636;160;2890
637;637;160;2861
638;638;160;2851
639;639;160;2885
640;640;160;2879
641;641;162;2950
642;642;219;4261
643;643;235;4635
644;644;238;4707
645;645;234;4595
646;646;235;4621
647;647;251;5335
648;648;269;6191
649;649;268;6331
650;650;253;6159
651;651;259;6015
652;652;201;4205
653;653;164;3052
654;654;160;2899
655;655;160;2859
656;656;160;2866
657;657;160;2856
658;658;160;2873
659;659;160;2908
660;660;159;2855
661;661;159;2866
662;662;160;2890
663;663;160;2913
664;664;160;2889
665;665;160;2875
666;666;183;3776
667;667;211;4842
668;668;226;5511
669;669;237;5843
670;670;214;4955
671;671;183;3809
672;672;164;3050
673;673;160;2859
674;674;159;2854
675;675;160;2867
676;676;160;2895
677;677;159;2876
678;678;160;2902
679;679;160;2880
680;680;160;2864
681;681;162;2924
682;682;218;4245
683;683;237;4659
684;684;238;4673
685;685;250;5260
686;686;260;6022
687;687;257;6188
688;688;264;6425
689;689;259;6028
690;690;251;5382
691;691;235;4708
692;692;177;3300
693;693;160;2868
694;694;160;2886
695;695;160;2896
696;696;159;2860
697;697;159;2861
698;698;160;2870
699;699;160;2857
700;700;160;2910
701;701;160;2871
702;702;160;2883
703;703;160;2882
704;704;184;3802
705;705;213;4935
706;706;233;5661
707;707;232;5755
708;708;214;4924
709;709;185;3836
710;710;164;3035
711;711;160;2876
712;712;160;2887
713;713;160;2879
714;714;160;2870
715;715;159;2894
716;716;160;2871
717;717;160;2895
718;718;160;2883
719;719;160;2872
720;720;160;2863
721;721;162;2931
722;722;215;4152
723;723;255;5389
724;724;258;5946
725;725;250;6001
726;726;266;6480
727;727;271;6225
728;728;255;5474
729;729;240;4785
730;730;234;4609
731;731;233;4560
732;732;177;3292
733;733;159;2825
734;734;159;2863
735;735;160;2864
736;736;160;2881
737;737;160;2902
738;738;160;2908
739;739;160;2895
740;740;160;2878
741;741;160;2859
742;742;183;3788
743;743;209;4859
744;744;230;5640
745;745;233;5735
746;746;212;4945
747;747;184;3835
748;748;164;3031
749;749;160;2880
750;750;160;2871
751;751;160;2864
752;752;160;2871
753;753;160;2896
754;754;160;2878
755;755;160;2867
756;756;159;2884
757;757;160;2866
758;758;160;2913
759;759;160;2870
760;760;160;2884
761;761;187;3876
762;762;252;5832
763;763;256;6249
764;764;262;6273
765;765;269;6265
766;766;254;5439
767;767;235;4683
768;768;238;4702
769;769;233;4571
770;770;235;4646
771;771;235;4621
772;772;177;3280
773;773;160;2864
774;774;159;2873
775;775;160;2901
776;776;160;2888
777;777;160;2893
778;778;160;2889
779;779;160;2862
780;780;184;3772
781;781;212;4872
782;782;232;5679
783;783;232;5685
784;784;213;4934
785;785;184;3808
786;786;164;3076
787;787;160;2863
788;788;159;2832
789;789;159;2856
790;790;160;2888
791;791;160;2859
792;792;160;2855
793;793;160;2885
794;794;160;2883
795;795;160;2897
796;796;160;2879
797;797;159;2877
798;798;160;2879
799;799;184;3767
800;800;206;4782
801;801;233;5741
802;802;249;6024
803;803;253;5752
804;804;260;5589
805;805;240;4782
806;806;239;4706
807;807;233;4564
808;808;232;4584
809;809;239;4683
810;810;236;4642
811;811;232;4600
812;812;178;3290
813;813;160;2891
814;814;160;2873
815;815;160;2852
816;816;160;2886
817;817;160;2897
818;818;183;3776
819;819;210;4871
820;820;233;5690
821;821;236;5813
822;822;214;4945
823;823;184;3820
824;824;164;2993
825;825;159;2862
826;826;160;2868
827;827;159;2869
828;828;160;2883
829;829;160;2872
830;830;159;2881
831;831;160;2836
832;832;160;2853
833;833;159;2850
834;834;160;2905
835;835;160;2864
836;836;160;2900
837;837;184;3771
838;838;212;4900
839;839;232;5675
840;840;231;5719
841;841;217;5061
842;842;235;4975
843;843;245;4911
844;844;231;4560
845;845;237;4650
846;846;239;4716
847;847;232;4579
848;848;237;4636
849;849;236;4645
850;850;235;4586
851;851;234;4638
852;852;179;3311
853;853;160;2850
854;854;160;2862
855;855;160;2895
856;856;184;3803
857;857;210;4837
858;858;231;5680
859;859;232;5762
860;860;215;4994
861;861;183;3792
862;862;165;3028
863;863;160;2904
864;864;160;2875
865;865;160;2867
866;866;160;2903
867;867;160;2893
868;868;160;2885
869;869;160;2874
870;870;160;2913
871;871;160;2897
872;872;160;2897
873;873;160;2866
874;874;160;2875
875;875;183;3763
876;876;214;4887
877;877;228;5599
878;878;231;5704
879;879;214;4924
880;880;184;3807
881;881;166;3082
882;882;215;4186
883;883;237;4673
884;884;236;4652
885;885;239;4708
886;886;237;4640
887;887;236;4671
888;888;237;4672
889;889;235;4614
890;890;234;4640
891;891;237;4656
892;892;179;3333
893;893;160;2878
894;894;183;3761
895;895;215;4953
896;896;226;5558
897;897;236;5790
898;898;214;4938
899;899;185;3809
900;900;164;3009
901;901;160;2869
902;902;159;2835
903;903;159;2870
904;904;159;2866
905;905;160;2862
906;906;160;2892
907;907;160;2908
908;908;159;2865
909;909;160;2871
910;910;160;2888
911;911;160;2878
912;912;160;2862
913;913;184;3759
914;914;210;4852
915;915;229;5664
916;916;237;5823
917;917;212;4920
918;918;183;3777
919;919;163;3020
920;920;160;2884
921;921;163;2952
922;922;215;4169
923;923;232;4570
924;924;237;4628
925;925;236;4646
926;926;238;4671
927;927;239;4706
928;928;240;4731
929;929;237;4635
930;930;237;4643
931;931;234;4616
932;932;202;4222
933;933;214;4938
934;934;225;5564
935;935;234;5776
936;936;215;4956
937;937;185;3835
938;938;164;3014
939;939;160;2897
940;940;160;2899
941;941;159;2856
942;942;160;2873
943;943;160;2893
944;944;158;2851
945;945;160;2894
946;946;160;2871
947;947;160;2889
948;948;160;2866
949;949;160;2913
950;950;160;2857
951;951;184;3778
952;952;214;4978
953;953;231;5677
954;954;233;5780
955;955;209;4841
956;956;183;3747
957;957;164;3036
958;958;160;2878
959;959;160;2905
960;960;160;2870
961;961;163;2959
962;962;220;4243
963;963;232;4591
964;964;236;4653
965;965;236;4640
966;966;233;4572
967;967;240;4706
968;968;239;4703
969;969;236;4664
970;970;249;5282
971;971;276;6369
972;972;245;6005
973;973;235;5806
974;974;213;4974
975;975;185;3835
976;976;164;3031
977;977;160;2899
978;978;159;2839
979;979;160;2870
980;980;160;2909
981;981;160;2867
982;982;160;2882
983;983;160;2866
984;984;160;2892
985;985;160;2874
986;986;160;2872
987;987;160;2863
988;988;160;2890
989;989;183;3763
990;990;213;4926
991;991;228;5593
992;992;232;5759
993;993;211;4904
994;994;185;3849
995;995;162;2979
996;996;160;2885
997;997;160;2859
998;998;160;2884
999;999;160;2893
1000;1000;160;2888
1001;1001;163;2933
1002;1002;221;4302
1003;1003;235;4647
1004;1004;241;4751
1005;1005;236;4634
1006;1006;233;4581
1007;1007;236;4632
1008;1008;251;5351
1009;1009;252;5781
1010;1010;259;6152
1011;1011;261;6242
1012;1012;228;5285
1013;1013;185;3831
1014;1014;164;3049
1015;1015;160;2918
1016;1016;160;2914
1017;1017;159;2878
1018;1018;160;2901
1019;1019;160;2879
1020;1020;160;2901
1021;1021;160;2863
1022;1022;160;2859
1023;1023;160;2842
1024;1024;160;2890
1025;1025;160;2893
1026;1026;160;2890
1027;1027;183;3781
1028;1028;214;4942
1029;1029;234;5757
1030;1030;233;5782
1031;1031;214;4952
1032;1032;185;3777
1033;1033;164;3018
1034;1034;160;2862
1035;1035;160;2888
1036;1036;160;2877
1037;1037;160;2895
1038;1038;160;2891
1039;1039;160;2898
1040;1040;160;2886
1041;1041;163;2947
1042;1042;220;4272
1043;1043;236;4640
1044;1044;237;4650
1045;1045;238;4663
1046;1046;248;5279
1047;1047;263;6052
1048;1048;266;6435
1049;1049;263;6389
1050;1050;258;6004
1051;1051;257;5512
1052;1052;182;3472
1053;1053;160;2905
1054;1054;159;2855
1055;1055;160;2882
1056;1056;159;2862
1057;1057;158;2854
1058;1058;160;2907
1059;1059;160;2874
1060;1060;159;2861
1061;1061;160;2889
1062;1062;160;2888
1063;1063;160;2899
1064;1064;159;2857
1065;1065;184;3762
1066;1066;210;4829
1067;1067;233;5705
1068;1068;234;5813
1069;1069;211;4900
1070;1070;184;3838
1071;1071;163;2997
1072;1072;160;2885
1073;1073;160;2870
1074;1074;160;2894
1075;1075;160;2900
1076;1076;160;2854
1077;1077;160;2886
1078;1078;160;2872
1079;1079;160;2861
1080;1080;160;2874
1081;1081;163;2967
1082;1082;219;4220
1083;1083;240;4725
1084;1084;255;5387
1085;1085;251;5787
1086;1086;250;6013
1087;1087;263;6357
1088;1088;266;6167
1089;1089;258;5507
1090;1090;240;4764
1091;1091;233;4567
1092;1092;178;3307
1093;1093;160;2858
1094;1094;160;2880
1095;1095;160;2869
1096;1096;160;2895
1097;1097;160;2879
1098;1098;160;2897
1099;1099;160;2888
1100;1100;160;2894
1101;1101;160;2882
1102;1102;158;2814
1103;1103;184;3780
1104;1104;214;4961
1105;1105;228;5546
1106;1106;231;5713
1107;1107;210;4864
1108;1108;185;3824
1109;1109;164;3055
1110;1110;160;2885
1111;1111;159;2895
1112;1112;160;2907
1113;1113;160;2885
1114;1114;160;2873
1115;1115;159;2892
1116;1116;160;2889
1117;1117;160;2882
1118;1118;160;2888
1119;1119;160;2882
1120;1120;160;2901
1121;1121;163;2960
1122;1122;235;4957
1123;1123;257;5960
1124;1124;252;5998
1125;1125;236;5696
1126;1126;244;5517
1127;1127;256;5494
1128;1128;238;4780
1129;1129;237;4654
1130;1130;233;4564
1131;1131;232;4541
1132;1132;178;3309
1133;1133;159;2870
1134;1134;160;2881
1135;1135;159;2878
1136;1136;159;2841
1137;1137;160;2876
1138;1138;160;2876
1139;1139;160;2897
1140;1140;160;2882
1141;1141;183;3770
1142;1142;213;4967
1143;1143;229;5545
1144;1144;229;5656
1145;1145;212;4870
1146;1146;183;3756
1147;1147;164;3026
1148;1148;160;2885
1149;1149;160;2866
1150;1150;160;2886
1151;1151;160;2891
1152;1152;159;2828
1153;1153;160;2891
1154;1154;160;2878
1155;1155;160;2879
1156;1156;160;2865
1157;1157;159;2865
1158;1158;160;2858
1159;1159;159;2861
1160;1160;184;3781
1161;1161;214;4982
1162;1162;266;6424
1163;1163;273;6395
1164;1164;267;6131
1165;1165;253;5420
1166;1166;240;4783
1167;1167;237;4642
1168;1168;239;4704
1169;1169;240;4726
1170;1170;235;4632
1171;1171;236;4636
1172;1172;178;3284
1173;1173;160;2880
1174;1174;160;2859
1175;1175;160;2889
1176;1176;159;2848
1177;1177;161;2890
1178;1178;159;2878
1179;1179;183;3769
1180;1180;214;4961
1181;1181;230;5663
1182;1182;235;5795
1183;1183;213;4943
1184;1184;185;3824
1185;1185;163;2990
1186;1186;160;2889
1187;1187;160;2891
1188;1188;160;2862
1189;1189;160;2906
1190;1190;160;2876
1191;1191;160;2855
1192;1192;160;2901
1193;1193;160;2860
1194;1194;160;2863
1195;1195;160;2888
1196;1196;159;2898
1197;1197;160;2884
1198;1198;183;3756
1199;1199;212;4910
1200;1200;225;5513
1201;1201;236;5834
1202;1202;246;5710
1203;1203;256;5508
1204;1204;241;4814
1205;1205;237;4697
1206;1206;232;4530
1207;1207;238;4683
1208;1208;231;4530
1209;1209;240;4766
1210;1210;236;4624
1211;1211;236;4641
1212;1212;178;3314
1213;1213;160;2884
1214;1214;160;2868
1215;1215;160;2886
1216;1216;160;2853
1217;1217;184;3790
1218;1218;214;4953
1219;1219;229;5617
1220;1220;231;5690
1221;1221;214;4966
1222;1222;185;3844
1223;1223;164;3029
1224;1224;160;2899
1225;1225;160;2887
1226;1226;160;2881
1227;1227;159;2834
1228;1228;159;2882
1229;1229;160;2880
1230;1230;160;2891
1231;1231;160;2870
1232;1232;160;2881
1233;1233;159;2884
1234;1234;160;2881
1235;1235;160;2868
1236;1236;181;3729
1237;1237;212;4937
1238;1238;232;5644
1239;1239;228;5613
1240;1240;212;4967
1241;1241;189;3939
1242;1242;224;4426
1243;1243;236;4666
1244;1244;234;4605
1245;1245;236;4625
1246;1246;240;4732
1247;1247;238;4681
1248;1248;234;4643
1249;1249;238;4682
1250;1250;234;4587
1251;1251;239;4682
1252;1252;178;3277
1253;1253;160;2889
1254;1254;160;2891
1255;1255;184;3815
1256;1256;209;4835
1257;1257;226;5513
1258;1258;226;5601
1259;1259;213;4913
1260;1260;182;3771
1261;1261;164;3040
1262;1262;159;2844
1263;1263;159;2852
1264;1264;160;2866
1265;1265;160;2861
1266;1266;160;2867
1267;1267;160;2859
1268;1268;160;2909
1269;1269;160;2878
1270;1270;157;2807
1271;1271;160;2861
1272;1272;160;2871
1273;1273;160;2863
1274;1274;184;3821
1275;1275;214;4945
1276;1276;232;5702
1277;1277;237;5854
1278;1278;211;4861
1279;1279;184;3811
1280;1280;163;3013
1281;1281;162;2933
1282;1282;218;4206
1283;1283;236;4684
1284;1284;239;4694
1285;1285;238;4676
1286;1286;233;4607
1287;1287;235;4633
1288;1288;239;4705
1289;1289;237;4636
1290;1290;238;4681
1291;1291;236;4625
1292;1292;178;3293
1293;1293;181;3738
1294;1294;213;4867
1295;1295;225;5443
1296;1296;229;5654
1297;1297;215;4973
1298;1298;185;3819
1299;1299;164;3062
1300;1300;160;2885
1301;1301;160;2848
1302;1302;160;2882
1303;1303;158;2833
1304;1304;159;2872
1305;1305;159;2875
1306;1306;160;2879
1307;1307;160;2859
1308;1308;159;2876
1309;1309;159;2887
1310;1310;160;2893
1311;1311;159;2864
1312;1312;183;3778
1313;1313;213;4925
1314;1314;228;5604
1315;1315;233;5737
1316;1316;214;4929
1317;1317;185;3838
1318;1318;164;3023
1319;1319;160;2908
1320;1320;160;2867
1321;1321;163;2962
1322;1322;218;4190
1323;1323;238;4658
1324;1324;238;4705
1325;1325;236;4612
1326;1326;231;4538
1327;1327;240;4753
1328;1328;237;4635
1329;1329;237;4661
1330;1330;235;4598
1331;1331;247;5218
1332;1332;232;5395
1333;1333;231;5626
1334;1334;234;5715
1335;1335;211;4884
1336;1336;185;3848
1337;1337;164;3007
1338;1338;160;2862
1339;1339;159;2847
1340;1340;160;2875
1341;1341;160;2872
1342;1342;160;2885
1343;1343;160;2868
1344;1344;160;2870
1345;1345;160;2902
1346;1346;160;2898
1347;1347;160;2868
1348;1348;159;2847
1349;1349;159;2856
1350;1350;184;3796
1351;1351;214;4964
1352;1352;228;5599
1353;1353;233;5812
1354;1354;214;4972
1355;1355;185;3818
1356;1356;164;3055
1357;1357;160;2861
1358;1358;160;2929
1359;1359;160;2877
1360;1360;160;2893
1361;1361;163;2930
1362;1362;219;4263
1363;1363;241;4733
1364;1364;232;4534
1365;1365;236;4638
1366;1366;238;4665
1367;1367;236;4640
1368;1368;235;4617
1369;1369;252;5403
1370;1370;263;5940
1371;1371;276;6545
1372;1372;247;6024
1373;1373;214;4961
1374;1374;184;3798
1375;1375;164;2998
1376;1376;160;2898
1377;1377;160;2855
1378;1378;160;2873
1379;1379;160;2838
1380;1380;159;2867
1381;1381;160;2901
1382;1382;160;2914
1383;1383;159;2839
1384;1384;160;2839
1385;1385;160;2914
1386;1386;160;2863
1387;1387;160;2865
1388;1388;183;3768
1389;1389;211;4882
1390;1390;232;5668
1391;1391;238;5869
1392;1392;213;4957
1393;1393;182;3757
1394;1394;164;3010
1395;1395;160;2876
1396;1396;160;2892
1397;1397;160;2867
1398;1398;160;2884
1399;1399;160;2917
1400;1400;160;2890
1401;1401;163;2953
1402;1402;219;4245
1403;1403;234;4596
1404;1404;239;4718
1405;1405;238;4692
1406;1406;239;4687
1407;1407;253;5370
1408;1408;265;6142
1409;1409;260;6331
1410;1410;258;6285
1411;1411;260;6036
1412;1412;205;4301
1413;1413;163;2988
1414;1414;160;2879
1415;1415;160;2868
1416;1416;160;2878
1417;1417;160;2871
1418;1418;160;2898
1419;1419;160;2864
1420;1420;160;2874
1421;1421;160;2874
1422;1422;160;2883
1423;1423;160;2887
1424;1424;160;2864
1425;1425;160;2845
1426;1426;183;3788
1427;1427;214;4939
1428;1428;231;5641
1429;1429;234;5792
1430;1430;212;4882
1431;1431;184;3766
1432;1432;163;3019
1433;1433;160;2838
1434;1434;159;2869
1435;1435;160;2874
1436;1436;160;2883
1437;1437;160;2892
1438;1438;159;2868
1439;1439;160;2875
1440;1440;160;2909
1441;1441;163;2947
1442;1442;220;4257
1443;1443;237;4675
1444;1444;238;4666
1445;1445;256;5408
1446;1446;253;5865
1447;1447;253;5954
1448;1448;273;6566
1449;1449;263;6080
