"window_number";"window_end_time";"packets_number";"total_packets_size"
715;715;158;2830
716;716;159;2877
717;717;161;2881
718;718;159;2853
719;719;160;2872
720;720;157;2799
721;721;195;3641
722;722;200;3809
723;723;233;4857
724;724;259;6145
725;725;257;6155
726;726;258;6341
727;727;245;5935
728;728;250;5449
729;729;255;5388
730;730;250;5285
731;731;205;3938
732;732;198;3799
733;733;175;3238
734;734;159;2839
735;735;159;2859
736;736;160;2898
737;737;159;2869
738;738;160;2879
739;739;159;2854
740;740;161;2903
741;741;160;2880
742;742;178;3515
743;743;227;5535
744;744;233;5779
745;745;238;5917
746;746;237;5880
747;747;187;3915
748;748;180;3630
749;749;179;3623
750;750;163;2967
751;751;160;2888
752;752;158;2834
753;753;159;2855
754;754;159;2841
755;755;160;2874
756;756;158;2837
757;757;159;2884
758;758;161;2931
759;759;159;2861
760;760;161;2879
761;761;210;4281
762;762;246;5891
763;763;265;6448
764;764;267;6534
765;765;260;6224
766;766;257;5545
767;767;246;5189
768;768;253;5328
769;769;242;4784
770;770;235;4645
771;771;203;3901
772;772;196;3733
773;773;176;3274
774;774;159;2861
775;775;159;2835
776;776;159;2853
777;777;158;2833
778;778;160;2905
779;779;161;2905
780;780;176;3550
781;781;229;5600
782;782;236;5816
783;783;233;5677
784;784;237;5876
785;785;186;3949
786;786;180;3622
787;787;180;3633
788;788;161;2915
789;789;158;2839
790;790;161;2906
791;791;159;2862
792;792;158;2833
793;793;161;2882
794;794;158;2862
795;795;160;2899
796;796;161;2897
797;797;159;2845
798;798;161;2896
799;799;176;3535
800;800;226;5506
801;801;250;6084
802;802;244;6020
803;803;257;6244
804;804;253;5463
805;805;253;5393
806;806;256;5403
807;807;241;4775
808;808;237;4657
809;809;235;4614
810;810;237;4655
811;811;206;3947
812;812;196;3709
813;813;175;3259
814;814;160;2890
815;815;159;2898
816;816;160;2893
817;817;160;2883
818;818;178;3566
819;819;226;5518
820;820;235;5850
821;821;230;5694
822;822;237;5823
823;823;188;3945
824;824;181;3658
825;825;177;3561
826;826;164;2976
827;827;159;2888
828;828;160;2852
829;829;161;2899
830;830;159;2850
831;831;159;2858
832;832;161;2894
833;833;160;2912
834;834;156;2823
835;835;160;2885
836;836;162;2895
837;837;176;3539
838;838;226;5487
839;839;239;5869
840;840;230;5668
841;841;251;6197
842;842;226;4786
843;843;240;5019
844;844;252;5320
845;845;235;4652
846;846;234;4638
847;847;236;4630
848;848;233;4573
849;849;235;4639
850;850;233;4577
851;851;206;3974
852;852;199;3762
853;853;175;3246
854;854;158;2839
855;855;160;2891
856;856;179;3579
857;857;225;5466
858;858;227;5631
859;859;233;5755
860;860;236;5745
861;861;185;3868
862;862;180;3657
863;863;181;3668
864;864;162;2960
865;865;159;2866
866;866;161;2914
867;867;155;2780
868;868;159;2892
869;869;160;2872
870;870;160;2907
871;871;160;2897
872;872;160;2869
873;873;157;2825
874;874;162;2890
875;875;175;3506
876;876;225;5454
877;877;231;5675
878;878;235;5807
879;879;234;5766
880;880;188;3952
881;881;214;4437
882;882;217;4462
883;883;222;4362
884;884;236;4641
885;885;234;4579
886;886;233;4604
887;887;237;4648
888;888;238;4679
889;889;233;4620
890;890;236;4639
891;891;206;3923
892;892;197;3720
893;893;173;3186
894;894;178;3562
895;895;229;5575
896;896;232;5686
897;897;232;5707
898;898;237;5824
899;899;187;3900
900;900;179;3619
901;901;180;3637
902;902;161;2940
903;903;162;2902
904;904;160;2883
905;905;160;2870
906;906;158;2851
907;907;158;2862
908;908;159;2851
909;909;159;2837
910;910;161;2900
911;911;160;2904
912;912;161;2890
913;913;178;3539
914;914;225;5432
915;915;232;5826
916;916;227;5632
917;917;230;5647
918;918;184;3887
919;919;179;3636
920;920;179;3607
921;921;192;3649
922;922;199;3766
923;923;223;4362
924;924;233;4587
925;925;235;4609
926;926;237;4649
927;927;235;4634
928;928;239;4711
929;929;239;4717
930;930;234;4595
931;931;201;3799
932;932;214;4375
933;933;242;5827
934;934;235;5763
935;935;231;5720
936;936;231;5677
937;937;186;3910
938;938;178;3600
939;939;181;3646
940;940;159;2925
941;941;161;2878
942;942;158;2848
943;943;161;2884
944;944;158;2819
945;945;158;2853
946;946;161;2882
947;947;158;2822
948;948;157;2833
949;949;160;2887
950;950;158;2854
951;951;178;3534
952;952;221;5319
953;953;236;5876
954;954;237;5779
955;955;230;5638
956;956;186;3870
957;957;182;3666
958;958;179;3633
959;959;162;2982
960;960;160;2884
961;961;191;3593
962;962;200;3799
963;963;222;4311
964;964;236;4641
965;965;239;4670
966;966;238;4697
967;967;233;4593
968;968;234;4619
969;969;233;4571
970;970;251;5272
971;971;261;6334
972;972;252;6247
973;973;241;5871
974;974;237;5839
975;975;186;3906
976;976;180;3632
977;977;179;3602
978;978;163;3003
979;979;159;2858
980;980;159;2850
981;981;159;2877
982;982;159;2851
983;983;158;2843
984;984;160;2881
985;985;158;2844
986;986;160;2859
987;987;156;2817
988;988;162;2922
989;989;178;3612
990;990;229;5545
991;991;236;5872
992;992;234;5736
993;993;226;5556
994;994;188;3927
995;995;178;3601
996;996;181;3699
997;997;161;2944
998;998;159;2854
999;999;160;2888
1000;1000;159;2867
1001;1001;193;3614
1002;1002;197;3764
1003;1003;222;4306
1004;1004;237;4642
1005;1005;235;4612
1006;1006;239;4689
1007;1007;235;4600
1008;1008;249;5198
1009;1009;259;6193
1010;1010;249;6028
1011;1011;264;6467
1012;1012;260;6289
1013;1013;199;4200
1014;1014;179;3602
1015;1015;181;3614
1016;1016;161;2939
1017;1017;159;2869
1018;1018;161;2902
1019;1019;160;2882
1020;1020;159;2886
1021;1021;159;2858
1022;1022;160;2850
1023;1023;160;2889
1024;1024;160;2864
1025;1025;158;2863
1026;1026;161;2864
1027;1027;176;3502
1028;1028;223;5429
1029;1029;235;5859
1030;1030;232;5745
1031;1031;234;5819
1032;1032;186;3919
1033;1033;180;3620
1034;1034;180;3653
1035;1035;162;2957
1036;1036;160;2916
1037;1037;159;2823
1038;1038;161;2923
1039;1039;160;2872
1040;1040;158;2841
1041;1041;193;3636
1042;1042;198;3760
1043;1043;223;4344
1044;1044;238;4646
1045;1045;234;4624
1046;1046;245;5118
1047;1047;253;6089
1048;1048;254;6111
1049;1049;258;6253
1050;1050;260;6220
1051;1051;234;4980
1052;1052;216;4453
1053;1053;195;3991
1054;1054;162;2951
1055;1055;159;2847
1056;1056;160;2869
1057;1057;159;2859
1058;1058;159;2883
1059;1059;159;2855
1060;1060;161;2883
1061;1061;158;2836
1062;1062;162;2886
1063;1063;156;2797
1064;1064;161;2901
1065;1065;177;3509
1066;1066;230;5536
1067;1067;229;5657
1068;1068;236;5779
1069;1069;233;5711
1070;1070;190;4010
1071;1071;179;3604
1072;1072;179;3621
1073;1073;160;2943
1074;1074;161;2876
1075;1075;160;2877
1076;1076;160;2855
1077;1077;156;2836
1078;1078;162;2876
1079;1079;160;2901
1080;1080;159;2879
1081;1081;194;3644
1082;1082;198;3769
1083;1083;224;4344
1084;1084;250;5213
1085;1085;253;6057
1086;1086;249;5966
1087;1087;263;6380
1088;1088;254;6191
1089;1089;257;5524
1090;1090;252;5282
1091;1091;227;4723
1092;1092;201;3872
1093;1093;176;3241
1094;1094;160;2867
1095;1095;159;2837
1096;1096;160;2895
1097;1097;160;2866
1098;1098;160;2883
1099;1099;161;2897
1100;1100;160;2865
1101;1101;157;2843
1102;1102;161;2883
1103;1103;175;3525
1104;1104;222;5399
1105;1105;231;5654
1106;1106;230;5700
1107;1107;237;5864
1108;1108;187;3906
1109;1109;177;3590
1110;1110;180;3627
1111;1111;161;2931
1112;1112;160;2882
1113;1113;158;2849
1114;1114;162;2909
1115;1115;161;2917
1116;1116;159;2876
1117;1117;159;2868
1118;1118;159;2850
1119;1119;159;2835
1120;1120;160;2814
1121;1121;194;3681
1122;1122;212;4344
1123;1123;257;6175
1124;1124;251;6088
1125;1125;254;6178
1126;1126;251;6066
1127;1127;258;5523
1128;1128;254;5333
1129;1129;256;5427
1130;1130;242;4811
1131;1131;204;3918
1132;1132;198;3732
1133;1133;177;3271
1134;1134;158;2856
1135;1135;160;2882
1136;1136;161;2894
1137;1137;160;2933
1138;1138;158;2836
1139;1139;160;2895
1140;1140;160;2925
1141;1141;177;3535
1142;1142;226;5463
1143;1143;236;5764
1144;1144;235;5794
1145;1145;229;5634
1146;1146;185;3884
1147;1147;181;3670
1148;1148;178;3595
1149;1149;162;2923
1150;1150;160;2893
1151;1151;158;2840
1152;1152;159;2879
1153;1153;162;2916
1154;1154;158;2852
1155;1155;159;2835
1156;1156;160;2885
1157;1157;160;2885
1158;1158;159;2881
1159;1159;158;2862
1160;1160;177;3537
1161;1161;243;5789
1162;1162;251;6230
1163;1163;253;6173
1164;1164;252;6165
1165;1165;257;5555
1166;1166;242;5076
1167;1167;252;5311
1168;1168;234;4636
1169;1169;237;4641
1170;1170;235;4628
1171;1171;204;3901
1172;1172;196;3735
1173;1173;175;3222
1174;1174;160;2891
1175;1175;159;2885
1176;1176;159;2873
1177;1177;161;2943
1178;1178;160;2863
1179;1179;177;3542
1180;1180;230;5618
1181;1181;236;5804
1182;1182;236;5800
1183;1183;230;5699
1184;1184;189;4011
1185;1185;179;3637
1186;1186;180;3644
1187;1187;161;2943
1188;1188;161;2913
1189;1189;159;2905
1190;1190;162;2912
1191;1191;159;2863
1192;1192;157;2827
1193;1193;160;2862
1194;1194;161;2905
1195;1195;158;2816
1196;1196;159;2866
1197;1197;158;2822
1198;1198;176;3543
1199;1199;227;5502
1200;1200;228;5736
1201;1201;254;6202
1202;1202;249;6030
1203;1203;242;5195
1204;1204;255;5361
1205;1205;248;5234
1206;1206;235;4674
1207;1207;234;4582
1208;1208;237;4633
1209;1209;237;4656
1210;1210;235;4631
1211;1211;208;3967
1212;1212;197;3746
1213;1213;176;3221
1214;1214;158;2866
1215;1215;159;2862
1216;1216;161;2901
1217;1217;177;3566
1218;1218;227;5547
1219;1219;231;5717
1220;1220;231;5640
1221;1221;226;5639
1222;1222;186;3915
1223;1223;178;3625
1224;1224;179;3615
1225;1225;161;2960
1226;1226;160;2878
1227;1227;160;2878
1228;1228;159;2867
1229;1229;159;2838
1230;1230;160;2894
1231;1231;161;2890
1232;1232;159;2848
1233;1233;159;2855
1234;1234;161;2897
1235;1235;158;2846
1236;1236;179;3571
1237;1237;228;5529
1238;1238;228;5616
1239;1239;236;5858
1240;1240;235;5799
1241;1241;218;4595
1242;1242;219;4514
1243;1243;237;4928
1244;1244;239;4777
1245;1245;234;4602
1246;1246;234;4582
1247;1247;237;4670
1248;1248;237;4676
1249;1249;231;4557
1250;1250;236;4670
1251;1251;204;3922
1252;1252;199;3787
1253;1253;175;3221
1254;1254;160;2902
1255;1255;175;3508
1256;1256;228;5504
1257;1257;236;5859
1258;1258;235;5786
1259;1259;237;5852
1260;1260;188;3932
1261;1261;178;3622
1262;1262;177;3589
1263;1263;163;2953
1264;1264;159;2861
1265;1265;159;2878
1266;1266;159;2861
1267;1267;161;2867
1268;1268;159;2907
1269;1269;159;2845
1270;1270;161;2871
1271;1271;159;2861
1272;1272;156;2840
1273;1273;160;2896
1274;1274;178;3581
1275;1275;229;5506
1276;1276;235;5783
1277;1277;233;5820
1278;1278;232;5722
1279;1279;187;3900
1280;1280;180;3658
1281;1281;212;4378
1282;1282;201;3850
1283;1283;221;4282
1284;1284;234;4598
1285;1285;239;4726
1286;1286;237;4654
1287;1287;236;4656
1288;1288;235;4617
1289;1289;236;4674
1290;1290;237;4640
1291;1291;206;3959
1292;1292;198;3753
1293;1293;194;3905
1294;1294;227;5566
1295;1295;231;5724
1296;1296;230;5679
1297;1297;234;5797
1298;1298;186;3900
1299;1299;181;3666
1300;1300;177;3572
1301;1301;162;2953
1302;1302;160;2871
1303;1303;160;2876
1304;1304;159;2864
1305;1305;159;2851
1306;1306;161;2894
1307;1307;160;2856
1308;1308;158;2859
1309;1309;162;2893
1310;1310;158;2842
1311;1311;161;2927
1312;1312;175;3528
1313;1313;227;5490
1314;1314;236;5784
1315;1315;234;5837
1316;1316;232;5746
1317;1317;187;3901
1318;1318;180;3625
1319;1319;180;3638
1320;1320;161;2966
1321;1321;192;3619
1322;1322;200;3833
1323;1323;220;4271
1324;1324;234;4588
1325;1325;236;4616
1326;1326;237;4671
1327;1327;237;4660
1328;1328;236;4647
1329;1329;238;4671
1330;1330;236;4637
1331;1331;221;4530
1332;1332;247;5927
1333;1333;243;5904
1334;1334;230;5751
1335;1335;237;5819
1336;1336;187;3916
1337;1337;180;3640
1338;1338;180;3626
1339;1339;159;2892
1340;1340;159;2857
1341;1341;161;2925
1342;1342;160;2893
1343;1343;160;2885
1344;1344;159;2866
1345;1345;160;2873
1346;1346;158;2801
1347;1347;160;2863
1348;1348;161;2893
1349;1349;159;2848
1350;1350;177;3525
1351;1351;228;5529
1352;1352;234;5803
1353;1353;231;5710
1354;1354;228;5588
1355;1355;185;3834
1356;1356;179;3588
1357;1357;179;3619
1358;1358;161;2941
1359;1359;160;2892
1360;1360;158;2833
1361;1361;193;3645
1362;1362;201;3821
1363;1363;223;4303
1364;1364;236;4639
1365;1365;241;4761
1366;1366;234;4619
1367;1367;236;4637
1368;1368;235;4622
1369;1369;249;5200
1370;1370;265;6286
1371;1371;256;6171
1372;1372;261;6343
1373;1373;239;5875
1374;1374;186;3879
1375;1375;179;3612
1376;1376;180;3639
1377;1377;162;2949
1378;1378;160;2892
1379;1379;158;2836
1380;1380;161;2896
1381;1381;159;2850
1382;1382;158;2852
1383;1383;160;2918
1384;1384;157;2819
1385;1385;160;2901
1386;1386;161;2896
1387;1387;159;2863
1388;1388;179;3580
1389;1389;229;5562
1390;1390;233;5733
1391;1391;231;5720
1392;1392;232;5785
1393;1393;185;3889
1394;1394;181;3645
1395;1395;179;3601
1396;1396;160;2916
1397;1397;160;2893
1398;1398;158;2824
1399;1399;161;2875
1400;1400;160;2868
1401;1401;191;3619
1402;1402;199;3799
1403;1403;220;4295
1404;1404;234;4589
1405;1405;239;4695
1406;1406;235;4615
1407;1407;244;5089
1408;1408;263;6284
1409;1409;249;5901
1410;1410;253;6193
1411;1411;247;5992
1412;1412;222;4725
1413;1413;195;3973
1414;1414;179;3651
1415;1415;164;3006
1416;1416;160;2876
1417;1417;159;2827
1418;1418;160;2889
1419;1419;160;2910
1420;1420;161;2899
1421;1421;161;2888
1422;1422;159;2851
1423;1423;159;2880
1424;1424;161;2884
1425;1425;159;2880
1426;1426;177;3534
1427;1427;226;5442
1428;1428;236;5873
1429;1429;235;5788
1430;1430;230;5685
1431;1431;186;3916
1432;1432;180;3654
1433;1433;181;3717
1434;1434;162;2959
1435;1435;159;2852
1436;1436;160;2874
1437;1437;161;2927
1438;1438;160;2899
1439;1439;158;2843
1440;1440;160;2886
1441;1441;192;3613
1442;1442;201;3808
1443;1443;222;4359
1444;1444;235;4623
1445;1445;246;5157
1446;1446;263;6283
1447;1447;249;6078
1448;1448;255;6262
1449;1449;251;6060
