"window_number";"window_end_time";"packets_number";"total_packets_size"
212;212;60;1097
213;213;60;1094
214;214;60;1074
215;215;60;1075
216;216;61;1099
217;217;80;1838
218;218;80;1853
219;219;79;1815
220;220;80;1827
221;221;60;1064
222;222;60;1087
223;223;59;1056
224;224;60;1078
225;225;61;1096
226;226;59;1054
227;227;61;1098
228;228;60;1071
229;229;59;1059
230;230;61;1096
231;231;60;1101
232;232;60;1061
233;233;60;1079
234;234;59;1043
235;235;62;1138
236;236;80;1833
237;237;80;1846
238;238;79;1822
239;239;80;1819
240;240;59;1062
241;241;86;1709
242;242;100;1992
243;243;100;2003
244;244;100;2005
245;245;99;1979
246;246;101;2019
247;247;100;2009
248;248;100;2005
249;249;100;2005
250;250;100;2019
251;251;75;1431
252;252;59;1074
253;253;60;1090
254;254;62;1153
255;255;80;1845
256;256;80;1839
257;257;79;1826
258;258;80;1807
259;259;60;1067
260;260;59;1059
261;261;61;1114
262;262;59;1069
263;263;61;1085
264;264;60;1096
265;265;59;1078
266;266;60;1068
267;267;60;1090
268;268;61;1095
269;269;59;1068
270;270;60;1098
271;271;60;1110
272;272;61;1106
273;273;61;1116
274;274;80;1837
275;275;79;1826
276;276;80;1847
277;277;79;1798
278;278;61;1119
279;279;60;1082
280;280;59;1058
281;281;85;1634
282;282;100;2005
283;283;101;2029
284;284;100;1979
285;285;99;1979
286;286;100;2002
287;287;100;2019
288;288;101;1996
289;289;100;1990
290;290;100;2015
291;291;75;1429
292;292;60;1097
293;293;81;1873
294;294;80;1856
295;295;79;1855
296;296;79;1822
297;297;61;1108
298;298;60;1058
299;299;60;1101
300;300;60;1105
301;301;60;1059
302;302;60;1067
303;303;59;1057
304;304;61;1098
305;305;59;1072
306;306;60;1086
307;307;61;1102
308;308;60;1070
309;309;60;1060
310;310;60;1082
311;311;61;1133
312;312;80;1853
313;313;79;1816
314;314;81;1864
315;315;78;1786
316;316;61;1099
317;317;60;1076
318;318;60;1070
319;319;60;1076
320;320;60;1070
321;321;85;1649
322;322;99;1989
323;323;100;2004
324;324;101;2018
325;325;100;1997
326;326;100;2007
327;327;99;1979
328;328;101;2038
329;329;100;1996
330;330;101;2035
331;331;94;2159
332;332;81;1865
333;333;80;1845
334;334;79;1796
335;335;59;1068
336;336;60;1074
337;337;61;1116
338;338;59;1072
339;339;61;1094
340;340;60;1068
341;341;60;1078
342;342;59;1079
343;343;61;1101
344;344;59;1065
345;345;61;1099
346;346;60;1081
347;347;59;1066
348;348;61;1088
349;349;61;1124
350;350;80;1829
351;351;80;1861
352;352;80;1840
353;353;79;1800
354;354;59;1061
355;355;60;1078
356;356;61;1106
357;357;60;1089
358;358;60;1076
359;359;60;1090
360;360;59;1066
361;361;86;1676
362;362;100;2007
363;363;99;2007
364;364;100;1989
365;365;100;1978
366;366;101;2042
367;367;99;1979
368;368;102;2052
369;369;120;2742
370;370;119;2747
371;371;96;2183
372;372;78;1778
373;373;61;1090
374;374;59;1065
375;375;60;1091
376;376;60;1074
377;377;60;1085
378;378;60;1097
379;379;61;1107
380;380;59;1051
381;381;60;1095
382;382;60;1074
383;383;61;1108
384;384;59;1071
385;385;61;1086
386;386;59;1048
387;387;62;1135
388;388;79;1818
389;389;81;1862
390;390;80;1850
391;391;79;1793
392;392;60;1069
393;393;59;1064
394;394;60;1060
395;395;61;1080
396;396;59;1062
397;397;60;1061
398;398;60;1075
399;399;61;1102
400;400;60;1066
401;401;85;1647
402;402;100;2000
403;403;100;2015
404;404;100;2012
405;405;100;1991
406;406;101;2008
407;407;120;2754
408;408;120;2763
409;409;119;2736
410;410;119;2739
411;411;76;1451
412;412;60;1083
413;413;60;1087
414;414;60;1094
415;415;59;1034
416;416;61;1099
417;417;59;1066
418;418;61;1083
419;419;60;1076
420;420;60;1083
421;421;60;1080
422;422;59;1075
423;423;61;1074
424;424;59;1063
425;425;62;1112
426;426;79;1814
427;427;80;1843
428;428;80;1850
429;429;79;1812
430;430;60;1079
431;431;60;1076
432;432;61;1103
433;433;59;1076
434;434;61;1105
435;435;59;1064
436;436;60;1094
437;437;61;1094
438;438;60;1107
439;439;60;1117
440;440;60;1091
441;441;84;1635
442;442;100;1984
443;443;101;2047
444;444;101;2026
445;445;120;2756
446;446;120;2757
447;447;119;2761
448;448;120;2725
449;449;100;2006
450;450;100;2010
451;451;75;1432
452;452;60;1082
453;453;59;1077
454;454;61;1104
455;455;60;1066
456;456;60;1086
457;457;60;1091
458;458;60;1070
459;459;60;1063
460;460;59;1049
461;461;60;1077
462;462;61;1092
463;463;61;1129
464;464;80;1853
465;465;79;1828
466;466;81;1853
467;467;79;1822
468;468;60;1073
469;469;60;1094
470;470;60;1085
471;471;59;1068
472;472;61;1092
473;473;60;1072
474;474;60;1083
475;475;60;1075
476;476;59;1045
477;477;60;1075
478;478;61;1096
479;479;59;1043
480;480;61;1097
481;481;84;1637
482;482;102;2045
483;483;119;2745
484;484;120;2753
485;485;120;2748
486;486;119;2711
487;487;101;2022
488;488;99;1975
489;489;100;1988
490;490;101;2024
491;491;75;1437
492;492;60;1083
493;493;60;1078
494;494;59;1056
495;495;60;1068
496;496;61;1117
497;497;59;1092
498;498;60;1076
499;499;61;1082
500;500;59;1061
501;501;61;1124
502;502;81;1838
503;503;79;1833
504;504;81;1844
505;505;79;1780
506;506;59;1043
507;507;60;1065
508;508;60;1078
509;509;60;1078
510;510;61;1099
511;511;59;1079
512;512;60;1091
513;513;61;1103
514;514;60;1076
515;515;60;1093
516;516;60;1091
517;517;59;1051
518;518;61;1106
519;519;60;1096
520;520;61;1131
521;521;104;2402
522;522;121;2774
523;523;119;2768
524;524;119;2706
525;525;101;2030
526;526;100;2000
527;527;100;1988
528;528;100;1994
529;529;100;1988
530;530;100;2005
531;531;75;1406
532;532;60;1077
533;533;59;1053
534;534;61;1089
535;535;60;1081
536;536;60;1069
537;537;60;1072
538;538;60;1079
539;539;61;1122
540;540;80;1821
541;541;80;1829
542;542;79;1822
543;543;80;1831
544;544;59;1065
545;545;61;1090
546;546;60;1077
547;547;60;1067
548;548;59;1049
549;549;60;1081
550;550;61;1093
551;551;60;1089
552;552;60;1062
553;553;60;1062
554;554;60;1077
555;555;60;1093
556;556;59;1081
557;557;61;1098
558;558;60;1117
559;559;81;1853
560;560;80;1847
561;561;105;2415
562;562;118;2702
563;563;101;2024
564;564;100;2002
565;565;100;1996
566;566;99;1980
567;567;101;2023
568;568;100;2013
569;569;100;2000
570;570;100;1990
571;571;75;1427
572;572;59;1066
573;573;60;1077
574;574;61;1095
575;575;60;1090
576;576;59;1065
577;577;62;1125
578;578;80;1850
579;579;80;1851
580;580;80;1833
581;581;79;1798
582;582;60;1088
583;583;60;1088
584;584;60;1075
585;585;60;1075
586;586;60;1074
587;587;60;1087
588;588;60;1087
589;589;60;1103
590;590;59;1057
591;591;61;1097
592;592;60;1082
593;593;60;1055
594;594;59;1050
595;595;61;1104
596;596;60;1093
597;597;81;1848
598;598;79;1793
599;599;80;1852
600;600;80;1825
601;601;85;1661
602;602;100;2019
603;603;100;1996
604;604;100;2008
605;605;99;1969
606;606;101;2036
607;607;99;1986
608;608;100;2019
609;609;100;1993
610;610;100;1992
611;611;75;1446
612;612;60;1081
613;613;61;1099
614;614;60;1070
615;615;61;1098
616;616;79;1802
617;617;81;1865
618;618;80;1835
619;619;78;1781
620;620;61;1091
621;621;59;1068
622;622;61;1104
623;623;60;1085
624;624;60;1082
625;625;60;1079
626;626;60;1097
627;627;60;1086
628;628;60;1084
629;629;59;1058
630;630;61;1096
631;631;60;1083
632;632;60;1065
633;633;60;1101
634;634;61;1107
635;635;79;1795
636;636;81;1868
637;637;80;1863
638;638;78;1804
639;639;61;1092
640;640;60;1070
641;641;84;1635
642;642;100;1996
643;643;100;2010
644;644;100;2004
645;645;101;2019
646;646;99;1988
647;647;100;2003
648;648;101;2023
649;649;100;1995
650;650;100;2019
651;651;75;1428
652;652;59;1075
653;653;62;1120
654;654;79;1800
655;655;80;1827
656;656;81;1866
657;657;79;1788
658;658;59;1053
659;659;60;1053
660;660;61;1110
661;661;60;1078
662;662;59;1048
663;663;61;1105
664;664;60;1099
665;665;60;1083
666;666;59;1079
667;667;60;1077
668;668;61;1079
669;669;60;1084
670;670;59;1064
671;671;61;1120
672;672;61;1125
673;673;80;1840
674;674;80;1846
675;675;80;1843
676;676;79;1802
677;677;60;1084
678;678;60;1063
679;679;59;1053
680;680;61;1100
681;681;84;1617
682;682;100;1985
683;683;101;2025
684;684;100;2017
685;685;100;2011
686;686;100;2007
687;687;99;1978
688;688;101;2009
689;689;100;2018
690;690;100;2004
691;691;76;1464
692;692;80;1821
693;693;79;1842
694;694;80;1833
695;695;80;1822
696;696;59;1067
697;697;61;1106
698;698;59;1071
699;699;61;1097
700;700;59;1064
701;701;60;1087
702;702;61;1114
703;703;60;1073
704;704;60;1083
705;705;59;1034
706;706;60;1078
707;707;61;1096
708;708;59;1060
709;709;61;1099
710;710;60;1110
711;711;81;1864
712;712;80;1847
713;713;79;1806
714;714;79;1798
715;715;61;1105
716;716;60;1071
717;717;60;1081
718;718;60;1087
719;719;59;1064
720;720;60;1099
721;721;86;1663
722;722;100;1995
723;723;100;1987
724;724;100;2011
725;725;100;1976
726;726;100;1981
727;727;99;1988
728;728;101;2035
729;729;101;2033
730;730;120;2772
731;731;94;2177
732;732;80;1849
733;733;80;1828
734;734;60;1089
735;735;60;1090
736;736;60;1078
737;737;59;1065
738;738;61;1121
739;739;60;1085
740;740;59;1050
741;741;61;1090
742;742;59;1049
743;743;61;1089
744;744;60;1093
745;745;60;1073
746;746;60;1082
747;747;59;1044
748;748;62;1147
749;749;79;1815
750;750;81;1875
751;751;80;1860
752;752;79;1795
753;753;60;1089
754;754;60;1079
755;755;59;1057
756;756;60;1062
757;757;61;1096
758;758;59;1056
759;759;61;1093
760;760;59;1070
761;761;86;1665
762;762;99;1982
763;763;101;2019
764;764;99;1980
765;765;100;1994
766;766;101;2022
767;767;101;2037
768;768;120;2726
769;769;120;2767
770;770;120;2753
771;771;94;2137
772;772;60;1093
773;773;59;1052
774;774;61;1098
775;775;60;1068
776;776;60;1093
777;777;59;1038
778;778;61;1093
779;779;60;1061
780;780;60;1068
781;781;60;1072
782;782;60;1084
783;783;60;1083
784;784;60;1088
785;785;60;1091
786;786;61;1114
787;787;80;1821
788;788;80;1831
789;789;80;1838
790;790;78;1796
791;791;61;1094
792;792;59;1065
793;793;60;1107
794;794;60;1064
795;795;60;1077
796;796;61;1092
797;797;60;1085
798;798;59;1067
799;799;60;1086
800;800;60;1073
801;801;86;1671
802;802;100;1991
803;803;99;1962
804;804;100;2023
805;805;102;2048
806;806;120;2769
807;807;120;2787
808;808;120;2738
809;809;119;2728
810;810;99;1984
811;811;76;1455
812;812;59;1052
813;813;60;1069
814;814;61;1099
815;815;59;1040
816;816;60;1071
817;817;61;1112
818;818;60;1076
819;819;60;1085
820;820;60;1079
821;821;60;1102
822;822;60;1083
823;823;59;1076
824;824;62;1135
825;825;80;1826
826;826;79;1824
827;827;81;1847
828;828;79;1772
829;829;60;1079
830;830;60;1081
831;831;60;1063
832;832;59;1085
833;833;61;1119
834;834;59;1061
835;835;61;1095
836;836;59;1059
837;837;61;1105
838;838;59;1071
839;839;61;1096
840;840;60;1067
841;841;85;1649
842;842;99;1968
843;843;102;2053
844;844;119;2737
845;845;121;2788
846;846;120;2778
847;847;119;2729
848;848;99;1981
849;849;101;2009
850;850;100;2002
851;851;74;1408
852;852;61;1094
853;853;60;1073
854;854;59;1063
855;855;60;1086
856;856;61;1094
857;857;60;1065
858;858;60;1105
859;859;60;1091
860;860;60;1061
861;861;60;1083
862;862;61;1118
863;863;80;1836
864;864;79;1806
865;865;80;1835
866;866;79;1814
867;867;61;1097
868;868;60;1081
869;869;60;1076
870;870;60;1052
871;871;60;1078
872;872;59;1032
873;873;61;1126
874;874;60;1056
875;875;60;1070
876;876;60;1081
877;877;60;1074
878;878;60;1063
879;879;60;1084
880;880;59;1067
881;881;87;1700
882;882;120;2751
883;883;119;2738
884;884;121;2769
885;885;118;2712
886;886;101;2024
887;887;99;1983
888;888;101;2032
889;889;100;2016
890;890;100;1995
891;891;75;1426
892;892;59;1085
893;893;61;1110
894;894;60;1086
895;895;60;1077
896;896;60;1075
897;897;60;1075
898;898;59;1054
899;899;60;1104
900;900;61;1111
901;901;81;1865
902;902;79;1826
903;903;80;1854
904;904;80;1841
905;905;60;1079
906;906;60;1077
907;907;60;1072
908;908;59;1057
909;909;61;1095
910;910;59;1065
911;911;61;1088
912;912;59;1055
913;913;60;1085
914;914;61;1088
915;915;60;1083
916;916;59;1051
917;917;60;1076
918;918;60;1081
919;919;62;1137
920;920;80;1844
921;921;104;2408
922;922;121;2789
923;923;119;2733
924;924;99;1995
925;925;100;2016
926;926;100;2002
927;927;101;2016
928;928;100;1979
929;929;99;1987
930;930;100;1990
931;931;75;1431
932;932;61;1099
933;933;60;1095
934;934;60;1094
935;935;59;1084
936;936;61;1098
937;937;60;1088
938;938;61;1135
939;939;80;1845
940;940;80;1855
941;941;80;1825
942;942;79;1790
943;943;60;1087
944;944;59;1051
945;945;61;1097
946;946;59;1059
947;947;60;1073
948;948;60;1066
949;949;61;1095
950;950;60;1079
951;951;60;1077
952;952;59;1071
953;953;61;1106
954;954;59;1054
955;955;61;1097
956;956;60;1087
957;957;61;1132
958;958;80;1845
959;959;80;1844
960;960;80;1846
961;961;104;2379
962;962;99;1960
963;963;101;2024
964;964;100;2002
965;965;99;1983
966;966;101;2028
967;967;100;2017
968;968;100;1991
969;969;99;1985
970;970;101;1995
971;971;75;1436
972;972;59;1051
973;973;61;1102
974;974;60;1072
975;975;60;1085
976;976;61;1128
977;977;79;1818
978;978;80;1851
979;979;80;1839
980;980;80;1809
981;981;60;1078
982;982;60;1088
983;983;60;1091
984;984;59;1077
985;985;61;1092
986;986;60;1082
987;987;60;1076
988;988;60;1074
989;989;59;1063
990;990;61;1117
991;991;59;1044
992;992;61;1116
993;993;59;1055
994;994;61;1105
995;995;61;1127
996;996;80;1827
997;997;80;1853
998;998;80;1848
999;999;78;1779
1000;1000;61;1109
1001;1001;85;1644
1002;1002;99;1974
1003;1003;101;2018
1004;1004;99;1986
1005;1005;100;1984
1006;1006;101;2015
1007;1007;100;2009
1008;1008;100;1997
1009;1009;99;1991
1010;1010;101;2009
1011;1011;74;1411
1012;1012;60;1082
1013;1013;61;1097
1014;1014;61;1131
1015;1015;80;1847
1016;1016;80;1833
1017;1017;80;1854
1018;1018;79;1788
1019;1019;60;1083
1020;1020;59;1077
1021;1021;61;1092
1022;1022;60;1083
1023;1023;60;1087
1024;1024;60;1070
1025;1025;59;1081
1026;1026;61;1086
1027;1027;59;1067
1028;1028;61;1097
1029;1029;60;1095
1030;1030;60;1087
1031;1031;60;1074
1032;1032;60;1102
1033;1033;61;1129
1034;1034;80;1832
1035;1035;79;1834
1036;1036;81;1845
1037;1037;79;1792
1038;1038;59;1053
1039;1039;60;1083
1040;1040;61;1118
1041;1041;84;1643
1042;1042;101;2032
1043;1043;100;2002
1044;1044;99;1980
1045;1045;101;2034
1046;1046;100;2011
1047;1047;100;2021
1048;1048;99;1972
1049;1049;101;2017
1050;1050;100;2013
1051;1051;75;1444
1052;1052;60;1104
1053;1053;81;1826
1054;1054;80;1857
1055;1055;79;1835
1056;1056;79;1825
1057;1057;61;1088
1058;1058;59;1054
1059;1059;61;1079
1060;1060;59;1063
1061;1061;61;1102
1062;1062;60;1053
1063;1063;59;1075
1064;1064;60;1083
1065;1065;60;1089
1066;1066;61;1096
1067;1067;60;1103
1068;1068;59;1074
1069;1069;61;1081
1070;1070;60;1096
1071;1071;60;1106
1072;1072;80;1853
1073;1073;81;1876
1074;1074;80;1838
1075;1075;78;1814
1076;1076;61;1089
1077;1077;60;1073
1078;1078;60;1094
1079;1079;60;1098
1080;1080;60;1083
1081;1081;85;1652
1082;1082;100;2006
1083;1083;100;2011
1084;1084;99;1987
1085;1085;101;2010
1086;1086;100;2024
1087;1087;99;2006
1088;1088;101;2020
1089;1089;99;1973
1090;1090;101;2019
1091;1091;96;2214
1092;1092;80;1852
1093;1093;80;1831
1094;1094;79;1812
1095;1095;60;1074
1096;1096;60;1086
1097;1097;60;1072
1098;1098;59;1060
1099;1099;61;1076
1100;1100;60;1064
1101;1101;59;1055
1102;1102;61;1093
1103;1103;60;1073
1104;1104;60;1100
1105;1105;60;1102
1106;1106;60;1070
1107;1107;59;1067
1108;1108;61;1086
1109;1109;60;1088
1110;1110;81;1891
1111;1111;80;1857
1112;1112;80;1850
1113;1113;78;1785
1114;1114;60;1076
1115;1115;60;1083
1116;1116;60;1079
1117;1117;61;1102
1118;1118;59;1064
1119;1119;61;1091
1120;1120;60;1092
1121;1121;84;1644
1122;1122;101;2039
1123;1123;99;2004
1124;1124;100;1982
1125;1125;100;2001
1126;1126;100;1996
1127;1127;101;2012
1128;1128;101;2031
1129;1129;120;2745
1130;1130;120;2754
1131;1131;95;2176
1132;1132;78;1778
1133;1133;61;1087
1134;1134;59;1062
1135;1135;61;1091
1136;1136;60;1066
1137;1137;60;1076
1138;1138;60;1085
1139;1139;59;1052
1140;1140;61;1124
1141;1141;60;1073
1142;1142;60;1073
1143;1143;60;1076
1144;1144;59;1061
1145;1145;61;1103
1146;1146;59;1057
1147;1147;62;1126
1148;1148;80;1833
1149;1149;79;1797
1150;1150;81;1854
1151;1151;79;1809
1152;1152;60;1074
1153;1153;59;1067
1154;1154;60;1083
1155;1155;60;1112
1156;1156;60;1066
1157;1157;61;1108
1158;1158;59;1065
1159;1159;61;1119
1160;1160;59;1058
1161;1161;86;1682
1162;1162;100;2009
1163;1163;99;1965
1164;1164;100;2004
1165;1165;101;2003
1166;1166;101;2040
1167;1167;120;2753
1168;1168;119;2727
1169;1169;120;2776
1170;1170;120;2750
1171;1171;75;1437
1172;1172;60;1090
1173;1173;59;1068
1174;1174;61;1090
1175;1175;59;1060
1176;1176;61;1091
1177;1177;60;1083
1178;1178;59;1058
1179;1179;61;1096
1180;1180;60;1089
1181;1181;60;1071
1182;1182;59;1063
1183;1183;61;1109
1184;1184;60;1092
1185;1185;61;1125
1186;1186;80;1840
1187;1187;80;1848
1188;1188;79;1823
1189;1189;80;1833
1190;1190;60;1089
1191;1191;59;1068
1192;1192;61;1094
1193;1193;60;1079
1194;1194;60;1073
1195;1195;60;1089
1196;1196;60;1083
1197;1197;60;1088
1198;1198;60;1088
1199;1199;60;1092
1200;1200;60;1070
1201;1201;85;1640
1202;1202;100;2004
1203;1203;100;1990
1204;1204;101;2041
1205;1205;120;2745
1206;1206;119;2752
1207;1207;120;2747
1208;1208;119;2743
1209;1209;100;1998
1210;1210;101;2031
1211;1211;74;1415
1212;1212;60;1078
1213;1213;60;1092
1214;1214;61;1104
1215;1215;59;1045
1216;1216;61;1096
1217;1217;60;1096
1218;1218;59;1066
1219;1219;61;1116
1220;1220;60;1085
1221;1221;59;1068
1222;1222;61;1095
1223;1223;60;1097
1224;1224;81;1852
1225;1225;79;1832
1226;1226;80;1837
1227;1227;80;1821
1228;1228;60;1058
1229;1229;60;1085
1230;1230;59;1061
1231;1231;61;1105
1232;1232;59;1069
1233;1233;61;1104
1234;1234;59;1067
1235;1235;61;1100
1236;1236;60;1070
1237;1237;59;1057
1238;1238;60;1072
1239;1239;61;1082
1240;1240;59;1067
1241;1241;86;1685
1242;1242;101;2041
1243;1243;119;2743
1244;1244;120;2758
1245;1245;121;2792
1246;1246;118;2713
1247;1247;100;2008
1248;1248;101;1993
1249;1249;100;1995
1250;1250;100;1993
1251;1251;75;1435
1252;1252;59;1063
1253;1253;61;1084
1254;1254;59;1064
1255;1255;60;1071
1256;1256;60;1083
1257;1257;60;1092
1258;1258;61;1096
1259;1259;60;1073
1260;1260;59;1068
1261;1261;61;1094
1262;1262;81;1871
1263;1263;80;1829
1264;1264;80;1832
1265;1265;78;1776
1266;1266;61;1099
1267;1267;59;1057
1268;1268;60;1061
1269;1269;60;1083
1270;1270;61;1093
1271;1271;60;1064
1272;1272;60;1079
1273;1273;60;1082
1274;1274;60;1087
1275;1275;60;1058
1276;1276;60;1096
1277;1277;60;1077
1278;1278;60;1096
1279;1279;59;1066
1280;1280;61;1114
1281;1281;106;2438
1282;1282;119;2751
1283;1283;120;2765
1284;1284;120;2749
1285;1285;100;1987
1286;1286;100;1993
1287;1287;99;1974
1288;1288;101;2023
1289;1289;100;1999
1290;1290;99;2000
1291;1291;75;1428
1292;1292;60;1075
1293;1293;61;1109
1294;1294;59;1065
1295;1295;61;1108
1296;1296;60;1076
1297;1297;59;1054
1298;1298;61;1106
1299;1299;61;1109
1300;1300;80;1856
1301;1301;80;1839
1302;1302;80;1855
1303;1303;79;1813
1304;1304;60;1087
1305;1305;60;1096
1306;1306;60;1076
1307;1307;60;1064
1308;1308;60;1075
1309;1309;60;1087
1310;1310;60;1090
1311;1311;60;1079
1312;1312;60;1060
1313;1313;59;1056
1314;1314;61;1095
1315;1315;60;1078
1316;1316;60;1083
1317;1317;59;1083
1318;1318;61;1113
1319;1319;81;1861
1320;1320;79;1811
1321;1321;106;2418
1322;1322;119;2703
1323;1323;100;1988
1324;1324;100;1991
1325;1325;99;1969
1326;1326;101;2032
1327;1327;99;1991
1328;1328;100;2010
1329;1329;101;2036
1330;1330;100;1986
1331;1331;75;1419
1332;1332;60;1070
1333;1333;60;1056
1334;1334;60;1102
1335;1335;60;1062
1336;1336;60;1079
1337;1337;61;1121
1338;1338;79;1837
1339;1339;81;1850
1340;1340;80;1826
1341;1341;79;1795
1342;1342;59;1053
1343;1343;60;1085
1344;1344;60;1071
1345;1345;60;1080
1346;1346;61;1077
1347;1347;60;1081
1348;1348;60;1069
1349;1349;60;1078
1350;1350;60;1090
1351;1351;60;1076
1352;1352;59;1091
1353;1353;60;1083
1354;1354;60;1046
1355;1355;61;1107
1356;1356;60;1106
1357;1357;81;1856
1358;1358;80;1853
1359;1359;80;1852
1360;1360;79;1810
1361;1361;84;1618
1362;1362;100;1977
1363;1363;100;1992
1364;1364;100;2006
1365;1365;101;2025
1366;1366;100;2001
1367;1367;100;2005
1368;1368;100;1994
1369;1369;100;2020
1370;1370;100;2002
1371;1371;75;1428
1372;1372;60;1078
1373;1373;60;1090
1374;1374;60;1061
1375;1375;61;1118
1376;1376;79;1814
1377;1377;81;1846
1378;1378;80;1841
1379;1379;78;1803
1380;1380;61;1071
1381;1381;60;1096
1382;1382;59;1054
1383;1383;61;1099
1384;1384;60;1060
1385;1385;60;1081
1386;1386;60;1086
1387;1387;59;1052
1388;1388;61;1092
1389;1389;60;1090
1390;1390;59;1049
1391;1391;60;1063
1392;1392;60;1078
1393;1393;61;1077
1394;1394;61;1150
1395;1395;79;1831
1396;1396;80;1845
1397;1397;80;1822
1398;1398;79;1812
1399;1399;60;1075
1400;1400;61;1091
1401;1401;85;1644
1402;1402;99;1994
1403;1403;100;2011
1404;1404;101;2024
1405;1405;100;1986
1406;1406;100;2014
1407;1407;99;1994
1408;1408;100;1992
1409;1409;101;2016
1410;1410;100;1999
1411;1411;75;1421
1412;1412;60;1082
1413;1413;61;1112
1414;1414;80;1842
1415;1415;79;1819
1416;1416;81;1856
1417;1417;79;1790
1418;1418;60;1068
1419;1419;60;1090
1420;1420;60;1088
1421;1421;60;1074
1422;1422;60;1079
1423;1423;59;1068
1424;1424;61;1101
1425;1425;60;1093
1426;1426;59;1057
1427;1427;60;1071
1428;1428;61;1097
1429;1429;60;1091
1430;1430;60;1070
1431;1431;60;1094
1432;1432;61;1137
1433;1433;80;1814
1434;1434;79;1811
1435;1435;80;1832
1436;1436;80;1814
1437;1437;60;1070
1438;1438;60;1070
1439;1439;60;1077
1440;1440;59;1075
1441;1441;85;1664
1442;1442;101;2024
1443;1443;100;2018
1444;1444;99;1996
1445;1445;101;2029
1446;1446;100;2006
1447;1447;99;1969
1448;1448;100;2011
1449;1449;100;1998
