"window_number";"window_end_time";"packets_number";"total_packets_size"
158;158;149;3270
159;159;121;2211
160;160;120;2156
161;161;147;2783
162;162;176;3427
163;163;187;3716
164;164;200;3987
165;165;200;3995
166;166;199;3958
167;167;198;3963
168;168;197;3949
169;169;198;3951
170;170;199;3947
171;171;171;3326
172;172;154;3089
173;173;163;3586
174;174;179;4378
175;175;180;4452
176;176;170;4040
177;177;149;3228
178;178;120;2175
179;179;120;2136
180;180;120;2156
181;181;120;2157
182;182;120;2146
183;183;120;2159
184;184;120;2163
185;185;120;2166
186;186;120;2157
187;187;120;2167
188;188;120;2160
189;189;120;2154
190;190;120;2145
191;191;130;2536
192;192;151;3352
193;193;178;4336
194;194;180;4430
195;195;169;3991
196;196;149;3277
197;197;121;2168
198;198;120;2143
199;199;120;2162
200;200;120;2149
201;201;147;2796
202;202;175;3437
203;203;186;3689
204;204;198;3973
205;205;200;4001
206;206;198;3956
207;207;200;4026
208;208;199;3983
209;209;199;3949
210;210;208;4333
211;211;201;4504
212;212;203;4983
213;213;191;4722
214;214;170;4079
215;215;149;3216
216;216;121;2208
217;217;120;2155
218;218;120;2172
219;219;120;2142
220;220;120;2165
221;221;120;2210
222;222;120;2161
223;223;120;2153
224;224;120;2134
225;225;120;2170
226;226;120;2189
227;227;120;2190
228;228;120;2180
229;229;130;2548
230;230;150;3301
231;231;179;4412
232;232;179;4420
233;233;170;4053
234;234;149;3247
235;235;121;2202
236;236;120;2158
237;237;120;2156
238;238;120;2149
239;239;120;2165
240;240;120;2147
241;241;147;2793
242;242;175;3414
243;243;189;3732
244;244;199;3999
245;245;200;4016
246;246;197;3922
247;247;199;3991
248;248;207;4334
249;249;227;5101
250;250;249;5957
251;251;229;5587
252;252;191;4552
253;253;159;3522
254;254;121;2194
255;255;120;2135
256;256;120;2151
257;257;120;2172
258;258;120;2162
259;259;120;2167
260;260;120;2168
261;261;120;2184
262;262;120;2125
263;263;120;2179
264;264;120;2147
265;265;120;2156
266;266;120;2151
267;267;130;2550
268;268;151;3350
269;269;177;4327
270;270;179;4443
271;271;170;4066
272;272;148;3224
273;273;121;2171
274;274;120;2145
275;275;120;2170
276;276;120;2153
277;277;120;2192
278;278;120;2161
279;279;120;2142
280;280;120;2135
281;281;147;2791
282;282;175;3419
283;283;186;3684
284;284;197;3948
285;285;198;3963
286;286;204;4254
287;287;227;5082
288;288;241;5845
289;289;255;6147
290;290;244;5775
291;291;200;4428
292;292;145;2746
293;293;132;2424
294;294;120;2126
295;295;120;2162
296;296;120;2152
297;297;120;2169
298;298;120;2156
299;299;120;2160
300;300;120;2161
301;301;120;2149
302;302;120;2145
303;303;120;2162
304;304;120;2180
305;305;130;2539
306;306;151;3351
307;307;177;4360
308;308;180;4463
309;309;170;4064
310;310;149;3272
311;311;121;2187
312;312;120;2177
313;313;120;2154
314;314;120;2140
315;315;120;2146
316;316;120;2189
317;317;120;2168
318;318;120;2152
319;319;120;2176
320;320;120;2173
321;321;147;2796
322;322;175;3411
323;323;188;3719
324;324;207;4277
325;325;229;5158
326;326;242;5825
327;327;243;5857
328;328;242;5735
329;329;224;4990
330;330;200;4009
331;331;173;3383
332;332;144;2714
333;333;132;2468
334;334;120;2166
335;335;120;2144
336;336;120;2165
337;337;120;2158
338;338;120;2156
339;339;120;2178
340;340;120;2177
341;341;120;2159
342;342;120;2139
343;343;130;2534
344;344;150;3324
345;345;179;4396
346;346;180;4482
347;347;170;4055
348;348;149;3275
349;349;121;2169
350;350;120;2140
351;351;120;2168
352;352;120;2169
353;353;120;2171
354;354;120;2138
355;355;120;2133
356;356;120;2148
357;357;120;2175
358;358;120;2164
359;359;120;2176
360;360;120;2129
361;361;147;2806
362;362;186;3823
363;363;214;4804
364;364;247;5979
365;365;247;5946
366;366;238;5630
367;367;226;5062
368;368;200;4020
369;369;199;3978
370;370;200;3994
371;371;173;3371
372;372;144;2699
373;373;132;2452
374;374;120;2144
375;375;120;2163
376;376;120;2172
377;377;120;2135
378;378;120;2152
379;379;120;2164
380;380;120;2173
381;381;130;2549
382;382;151;3349
383;383;178;4373
384;384;180;4423
385;385;170;4035
386;386;149;3247
387;387;121;2168
388;388;120;2133
389;389;120;2177
390;390;120;2170
391;391;120;2152
392;392;120;2172
393;393;120;2176
394;394;120;2185
395;395;120;2163
396;396;120;2153
397;397;120;2153
398;398;120;2137
399;399;120;2184
400;400;130;2532
401;401;177;3927
402;402;230;5544
403;403;236;5736
404;404;245;5752
405;405;223;4983
406;406;200;4031
407;407;196;3930
408;408;197;3947
409;409;197;3970
410;410;198;3963
411;411;173;3378
412;412;144;2695
413;413;132;2432
414;414;120;2155
415;415;120;2142
416;416;120;2181
417;417;120;2133
418;418;120;2130
419;419;130;2548
420;420;151;3323
421;421;179;4400
422;422;180;4420
423;423;169;4081
424;424;149;3269
425;425;121;2184
426;426;120;2172
427;427;120;2161
428;428;120;2157
429;429;120;2152
430;430;120;2151
431;431;121;2177
432;432;119;2151
433;433;120;2145
434;434;120;2159
435;435;120;2183
436;436;120;2179
437;437;120;2166
438;438;130;2538
439;439;151;3356
440;440;179;4407
441;441;205;4998
442;442;223;5228
443;443;215;4795
444;444;196;3917
445;445;200;4010
446;446;200;4004
447;447;200;3990
448;448;200;3984
449;449;199;3996
450;450;198;3918
451;451;171;3338
452;452;144;2711
453;453;132;2447
454;454;120;2150
455;455;120;2153
456;456;120;2142
457;457;130;2523
458;458;151;3292
459;459;179;4396
460;460;178;4407
461;461;169;4046
462;462;149;3267
463;463;121;2194
464;464;120;2191
465;465;120;2152
466;466;120;2180
467;467;120;2139
468;468;120;2145
469;469;120;2147
470;470;120;2138
471;471;120;2149
472;472;120;2182
473;473;120;2167
474;474;120;2185
475;475;120;2164
476;476;130;2544
477;477;151;3345
478;478;178;4374
479;479;179;4430
480;480;169;4040
481;481;176;3927
482;482;177;3486
483;483;186;3698
484;484;199;3983
485;485;199;3968
486;486;199;3981
487;487;200;3981
488;488;199;3985
489;489;198;3950
490;490;198;3944
491;491;173;3375
492;492;144;2685
493;493;132;2440
494;494;121;2181
495;495;129;2508
496;496;151;3336
497;497;178;4380
498;498;179;4427
499;499;170;4083
500;500;149;3278
501;501;121;2191
502;502;120;2142
503;503;120;2148
504;504;120;2141
505;505;120;2171
506;506;120;2159
507;507;120;2150
508;508;120;2171
509;509;119;2155
510;510;120;2169
511;511;120;2179
512;512;120;2156
513;513;120;2187
514;514;130;2544
515;515;151;3354
516;516;179;4380
517;517;180;4454
518;518;167;3967
519;519;149;3251
520;520;121;2201
521;521;147;2773
522;522;176;3460
523;523;186;3680
524;524;198;3974
525;525;200;3997
526;526;197;3948
527;527;199;3971
528;528;198;3976
529;529;200;4033
530;530;195;3890
531;531;172;3357
532;532;144;2741
533;533;142;2813
534;534;151;3336
535;535;177;4323
536;536;180;4433
537;537;169;4054
538;538;149;3250
539;539;121;2183
540;540;120;2164
541;541;120;2166
542;542;120;2138
543;543;120;2152
544;544;120;2173
545;545;120;2161
546;546;120;2153
547;547;120;2184
548;548;120;2164
549;549;120;2128
550;550;120;2145
551;551;120;2169
552;552;130;2550
553;553;150;3320
554;554;179;4391
555;555;179;4455
556;556;169;4025
557;557;149;3296
558;558;121;2214
559;559;120;2165
560;560;120;2162
561;561;147;2775
562;562;174;3403
563;563;187;3709
564;564;198;3975
565;565;199;3995
566;566;198;3935
567;567;198;3980
568;568;200;4004
569;569;197;3902
570;570;199;3942
571;571;183;3764
572;572;175;3878
573;573;188;4638
574;574;178;4352
575;575;170;4081
576;576;149;3248
577;577;121;2185
578;578;120;2143
579;579;120;2178
580;580;120;2183
581;581;120;2159
582;582;120;2155
583;583;120;2171
584;584;120;2158
585;585;120;2147
586;586;120;2183
587;587;120;2149
588;588;120;2124
589;589;120;2166
590;590;130;2546
591;591;151;3338
592;592;177;4343
593;593;179;4404
594;594;169;4055
595;595;149;3244
596;596;121;2220
597;597;120;2169
598;598;120;2152
599;599;120;2147
600;600;120;2150
601;601;147;2809
602;602;176;3434
603;603;188;3727
604;604;200;3976
605;605;199;3987
606;606;199;3961
607;607;199;3992
608;608;197;3934
609;609;208;4317
610;610;226;5033
611;611;224;5439
612;612;199;4888
613;613;182;4328
614;614;149;3243
615;615;121;2204
616;616;120;2166
617;617;120;2188
618;618;120;2162
619;619;120;2139
620;620;120;2155
621;621;120;2185
622;622;120;2164
623;623;120;2176
624;624;120;2150
625;625;120;2146
626;626;120;2157
627;627;120;2175
628;628;130;2541
629;629;151;3356
630;630;179;4385
631;631;180;4424
632;632;168;4006
633;633;149;3238
634;634;121;2194
635;635;120;2164
636;636;120;2169
637;637;120;2178
638;638;120;2171
639;639;120;2163
640;640;120;2171
641;641;147;2762
642;642;176;3453
643;643;188;3734
644;644;198;3976
645;645;200;4020
646;646;199;3971
647;647;207;4305
648;648;227;5077
649;649;244;5852
650;650;245;5916
651;651;221;5225
652;652;171;3761
653;653;134;2496
654;654;120;2160
655;655;120;2162
656;656;120;2133
657;657;120;2137
658;658;120;2177
659;659;120;2161
660;660;120;2150
661;661;120;2156
662;662;120;2177
663;663;120;2181
664;664;120;2168
665;665;120;2161
666;666;130;2545
667;667;151;3302
668;668;179;4366
669;669;180;4480
670;670;170;4066
671;671;148;3238
672;672;121;2192
673;673;120;2147
674;674;120;2143
675;675;120;2169
676;676;120;2133
677;677;120;2150
678;678;120;2151
679;679;120;2161
680;680;120;2145
681;681;147;2785
682;682;176;3432
683;683;188;3736
684;684;199;4010
685;685;208;4351
686;686;225;5050
687;687;246;5964
688;688;252;6112
689;689;245;5770
690;690;226;5024
691;691;172;3382
692;692;143;2706
693;693;132;2469
694;694;120;2142
695;695;120;2177
696;696;120;2153
697;697;120;2148
698;698;120;2160
699;699;120;2161
700;700;120;2155
701;701;120;2150
702;702;120;2163
703;703;120;2163
704;704;130;2548
705;705;151;3362
706;706;178;4404
707;707;181;4434
708;708;167;3985
709;709;149;3257
710;710;121;2209
711;711;120;2157
712;712;120;2162
713;713;120;2169
714;714;120;2153
715;715;120;2154
716;716;120;2160
717;717;120;2155
718;718;120;2178
719;719;120;2163
720;720;120;2163
721;721;147;2789
722;722;174;3398
723;723;195;4054
724;724;227;5034
725;725;248;5992
726;726;247;5986
727;727;237;5574
728;728;224;5020
729;729;200;4019
730;730;198;3942
731;731;173;3390
732;732;144;2709
733;733;132;2426
734;734;120;2159
735;735;120;2177
736;736;120;2144
737;737;121;2181
738;738;119;2100
739;739;120;2178
740;740;119;2130
741;741;121;2173
742;742;130;2530
743;743;151;3313
744;744;179;4403
745;745;180;4446
746;746;170;4044
747;747;148;3193
748;748;121;2205
749;749;120;2178
750;750;120;2124
751;751;119;2126
752;752;120;2153
753;753;120;2127
754;754;120;2150
755;755;120;2156
756;756;120;2120
757;757;120;2130
758;758;120;2144
759;759;120;2137
760;760;120;2148
761;761;157;3161
762;762;205;4530
763;763;241;5786
764;764;250;5991
765;765;241;5683
766;766;226;5036
767;767;200;3985
768;768;196;3918
769;769;199;3981
770;770;197;3938
771;771;173;3387
772;772;144;2728
773;773;132;2437
774;774;120;2140
775;775;120;2174
776;776;120;2138
777;777;120;2164
778;778;120;2147
779;779;120;2162
780;780;130;2522
781;781;151;3331
782;782;178;4376
783;783;178;4385
784;784;169;4052
785;785;149;3251
786;786;121;2176
787;787;120;2171
788;788;120;2187
789;789;120;2158
790;790;120;2167
791;791;120;2144
792;792;120;2160
793;793;120;2143
794;794;120;2155
795;795;120;2160
796;796;120;2153
797;797;120;2199
798;798;120;2176
799;799;130;2541
800;800;151;3315
801;801;205;5018
802;802;231;5582
803;803;230;5410
804;804;227;5075
805;805;200;4019
806;806;200;4008
807;807;198;3975
808;808;199;3964
809;809;199;3996
810;810;194;3900
811;811;171;3307
812;812;144;2730
813;813;132;2411
814;814;120;2184
815;815;120;2154
816;816;120;2171
817;817;120;2153
818;818;130;2544
819;819;150;3331
820;820;178;4347
821;821;180;4424
822;822;170;4069
823;823;149;3266
824;824;121;2194
825;825;120;2177
826;826;120;2158
827;827;120;2159
828;828;120;2168
829;829;120;2158
830;830;120;2160
831;831;120;2158
832;832;120;2161
833;833;120;2177
834;834;120;2154
835;835;120;2179
836;836;120;2163
837;837;130;2551
838;838;151;3332
839;839;178;4380
840;840;179;4401
841;841;197;4678
842;842;204;4491
843;843;188;3763
844;844;198;3961
845;845;199;3968
846;846;200;3976
847;847;199;3983
848;848;198;3951
849;849;199;3987
850;850;199;3964
851;851;173;3353
852;852;144;2721
853;853;131;2412
854;854;120;2148
855;855;120;2139
856;856;130;2517
857;857;151;3350
858;858;178;4388
859;859;179;4392
860;860;170;4076
861;861;149;3276
862;862;121;2191
863;863;120;2164
864;864;120;2158
865;865;120;2168
866;866;120;2148
867;867;120;2149
868;868;120;2149
869;869;120;2169
870;870;120;2147
871;871;120;2167
872;872;120;2163
873;873;120;2145
874;874;120;2180
875;875;130;2522
876;876;151;3340
877;877;178;4353
878;878;179;4436
879;879;170;4076
880;880;149;3283
881;881;148;2832
882;882;174;3401
883;883;188;3706
884;884;197;3944
885;885;197;3939
886;886;199;3975
887;887;199;3976
888;888;200;4019
889;889;199;3974
890;890;200;3988
891;891;173;3362
892;892;144;2710
893;893;132;2393
894;894;130;2529
895;895;151;3320
896;896;179;4399
897;897;180;4427
898;898;169;4003
899;899;149;3256
900;900;121;2208
901;901;120;2128
902;902;120;2185
903;903;120;2163
904;904;120;2189
905;905;120;2171
906;906;120;2157
907;907;120;2171
908;908;120;2162
909;909;120;2167
910;910;120;2142
911;911;120;2155
912;912;120;2119
913;913;130;2525
914;914;151;3354
915;915;177;4344
916;916;180;4399
917;917;170;4068
918;918;148;3242
919;919;121;2176
920;920;120;2178
921;921;147;2787
922;922;176;3429
923;923;188;3727
924;924;198;3953
925;925;199;3984
926;926;200;3982
927;927;199;3948
928;928;196;3887
929;929;198;3976
930;930;198;3951
931;931;172;3367
932;932;154;3076
933;933;162;3573
934;934;179;4378
935;935;180;4415
936;936;170;4052
937;937;150;3297
938;938;120;2188
939;939;120;2173
940;940;120;2141
941;941;120;2144
942;942;120;2158
943;943;120;2157
944;944;120;2159
945;945;120;2186
946;946;120;2112
947;947;120;2168
948;948;120;2160
949;949;120;2169
950;950;120;2184
951;951;130;2522
952;952;151;3341
953;953;176;4326
954;954;176;4331
955;955;170;4041
956;956;149;3256
957;957;121;2184
958;958;120;2164
959;959;120;2149
960;960;120;2147
961;961;147;2770
962;962;175;3435
963;963;188;3711
964;964;198;3954
965;965;199;3988
966;966;196;3957
967;967;197;3943
968;968;198;3939
969;969;198;3972
970;970;206;4294
971;971;202;4536
972;972;203;4978
973;973;192;4703
974;974;169;4070
975;975;149;3244
976;976;121;2194
977;977;120;2146
978;978;120;2164
979;979;120;2165
980;980;120;2168
981;981;120;2157
982;982;120;2156
983;983;120;2157
984;984;120;2177
985;985;120;2151
986;986;120;2188
987;987;120;2163
988;988;120;2159
989;989;130;2541
990;990;151;3337
991;991;177;4345
992;992;179;4445
993;993;169;4008
994;994;149;3247
995;995;121;2223
996;996;120;2145
997;997;120;2151
998;998;119;2142
999;999;120;2148
1000;1000;120;2165
1001;1001;147;2761
1002;1002;175;3410
1003;1003;185;3634
1004;1004;199;4027
1005;1005;200;3983
1006;1006;199;3984
1007;1007;197;3947
1008;1008;205;4249
1009;1009;224;5035
1010;1010;237;5780
1011;1011;228;5524
1012;1012;193;4567
1013;1013;161;3514
1014;1014;120;2168
1015;1015;121;2196
1016;1016;120;2138
1017;1017;120;2172
1018;1018;120;2163
1019;1019;120;2188
1020;1020;120;2161
1021;1021;120;2143
1022;1022;120;2161
1023;1023;119;2143
1024;1024;120;2190
1025;1025;121;2205
1026;1026;119;2143
1027;1027;130;2506
1028;1028;151;3331
1029;1029;179;4382
1030;1030;180;4464
1031;1031;169;4028
1032;1032;148;3261
1033;1033;121;2211
1034;1034;120;2135
1035;1035;120;2129
1036;1036;120;2128
1037;1037;120;2135
1038;1038;120;2167
1039;1039;120;2136
1040;1040;120;2159
1041;1041;147;2775
1042;1042;176;3459
1043;1043;187;3693
1044;1044;199;3964
1045;1045;197;3933
1046;1046;206;4242
1047;1047;226;5076
1048;1048;239;5761
1049;1049;249;6017
1050;1050;242;5735
1051;1051;201;4467
1052;1052;145;2740
1053;1053;132;2452
1054;1054;120;2150
1055;1055;120;2150
1056;1056;120;2135
1057;1057;120;2166
1058;1058;119;2145
1059;1059;120;2156
1060;1060;120;2127
1061;1061;120;2147
1062;1062;120;2190
1063;1063;120;2167
1064;1064;120;2168
1065;1065;130;2521
1066;1066;150;3325
1067;1067;179;4433
1068;1068;180;4465
1069;1069;170;4092
1070;1070;147;3206
1071;1071;121;2165
1072;1072;120;2175
1073;1073;120;2170
1074;1074;120;2183
1075;1075;120;2161
1076;1076;120;2172
1077;1077;120;2160
1078;1078;120;2144
1079;1079;120;2151
1080;1080;120;2156
1081;1081;147;2787
1082;1082;176;3458
1083;1083;187;3711
1084;1084;209;4348
1085;1085;223;4995
1086;1086;249;5999
1087;1087;249;6025
1088;1088;241;5692
1089;1089;228;5068
1090;1090;197;3961
1091;1091;173;3378
1092;1092;144;2731
1093;1093;132;2445
1094;1094;120;2173
1095;1095;120;2186
1096;1096;120;2173
1097;1097;120;2163
1098;1098;120;2139
1099;1099;120;2178
1100;1100;120;2158
1101;1101;120;2170
1102;1102;120;2143
1103;1103;130;2536
1104;1104;151;3335
1105;1105;179;4371
1106;1106;179;4412
1107;1107;168;4035
1108;1108;147;3219
1109;1109;121;2201
1110;1110;120;2171
1111;1111;120;2128
1112;1112;120;2150
1113;1113;120;2173
1114;1114;120;2150
1115;1115;120;2166
1116;1116;120;2166
1117;1117;120;2170
1118;1118;120;2152
1119;1119;120;2152
1120;1120;120;2158
1121;1121;146;2756
1122;1122;185;3821
1123;1123;217;4880
1124;1124;242;5866
1125;1125;243;5806
1126;1126;232;5495
1127;1127;225;4983
1128;1128;199;3991
1129;1129;198;3948
1130;1130;199;3974
1131;1131;173;3405
1132;1132;144;2705
1133;1133;132;2434
1134;1134;120;2148
1135;1135;120;2131
1136;1136;120;2152
1137;1137;120;2153
1138;1138;120;2152
1139;1139;120;2142
1140;1140;120;2135
1141;1141;130;2564
1142;1142;151;3358
1143;1143;178;4392
1144;1144;180;4443
1145;1145;169;4045
1146;1146;150;3270
1147;1147;120;2166
1148;1148;120;2174
1149;1149;120;2152
1150;1150;119;2142
1151;1151;120;2149
1152;1152;120;2175
1153;1153;120;2168
1154;1154;120;2174
1155;1155;120;2155
1156;1156;120;2169
1157;1157;120;2131
1158;1158;120;2178
1159;1159;120;2157
1160;1160;130;2545
1161;1161;176;3919
1162;1162;229;5517
1163;1163;236;5721
1164;1164;246;5802
1165;1165;221;4893
1166;1166;198;3946
1167;1167;198;3957
1168;1168;197;3951
1169;1169;198;3978
1170;1170;199;3980
1171;1171;172;3332
1172;1172;144;2725
1173;1173;132;2412
1174;1174;120;2166
1175;1175;120;2167
1176;1176;120;2160
1177;1177;120;2161
1178;1178;120;2160
1179;1179;130;2532
1180;1180;151;3315
1181;1181;179;4408
1182;1182;179;4427
1183;1183;171;4072
1184;1184;148;3252
1185;1185;121;2219
1186;1186;120;2177
1187;1187;120;2143
1188;1188;120;2134
1189;1189;120;2168
1190;1190;120;2135
1191;1191;120;2155
1192;1192;120;2177
1193;1193;120;2161
1194;1194;120;2180
1195;1195;120;2186
1196;1196;120;2153
1197;1197;120;2168
1198;1198;130;2584
1199;1199;151;3346
1200;1200;177;4378
1201;1201;203;4915
1202;1202;221;5248
1203;1203;212;4720
1204;1204;200;4031
1205;1205;197;3925
1206;1206;199;3978
1207;1207;197;3930
1208;1208;200;3993
1209;1209;197;3943
1210;1210;198;3923
1211;1211;173;3373
1212;1212;144;2697
1213;1213;132;2429
1214;1214;120;2174
1215;1215;120;2169
1216;1216;119;2150
1217;1217;131;2532
1218;1218;150;3355
1219;1219;177;4348
1220;1220;180;4431
1221;1221;171;4071
1222;1222;147;3216
1223;1223;121;2195
1224;1224;120;2169
1225;1225;120;2179
1226;1226;120;2166
1227;1227;120;2181
1228;1228;120;2155
1229;1229;120;2163
1230;1230;120;2170
1231;1231;121;2177
1232;1232;119;2130
1233;1233;120;2149
1234;1234;120;2159
1235;1235;120;2167
1236;1236;130;2532
1237;1237;151;3350
1238;1238;179;4439
1239;1239;180;4429
1240;1240;170;4050
1241;1241;175;3863
1242;1242;177;3520
1243;1243;185;3675
1244;1244;199;3984
1245;1245;200;3960
1246;1246;199;3966
1247;1247;198;3928
1248;1248;199;3983
1249;1249;199;3964
1250;1250;200;3999
1251;1251;172;3350
1252;1252;144;2700
1253;1253;132;2452
1254;1254;120;2157
1255;1255;130;2524
1256;1256;151;3312
1257;1257;177;4400
1258;1258;179;4417
1259;1259;169;4063
1260;1260;149;3270
1261;1261;121;2212
1262;1262;120;2133
1263;1263;121;2151
1264;1264;119;2141
1265;1265;120;2190
1266;1266;120;2165
1267;1267;120;2169
1268;1268;120;2152
1269;1269;120;2157
1270;1270;120;2166
1271;1271;120;2143
1272;1272;120;2148
1273;1273;120;2159
1274;1274;130;2572
1275;1275;151;3337
1276;1276;179;4377
1277;1277;179;4431
1278;1278;170;4062
1279;1279;149;3311
1280;1280;121;2186
1281;1281;147;2781
1282;1282;176;3461
1283;1283;188;3726
1284;1284;199;3973
1285;1285;199;3987
1286;1286;199;3967
1287;1287;201;4042
1288;1288;198;3981
1289;1289;198;3945
1290;1290;195;3913
1291;1291;173;3369
1292;1292;144;2724
1293;1293;142;2824
1294;1294;150;3315
1295;1295;179;4408
1296;1296;179;4433
1297;1297;169;4041
1298;1298;149;3247
1299;1299;121;2187
1300;1300;120;2182
1301;1301;120;2160
1302;1302;120;2152
1303;1303;120;2174
1304;1304;120;2143
1305;1305;119;2141
1306;1306;120;2152
1307;1307;120;2132
1308;1308;120;2161
1309;1309;120;2167
1310;1310;120;2164
1311;1311;120;2183
1312;1312;130;2567
1313;1313;151;3323
1314;1314;178;4407
1315;1315;180;4419
1316;1316;170;4050
1317;1317;149;3261
1318;1318;121;2213
1319;1319;120;2145
1320;1320;120;2150
1321;1321;147;2778
1322;1322;176;3437
1323;1323;187;3707
1324;1324;199;3995
1325;1325;199;3998
1326;1326;197;3935
1327;1327;199;4009
1328;1328;199;3962
1329;1329;197;3933
1330;1330;200;4006
1331;1331;181;3698
1332;1332;175;3884
1333;1333;191;4671
1334;1334;179;4411
1335;1335;169;3986
1336;1336;149;3272
1337;1337;121;2208
1338;1338;120;2166
1339;1339;120;2156
1340;1340;120;2190
1341;1341;120;2177
1342;1342;120;2164
1343;1343;120;2176
1344;1344;120;2162
1345;1345;120;2154
1346;1346;120;2175
1347;1347;120;2162
1348;1348;120;2187
1349;1349;120;2160
1350;1350;130;2518
1351;1351;151;3357
1352;1352;178;4370
1353;1353;180;4463
1354;1354;169;4014
1355;1355;150;3301
1356;1356;121;2204
1357;1357;120;2148
1358;1358;120;2175
1359;1359;120;2175
1360;1360;120;2162
1361;1361;146;2768
1362;1362;176;3433
1363;1363;188;3733
1364;1364;200;3979
1365;1365;198;3950
1366;1366;197;3905
1367;1367;198;3969
1368;1368;200;4008
1369;1369;208;4374
1370;1370;229;5101
1371;1371;229;5593
1372;1372;203;4990
1373;1373;181;4307
1374;1374;149;3276
1375;1375;121;2207
1376;1376;120;2159
1377;1377;120;2174
1378;1378;120;2153
1379;1379;120;2157
1380;1380;120;2148
1381;1381;120;2160
1382;1382;120;2175
1383;1383;119;2120
1384;1384;120;2167
1385;1385;120;2170
1386;1386;120;2169
1387;1387;120;2167
1388;1388;130;2525
1389;1389;151;3321
1390;1390;177;4329
1391;1391;180;4476
1392;1392;169;4074
1393;1393;149;3278
1394;1394;121;2227
1395;1395;120;2174
1396;1396;120;2154
1397;1397;120;2180
1398;1398;120;2152
1399;1399;120;2161
1400;1400;120;2155
1401;1401;147;2779
1402;1402;175;3446
1403;1403;186;3673
1404;1404;198;3943
1405;1405;200;3976
1406;1406;194;3873
1407;1407;209;4370
1408;1408;226;5067
1409;1409;246;5936
1410;1410;252;6063
1411;1411;218;5113
1412;1412;173;3806
1413;1413;133;2506
1414;1414;120;2154
1415;1415;120;2182
1416;1416;120;2165
1417;1417;120;2166
1418;1418;120;2152
1419;1419;120;2173
1420;1420;120;2170
1421;1421;120;2173
1422;1422;120;2165
1423;1423;120;2170
1424;1424;120;2148
1425;1425;120;2149
1426;1426;130;2549
1427;1427;151;3358
1428;1428;178;4404
1429;1429;178;4407
1430;1430;170;4063
1431;1431;149;3241
1432;1432;121;2203
1433;1433;120;2181
1434;1434;120;2161
1435;1435;120;2144
1436;1436;120;2161
1437;1437;120;2151
1438;1438;120;2165
1439;1439;120;2177
1440;1440;120;2141
1441;1441;147;2793
1442;1442;176;3431
1443;1443;188;3718
1444;1444;200;3991
1445;1445;209;4347
1446;1446;230;5165
1447;1447;246;5942
1448;1448;247;5993
1449;1449;240;5636
