"window_number";"window_end_time";"packets_number";"total_packets_size"
639;639;140;2501
640;640;140;2510
641;641;169;3181
642;642;186;3611
643;643;211;4170
644;644;218;4319
645;645;222;4400
646;646;219;4344
647;647;246;5661
648;648;263;6519
649;649;260;6382
650;650;250;6163
651;651;211;4695
652;652;178;3435
653;653;143;2583
654;654;140;2534
655;655;140;2516
656;656;140;2508
657;657;138;2484
658;658;141;2547
659;659;140;2526
660;660;139;2512
661;661;140;2527
662;662;139;2509
663;663;140;2511
664;664;140;2518
665;665;141;2558
666;666;184;4203
667;667;215;5402
668;668;220;5546
669;669;217;5496
670;670;175;3844
671;671;143;2621
672;672;141;2533
673;673;139;2500
674;674;140;2520
675;675;139;2503
676;676;141;2494
677;677;140;2504
678;678;139;2490
679;679;141;2548
680;680;139;2494
681;681;168;3160
682;682;185;3532
683;683;216;4272
684;684;218;4337
685;685;249;5719
686;686;258;6446
687;687;263;6503
688;688;253;6176
689;689;245;5473
690;690;222;4432
691;691;191;3676
692;692;174;3320
693;693;143;2609
694;694;141;2519
695;695;139;2465
696;696;141;2540
697;697;140;2533
698;698;138;2475
699;699;141;2560
700;700;138;2508
701;701;140;2536
702;702;140;2505
703;703;139;2507
704;704;183;4219
705;705;213;5405
706;706;220;5545
707;707;217;5448
708;708;175;3862
709;709;142;2633
710;710;139;2466
711;711;141;2534
712;712;138;2488
713;713;140;2544
714;714;140;2494
715;715;140;2547
716;716;139;2472
717;717;141;2527
718;718;140;2523
719;719;137;2465
720;720;140;2530
721;721;168;3154
722;722;185;3578
723;723;244;5519
724;724;249;6051
725;725;263;6451
726;726;258;6397
727;727;244;5429
728;728;220;4389
729;729;218;4337
730;730;221;4387
731;731;193;3721
732;732;173;3295
733;733;144;2644
734;734;138;2465
735;735;142;2544
736;736;140;2556
737;737;138;2490
738;738;140;2529
739;739;139;2500
740;740;140;2536
741;741;141;2562
742;742;184;4189
743;743;217;5437
744;744;217;5472
745;745;218;5536
746;746;175;3863
747;747;142;2650
748;748;139;2501
749;749;141;2504
750;750;140;2496
751;751;139;2499
752;752;140;2495
753;753;138;2489
754;754;140;2524
755;755;140;2531
756;756;138;2493
757;757;141;2537
758;758;139;2496
759;759;140;2526
760;760;139;2505
761;761;209;4805
762;762;241;5960
763;763;260;6473
764;764;266;6491
765;765;247;5517
766;766;222;4447
767;767;220;4351
768;768;219;4316
769;769;219;4353
770;770;220;4351
771;771;191;3693
772;772;173;3263
773;773;145;2640
774;774;140;2496
775;775;138;2472
776;776;141;2533
777;777;140;2544
778;778;138;2505
779;779;141;2570
780;780;183;4199
781;781;213;5336
782;782;220;5567
783;783;218;5496
784;784;175;3850
785;785;142;2612
786;786;141;2527
787;787;139;2494
788;788;141;2565
789;789;140;2516
790;790;140;2522
791;791;139;2512
792;792;141;2528
793;793;140;2503
794;794;139;2515
795;795;137;2493
796;796;141;2552
797;797;140;2538
798;798;141;2560
799;799;180;4140
800;800;216;5411
801;801;237;5912
802;802;251;6272
803;803;243;5339
804;804;221;4437
805;805;218;4336
806;806;219;4329
807;807;219;4365
808;808;219;4378
809;809;218;4332
810;810;221;4384
811;811;190;3667
812;812;175;3321
813;813;143;2583
814;814;139;2528
815;815;141;2525
816;816;139;2495
817;817;140;2491
818;818;185;4218
819;819;213;5340
820;820;219;5548
821;821;218;5513
822;822;175;3835
823;823;144;2666
824;824;138;2488
825;825;142;2567
826;826;139;2493
827;827;139;2513
828;828;142;2592
829;829;139;2530
830;830;141;2550
831;831;140;2516
832;832;138;2489
833;833;140;2518
834;834;141;2539
835;835;140;2525
836;836;138;2469
837;837;182;4165
838;838;215;5403
839;839;215;5449
840;840;218;5498
841;841;202;4489
842;842;190;3731
843;843;213;4201
844;844;220;4347
845;845;216;4262
846;846;219;4343
847;847;219;4333
848;848;218;4303
849;849;221;4399
850;850;218;4310
851;851;192;3701
852;852;174;3329
853;853;144;2599
854;854;138;2485
855;855;141;2563
856;856;182;4181
857;857;219;5474
858;858;215;5527
859;859;218;5503
860;860;174;3817
861;861;144;2634
862;862;140;2525
863;863;140;2537
864;864;139;2504
865;865;140;2527
866;866;141;2579
867;867;139;2517
868;868;139;2493
869;869;139;2503
870;870;140;2507
871;871;140;2514
872;872;138;2477
873;873;141;2545
874;874;140;2501
875;875;182;4207
876;876;214;5416
877;877;215;5435
878;878;218;5447
879;879;175;3848
880;880;141;2573
881;881;167;3120
882;882;186;3574
883;883;213;4208
884;884;217;4291
885;885;222;4428
886;886;218;4308
887;887;218;4315
888;888;222;4389
889;889;219;4330
890;890;217;4296
891;891;190;3704
892;892;173;3260
893;893;144;2594
894;894;183;4196
895;895;213;5375
896;896;214;5412
897;897;217;5434
898;898;176;3885
899;899;142;2634
900;900;140;2520
901;901;139;2488
902;902;141;2528
903;903;139;2531
904;904;141;2529
905;905;139;2520
906;906;141;2519
907;907;140;2545
908;908;139;2506
909;909;140;2519
910;910;139;2476
911;911;140;2508
912;912;141;2522
913;913;183;4211
914;914;217;5429
915;915;217;5495
916;916;219;5560
917;917;175;3846
918;918;142;2614
919;919;141;2538
920;920;140;2520
921;921;164;3082
922;922;187;3590
923;923;215;4253
924;924;220;4390
925;925;218;4329
926;926;216;4267
927;927;221;4376
928;928;218;4281
929;929;222;4370
930;930;218;4301
931;931;194;3787
932;932;214;4824
933;933;218;5480
934;934;220;5528
935;935;217;5484
936;936;177;3888
937;937;142;2592
938;938;140;2524
939;939;141;2549
940;940;140;2519
941;941;140;2532
942;942;139;2497
943;943;139;2514
944;944;140;2536
945;945;141;2564
946;946;140;2548
947;947;140;2512
948;948;138;2480
949;949;141;2548
950;950;139;2502
951;951;183;4156
952;952;214;5321
953;953;218;5513
954;954;215;5439
955;955;173;3823
956;956;141;2597
957;957;142;2534
958;958;139;2518
959;959;141;2551
960;960;140;2495
961;961;165;3081
962;962;187;3611
963;963;216;4277
964;964;220;4361
965;965;219;4363
966;966;219;4340
967;967;219;4321
968;968;217;4313
969;969;219;4357
970;970;250;5689
971;971;245;5998
972;972;245;6124
973;973;223;5629
974;974;174;3830
975;975;142;2620
976;976;141;2570
977;977;138;2474
978;978;141;2537
979;979;141;2520
980;980;139;2486
981;981;140;2501
982;982;139;2529
983;983;141;2549
984;984;140;2508
985;985;140;2535
986;986;139;2519
987;987;140;2496
988;988;140;2528
989;989;185;4240
990;990;210;5258
991;991;221;5549
992;992;218;5462
993;993;173;3831
994;994;143;2656
995;995;140;2518
996;996;140;2513
997;997;141;2545
998;998;139;2515
999;999;141;2528
1000;1000;140;2513
1001;1001;166;3125
1002;1002;185;3573
1003;1003;215;4242
1004;1004;217;4287
1005;1005;218;4321
1006;1006;218;4307
1007;1007;220;4354
1008;1008;245;5583
1009;1009;252;6135
1010;1010;248;6025
1011;1011;252;6243
1012;1012;208;4630
1013;1013;148;2767
1014;1014;140;2506
1015;1015;140;2535
1016;1016;138;2480
1017;1017;138;2466
1018;1018;141;2518
1019;1019;140;2495
1020;1020;140;2508
1021;1021;140;2501
1022;1022;141;2530
1023;1023;139;2510
1024;1024;139;2471
1025;1025;140;2566
1026;1026;140;2500
1027;1027;183;4190
1028;1028;216;5391
1029;1029;219;5534
1030;1030;216;5472
1031;1031;174;3859
1032;1032;143;2642
1033;1033;141;2541
1034;1034;139;2497
1035;1035;140;2517
1036;1036;140;2514
1037;1037;140;2501
1038;1038;139;2520
1039;1039;140;2550
1040;1040;141;2533
1041;1041;167;3144
1042;1042;187;3578
1043;1043;217;4290
1044;1044;216;4253
1045;1045;219;4330
1046;1046;247;5632
1047;1047;260;6273
1048;1048;262;6430
1049;1049;274;6757
1050;1050;246;5501
1051;1051;193;3771
1052;1052;174;3302
1053;1053;145;2637
1054;1054;140;2501
1055;1055;138;2485
1056;1056;140;2510
1057;1057;140;2536
1058;1058;141;2536
1059;1059;138;2492
1060;1060;142;2568
1061;1061;139;2535
1062;1062;139;2526
1063;1063;140;2537
1064;1064;142;2533
1065;1065;183;4164
1066;1066;210;5276
1067;1067;219;5555
1068;1068;214;5430
1069;1069;175;3863
1070;1070;141;2598
1071;1071;140;2526
1072;1072;140;2505
1073;1073;139;2501
1074;1074;142;2542
1075;1075;139;2495
1076;1076;141;2532
1077;1077;139;2513
1078;1078;141;2590
1079;1079;140;2522
1080;1080;140;2529
1081;1081;168;3146
1082;1082;185;3565
1083;1083;217;4291
1084;1084;238;5439
1085;1085;257;6299
1086;1086;261;6449
1087;1087;251;6128
1088;1088;247;5501
1089;1089;221;4465
1090;1090;220;4360
1091;1091;189;3662
1092;1092;174;3291
1093;1093;145;2636
1094;1094;140;2505
1095;1095;140;2500
1096;1096;140;2514
1097;1097;139;2496
1098;1098;139;2502
1099;1099;141;2526
1100;1100;140;2524
1101;1101;140;2520
1102;1102;140;2522
1103;1103;182;4186
1104;1104;215;5433
1105;1105;218;5480
1106;1106;218;5474
1107;1107;174;3816
1108;1108;142;2597
1109;1109;141;2588
1110;1110;140;2502
1111;1111;141;2530
1112;1112;139;2501
1113;1113;140;2536
1114;1114;140;2538
1115;1115;141;2500
1116;1116;140;2506
1117;1117;140;2480
1118;1118;138;2506
1119;1119;142;2540
1120;1120;140;2538
1121;1121;167;3173
1122;1122;224;5101
1123;1123;259;6240
1124;1124;262;6508
1125;1125;251;6155
1126;1126;239;5243
1127;1127;221;4452
1128;1128;220;4376
1129;1129;217;4268
1130;1130;219;4336
1131;1131;191;3693
1132;1132;174;3274
1133;1133;144;2626
1134;1134;139;2474
1135;1135;140;2529
1136;1136;139;2496
1137;1137;139;2522
1138;1138;140;2527
1139;1139;139;2533
1140;1140;140;2518
1141;1141;184;4185
1142;1142;212;5360
1143;1143;216;5482
1144;1144;220;5529
1145;1145;176;3899
1146;1146;142;2618
1147;1147;141;2544
1148;1148;140;2497
1149;1149;138;2504
1150;1150;141;2532
1151;1151;139;2481
1152;1152;140;2511
1153;1153;140;2529
1154;1154;138;2471
1155;1155;140;2516
1156;1156;139;2515
1157;1157;140;2538
1158;1158;139;2524
1159;1159;140;2522
1160;1160;183;4181
1161;1161;233;5806
1162;1162;251;6304
1163;1163;259;6330
1164;1164;242;5398
1165;1165;223;4470
1166;1166;218;4341
1167;1167;219;4347
1168;1168;220;4373
1169;1169;220;4357
1170;1170;219;4341
1171;1171;191;3696
1172;1172;173;3239
1173;1173;145;2610
1174;1174;140;2534
1175;1175;139;2504
1176;1176;139;2498
1177;1177;140;2510
1178;1178;141;2510
1179;1179;185;4221
1180;1180;212;5342
1181;1181;217;5425
1182;1182;213;5427
1183;1183;175;3872
1184;1184;142;2651
1185;1185;141;2527
1186;1186;140;2536
1187;1187;139;2506
1188;1188;141;2536
1189;1189;137;2465
1190;1190;142;2562
1191;1191;139;2503
1192;1192;140;2510
1193;1193;141;2531
1194;1194;139;2510
1195;1195;140;2483
1196;1196;138;2459
1197;1197;141;2580
1198;1198;183;4201
1199;1199;215;5368
1200;1200;218;5474
1201;1201;244;6125
1202;1202;218;4836
1203;1203;220;4417
1204;1204;219;4322
1205;1205;218;4314
1206;1206;219;4317
1207;1207;220;4345
1208;1208;216;4289
1209;1209;221;4389
1210;1210;220;4349
1211;1211;191;3708
1212;1212;171;3252
1213;1213;144;2648
1214;1214;140;2531
1215;1215;141;2541
1216;1216;139;2482
1217;1217;185;4246
1218;1218;215;5400
1219;1219;217;5485
1220;1220;219;5490
1221;1221;174;3802
1222;1222;142;2622
1223;1223;139;2509
1224;1224;139;2495
1225;1225;141;2532
1226;1226;140;2541
1227;1227;139;2532
1228;1228;141;2550
1229;1229;139;2529
1230;1230;140;2522
1231;1231;140;2500
1232;1232;141;2534
1233;1233;139;2513
1234;1234;139;2491
1235;1235;142;2559
1236;1236;185;4199
1237;1237;212;5348
1238;1238;218;5485
1239;1239;219;5574
1240;1240;172;3783
1241;1241;172;3314
1242;1242;187;3595
1243;1243;215;4253
1244;1244;219;4355
1245;1245;220;4341
1246;1246;216;4265
1247;1247;220;4377
1248;1248;219;4340
1249;1249;219;4307
1250;1250;221;4402
1251;1251;192;3724
1252;1252;171;3226
1253;1253;143;2597
1254;1254;142;2550
1255;1255;183;4197
1256;1256;217;5470
1257;1257;215;5462
1258;1258;215;5426
1259;1259;172;3791
1260;1260;142;2633
1261;1261;141;2539
1262;1262;140;2490
1263;1263;139;2494
1264;1264;140;2537
1265;1265;138;2487
1266;1266;140;2513
1267;1267;140;2522
1268;1268;139;2471
1269;1269;140;2536
1270;1270;139;2526
1271;1271;142;2530
1272;1272;140;2525
1273;1273;138;2451
1274;1274;185;4244
1275;1275;213;5376
1276;1276;218;5477
1277;1277;219;5550
1278;1278;175;3867
1279;1279;142;2667
1280;1280;139;2494
1281;1281;168;3186
1282;1282;188;3606
1283;1283;214;4232
1284;1284;218;4311
1285;1285;219;4345
1286;1286;218;4310
1287;1287;218;4322
1288;1288;220;4377
1289;1289;216;4306
1290;1290;221;4366
1291;1291;193;3705
1292;1292;173;3283
1293;1293;190;4316
1294;1294;211;5296
1295;1295;217;5507
1296;1296;219;5497
1297;1297;174;3864
1298;1298;143;2618
1299;1299;139;2502
1300;1300;141;2521
1301;1301;139;2501
1302;1302;141;2563
1303;1303;139;2531
1304;1304;139;2518
1305;1305;141;2532
1306;1306;137;2485
1307;1307;142;2537
1308;1308;140;2542
1309;1309;139;2479
1310;1310;140;2534
1311;1311;139;2518
1312;1312;186;4217
1313;1313;212;5335
1314;1314;214;5411
1315;1315;218;5505
1316;1316;174;3791
1317;1317;144;2645
1318;1318;140;2496
1319;1319;138;2506
1320;1320;140;2521
1321;1321;169;3203
1322;1322;184;3556
1323;1323;216;4256
1324;1324;219;4334
1325;1325;219;4365
1326;1326;220;4403
1327;1327;217;4311
1328;1328;220;4369
1329;1329;219;4345
1330;1330;221;4363
1331;1331;234;5354
1332;1332;244;6056
1333;1333;221;5573
1334;1334;219;5528
1335;1335;173;3794
1336;1336;143;2624
1337;1337;140;2537
1338;1338;139;2498
1339;1339;140;2538
1340;1340;140;2515
1341;1341;140;2517
1342;1342;140;2518
1343;1343;139;2492
1344;1344;141;2517
1345;1345;141;2539
1346;1346;140;2524
1347;1347;139;2491
1348;1348;141;2540
1349;1349;140;2520
1350;1350;184;4192
1351;1351;215;5415
1352;1352;219;5513
1353;1353;215;5391
1354;1354;176;3896
1355;1355;142;2618
1356;1356;139;2533
1357;1357;140;2516
1358;1358;140;2504
1359;1359;142;2564
1360;1360;139;2516
1361;1361;167;3137
1362;1362;186;3587
1363;1363;216;4265
1364;1364;218;4322
1365;1365;220;4364
1366;1366;220;4389
1367;1367;219;4358
1368;1368;220;4357
1369;1369;246;5535
1370;1370;267;6543
1371;1371;247;6111
1372;1372;248;6164
1373;1373;176;3886
1374;1374;141;2607
1375;1375;141;2516
1376;1376;139;2512
1377;1377;140;2521
1378;1378;140;2541
1379;1379;141;2572
1380;1380;139;2502
1381;1381;139;2489
1382;1382;140;2504
1383;1383;140;2528
1384;1384;138;2499
1385;1385;141;2537
1386;1386;140;2502
1387;1387;140;2546
1388;1388;184;4241
1389;1389;216;5396
1390;1390;218;5511
1391;1391;220;5539
1392;1392;175;3821
1393;1393;141;2587
1394;1394;140;2514
1395;1395;141;2551
1396;1396;140;2529
1397;1397;140;2543
1398;1398;140;2525
1399;1399;139;2501
1400;1400;140;2503
1401;1401;168;3168
1402;1402;186;3605
1403;1403;214;4236
1404;1404;220;4365
1405;1405;219;4346
1406;1406;217;4283
1407;1407;250;5771
1408;1408;256;6227
1409;1409;273;6694
1410;1410;257;6345
1411;1411;222;4873
1412;1412;175;3381
1413;1413;144;2614
1414;1414;140;2531
1415;1415;140;2503
1416;1416;139;2503
1417;1417;140;2525
1418;1418;140;2527
1419;1419;139;2531
1420;1420;141;2523
1421;1421;138;2487
1422;1422;140;2533
1423;1423;141;2530
1424;1424;139;2482
1425;1425;138;2499
1426;1426;184;4177
1427;1427;213;5344
1428;1428;220;5540
1429;1429;219;5550
1430;1430;171;3762
1431;1431;145;2678
1432;1432;138;2463
1433;1433;142;2538
1434;1434;140;2518
1435;1435;140;2529
1436;1436;139;2504
1437;1437;138;2442
1438;1438;141;2547
1439;1439;140;2514
1440;1440;139;2505
1441;1441;168;3185
1442;1442;186;3556
1443;1443;216;4254
1444;1444;220;4364
1445;1445;245;5591
1446;1446;266;6522
1447;1447;260;6486
1448;1448;260;6356
1449;1449;247;5482
