"window_number";"window_end_time";"packets_number";"total_packets_size"
491;491;55;2085
492;492;55;2125
493;493;56;2177
494;494;52;1954
495;495;57;2229
496;496;61;2483
497;497;79;3730
498;498;68;3028
499;499;57;2231
500;500;53;2024
501;501;54;2061
502;502;67;2860
503;503;61;2500
504;504;55;2137
505;505;55;2115
506;506;55;2145
507;507;54;2100
508;508;57;2188
509;509;76;3569
510;510;78;3649
511;511;57;2254
512;512;53;1958
513;513;56;2174
514;514;66;2767
515;515;62;2595
516;516;55;2094
517;517;52;1996
518;518;58;2263
519;519;55;2114
520;520;53;2007
521;521;67;2980
522;522;82;3939
523;523;63;2629
524;524;53;2034
525;525;54;2075
526;526;56;2169
527;527;60;2493
528;528;65;2717
529;529;56;2182
530;530;56;2123
531;531;55;2119
532;532;54;2107
533;533;63;2624
534;534;67;2970
535;535;75;3485
536;536;64;2703
537;537;56;2176
538;538;58;2259
539;539;55;2111
540;540;60;2513
541;541;65;2735
542;542;56;2170
543;543;55;2132
544;544;55;2115
545;545;59;2273
546;546;69;3061
547;547;75;3537
548;548;63;2713
549;549;56;2144
550;550;56;2151
551;551;57;2235
552;552;59;2424
553;553;63;2686
554;554;56;2174
555;555;56;2142
556;556;57;2224
557;557;53;2030
558;558;60;2469
559;559;71;3209
560;560;74;3396
561;561;59;2386
562;562;54;2126
563;563;54;2087
564;564;65;2764
565;565;62;2610
566;566;54;2096
567;567;56;2235
568;568;57;2213
569;569;57;2223
570;570;56;2204
571;571;72;3263
572;572;67;2923
573;573;62;2660
574;574;60;2493
575;575;55;2102
576;576;55;2145
577;577;63;2666
578;578;61;2503
579;579;55;2117
580;580;55;2114
581;581;58;2238
582;582;57;2244
583;583;67;2859
584;584;64;2723
585;585;67;2919
586;586;65;2771
587;587;55;2130
588;588;57;2255
589;589;64;2754
590;590;57;2261
591;591;54;2067
592;592;56;2186
593;593;54;2079
594;594;56;2195
595;595;61;2535
596;596;70;3125
597;597;64;2734
598;598;59;2351
599;599;65;2796
600;600;56;2248
601;601;60;2415
602;602;64;2734
603;603;59;2308
604;604;54;2075
605;605;55;2130
606;606;55;2110
607;607;57;2201
608;608;65;2797
609;609;59;2390
610;610;69;3084
611;611;69;3087
612;612;56;2178
613;613;56;2240
614;614;67;2885
615;615;54;2066
616;616;53;2057
617;617;56;2168
618;618;55;2117
619;619;58;2277
620;620;55;2178
621;621;64;2772
622;622;66;2890
623;623;71;3167
624;624;60;2466
625;625;59;2327
626;626;64;2775
627;627;58;2300
628;628;57;2243
629;629;56;2175
630;630;55;2116
631;631;57;2213
632;632;56;2207
633;633;64;2736
634;634;71;3226
635;635;63;2601
636;636;67;2877
637;637;59;2396
638;638;53;2040
639;639;63;2665
640;640;62;2574
641;641;55;2149
642;642;53;2016
643;643;56;2120
644;644;57;2236
645;645;54;2048
646;646;68;2950
647;647;73;3370
648;648;68;2977
649;649;57;2278
650;650;55;2093
651;651;59;2440
652;652;63;2667
653;653;56;2189
654;654;55;2113
655;655;57;2198
656;656;54;2077
657;657;56;2158
658;658;55;2156
659;659;68;3021
660;660;68;2998
661;661;68;2996
662;662;59;2445
663;663;54;2073
664;664;65;2825
665;665;61;2483
666;666;54;2072
667;667;55;2082
668;668;55;2190
669;669;55;2106
670;670;57;2253
671;671;56;2177
672;672;76;3518
673;673;67;2914
674;674;66;2816
675;675;55;2196
676;676;65;2781
677;677;56;2251
678;678;56;2169
679;679;55;2133
680;680;54;2078
681;681;53;2043
682;682;53;2035
683;683;57;2276
684;684;77;3573
685;685;68;3003
686;686;64;2763
687;687;55;2102
688;688;65;2770
689;689;61;2551
690;690;56;2152
691;691;55;2128
692;692;55;2109
693;693;57;2184
694;694;50;1883
695;695;55;2135
696;696;57;2306
697;697;79;3806
698;698;75;3399
699;699;56;2176
700;700;59;2373
701;701;63;2728
702;702;57;2234
703;703;54;2043
704;704;54;2102
705;705;57;2186
706;706;55;2134
707;707;53;2037
708;708;54;2091
709;709;61;2482
710;710;82;4069
711;711;65;2755
712;712;56;2173
713;713;60;2422
714;714;67;2898
715;715;59;2353
716;716;54;2060
717;717;56;2154
718;718;56;2169
719;719;54;2084
720;720;54;2050
721;721;54;2097
722;722;64;2709
723;723;86;4221
724;724;59;2431
725;725;55;2105
726;726;57;2211
727;727;66;2782
728;728;61;2498
729;729;55;2087
730;730;55;2100
731;731;56;2164
732;732;55;2144
733;733;53;2043
734;734;52;1992
735;735;75;3463
736;736;79;3699
737;737;56;2187
738;738;54;2090
739;739;57;2244
740;740;63;2683
741;741;59;2336
742;742;54;2046
743;743;54;2056
744;744;54;2113
745;745;56;2185
746;746;55;2131
747;747;55;2168
748;748;72;3268
749;749;82;3947
750;750;56;2186
751;751;60;2422
752;752;64;2748
753;753;58;2248
754;754;54;2085
755;755;54;2062
756;756;54;2036
757;757;55;2119
758;758;56;2181
759;759;54;2110
760;760;60;2541
761;761;73;3312
762;762;67;2974
763;763;60;2499
764;764;58;2294
765;765;65;2843
766;766;58;2316
767;767;58;2236
768;768;52;1956
769;769;54;2033
770;770;57;2205
771;771;54;2090
772;772;58;2281
773;773;65;2786
774;774;66;2865
775;775;63;2709
776;776;65;2815
777;777;64;2747
778;778;60;2497
779;779;56;2162
780;780;54;2095
781;781;57;2208
782;782;53;2056
783;783;53;2030
784;784;56;2136
785;785;60;2499
786;786;63;2654
787;787;66;2877
788;788;74;3334
789;789;63;2726
790;790;61;2525
791;791;57;2224
792;792;54;2070
793;793;55;2111
794;794;53;2018
795;795;53;2026
796;796;55;2093
797;797;62;2577
798;798;66;2869
799;799;66;2839
800;800;60;2483
801;801;71;3177
802;802;70;3109
803;803;55;2076
804;804;54;2067
805;805;55;2130
806;806;54;2057
807;807;57;2188
808;808;53;1998
809;809;61;2430
810;810;62;2620
811;811;57;2230
812;812;62;2566
813;813;68;3107
814;814;70;3070
815;815;62;2613
816;816;52;1963
817;817;56;2150
818;818;58;2247
819;819;55;2148
820;820;56;2164
821;821;56;2228
822;822;58;2306
823;823;64;2756
824;824;66;2857
825;825;63;2612
826;826;69;3072
827;827;66;2866
828;828;57;2241
829;829;53;2000
830;830;55;2088
831;831;56;2209
832;832;55;2087
833;833;55;2095
834;834;58;2307
835;835;64;2765
836;836;68;2981
837;837;57;2346
838;838;63;2660
839;839;69;3104
840;840;65;2752
841;841;55;2115
842;842;53;2019
843;843;54;2035
844;844;52;1956
845;845;54;2054
846;846;53;2001
847;847;55;2086
848;848;68;3036
849;849;69;3084
850;850;65;2727
851;851;63;2732
852;852;65;2797
853;853;60;2480
854;854;55;2122
855;855;56;2158
856;856;58;2263
857;857;52;1998
858;858;56;2161
859;859;59;2326
860;860;66;2871
861;861;67;2890
862;862;72;3282
863;863;62;2600
864;864;56;2139
865;865;62;2577
866;866;63;2699
867;867;57;2225
868;868;54;2070
869;869;57;2211
870;870;56;2132
871;871;53;2023
872;872;59;2318
873;873;69;3048
874;874;69;3068
875;875;58;2356
876;876;63;2695
877;877;60;2460
878;878;66;2850
879;879;56;2189
880;880;57;2228
881;881;57;2225
882;882;54;2057
883;883;56;2137
884;884;58;2246
885;885;60;2482
886;886;64;2730
887;887;64;2694
888;888;68;2957
889;889;60;2516
890;890;62;2569
891;891;62;2614
892;892;57;2184
893;893;54;2064
894;894;56;2177
895;895;54;2047
896;896;56;2152
897;897;57;2197
898;898;71;3172
899;899;74;3346
900;900;64;2762
901;901;58;2362
902;902;58;2262
903;903;61;2573
904;904;60;2493
905;905;55;2097
906;906;52;1984
907;907;55;2137
908;908;55;2151
909;909;57;2212
910;910;60;2398
911;911;67;2986
912;912;67;2941
913;913;64;2789
914;914;65;2765
915;915;64;2775
916;916;55;2148
917;917;56;2193
918;918;53;2029
919;919;56;2193
920;920;56;2099
921;921;55;2119
922;922;54;2086
923;923;54;2028
924;924;62;2663
925;925;71;3206
926;926;76;3513
927;927;72;3284
928;928;53;2055
929;929;54;2049
930;930;55;2117
931;931;56;2161
932;932;56;2153
933;933;54;2065
934;934;56;2148
935;935;54;2082
936;936;55;2081
937;937;63;2638
938;938;80;3793
939;939;75;3490
940;940;63;2674
941;941;55;2119
942;942;57;2222
943;943;56;2165
944;944;50;1870
945;945;54;2108
946;946;52;1948
947;947;57;2239
948;948;55;2102
949;949;54;2111
950;950;78;3664
951;951;84;4141
952;952;60;2477
953;953;55;2104
954;954;57;2184
955;955;54;2117
956;956;57;2241
957;957;55;2117
958;958;57;2203
959;959;56;2143
960;960;55;2134
961;961;59;2360
962;962;80;3851
963;963;74;3403
964;964;66;2835
965;965;57;2269
966;966;59;2316
967;967;56;2133
968;968;56;2185
969;969;56;2197
970;970;53;2008
971;971;55;2066
972;972;54;2041
973;973;56;2198
974;974;67;2915
975;975;70;3190
976;976;71;3082
977;977;64;2699
978;978;64;2665
979;979;58;2266
980;980;52;1937
981;981;56;2130
982;982;57;2170
983;983;54;2063
984;984;56;2200
985;985;55;2165
986;986;64;2785
987;987;68;2968
988;988;76;3601
989;989;58;2337
990;990;67;2904
991;991;60;2414
992;992;56;2105
993;993;56;2141
994;994;56;2187
995;995;57;2233
996;996;52;1969
997;997;56;2146
998;998;66;2834
999;999;66;2895
1000;1000;69;3074
1001;1001;61;2598
1002;1002;59;2398
1003;1003;67;2911
1004;1004;56;2180
1005;1005;54;2056
1006;1006;55;2101
1007;1007;54;2079
1008;1008;56;2136
1009;1009;53;2007
1010;1010;64;2685
1011;1011;68;3022
1012;1012;61;2569
1013;1013;67;2847
1014;1014;68;3039
1015;1015;65;2762
1016;1016;56;2163
1017;1017;54;2079
1018;1018;54;2059
1019;1019;57;2202
1020;1020;54;2093
1021;1021;56;2149
1022;1022;56;2172
1023;1023;71;3183
1024;1024;71;3175
1025;1025;54;2034
1026;1026;72;3336
1027;1027;66;2883
1028;1028;57;2187
1029;1029;55;2149
1030;1030;53;2004
1031;1031;56;2158
1032;1032;55;2117
1033;1033;55;2150
1034;1034;56;2157
1035;1035;56;2172
1036;1036;70;3085
1037;1037;70;3160
1038;1038;75;3438
1039;1039;63;2738
1040;1040;55;2174
1041;1041;55;2112
1042;1042;55;2133
1043;1043;54;2083
1044;1044;57;2209
1045;1045;53;2017
1046;1046;53;2004
1047;1047;52;1962
1048;1048;59;2382
1049;1049;75;3481
1050;1050;80;3874
1051;1051;67;2897
1052;1052;58;2247
1053;1053;54;2040
1054;1054;54;2052
1055;1055;56;2158
1056;1056;56;2145
1057;1057;57;2200
1058;1058;53;1993
1059;1059;55;2116
1060;1060;62;2558
1061;1061;63;2727
1062;1062;63;2617
1063;1063;79;3755
1064;1064;68;2971
1065;1065;53;2023
1066;1066;56;2151
1067;1067;55;2107
1068;1068;57;2243
1069;1069;54;2024
1070;1070;56;2157
1071;1071;54;2070
1072;1072;54;2052
1073;1073;64;2758
1074;1074;63;2620
1075;1075;74;3403
1076;1076;75;3425
1077;1077;60;2435
1078;1078;53;2017
1079;1079;53;2021
1080;1080;55;2123
1081;1081;55;2146
1082;1082;54;2115
1083;1083;56;2147
1084;1084;53;2032
1085;1085;61;2596
1086;1086;61;2501
1087;1087;77;3533
1088;1088;80;3800
1089;1089;55;2140
1090;1090;58;2246
1091;1091;55;2114
1092;1092;53;2048
1093;1093;57;2235
1094;1094;52;1952
1095;1095;57;2200
1096;1096;54;2038
1097;1097;63;2676
1098;1098;62;2587
1099;1099;65;2826
1100;1100;82;3972
1101;1101;61;2588
1102;1102;55;2135
1103;1103;53;2028
1104;1104;57;2217
1105;1105;53;2006
1106;1106;54;2081
1107;1107;54;2057
1108;1108;54;2085
1109;1109;69;2957
1110;1110;59;2394
1111;1111;63;2627
1112;1112;82;3946
1113;1113;67;2977
1114;1114;55;2127
1115;1115;55;2120
1116;1116;53;2022
1117;1117;54;2076
1118;1118;58;2245
1119;1119;57;2255
1120;1120;58;2212
1121;1121;59;2392
1122;1122;63;2692
1123;1123;61;2558
1124;1124;75;3563
1125;1125;69;3050
1126;1126;60;2385
1127;1127;55;2114
1128;1128;54;2057
1129;1129;54;2086
1130;1130;56;2174
1131;1131;57;2204
1132;1132;56;2181
1133;1133;62;2594
1134;1134;63;2660
1135;1135;59;2410
1136;1136;76;3499
1137;1137;64;2800
1138;1138;65;2736
1139;1139;53;2017
1140;1140;55;2085
1141;1141;52;1953
1142;1142;56;2161
1143;1143;53;1992
1144;1144;55;2119
1145;1145;57;2254
1146;1146;60;2485
1147;1147;65;2797
1148;1148;74;3413
1149;1149;80;3737
1150;1150;56;2261
1151;1151;57;2237
1152;1152;54;2074
1153;1153;57;2225
1154;1154;59;2306
1155;1155;54;2067
1156;1156;56;2156
1157;1157;56;2145
1158;1158;56;2147
1159;1159;58;2416
1160;1160;84;3984
1161;1161;68;3033
1162;1162;62;2646
1163;1163;58;2375
1164;1164;57;2242
1165;1165;53;2021
1166;1166;55;2112
1167;1167;57;2198
1168;1168;55;2116
1169;1169;56;2192
1170;1170;56;2217
1171;1171;59;2345
1172;1172;81;3899
1173;1173;75;3417
1174;1174;66;2830
1175;1175;60;2488
1176;1176;54;2054
1177;1177;58;2254
1178;1178;55;2114
1179;1179;58;2207
1180;1180;56;2117
1181;1181;51;1924
1182;1182;56;2150
1183;1183;56;2225
1184;1184;74;3417
1185;1185;74;3446
1186;1186;64;2747
1187;1187;62;2590
1188;1188;57;2193
1189;1189;52;1970
1190;1190;55;2129
1191;1191;57;2211
1192;1192;57;2226
1193;1193;57;2228
1194;1194;54;2081
1195;1195;61;2510
1196;1196;74;3461
1197;1197;67;2992
1198;1198;61;2506
1199;1199;64;2721
1200;1200;60;2474
1201;1201;56;2194
1202;1202;55;2178
1203;1203;52;1982
1204;1204;55;2160
1205;1205;54;2078
1206;1206;56;2166
1207;1207;54;2059
1208;1208;65;2811
1209;1209;80;3843
1210;1210;64;2737
1211;1211;54;2085
1212;1212;63;2702
1213;1213;60;2528
1214;1214;55;2082
1215;1215;56;2147
1216;1216;55;2122
1217;1217;55;2125
1218;1218;55;2156
1219;1219;55;2133
1220;1220;61;2469
1221;1221;64;2773
1222;1222;71;3176
1223;1223;69;3042
1224;1224;66;2858
1225;1225;58;2348
1226;1226;54;2042
1227;1227;56;2180
1228;1228;55;2144
1229;1229;54;2058
1230;1230;56;2204
1231;1231;54;2077
1232;1232;62;2601
1233;1233;66;2913
1234;1234;66;2799
1235;1235;60;2515
1236;1236;62;2623
1237;1237;62;2620
1238;1238;61;2523
1239;1239;55;2116
1240;1240;54;2090
1241;1241;54;2070
1242;1242;55;2126
1243;1243;54;2071
1244;1244;64;2665
1245;1245;68;3014
1246;1246;65;2805
1247;1247;56;2212
1248;1248;67;2938
1249;1249;68;3016
1250;1250;57;2303
1251;1251;55;2117
1252;1252;55;2116
1253;1253;56;2178
1254;1254;56;2163
1255;1255;55;2125
1256;1256;63;2681
1257;1257;64;2746
1258;1258;64;2765
1259;1259;55;2127
1260;1260;67;2925
1261;1261;73;3304
1262;1262;57;2230
1263;1263;54;2043
1264;1264;57;2193
1265;1265;53;2004
1266;1266;52;1995
1267;1267;57;2269
1268;1268;62;2657
1269;1269;68;2983
1270;1270;60;2445
1271;1271;58;2255
1272;1272;53;2032
1273;1273;68;2985
1274;1274;72;3270
1275;1275;55;2111
1276;1276;56;2137
1277;1277;57;2187
1278;1278;52;1979
1279;1279;53;2041
1280;1280;55;2069
1281;1281;64;2734
1282;1282;65;2763
1283;1283;65;2794
1284;1284;58;2241
1285;1285;53;2031
1286;1286;75;3476
1287;1287;67;2902
1288;1288;57;2236
1289;1289;54;2084
1290;1290;56;2178
1291;1291;52;1966
1292;1292;56;2175
1293;1293;60;2465
1294;1294;72;3287
1295;1295;65;2782
1296;1296;54;2072
1297;1297;55;2172
1298;1298;71;3222
1299;1299;67;2890
1300;1300;55;2086
1301;1301;53;2051
1302;1302;55;2065
1303;1303;54;2060
1304;1304;53;2013
1305;1305;56;2125
1306;1306;67;2870
1307;1307;73;3345
1308;1308;58;2363
1309;1309;54;2027
1310;1310;65;2780
1311;1311;70;3103
1312;1312;65;2805
1313;1313;53;2042
1314;1314;55;2134
1315;1315;56;2147
1316;1316;56;2123
1317;1317;59;2322
1318;1318;74;3328
1319;1319;67;2974
1320;1320;53;2017
1321;1321;57;2190
1322;1322;61;2543
1323;1323;70;3125
1324;1324;64;2684
1325;1325;54;2045
1326;1326;53;2030
1327;1327;56;2172
1328;1328;59;2312
1329;1329;59;2396
1330;1330;73;3316
1331;1331;66;2869
1332;1332;55;2107
1333;1333;54;2101
1334;1334;55;2088
1335;1335;62;2546
1336;1336;70;3164
1337;1337;63;2661
1338;1338;60;2342
1339;1339;57;2179
1340;1340;54;2029
1341;1341;62;2563
1342;1342;62;2655
1343;1343;60;2499
1344;1344;63;2661
1345;1345;55;2121
1346;1346;56;2188
1347;1347;56;2166
1348;1348;59;2463
1349;1349;71;3179
1350;1350;65;2785
1351;1351;57;2211
1352;1352;58;2270
1353;1353;56;2154
1354;1354;62;2664
1355;1355;64;2659
1356;1356;66;2843
1357;1357;57;2318
1358;1358;57;2178
1359;1359;54;2085
1360;1360;61;2558
1361;1361;68;2965
1362;1362;64;2746
1363;1363;54;2084
1364;1364;53;2060
1365;1365;54;2057
1366;1366;65;2703
1367;1367;59;2453
1368;1368;58;2240
1369;1369;64;2714
1370;1370;59;2351
1371;1371;54;2117
1372;1372;66;2802
1373;1373;59;2346
1374;1374;56;2164
1375;1375;65;2814
1376;1376;61;2499
1377;1377;58;2352
1378;1378;65;2817
1379;1379;57;2248
1380;1380;56;2226
1381;1381;67;2909
1382;1382;55;2154
1383;1383;57;2203
1384;1384;63;2734
1385;1385;60;2440
1386;1386;54;2067
1387;1387;53;2035
1388;1388;60;2518
1389;1389;65;2747
1390;1390;63;2586
1391;1391;62;2636
1392;1392;56;2144
1393;1393;60;2530
1394;1394;66;2835
1395;1395;54;2065
1396;1396;57;2221
1397;1397;67;2844
1398;1398;55;2198
1399;1399;55;2141
1400;1400;56;2179
1401;1401;59;2424
1402;1402;65;2811
1403;1403;65;2785
1404;1404;60;2436
1405;1405;66;2811
1406;1406;61;2493
1407;1407;54;2093
1408;1408;54;2043
1409;1409;63;2663
1410;1410;60;2485
1411;1411;55;2137
1412;1412;53;2039
1413;1413;55;2107
1414;1414;58;2420
1415;1415;67;2987
1416;1416;68;2957
1417;1417;67;2923
1418;1418;62;2579
1419;1419;54;2072
1420;1420;56;2138
1421;1421;66;2857
1422;1422;57;2247
1423;1423;52;1973
1424;1424;52;1970
1425;1425;59;2280
1426;1426;63;2734
1427;1427;60;2403
1428;1428;67;2968
1429;1429;71;3197
1430;1430;56;2193
1431;1431;56;2165
1432;1432;54;2110
1433;1433;60;2499
1434;1434;62;2601
1435;1435;56;2171
1436;1436;55;2121
1437;1437;57;2173
1438;1438;56;2178
1439;1439;64;2741
1440;1440;67;2936
1441;1441;68;3029
1442;1442;64;2793
1443;1443;54;2090
1444;1444;56;2168
1445;1445;57;2247
1446;1446;66;2873
1447;1447;58;2304
1448;1448;56;2147
1449;1449;55;2135
