"window_number";"window_end_time";"packets_number";"total_packets_size"
114;114;76;3037
115;115;88;3870
116;116;90;3934
117;117;85;3551
118;118;77;3094
119;119;77;3084
120;120;67;2477
121;121;72;2694
122;122;70;2607
123;123;70;2627
124;124;71;2738
125;125;80;3254
126;126;79;3184
127;127;83;3573
128;128;98;4566
129;129;83;3529
130;130;80;3264
131;131;76;2987
132;132;69;2560
133;133;69;2581
134;134;70;2602
135;135;72;2714
136;136;74;2818
137;137;75;2920
138;138;79;3205
139;139;88;3805
140;140;95;4262
141;141;88;3870
142;142;83;3484
143;143;77;3087
144;144;68;2508
145;145;70;2621
146;146;72;2635
147;147;71;2617
148;148;69;2595
149;149;71;2598
150;150;73;2789
151;151;81;3418
152;152;96;4366
153;153;98;4534
154;154;83;3475
155;155;74;2928
156;156;70;2652
157;157;71;2635
158;158;70;2624
159;159;72;2712
160;160;71;2649
161;161;69;2563
162;162;70;2608
163;163;72;2700
164;164;97;4426
165;165;102;4841
166;166;89;3914
167;167;86;3588
168;168;69;2561
169;169;71;2721
170;170;69;2566
171;171;71;2631
172;172;68;2533
173;173;72;2742
174;174;68;2507
175;175;67;2447
176;176;85;3610
177;177;111;5382
178;178;90;3991
179;179;76;3050
180;180;78;3194
181;181;69;2553
182;182;71;2664
183;183;69;2561
184;184;71;2643
185;185;70;2624
186;186;69;2564
187;187;70;2604
188;188;89;3871
189;189;112;5496
190;190;85;3685
191;191;74;2887
192;192;80;3278
193;193;70;2596
194;194;69;2503
195;195;69;2579
196;196;69;2591
197;197;70;2641
198;198;71;2621
199;199;69;2586
200;200;79;3272
201;201;114;5540
202;202;91;4009
203;203;76;2938
204;204;73;2847
205;205;80;3296
206;206;70;2611
207;207;70;2622
208;208;68;2564
209;209;73;2734
210;210;70;2629
211;211;70;2607
212;212;72;2756
213;213;85;3630
214;214;100;4729
215;215;89;3858
216;216;82;3396
217;217;76;3106
218;218;71;2688
219;219;69;2599
220;220;71;2681
221;221;69;2567
222;222;70;2623
223;223;72;2709
224;224;68;2543
225;225;71;2682
226;226;95;4363
227;227;96;4458
228;228;94;4301
229;229;78;3126
230;230;68;2510
231;231;69;2572
232;232;70;2589
233;233;70;2592
234;234;71;2667
235;235;71;2652
236;236;72;2702
237;237;70;2587
238;238;88;3919
239;239;87;3666
240;240;98;4590
241;241;96;4388
242;242;71;2644
243;243;72;2709
244;244;72;2671
245;245;71;2635
246;246;69;2510
247;247;68;2535
248;248;69;2559
249;249;71;2651
250;250;82;3465
251;251;97;4439
252;252;89;4014
253;253;80;3398
254;254;87;3717
255;255;75;2931
256;256;71;2643
257;257;71;2586
258;258;71;2676
259;259;68;2510
260;260;71;2635
261;261;70;2599
262;262;74;2932
263;263;96;4279
264;264;89;3928
265;265;79;3224
266;266;85;3647
267;267;83;3478
268;268;73;2766
269;269;69;2608
270;270;71;2669
271;271;72;2737
272;272;71;2681
273;273;70;2628
274;274;69;2593
275;275;88;3899
276;276;101;4651
277;277;82;3468
278;278;71;2682
279;279;87;3670
280;280;84;3578
281;281;70;2595
282;282;72;2725
283;283;72;2723
284;284;73;2773
285;285;72;2678
286;286;72;2795
287;287;81;3333
288;288;87;3806
289;289;95;4255
290;290;73;2811
291;291;86;3635
292;292;86;3643
293;293;70;2623
294;294;69;2551
295;295;69;2603
296;296;70;2585
297;297;68;2522
298;298;71;2653
299;299;72;2738
300;300;80;3328
301;301;96;4365
302;302;92;4048
303;303;74;2928
304;304;88;3877
305;305;78;3182
306;306;69;2569
307;307;71;2668
308;308;69;2589
309;309;70;2658
310;310;67;2456
311;311;69;2520
312;312;76;3043
313;313;101;4701
314;314;82;3430
315;315;78;3224
316;316;79;3264
317;317;76;3091
318;318;78;3178
319;319;72;2709
320;320;72;2739
321;321;69;2591
322;322;70;2571
323;323;70;2567
324;324;78;3214
325;325;94;4318
326;326;79;3272
327;327;72;2770
328;328;81;3312
329;329;87;3716
330;330;89;3855
331;331;73;2753
332;332;68;2512
333;333;73;2736
334;334;70;2629
335;335;71;2665
336;336;69;2579
337;337;78;3159
338;338;98;4545
339;339;85;3585
340;340;80;3323
341;341;70;2582
342;342;85;3716
343;343;84;3539
344;344;70;2577
345;345;72;2690
346;346;71;2655
347;347;70;2564
348;348;71;2695
349;349;83;3494
350;350;87;3728
351;351;82;3452
352;352;79;3191
353;353;80;3345
354;354;85;3632
355;355;84;3543
356;356;72;2688
357;357;68;2521
358;358;70;2608
359;359;69;2526
360;360;74;2880
361;361;80;3273
362;362;77;3118
363;363;87;3796
364;364;76;2998
365;365;75;2916
366;366;94;4255
367;367;86;3752
368;368;70;2645
369;369;71;2684
370;370;69;2576
371;371;70;2628
372;372;76;2999
373;373;82;3371
374;374;80;3258
375;375;76;2995
376;376;76;3035
377;377;79;3287
378;378;81;3332
379;379;83;3422
380;380;89;3916
381;381;73;2802
382;382;69;2577
383;383;70;2587
384;384;71;2667
385;385;81;3345
386;386;79;3183
387;387;81;3374
388;388;71;2659
389;389;74;2921
390;390;86;3605
391;391;89;3905
392;392;87;3769
393;393;81;3255
394;394;72;2750
395;395;70;2583
396;396;71;2633
397;397;74;2858
398;398;80;3300
399;399;81;3381
400;400;73;2878
401;401;76;2988
402;402;82;3375
403;403;78;3172
404;404;91;4015
405;405;84;3616
406;406;71;2663
407;407;70;2581
408;408;67;2484
409;409;74;2854
410;410;75;3017
411;411;79;3223
412;412;81;3301
413;413;80;3242
414;414;77;3171
415;415;68;2518
416;416;78;3147
417;417;88;3854
418;418;90;3934
419;419;72;2713
420;420;70;2604
421;421;72;2719
422;422;69;2597
423;423;75;2968
424;424;84;3555
425;425;90;3940
426;426;79;3243
427;427;69;2581
428;428;70;2648
429;429;80;3345
430;430;92;4103
431;431;80;3319
432;432;70;2636
433;433;69;2520
434;434;68;2513
435;435;72;2766
436;436;79;3239
437;437;84;3622
438;438;87;3769
439;439;71;2668
440;440;69;2550
441;441;71;2689
442;442;96;4356
443;443;89;3888
444;444;67;2499
445;445;67;2494
446;446;70;2605
447;447;72;2741
448;448;78;3157
449;449;74;2872
450;450;78;3136
451;451;87;3760
452;452;72;2775
453;453;70;2570
454;454;73;2837
455;455;91;3994
456;456;90;3938
457;457;73;2764
458;458;71;2644
459;459;75;2940
460;460;78;3202
461;461;71;2656
462;462;72;2741
463;463;85;3642
464;464;80;3329
465;465;71;2625
466;466;73;2783
467;467;90;3957
468;468;78;3172
469;469;79;3251
470;470;72;2792
471;471;70;2615
472;472;80;3178
473;473;78;3061
474;474;70;2576
475;475;81;3307
476;476;83;3531
477;477;77;3030
478;478;74;2906
479;479;89;3897
480;480;77;3134
481;481;75;2946
482;482;80;3309
483;483;71;2620
484;484;73;2881
485;485;82;3384
486;486;71;2647
487;487;70;2584
488;488;88;3843
489;489;85;3615
490;490;68;2511
491;491;77;3133
492;492;83;3461
493;493;81;3401
494;494;74;2874
495;495;80;3324
496;496;70;2619
497;497;70;2629
498;498;79;3198
499;499;75;2981
500;500;79;3158
501;501;83;3520
502;502;78;3191
503;503;69;2550
504;504;79;3203
505;505;80;3316
506;506;80;3271
507;507;78;3192
508;508;78;3172
509;509;75;2941
510;510;80;3308
511;511;69;2582
512;512;74;2829
513;513;92;4076
514;514;76;3056
515;515;71;2662
516;516;75;2975
517;517;79;3240
518;518;79;3168
519;519;88;3817
520;520;73;2871
521;521;71;2670
522;522;73;2811
523;523;80;3268
524;524;76;3025
525;525;85;3658
526;526;80;3254
527;527;69;2515
528;528;68;2550
529;529;77;3017
530;530;77;3162
531;531;80;3312
532;532;88;3849
533;533;71;2659
534;534;76;2977
535;535;78;3194
536;536;73;2816
537;537;79;3220
538;538;78;3159
539;539;78;3121
540;540;70;2612
541;541;69;2564
542;542;71;2707
543;543;87;3821
544;544;80;3300
545;545;83;3398
546;546;83;3486
547;547;78;3129
548;548;70;2575
549;549;73;2796
550;550;90;3985
551;551;79;3140
552;552;72;2716
553;553;70;2589
554;554;73;2720
555;555;70;2619
556;556;91;3973
557;557;93;4094
558;558;80;3342
559;559;78;3117
560;560;70;2605
561;561;70;2654
562;562;82;3363
563;563;83;3515
564;564;79;3152
565;565;71;2634
566;566;71;2682
567;567;70;2570
568;568;80;3172
569;569;84;3589
570;570;86;3692
571;571;89;3840
572;572;73;2754
573;573;70;2642
574;574;68;2511
575;575;77;3101
576;576;84;3594
577;577;77;3112
578;578;70;2636
579;579;71;2677
580;580;71;2600
581;581;79;3206
582;582;99;4536
583;583;92;4087
584;584;69;2595
585;585;69;2534
586;586;70;2621
587;587;70;2592
588;588;82;3464
589;589;86;3712
590;590;69;2519
591;591;73;2754
592;592;68;2553
593;593;76;3061
594;594;90;3971
595;595;80;3326
596;596;89;3918
597;597;72;2736
598;598;69;2568
599;599;73;2777
600;600;81;3289
601;601;90;3945
602;602;73;2801
603;603;69;2484
604;604;69;2554
605;605;73;2780
606;606;86;3771
607;607;90;3967
608;608;87;3820
609;609;71;2632
610;610;70;2612
611;611;72;2674
612;612;72;2734
613;613;82;3434
614;614;81;3414
615;615;72;2765
616;616;69;2548
617;617;70;2607
618;618;72;2704
619;619;86;3670
620;620;92;4074
621;621;91;4033
622;622;72;2762
623;623;70;2603
624;624;68;2535
625;625;79;3213
626;626;88;3843
627;627;75;2876
628;628;71;2666
629;629;71;2640
630;630;73;2839
631;631;79;3266
632;632;80;3285
633;633;87;3813
634;634;89;3894
635;635;73;2828
636;636;69;2532
637;637;76;3015
638;638;89;3822
639;639;71;2759
640;640;72;2710
641;641;70;2606
642;642;76;2973
643;643;82;3351
644;644;74;2885
645;645;88;3787
646;646;77;3089
647;647;79;3273
648;648;77;3084
649;649;68;2494
650;650;81;3364
651;651;85;3714
652;652;71;2689
653;653;72;2676
654;654;70;2597
655;655;80;3306
656;656;75;3001
657;657;88;3854
658;658;82;3410
659;659;72;2713
660;660;79;3210
661;661;77;3162
662;662;80;3327
663;663;72;2779
664;664;77;3112
665;665;78;3160
666;666;71;2695
667;667;73;2794
668;668;80;3308
669;669;79;3186
670;670;92;4093
671;671;76;2966
672;672;76;3000
673;673;88;3828
674;674;77;3117
675;675;69;2563
676;676;76;3054
677;677;79;3235
678;678;68;2529
679;679;69;2534
680;680;72;2734
681;681;83;3459
682;682;79;3266
683;683;87;3778
684;684;77;3203
685;685;82;3360
686;686;75;2931
687;687;81;3389
688;688;81;3289
689;689;75;2946
690;690;69;2513
691;691;69;2562
692;692;67;2457
693;693;68;2462
694;694;81;3332
695;695;95;4302
696;696;85;3696
697;697;81;3311
698;698;73;2772
699;699;73;2802
700;700;84;3432
701;701;80;3314
702;702;78;3098
703;703;70;2630
704;704;70;2635
705;705;70;2605
706;706;74;2886
707;707;97;4431
708;708;90;3993
709;709;78;3178
710;710;68;2529
711;711;73;2789
712;712;81;3297
713;713;72;2754
714;714;80;3248
715;715;75;2947
716;716;70;2602
717;717;71;2672
718;718;75;2907
719;719;101;4659
720;720;89;3897
721;721;79;3240
722;722;68;2517
723;723;71;2640
724;724;75;2984
725;725;80;3280
726;726;72;2716
727;727;82;3432
728;728;73;2819
729;729;69;2523
730;730;75;2976
731;731;91;4059
732;732;89;3802
733;733;73;2822
734;734;79;3274
735;735;70;2598
736;736;69;2562
737;737;76;3103
738;738;80;3246
739;739;79;3218
740;740;75;2942
741;741;70;2650
742;742;71;2672
743;743;78;3160
744;744;93;4196
745;745;81;3352
746;746;73;2811
747;747;80;3299
748;748;72;2761
749;749;80;3259
750;750;81;3341
751;751;78;3182
752;752;73;2810
753;753;67;2451
754;754;69;2574
755;755;74;2933
756;756;84;3572
757;757;93;4108
758;758;73;2892
759;759;70;2595
760;760;80;3330
761;761;87;3713
762;762;70;2633
763;763;76;3028
764;764;76;2981
765;765;70;2581
766;766;71;2668
767;767;68;2480
768;768;77;3048
769;769;104;4761
770;770;80;3250
771;771;70;2596
772;772;74;2849
773;773;82;3362
774;774;81;3350
775;775;80;3280
776;776;77;3142
777;777;67;2474
778;778;70;2577
779;779;72;2698
780;780;71;2671
781;781;94;4252
782;782;89;3879
783;783;71;2723
784;784;69;2524
785;785;74;2906
786;786;86;3739
787;787;84;3546
788;788;80;3296
789;789;69;2606
790;790;71;2698
791;791;72;2717
792;792;70;2670
793;793;93;4068
794;794;87;3868
795;795;73;2837
796;796;71;2658
797;797;70;2600
798;798;81;3380
799;799;90;3988
800;800;72;2757
801;801;81;3249
802;802;66;2423
803;803;70;2605
804;804;75;2957
805;805;85;3585
806;806;89;3878
807;807;78;3143
808;808;73;2755
809;809;70;2559
810;810;73;2774
811;811;79;3230
812;812;95;4273
813;813;79;3256
814;814;71;2655
815;815;71;2664
816;816;71;2671
817;817;75;2972
818;818;89;3893
819;819;76;3031
820;820;80;3311
821;821;73;2794
822;822;71;2698
823;823;82;3501
824;824;85;3585
825;825;81;3269
826;826;76;2982
827;827;69;2603
828;828;69;2536
829;829;73;2790
830;830;91;4009
831;831;82;3380
832;832;83;3421
833;833;72;2761
834;834;71;2627
835;835;69;2531
836;836;87;3664
837;837;98;4462
838;838;75;2974
839;839;68;2550
840;840;68;2522
841;841;75;2981
842;842;80;3260
843;843;76;3025
844;844;81;3410
845;845;80;3297
846;846;71;2624
847;847;68;2505
848;848;81;3401
849;849;89;3986
850;850;79;3253
851;851;71;2684
852;852;69;2549
853;853;70;2616
854;854;79;3248
855;855;89;3785
856;856;72;2851
857;857;75;2907
858;858;82;3376
859;859;72;2791
860;860;71;2643
861;861;86;3751
862;862;95;4315
863;863;70;2654
864;864;70;2636
865;865;71;2654
866;866;81;3271
867;867;80;3288
868;868;82;3373
869;869;72;2774
870;870;79;3272
871;871;77;3096
872;872;70;2588
873;873;73;2752
874;874;94;4285
875;875;88;3795
876;876;73;2748
877;877;69;2571
878;878;69;2519
879;879;86;3618
880;880;87;3799
881;881;69;2553
882;882;68;2529
883;883;75;2951
884;884;79;3202
885;885;71;2672
886;886;91;4070
887;887;91;4030
888;888;72;2702
889;889;71;2685
890;890;71;2667
891;891;76;3017
892;892;91;4036
893;893;75;2947
894;894;69;2565
895;895;69;2569
896;896;80;3248
897;897;76;2950
898;898;83;3508
899;899;100;4631
900;900;71;2670
901;901;70;2622
902;902;68;2523
903;903;75;3071
904;904;80;3387
905;905;81;3347
906;906;75;2956
907;907;73;2847
908;908;82;3403
909;909;72;2765
910;910;72;2697
911;911;88;3853
912;912;90;3998
913;913;75;2929
914;914;70;2625
915;915;78;3088
916;916;84;3555
917;917;82;3406
918;918;72;2635
919;919;74;3013
920;920;75;3000
921;921;71;2653
922;922;70;2608
923;923;81;3364
924;924;99;4543
925;925;78;3164
926;926;66;2416
927;927;70;2674
928;928;74;2877
929;929;89;3997
930;930;76;3024
931;931;67;2469
932;932;79;3188
933;933;74;2856
934;934;72;2675
935;935;75;2944
936;936;91;4046
937;937;89;3891
938;938;70;2592
939;939;71;2651
940;940;73;2828
941;941;93;4119
942;942;74;2922
943;943;70;2607
944;944;79;3271
945;945;75;2975
946;946;70;2613
947;947;69;2596
948;948;80;3261
949;949;95;4356
950;950;79;3203
951;951;69;2578
952;952;75;2934
953;953;90;3908
954;954;78;3106
955;955;70;2645
956;956;71;2633
957;957;81;3302
958;958;74;2937
959;959;71;2645
960;960;76;3075
961;961;88;3774
962;962;85;3592
963;963;78;3132
964;964;68;2538
965;965;76;2937
966;966;87;3715
967;967;80;3280
968;968;68;2480
969;969;79;3211
970;970;74;2941
971;971;72;2676
972;972;76;3080
973;973;76;3012
974;974;87;3776
975;975;85;3618
976;976;69;2547
977;977;71;2658
978;978;73;2809
979;979;89;3960
980;980;77;3025
981;981;78;3114
982;982;78;3163
983;983;72;2704
984;984;79;3226
985;985;73;2781
986;986;81;3280
987;987;83;3455
988;988;80;3248
989;989;67;2474
990;990;66;2441
991;991;80;3239
992;992;87;3692
993;993;82;3315
994;994;80;3311
995;995;75;3013
996;996;82;3373
997;997;74;2912
998;998;79;3293
999;999;72;2709
1000;1000;77;3060
1001;1001;82;3363
1002;1002;66;2393
1003;1003;70;2597
1004;1004;76;3000
1005;1005;90;4014
1006;1006;83;3519
1007;1007;84;3567
1008;1008;77;3094
1009;1009;74;2937
1010;1010;80;3247
1011;1011;71;2681
1012;1012;78;3168
1013;1013;75;2984
1014;1014;71;2665
1015;1015;67;2526
1016;1016;84;3530
1017;1017;89;3848
1018;1018;73;2801
1019;1019;90;3880
1020;1020;79;3197
1021;1021;71;2682
1022;1022;70;2626
1023;1023;79;3203
1024;1024;77;3110
1025;1025;81;3342
1026;1026;74;2831
1027;1027;68;2489
1028;1028;81;3328
1029;1029;86;3681
1030;1030;77;3108
1031;1031;80;3353
1032;1032;80;3279
1033;1033;76;3009
1034;1034;71;2660
1035;1035;71;2649
1036;1036;80;3265
1037;1037;73;2874
1038;1038;81;3334
1039;1039;79;3168
1040;1040;78;3191
1041;1041;71;2724
1042;1042;85;3578
1043;1043;90;3932
1044;1044;79;3228
1045;1045;75;2889
1046;1046;69;2528
1047;1047;71;2786
1048;1048;81;3349
1049;1049;72;2685
1050;1050;70;2600
1051;1051;76;3097
1052;1052;82;3368
1053;1053;80;3295
1054;1054;73;2803
1055;1055;75;3001
1056;1056;93;4201
1057;1057;84;3529
1058;1058;69;2605
1059;1059;69;2564
1060;1060;69;2550
1061;1061;77;3125
1062;1062;78;3075
1063;1063;76;3055
1064;1064;77;3088
1065;1065;70;2650
1066;1066;80;3299
1067;1067;79;3120
1068;1068;88;3821
1069;1069;92;4117
1070;1070;74;2888
1071;1071;69;2588
1072;1072;69;2500
1073;1073;71;2773
1074;1074;78;3169
1075;1075;77;3040
1076;1076;83;3415
1077;1077;71;2687
1078;1078;81;3318
1079;1079;75;2889
1080;1080;82;3478
1081;1081;86;3707
1082;1082;80;3208
1083;1083;76;3005
1084;1084;69;2514
1085;1085;75;2939
1086;1086;79;3243
1087;1087;77;3081
1088;1088;81;3303
1089;1089;77;3073
1090;1090;81;3344
1091;1091;68;2513
1092;1092;82;3411
1093;1093;89;3893
1094;1094;82;3385
1095;1095;75;2933
1096;1096;71;2649
1097;1097;71;2671
1098;1098;78;3163
1099;1099;76;3017
1100;1100;80;3259
1101;1101;83;3447
1102;1102;77;3069
1103;1103;71;2601
1104;1104;71;2692
1105;1105;86;3646
1106;1106;88;3803
1107;1107;83;3407
1108;1108;73;2802
1109;1109;72;2748
1110;1110;80;3303
1111;1111;77;3053
1112;1112;80;3277
1113;1113;70;2639
1114;1114;77;3024
1115;1115;76;3069
1116;1116;68;2549
1117;1117;68;2516
1118;1118;80;3262
1119;1119;88;3873
1120;1120;81;3372
1121;1121;74;2914
1122;1122;79;3210
1123;1123;78;3087
1124;1124;78;3180
1125;1125;75;2925
1126;1126;72;2811
1127;1127;81;3349
1128;1128;71;2681
1129;1129;68;2519
1130;1130;79;3206
1131;1131;90;3953
1132;1132;80;3263
1133;1133;79;3226
1134;1134;73;2830
1135;1135;79;3255
1136;1136;69;2565
1137;1137;79;3210
1138;1138;76;2994
1139;1139;75;2923
1140;1140;80;3293
1141;1141;68;2495
1142;1142;69;2552
1143;1143;89;3928
1144;1144;80;3314
1145;1145;78;3166
1146;1146;77;3042
1147;1147;73;2804
1148;1148;78;3161
1149;1149;71;2718
1150;1150;73;2829
1151;1151;77;3201
1152;1152;80;3273
1153;1153;76;2988
1154;1154;79;3200
1155;1155;89;3971
1156;1156;74;2828
1157;1157;81;3290
1158;1158;74;2900
1159;1159;69;2527
1160;1160;76;2929
1161;1161;82;3355
1162;1162;68;2556
1163;1163;77;3081
1164;1164;79;3183
1165;1165;75;2976
1166;1166;80;3271
1167;1167;76;3070
1168;1168;89;3850
1169;1169;80;3233
1170;1170;78;3183
1171;1171;75;2886
1172;1172;68;2498
1173;1173;72;2765
1174;1174;80;3299
1175;1175;73;2754
1176;1176;75;2932
1177;1177;80;3307
1178;1178;81;3356
1179;1179;73;2839
1180;1180;80;3282
1181;1181;78;3157
1182;1182;83;3577
1183;1183;81;3248
1184;1184;71;2697
1185;1185;72;2716
1186;1186;79;3292
1187;1187;75;2929
1188;1188;70;2640
1189;1189;83;3459
1190;1190;86;3729
1191;1191;69;2491
1192;1192;77;3080
1193;1193;82;3446
1194;1194;83;3515
1195;1195;83;3457
1196;1196;70;2581
1197;1197;71;2692
1198;1198;81;3319
1199;1199;74;2866
1200;1200;72;2732
1201;1201;70;2605
1202;1202;89;3875
1203;1203;85;3561
1204;1204;77;3067
1205;1205;85;3654
1206;1206;80;3213
1207;1207;73;2830
1208;1208;80;3366
1209;1209;73;2754
1210;1210;73;2793
1211;1211;79;3259
1212;1212;73;2816
1213;1213;69;2575
1214;1214;76;3004
1215;1215;83;3443
1216;1216;81;3329
1217;1217;79;3229
1218;1218;90;3916
1219;1219;70;2646
1220;1220;70;2585
1221;1221;80;3256
1222;1222;78;3152
1223;1223;80;3267
1224;1224;73;2832
1225;1225;70;2587
1226;1226;76;3017
1227;1227;83;3495
1228;1228;78;3173
1229;1229;78;3155
1230;1230;78;3112
1231;1231;80;3309
1232;1232;74;2883
1233;1233;69;2558
1234;1234;78;3170
1235;1235;83;3499
1236;1236;78;3136
1237;1237;71;2590
1238;1238;74;2839
1239;1239;79;3226
1240;1240;84;3461
1241;1241;73;2867
1242;1242;81;3355
1243;1243;79;3207
1244;1244;81;3324
1245;1245;71;2719
1246;1246;71;2692
1247;1247;87;3741
1248;1248;82;3467
1249;1249;71;2664
1250;1250;70;2592
1251;1251;75;3015
1252;1252;78;3125
1253;1253;75;2991
1254;1254;83;3475
1255;1255;82;3373
1256;1256;74;2925
1257;1257;78;3237
1258;1258;74;2960
1259;1259;82;3412
1260;1260;73;2854
1261;1261;78;3191
1262;1262;75;2918
1263;1263;81;3302
1264;1264;75;2916
1265;1265;82;3402
1266;1266;78;3213
1267;1267;81;3345
1268;1268;70;2572
1269;1269;79;3188
1270;1270;77;3148
1271;1271;82;3388
1272;1272;76;2981
1273;1273;79;3261
1274;1274;68;2512
1275;1275;73;2851
1276;1276;78;3173
1277;1277;82;3365
1278;1278;81;3403
1279;1279;82;3394
1280;1280;71;2656
1281;1281;72;2771
1282;1282;80;3325
1283;1283;82;3446
1284;1284;78;3117
1285;1285;79;3270
1286;1286;72;2722
1287;1287;77;3072
1288;1288;75;3093
1289;1289;80;3265
1290;1290;74;2870
1291;1291;75;2881
1292;1292;80;3239
1293;1293;76;3033
1294;1294;86;3658
1295;1295;81;3343
1296;1296;67;2469
1297;1297;71;2623
1298;1298;78;3226
1299;1299;83;3496
1300;1300;80;3282
1301;1301;79;3243
1302;1302;72;2667
1303;1303;77;3158
1304;1304;74;2848
1305;1305;70;2654
1306;1306;88;3888
1307;1307;77;3163
1308;1308;68;2585
1309;1309;75;2954
1310;1310;79;3232
1311;1311;83;3449
1312;1312;75;2956
1313;1313;74;2864
1314;1314;78;3162
1315;1315;74;2930
1316;1316;78;3143
1317;1317;71;2711
1318;1318;73;2840
1319;1319;85;3587
1320;1320;80;3291
1321;1321;72;2745
1322;1322;83;3527
1323;1323;84;3506
1324;1324;71;2702
1325;1325;73;2805
1326;1326;80;3326
1327;1327;76;2940
1328;1328;73;2869
1329;1329;79;3267
1330;1330;73;2750
1331;1331;72;2761
1332;1332;90;3949
1333;1333;78;3130
1334;1334;69;2577
1335;1335;83;3485
1336;1336;83;3461
1337;1337;71;2692
1338;1338;69;2532
1339;1339;79;3204
1340;1340;81;3372
1341;1341;78;3205
1342;1342;69;2556
1343;1343;73;2751
1344;1344;86;3729
1345;1345;82;3405
1346;1346;69;2595
1347;1347;68;2527
1348;1348;83;3479
1349;1349;87;3705
1350;1350;72;2716
1351;1351;78;3109
1352;1352;82;3453
1353;1353;78;3228
1354;1354;72;2714
1355;1355;70;2569
1356;1356;83;3530
1357;1357;87;3753
1358;1358;68;2513
1359;1359;67;2541
1360;1360;83;3451
1361;1361;85;3665
1362;1362;74;2888
1363;1363;70;2576
1364;1364;73;2782
1365;1365;90;3926
1366;1366;78;3179
1367;1367;72;2686
1368;1368;77;3078
1369;1369;79;3235
1370;1370;80;3315
1371;1371;74;2883
1372;1372;74;2862
1373;1373;88;3813
1374;1374;78;3224
1375;1375;68;2544
1376;1376;69;2568
1377;1377;71;2631
1378;1378;85;3667
1379;1379;87;3703
1380;1380;79;3176
1381;1381;74;2938
1382;1382;81;3308
1383;1383;78;3089
1384;1384;73;2866
1385;1385;77;3117
1386;1386;82;3390
1387;1387;77;3100
1388;1388;73;2733
1389;1389;68;2550
1390;1390;72;2716
1391;1391;86;3685
1392;1392;94;4174
1393;1393;81;3380
1394;1394;80;3330
1395;1395;67;2461
1396;1396;71;2657
1397;1397;71;2718
1398;1398;88;3824
1399;1399;80;3280
1400;1400;70;2593
1401;1401;70;2575
1402;1402;73;2811
1403;1403;81;3369
1404;1404;88;3830
1405;1405;84;3533
1406;1406;80;3314
1407;1407;74;2838
1408;1408;73;2782
1409;1409;68;2546
1410;1410;82;3393
1411;1411;88;3821
1412;1412;71;2684
1413;1413;72;2716
1414;1414;72;2744
1415;1415;74;2866
1416;1416;91;4018
1417;1417;78;3128
1418;1418;83;3497
1419;1419;81;3369
1420;1420;70;2621
1421;1421;68;2480
1422;1422;84;3476
1423;1423;87;3827
1424;1424;73;2772
1425;1425;73;2760
1426;1426;70;2587
1427;1427;69;2570
1428;1428;79;3211
1429;1429;88;3885
1430;1430;83;3474
1431;1431;78;3168
1432;1432;82;3361
1433;1433;72;2735
1434;1434;78;3142
1435;1435;83;3508
1436;1436;78;3196
1437;1437;73;2795
1438;1438;71;2638
1439;1439;70;2596
1440;1440;68;2527
1441;1441;83;3441
1442;1442;99;4573
1443;1443;77;3046
1444;1444;77;3062
1445;1445;78;3158
1446;1446;69;2633
1447;1447;91;4013
1448;1448;80;3311
1449;1449;67;2475
