"window_number";"window_end_time";"packets_number";"total_packets_size"
287;287;55;2554
288;288;49;2176
289;289;40;1559
290;290;41;1623
291;291;51;2326
292;292;43;1742
293;293;40;1557
294;294;42;1642
295;295;43;1649
296;296;40;1548
297;297;39;1500
298;298;41;1642
299;299;57;2755
300;300;51;2303
301;301;38;1475
302;302;40;1529
303;303;38;1472
304;304;47;1981
305;305;48;2100
306;306;40;1516
307;307;39;1505
308;308;39;1463
309;309;39;1498
310;310;45;1849
311;311;60;2896
312;312;47;2052
313;313;39;1507
314;314;40;1539
315;315;37;1430
316;316;52;2267
317;317;44;1803
318;318;41;1604
319;319;39;1478
320;320;39;1523
321;321;41;1584
322;322;40;1583
323;323;47;2034
324;324;60;2936
325;325;42;1713
326;326;41;1582
327;327;44;1825
328;328;50;2235
329;329;40;1535
330;330;40;1531
331;331;39;1495
332;332;41;1597
333;333;41;1591
334;334;40;1544
335;335;45;1914
336;336;59;2849
337;337;48;2141
338;338;40;1573
339;339;46;2004
340;340;45;1901
341;341;39;1477
342;342;40;1552
343;343;39;1501
344;344;40;1528
345;345;39;1487
346;346;39;1489
347;347;46;2010
348;348;50;2182
349;349;45;1908
350;350;48;2081
351;351;38;1490
352;352;49;2146
353;353;46;1995
354;354;39;1469
355;355;41;1609
356;356;40;1547
357;357;41;1576
358;358;39;1495
359;359;39;1525
360;360;46;1942
361;361;48;2071
362;362;48;2069
363;363;48;2101
364;364;49;2140
365;365;49;2159
366;366;41;1589
367;367;43;1705
368;368;39;1508
369;369;42;1613
370;370;41;1606
371;371;38;1456
372;372;39;1494
373;373;45;1910
374;374;58;2756
375;375;48;2056
376;376;41;1587
377;377;48;2138
378;378;45;1823
379;379;40;1545
380;380;42;1668
381;381;40;1529
382;382;39;1475
383;383;42;1641
384;384;40;1515
385;385;46;1953
386;386;48;2089
387;387;42;1699
388;388;49;2159
389;389;47;2049
390;390;49;2161
391;391;39;1527
392;392;38;1416
393;393;40;1533
394;394;38;1443
395;395;40;1536
396;396;39;1511
397;397;46;1943
398;398;49;2101
399;399;41;1584
400;400;44;1857
401;401;51;2273
402;402;43;1709
403;403;51;2256
404;404;43;1712
405;405;41;1614
406;406;41;1565
407;407;39;1506
408;408;39;1498
409;409;41;1620
410;410;43;1775
411;411;49;2229
412;412;41;1581
413;413;44;1844
414;414;52;2335
415;415;45;1873
416;416;48;2119
417;417;41;1605
418;418;40;1544
419;419;40;1520
420;420;40;1573
421;421;39;1507
422;422;47;2023
423;423;49;2165
424;424;41;1560
425;425;45;1885
426;426;52;2311
427;427;40;1556
428;428;45;1828
429;429;50;2189
430;430;41;1627
431;431;42;1668
432;432;41;1616
433;433;39;1518
434;434;41;1568
435;435;50;2146
436;436;47;2043
437;437;41;1610
438;438;47;2086
439;439;45;1895
440;440;43;1813
441;441;50;2242
442;442;39;1477
443;443;38;1414
444;444;40;1536
445;445;40;1551
446;446;39;1513
447;447;42;1647
448;448;50;2223
449;449;44;1793
450;450;39;1511
451;451;48;2094
452;452;55;2558
453;453;46;1983
454;454;40;1562
455;455;40;1585
456;456;37;1395
457;457;40;1554
458;458;40;1561
459;459;42;1694
460;460;52;2316
461;461;42;1681
462;462;42;1661
463;463;41;1631
464;464;53;2418
465;465;57;2718
466;466;42;1642
467;467;40;1565
468;468;41;1563
469;469;40;1529
470;470;40;1578
471;471;38;1438
472;472;41;1567
473;473;51;2284
474;474;44;1802
475;475;39;1524
476;476;43;1758
477;477;58;2780
478;478;51;2234
479;479;39;1524
480;480;42;1654
481;481;41;1595
482;482;41;1596
483;483;42;1666
484;484;37;1393
485;485;42;1635
486;486;49;2162
487;487;43;1802
488;488;38;1434
489;489;44;1767
490;490;60;2877
491;491;47;2028
492;492;42;1622
493;493;39;1514
494;494;40;1528
495;495;40;1559
496;496;41;1624
497;497;38;1437
498;498;48;2099
499;499;44;1841
500;500;42;1645
501;501;42;1775
502;502;50;2238
503;503;53;2412
504;504;43;1749
505;505;40;1545
506;506;40;1557
507;507;38;1449
508;508;41;1607
509;509;40;1559
510;510;49;2134
511;511;46;2000
512;512;40;1559
513;513;39;1509
514;514;51;2254
515;515;47;2024
516;516;48;2129
517;517;42;1690
518;518;42;1619
519;519;38;1449
520;520;42;1659
521;521;39;1511
522;522;48;2081
523;523;46;1952
524;524;40;1548
525;525;40;1560
526;526;46;1975
527;527;47;2044
528;528;51;2299
529;529;44;1880
530;530;43;1702
531;531;40;1555
532;532;40;1553
533;533;40;1537
534;534;47;2030
535;535;46;1965
536;536;39;1494
537;537;39;1512
538;538;48;2059
539;539;47;2025
540;540;50;2247
541;541;47;1984
542;542;40;1529
543;543;38;1443
544;544;41;1588
545;545;40;1550
546;546;46;1929
547;547;47;2108
548;548;40;1535
549;549;39;1482
550;550;39;1513
551;551;50;2218
552;552;47;2020
553;553;48;2085
554;554;45;1919
555;555;39;1508
556;556;39;1542
557;557;40;1517
558;558;41;1582
559;559;51;2282
560;560;45;1868
561;561;38;1443
562;562;41;1597
563;563;41;1612
564;564;48;2102
565;565;47;1993
566;566;42;1721
567;567;50;2256
568;568;41;1589
569;569;41;1616
570;570;38;1421
571;571;41;1623
572;572;51;2261
573;573;44;1840
574;574;39;1538
575;575;42;1702
576;576;52;2311
577;577;43;1748
578;578;41;1593
579;579;47;2057
580;580;48;2111
581;581;41;1614
582;582;41;1583
583;583;44;1809
584;584;51;2275
585;585;39;1514
586;586;39;1528
587;587;43;1726
588;588;46;1972
589;589;52;2281
590;590;39;1474
591;591;47;2034
592;592;47;2019
593;593;41;1566
594;594;40;1555
595;595;39;1473
596;596;41;1645
597;597;49;2180
598;598;43;1738
599;599;39;1525
600;600;42;1640
601;601;44;1783
602;602;50;2189
603;603;44;1809
604;604;49;2162
605;605;41;1626
606;606;43;1684
607;607;42;1664
608;608;39;1476
609;609;48;2059
610;610;49;2150
611;611;39;1516
612;612;39;1484
613;613;39;1487
614;614;44;1847
615;615;53;2460
616;616;52;2342
617;617;43;1665
618;618;40;1551
619;619;40;1538
620;620;40;1520
621;621;39;1458
622;622;43;1718
623;623;48;2145
624;624;45;1879
625;625;40;1542
626;626;46;1922
627;627;50;2228
628;628;42;1677
629;629;49;2132
630;630;44;1798
631;631;38;1481
632;632;42;1654
633;633;39;1478
634;634;40;1535
635;635;51;2217
636;636;45;1938
637;637;39;1476
638;638;41;1588
639;639;42;1703
640;640;50;2224
641;641;48;2026
642;642;51;2261
643;643;41;1566
644;644;39;1511
645;645;38;1487
646;646;43;1684
647;647;50;2244
648;648;47;2004
649;649;40;1558
650;650;40;1565
651;651;41;1589
652;652;40;1575
653;653;49;2158
654;654;53;2400
655;655;49;2149
656;656;42;1643
657;657;42;1621
658;658;40;1537
659;659;42;1718
660;660;49;2159
661;661;39;1543
662;662;41;1577
663;663;41;1576
664;664;38;1479
665;665;47;2054
666;666;47;2010
667;667;45;1878
668;668;48;2113
669;669;40;1545
670;670;39;1504
671;671;44;1769
672;672;50;2218
673;673;43;1729
674;674;39;1503
675;675;40;1562
676;676;40;1563
677;677;42;1626
678;678;48;2134
679;679;47;1995
680;680;47;2048
681;681;46;1969
682;682;42;1612
683;683;44;1821
684;684;50;2192
685;685;38;1438
686;686;41;1597
687;687;39;1510
688;688;38;1429
689;689;41;1616
690;690;45;1885
691;691;47;2070
692;692;43;1699
693;693;46;1921
694;694;48;2078
695;695;44;1835
696;696;50;2187
697;697;41;1578
698;698;40;1548
699;699;42;1614
700;700;40;1538
701;701;41;1583
702;702;44;1863
703;703;50;2236
704;704;40;1544
705;705;41;1640
706;706;52;2297
707;707;42;1707
708;708;47;2049
709;709;50;2183
710;710;39;1522
711;711;40;1549
712;712;39;1526
713;713;39;1516
714;714;48;2090
715;715;46;1958
716;716;39;1474
717;717;47;1996
718;718;50;2221
719;719;43;1673
720;720;40;1557
721;721;45;1827
722;722;50;2201
723;723;41;1619
724;724;40;1564
725;725;40;1548
726;726;47;2027
727;727;48;2059
728;728;41;1580
729;729;47;2014
730;730;50;2194
731;731;42;1648
732;732;40;1530
733;733;41;1584
734;734;50;2191
735;735;46;1937
736;736;41;1580
737;737;38;1470
738;738;41;1583
739;739;55;2440
740;740;47;1957
741;741;46;1966
742;742;50;2216
743;743;38;1435
744;744;40;1567
745;745;39;1517
746;746;46;1962
747;747;50;2265
748;748;41;1581
749;749;38;1462
750;750;40;1538
751;751;41;1609
752;752;50;2181
753;753;48;2059
754;754;45;1918
755;755;50;2194
756;756;40;1559
757;757;41;1599
758;758;46;1884
759;759;52;2345
760;760;41;1620
761;761;38;1435
762;762;41;1619
763;763;39;1484
764;764;39;1488
765;765;46;1923
766;766;47;2110
767;767;48;2067
768;768;49;2161
769;769;40;1515
770;770;38;1460
771;771;47;2009
772;772;51;2225
773;773;38;1448
774;774;42;1648
775;775;39;1506
776;776;42;1673
777;777;47;2029
778;778;48;2116
779;779;43;1789
780;780;51;2271
781;781;41;1610
782;782;42;1615
783;783;40;1530
784;784;42;1675
785;785;49;2170
786;786;42;1677
787;787;40;1544
788;788;42;1632
789;789;42;1658
790;790;42;1676
791;791;49;2190
792;792;52;2342
793;793;48;2031
794;794;40;1565
795;795;39;1495
796;796;41;1699
797;797;50;2205
798;798;41;1624
799;799;40;1524
800;800;40;1526
801;801;42;1641
802;802;40;1543
803;803;39;1519
804;804;50;2221
805;805;50;2226
806;806;52;2317
807;807;42;1663
808;808;40;1528
809;809;44;1847
810;810;50;2229
811;811;40;1502
812;812;39;1504
813;813;38;1455
814;814;40;1580
815;815;40;1551
816;816;51;2284
817;817;52;2388
818;818;45;1879
819;819;40;1539
820;820;41;1590
821;821;42;1746
822;822;50;2200
823;823;43;1722
824;824;44;1740
825;825;39;1509
826;826;39;1498
827;827;41;1585
828;828;44;1865
829;829;53;2427
830;830;51;2265
831;831;43;1727
832;832;41;1605
833;833;42;1699
834;834;52;2289
835;835;41;1662
836;836;40;1548
837;837;40;1548
838;838;42;1623
839;839;41;1552
840;840;43;1713
841;841;52;2370
842;842;54;2484
843;843;40;1559
844;844;42;1654
845;845;44;1856
846;846;49;2146
847;847;41;1611
848;848;41;1588
849;849;40;1546
850;850;38;1439
851;851;43;1671
852;852;39;1478
853;853;47;2009
854;854;53;2434
855;855;50;2217
856;856;39;1491
857;857;43;1696
858;858;49;2189
859;859;43;1778
860;860;39;1472
861;861;42;1639
862;862;39;1502
863;863;41;1585
864;864;40;1546
865;865;40;1544
866;866;44;1877
867;867;50;2294
868;868;50;2235
869;869;45;1877
870;870;52;2304
871;871;41;1650
872;872;38;1445
873;873;40;1534
874;874;39;1535
875;875;40;1548
876;876;42;1652
877;877;42;1625
878;878;39;1544
879;879;46;2023
880;880;53;2481
881;881;53;2394
882;882;53;2414
883;883;42;1655
884;884;40;1593
885;885;41;1605
886;886;40;1528
887;887;38;1447
888;888;40;1557
889;889;40;1542
890;890;40;1536
891;891;48;2094
892;892;52;2389
893;893;54;2487
894;894;51;2263
895;895;42;1702
896;896;41;1567
897;897;42;1631
898;898;41;1633
899;899;39;1560
900;900;42;1624
901;901;40;1558
902;902;38;1420
903;903;49;2158
904;904;45;1895
905;905;47;2065
906;906;57;2727
907;907;47;1977
908;908;40;1568
909;909;38;1432
910;910;39;1504
911;911;38;1454
912;912;39;1501
913;913;41;1571
914;914;41;1590
915;915;42;1726
916;916;50;2207
917;917;53;2414
918;918;56;2640
919;919;43;1734
920;920;42;1644
921;921;40;1577
922;922;39;1483
923;923;40;1528
924;924;40;1515
925;925;39;1503
926;926;38;1470
927;927;40;1559
928;928;41;1627
929;929;62;3082
930;930;62;3061
931;931;42;1638
932;932;39;1505
933;933;39;1484
934;934;40;1553
935;935;42;1628
936;936;40;1580
937;937;39;1500
938;938;40;1564
939;939;39;1514
940;940;40;1521
941;941;50;2203
942;942;67;3344
943;943;50;2233
944;944;39;1487
945;945;40;1565
946;946;42;1664
947;947;37;1410
948;948;42;1641
949;949;40;1545
950;950;41;1587
951;951;40;1531
952;952;42;1637
953;953;43;1743
954;954;67;3397
955;955;55;2638
956;956;40;1519
957;957;40;1538
958;958;39;1487
959;959;41;1572
960;960;39;1496
961;961;40;1537
962;962;41;1595
963;963;38;1429
964;964;40;1584
965;965;46;1939
966;966;58;2784
967;967;58;2789
968;968;43;1766
969;969;41;1589
970;970;40;1574
971;971;40;1551
972;972;42;1653
973;973;41;1614
974;974;42;1626
975;975;42;1613
976;976;39;1484
977;977;52;2316
978;978;60;2848
979;979;39;1551
980;980;49;2144
981;981;46;1961
982;982;39;1463
983;983;41;1585
984;984;38;1447
985;985;41;1612
986;986;39;1470
987;987;41;1587
988;988;40;1530
989;989;47;2047
990;990;50;2215
991;991;50;2232
992;992;45;1881
993;993;48;2026
994;994;51;2257
995;995;41;1561
996;996;38;1436
997;997;39;1544
998;998;40;1539
999;999;43;1688
1000;1000;40;1530
1001;1001;43;1748
1002;1002;51;2286
1003;1003;44;1795
1004;1004;50;2224
1005;1005;43;1724
1006;1006;44;1759
1007;1007;52;2364
1008;1008;45;1838
1009;1009;41;1560
1010;1010;39;1503
1011;1011;40;1520
1012;1012;38;1499
1013;1013;42;1630
1014;1014;48;2083
1015;1015;49;2167
1016;1016;50;2215
1017;1017;44;1816
1018;1018;44;1818
1019;1019;50;2242
1020;1020;40;1565
1021;1021;41;1595
1022;1022;39;1455
1023;1023;41;1595
1024;1024;40;1504
1025;1025;39;1504
1026;1026;47;2054
1027;1027;46;1934
1028;1028;47;2065
1029;1029;49;2163
1030;1030;41;1615
1031;1031;43;1679
1032;1032;49;2138
1033;1033;47;2032
1034;1034;39;1517
1035;1035;42;1625
1036;1036;40;1568
1037;1037;40;1513
1038;1038;39;1534
1039;1039;52;2319
1040;1040;46;1923
1041;1041;50;2239
1042;1042;44;1810
1043;1043;44;1819
1044;1044;50;2258
1045;1045;39;1504
1046;1046;41;1616
1047;1047;39;1473
1048;1048;40;1555
1049;1049;41;1595
1050;1050;42;1661
1051;1051;48;2086
1052;1052;48;2117
1053;1053;48;2112
1054;1054;44;1846
1055;1055;38;1459
1056;1056;44;1778
1057;1057;50;2228
1058;1058;44;1787
1059;1059;40;1516
1060;1060;41;1591
1061;1061;40;1516
1062;1062;41;1597
1063;1063;46;1930
1064;1064;50;2256
1065;1065;40;1555
1066;1066;50;2216
1067;1067;42;1733
1068;1068;41;1626
1069;1069;54;2417
1070;1070;42;1701
1071;1071;40;1559
1072;1072;41;1615
1073;1073;39;1516
1074;1074;42;1653
1075;1075;40;1541
1076;1076;47;2026
1077;1077;48;2067
1078;1078;40;1536
1079;1079;49;2173
1080;1080;50;2190
1081;1081;51;2249
1082;1082;43;1721
1083;1083;39;1508
1084;1084;40;1551
1085;1085;40;1515
1086;1086;38;1428
1087;1087;44;1756
1088;1088;40;1556
1089;1089;46;1972
1090;1090;48;2060
1091;1091;42;1730
1092;1092;57;2667
1093;1093;52;2350
1094;1094;41;1604
1095;1095;38;1493
1096;1096;40;1541
1097;1097;41;1569
1098;1098;39;1497
1099;1099;40;1528
1100;1100;40;1517
1101;1101;46;1932
1102;1102;49;2158
1103;1103;45;1877
1104;1104;50;2243
1105;1105;52;2328
1106;1106;42;1712
1107;1107;42;1641
1108;1108;39;1520
1109;1109;40;1511
1110;1110;38;1425
1111;1111;41;1569
1112;1112;40;1517
1113;1113;44;1793
1114;1114;50;2231
1115;1115;41;1597
1116;1116;41;1605
1117;1117;59;2838
1118;1118;52;2372
1119;1119;39;1502
1120;1120;39;1512
1121;1121;39;1488
1122;1122;40;1521
1123;1123;40;1551
1124;1124;41;1609
1125;1125;46;1982
1126;1126;47;2041
1127;1127;41;1601
1128;1128;39;1486
1129;1129;40;1547
1130;1130;51;2299
1131;1131;58;2776
1132;1132;40;1556
1133;1133;39;1489
1134;1134;40;1547
1135;1135;41;1563
1136;1136;42;1611
1137;1137;43;1666
1138;1138;48;2107
1139;1139;46;1979
1140;1140;43;1715
1141;1141;39;1471
1142;1142;43;1723
1143;1143;59;2783
1144;1144;52;2331
1145;1145;42;1634
1146;1146;39;1479
1147;1147;38;1432
1148;1148;40;1552
1149;1149;42;1621
1150;1150;45;1914
1151;1151;50;2233
1152;1152;43;1684
1153;1153;36;1378
1154;1154;43;1696
1155;1155;52;2376
1156;1156;56;2630
1157;1157;42;1697
1158;1158;42;1641
1159;1159;40;1572
1160;1160;41;1604
1161;1161;39;1480
1162;1162;42;1692
1163;1163;52;2303
1164;1164;39;1540
1165;1165;41;1565
1166;1166;45;1855
1167;1167;53;2456
1168;1168;50;2203
1169;1169;40;1514
1170;1170;38;1426
1171;1171;40;1552
1172;1172;40;1560
1173;1173;39;1501
1174;1174;40;1556
1175;1175;46;1968
1176;1176;46;1986
1177;1177;41;1613
1178;1178;38;1429
1179;1179;43;1793
1180;1180;59;2930
1181;1181;44;1830
1182;1182;41;1570
1183;1183;41;1600
1184;1184;39;1506
1185;1185;40;1548
1186;1186;39;1506
1187;1187;50;2258
1188;1188;46;1923
1189;1189;42;1625
1190;1190;40;1554
1191;1191;38;1456
1192;1192;58;2787
1193;1193;52;2355
1194;1194;43;1702
1195;1195;41;1612
1196;1196;42;1637
1197;1197;40;1552
1198;1198;39;1478
1199;1199;47;2018
1200;1200;47;2063
1201;1201;42;1654
1202;1202;39;1526
1203;1203;39;1509
1204;1204;44;1876
1205;1205;55;2536
1206;1206;50;2258
1207;1207;40;1540
1208;1208;40;1503
1209;1209;41;1586
1210;1210;40;1555
1211;1211;44;1777
1212;1212;50;2199
1213;1213;42;1665
1214;1214;40;1549
1215;1215;40;1565
1216;1216;40;1539
1217;1217;40;1518
1218;1218;49;2171
1219;1219;58;2708
1220;1220;43;1783
1221;1221;42;1677
1222;1222;39;1506
1223;1223;40;1561
1224;1224;46;1947
1225;1225;49;2172
1226;1226;41;1590
1227;1227;41;1608
1228;1228;40;1546
1229;1229;40;1574
1230;1230;46;1925
1231;1231;48;2076
1232;1232;48;2105
1233;1233;48;2042
1234;1234;39;1463
1235;1235;41;1619
1236;1236;41;1615
1237;1237;47;2003
1238;1238;48;2153
1239;1239;38;1425
1240;1240;40;1553
1241;1241;41;1603
1242;1242;50;2167
1243;1243;46;1943
1244;1244;41;1557
1245;1245;50;2188
1246;1246;44;1851
1247;1247;40;1544
1248;1248;41;1617
1249;1249;45;1839
1250;1250;48;2104
1251;1251;41;1574
1252;1252;41;1611
1253;1253;40;1538
1254;1254;44;1850
1255;1255;50;2244
1256;1256;40;1554
1257;1257;44;1820
1258;1258;50;2215
1259;1259;44;1755
1260;1260;39;1477
1261;1261;39;1467
1262;1262;48;2071
1263;1263;47;2050
1264;1264;39;1486
1265;1265;38;1466
1266;1266;40;1539
1267;1267;45;1894
1268;1268;49;2168
1269;1269;40;1543
1270;1270;43;1746
1271;1271;50;2227
1272;1272;42;1679
1273;1273;41;1592
1274;1274;50;2207
1275;1275;47;2007
1276;1276;41;1590
1277;1277;37;1436
1278;1278;40;1573
1279;1279;41;1603
1280;1280;39;1517
1281;1281;51;2278
1282;1282;44;1816
1283;1283;47;2034
1284;1284;48;2076
1285;1285;39;1507
1286;1286;39;1464
1287;1287;51;2284
1288;1288;45;1914
1289;1289;40;1553
1290;1290;37;1412
1291;1291;42;1621
1292;1292;42;1611
1293;1293;45;1881
1294;1294;50;2169
1295;1295;39;1528
1296;1296;47;1984
1297;1297;50;2240
1298;1298;39;1511
1299;1299;37;1398
1300;1300;50;2240
1301;1301;44;1840
1302;1302;39;1488
1303;1303;39;1479
1304;1304;43;1667
1305;1305;42;1683
1306;1306;49;2216
1307;1307;45;1838
1308;1308;47;1994
1309;1309;49;2133
1310;1310;39;1490
1311;1311;40;1546
1312;1312;44;1876
1313;1313;50;2218
1314;1314;39;1495
1315;1315;40;1536
1316;1316;38;1425
1317;1317;41;1633
1318;1318;38;1506
1319;1319;50;2222
1320;1320;49;2179
1321;1321;48;2109
1322;1322;38;1450
1323;1323;38;1494
1324;1324;40;1553
1325;1325;50;2175
1326;1326;45;1886
1327;1327;38;1384
1328;1328;42;1659
1329;1329;39;1489
1330;1330;45;1863
1331;1331;51;2250
1332;1332;40;1544
1333;1333;46;1913
1334;1334;49;2173
1335;1335;38;1444
1336;1336;40;1555
1337;1337;47;2090
1338;1338;46;1944
1339;1339;40;1539
1340;1340;39;1493
1341;1341;42;1629
1342;1342;38;1418
1343;1343;49;2169
1344;1344;46;1960
1345;1345;44;1831
1346;1346;51;2293
1347;1347;41;1607
1348;1348;38;1439
1349;1349;42;1685
1350;1350;49;2174
1351;1351;43;1718
1352;1352;41;1592
1353;1353;41;1584
1354;1354;38;1417
1355;1355;40;1558
1356;1356;42;1711
1357;1357;51;2247
1358;1358;50;2203
1359;1359;44;1865
1360;1360;41;1579
1361;1361;42;1671
1362;1362;50;2265
1363;1363;42;1670
1364;1364;41;1587
1365;1365;42;1649
1366;1366;41;1579
1367;1367;39;1520
1368;1368;48;2094
1369;1369;46;1982
1370;1370;39;1504
1371;1371;51;2273
1372;1372;47;1951
1373;1373;40;1521
1374;1374;51;2230
1375;1375;45;1878
1376;1376;39;1484
1377;1377;40;1554
1378;1378;41;1607
1379;1379;40;1568
1380;1380;41;1596
1381;1381;50;2208
1382;1382;44;1822
1383;1383;52;2304
1384;1384;48;2025
1385;1385;41;1646
1386;1386;50;2221
1387;1387;42;1740
1388;1388;39;1489
1389;1389;38;1427
1390;1390;41;1601
1391;1391;40;1576
1392;1392;47;1968
1393;1393;51;2261
1394;1394;40;1574
1395;1395;41;1613
1396;1396;48;2148
1397;1397;47;2018
1398;1398;39;1460
1399;1399;46;1978
1400;1400;46;1994
1401;1401;40;1555
1402;1402;40;1545
1403;1403;37;1406
1404;1404;38;1459
1405;1405;42;1682
1406;1406;50;2287
1407;1407;42;1693
1408;1408;45;1909
1409;1409;52;2306
1410;1410;40;1539
1411;1411;45;1966
1412;1412;50;2195
1413;1413;40;1539
1414;1414;40;1587
1415;1415;41;1586
1416;1416;39;1485
1417;1417;44;1838
1418;1418;49;2152
1419;1419;39;1508
1420;1420;39;1484
1421;1421;46;2010
1422;1422;46;1967
1423;1423;47;1968
1424;1424;48;2108
1425;1425;42;1636
1426;1426;40;1571
1427;1427;40;1517
1428;1428;40;1502
1429;1429;38;1487
1430;1430;49;2148
1431;1431;45;1909
1432;1432;40;1575
1433;1433;48;2115
1434;1434;46;1901
1435;1435;48;2091
1436;1436;49;2150
1437;1437;43;1691
1438;1438;41;1605
1439;1439;40;1545
1440;1440;42;1634
1441;1441;39;1504
1442;1442;51;2276
1443;1443;43;1821
1444;1444;41;1556
1445;1445;40;1523
1446;1446;51;2265
1447;1447;50;2235
1448;1448;47;2040
1449;1449;41;1561
