"window_number";"window_end_time";"packets_number";"total_packets_size"
245;245;30;1145
246;246;30;1142
247;247;30;1113
248;248;28;1036
249;249;32;1213
250;250;40;1804
251;251;36;1526
252;252;34;1378
253;253;41;1870
254;254;34;1384
255;255;30;1133
256;256;30;1140
257;257;29;1104
258;258;29;1105
259;259;28;1036
260;260;30;1099
261;261;31;1179
262;262;29;1084
263;263;41;1861
264;264;35;1470
265;265;39;1745
266;266;35;1482
267;267;29;1118
268;268;31;1187
269;269;29;1099
270;270;30;1146
271;271;31;1177
272;272;32;1263
273;273;30;1141
274;274;29;1117
275;275;41;1857
276;276;36;1522
277;277;39;1750
278;278;37;1571
279;279;30;1110
280;280;31;1211
281;281;30;1132
282;282;29;1059
283;283;29;1080
284;284;30;1117
285;285;29;1083
286;286;29;1081
287;287;31;1226
288;288;40;1828
289;289;42;2005
290;290;34;1435
291;291;30;1134
292;292;30;1126
293;293;29;1090
294;294;31;1198
295;295;29;1123
296;296;27;992
297;297;29;1079
298;298;30;1123
299;299;31;1181
300;300;30;1118
301;301;40;1798
302;302;48;2348
303;303;33;1378
304;304;29;1080
305;305;30;1159
306;306;31;1178
307;307;31;1212
308;308;29;1095
309;309;30;1144
310;310;32;1236
311;311;30;1127
312;312;30;1124
313;313;31;1245
314;314;48;2375
315;315;38;1716
316;316;32;1218
317;317;31;1217
318;318;29;1070
319;319;29;1064
320;320;30;1134
321;321;29;1099
322;322;30;1115
323;323;31;1190
324;324;31;1200
325;325;32;1287
326;326;43;2040
327;327;43;2039
328;328;32;1258
329;329;29;1071
330;330;31;1165
331;331;29;1087
332;332;30;1092
333;333;30;1161
334;334;31;1190
335;335;31;1201
336;336;30;1135
337;337;29;1075
338;338;31;1202
339;339;44;2060
340;340;46;2225
341;341;32;1289
342;342;30;1119
343;343;30;1171
344;344;29;1084
345;345;30;1149
346;346;30;1164
347;347;31;1171
348;348;29;1095
349;349;30;1148
350;350;30;1096
351;351;38;1666
352;352;41;1861
353;353;40;1817
354;354;29;1103
355;355;30;1123
356;356;31;1203
357;357;30;1146
358;358;29;1089
359;359;31;1182
360;360;30;1139
361;361;29;1100
362;362;29;1106
363;363;30;1151
364;364;37;1583
365;365;45;2111
366;366;41;1848
367;367;28;1014
368;368;31;1191
369;369;31;1214
370;370;31;1188
371;371;31;1174
372;372;31;1171
373;373;31;1193
374;374;31;1180
375;375;30;1143
376;376;39;1757
377;377;35;1473
378;378;31;1207
379;379;41;1869
380;380;36;1531
381;381;30;1103
382;382;29;1115
383;383;32;1239
384;384;29;1097
385;385;29;1086
386;386;31;1203
387;387;31;1199
388;388;30;1130
389;389;35;1464
390;390;40;1798
391;391;40;1834
392;392;35;1502
393;393;31;1153
394;394;28;1055
395;395;30;1170
396;396;32;1252
397;397;30;1096
398;398;31;1197
399;399;31;1173
400;400;28;1029
401;401;39;1768
402;402;38;1646
403;403;38;1691
404;404;35;1517
405;405;30;1108
406;406;30;1131
407;407;29;1086
408;408;32;1255
409;409;29;1105
410;410;30;1134
411;411;30;1139
412;412;30;1121
413;413;29;1080
414;414;36;1549
415;415;39;1767
416;416;35;1472
417;417;40;1791
418;418;32;1257
419;419;29;1090
420;420;32;1239
421;421;28;1011
422;422;31;1183
423;423;30;1168
424;424;29;1094
425;425;29;1081
426;426;31;1163
427;427;34;1414
428;428;47;2310
429;429;36;1603
430;430;29;1102
431;431;31;1145
432;432;27;1004
433;433;32;1262
434;434;31;1169
435;435;29;1087
436;436;31;1185
437;437;31;1200
438;438;30;1153
439;439;30;1149
440;440;43;1977
441;441;44;2066
442;442;33;1367
443;443;31;1175
444;444;30;1143
445;445;29;1093
446;446;30;1135
447;447;29;1095
448;448;30;1113
449;449;30;1146
450;450;30;1132
451;451;31;1181
452;452;40;1839
453;453;39;1793
454;454;41;1828
455;455;32;1263
456;456;31;1173
457;457;29;1106
458;458;29;1123
459;459;30;1136
460;460;32;1207
461;461;29;1126
462;462;29;1118
463;463;30;1122
464;464;30;1132
465;465;35;1468
466;466;44;2121
467;467;39;1771
468;468;29;1082
469;469;30;1129
470;470;31;1150
471;471;31;1183
472;472;30;1118
473;473;29;1082
474;474;30;1145
475;475;31;1174
476;476;29;1110
477;477;30;1129
478;478;41;1923
479;479;49;2364
480;480;32;1256
481;481;29;1101
482;482;29;1052
483;483;29;1073
484;484;30;1102
485;485;30;1158
486;486;30;1151
487;487;30;1139
488;488;32;1225
489;489;29;1086
490;490;30;1120
491;491;43;2004
492;492;46;2247
493;493;31;1197
494;494;31;1202
495;495;30;1121
496;496;32;1240
497;497;30;1133
498;498;30;1133
499;499;30;1154
500;500;30;1126
501;501;29;1090
502;502;33;1335
503;503;39;1784
504;504;43;1998
505;505;35;1487
506;506;29;1103
507;507;30;1143
508;508;30;1152
509;509;30;1138
510;510;29;1109
511;511;28;1046
512;512;31;1186
513;513;30;1148
514;514;31;1205
515;515;38;1688
516;516;40;1826
517;517;38;1693
518;518;33;1300
519;519;32;1246
520;520;31;1183
521;521;29;1110
522;522;28;1038
523;523;32;1226
524;524;29;1102
525;525;30;1157
526;526;29;1078
527;527;31;1204
528;528;32;1305
529;529;48;2307
530;530;39;1733
531;531;30;1158
532;532;32;1199
533;533;31;1182
534;534;31;1194
535;535;31;1216
536;536;30;1156
537;537;30;1136
538;538;29;1062
539;539;30;1135
540;540;33;1389
541;541;41;1863
542;542;36;1541
543;543;39;1759
544;544;30;1122
545;545;30;1160
546;546;29;1089
547;547;30;1146
548;548;28;1053
549;549;31;1171
550;550;29;1111
551;551;30;1153
552;552;34;1378
553;553;40;1836
554;554;34;1414
555;555;40;1809
556;556;34;1370
557;557;29;1098
558;558;29;1069
559;559;29;1128
560;560;30;1157
561;561;29;1100
562;562;31;1185
563;563;30;1141
564;564;30;1137
565;565;40;1786
566;566;36;1539
567;567;37;1621
568;568;37;1626
569;569;30;1155
570;570;32;1233
571;571;28;1054
572;572;29;1101
573;573;29;1114
574;574;30;1141
575;575;30;1133
576;576;31;1185
577;577;43;1940
578;578;34;1429
579;579;37;1621
580;580;36;1575
581;581;30;1174
582;582;31;1212
583;583;29;1083
584;584;31;1207
585;585;29;1119
586;586;31;1173
587;587;30;1144
588;588;29;1120
589;589;29;1073
590;590;38;1710
591;591;48;2369
592;592;36;1506
593;593;30;1176
594;594;30;1145
595;595;30;1145
596;596;31;1190
597;597;30;1156
598;598;29;1089
599;599;32;1240
600;600;29;1097
601;601;31;1192
602;602;33;1396
603;603;39;1731
604;604;38;1668
605;605;40;1792
606;606;29;1091
607;607;30;1153
608;608;29;1090
609;609;29;1104
610;610;29;1083
611;611;31;1161
612;612;29;1120
613;613;28;1047
614;614;40;1803
615;615;36;1541
616;616;33;1376
617;617;41;1886
618;618;31;1228
619;619;29;1083
620;620;29;1078
621;621;30;1148
622;622;32;1234
623;623;30;1151
624;624;31;1196
625;625;32;1276
626;626;40;1778
627;627;34;1387
628;628;31;1174
629;629;39;1763
630;630;35;1416
631;631;30;1140
632;632;30;1147
633;633;29;1088
634;634;30;1144
635;635;31;1205
636;636;30;1118
637;637;29;1114
638;638;32;1233
639;639;38;1724
640;640;39;1727
641;641;38;1775
642;642;32;1279
643;643;28;1042
644;644;30;1101
645;645;30;1147
646;646;30;1097
647;647;28;1070
648;648;31;1189
649;649;31;1187
650;650;32;1330
651;651;43;1971
652;652;39;1749
653;653;39;1718
654;654;31;1190
655;655;30;1156
656;656;29;1114
657;657;29;1077
658;658;30;1146
659;659;31;1175
660;660;29;1097
661;661;31;1181
662;662;29;1064
663;663;34;1422
664;664;43;2061
665;665;41;1894
666;666;30;1171
667;667;30;1122
668;668;29;1127
669;669;31;1162
670;670;30;1137
671;671;30;1139
672;672;29;1083
673;673;29;1109
674;674;28;1054
675;675;30;1127
676;676;30;1173
677;677;46;2195
678;678;44;2121
679;679;30;1164
680;680;29;1120
681;681;31;1192
682;682;30;1142
683;683;30;1145
684;684;30;1131
685;685;30;1132
686;686;30;1156
687;687;30;1168
688;688;31;1186
689;689;28;1041
690;690;45;2173
691;691;45;2165
692;692;30;1137
693;693;31;1174
694;694;30;1140
695;695;29;1100
696;696;30;1164
697;697;28;1030
698;698;31;1177
699;699;29;1062
700;700;31;1178
701;701;29;1092
702;702;34;1425
703;703;48;2372
704;704;37;1607
705;705;32;1254
706;706;28;1039
707;707;30;1140
708;708;30;1130
709;709;31;1190
710;710;31;1161
711;711;29;1100
712;712;30;1130
713;713;30;1139
714;714;31;1185
715;715;32;1262
716;716;49;2382
717;717;37;1695
718;718;29;1093
719;719;29;1114
720;720;32;1244
721;721;29;1071
722;722;31;1195
723;723;30;1136
724;724;30;1166
725;725;32;1252
726;726;28;1038
727;727;37;1621
728;728;48;2384
729;729;34;1409
730;730;30;1172
731;731;29;1098
732;732;29;1111
733;733;30;1131
734;734;28;1041
735;735;30;1151
736;736;31;1199
737;737;31;1169
738;738;30;1131
739;739;39;1727
740;740;36;1591
741;741;37;1645
742;742;36;1520
743;743;31;1216
744;744;30;1153
745;745;30;1160
746;746;29;1086
747;747;30;1153
748;748;31;1170
749;749;30;1122
750;750;30;1136
751;751;29;1093
752;752;41;1856
753;753;35;1476
754;754;39;1710
755;755;37;1616
756;756;30;1134
757;757;30;1122
758;758;27;984
759;759;30;1140
760;760;31;1174
761;761;30;1101
762;762;31;1183
763;763;30;1125
764;764;35;1442
765;765;40;1875
766;766;29;1093
767;767;37;1622
768;768;37;1647
769;769;29;1072
770;770;30;1131
771;771;29;1090
772;772;30;1104
773;773;30;1172
774;774;30;1154
775;775;30;1140
776;776;37;1608
777;777;38;1686
778;778;30;1144
779;779;29;1053
780;780;40;1815
781;781;34;1435
782;782;29;1068
783;783;32;1251
784;784;30;1122
785;785;31;1176
786;786;31;1187
787;787;30;1130
788;788;31;1180
789;789;35;1485
790;790;39;1736
791;791;32;1231
792;792;39;1737
793;793;37;1618
794;794;30;1142
795;795;33;1268
796;796;27;999
797;797;31;1177
798;798;29;1083
799;799;30;1132
800;800;31;1199
801;801;29;1091
802;802;40;1861
803;803;35;1479
804;804;31;1206
805;805;36;1507
806;806;39;1774
807;807;32;1218
808;808;32;1252
809;809;30;1139
810;810;30;1149
811;811;30;1114
812;812;30;1147
813;813;34;1403
814;814;39;1735
815;815;32;1244
816;816;30;1153
817;817;28;1050
818;818;40;1793
819;819;37;1626
820;820;29;1092
821;821;31;1193
822;822;29;1099
823;823;30;1154
824;824;29;1099
825;825;30;1112
826;826;35;1450
827;827;40;1801
828;828;31;1212
829;829;30;1147
830;830;40;1820
831;831;35;1491
832;832;29;1086
833;833;31;1226
834;834;31;1180
835;835;30;1138
836;836;30;1143
837;837;28;1063
838;838;38;1686
839;839;38;1658
840;840;29;1063
841;841;32;1261
842;842;31;1217
843;843;42;1880
844;844;35;1449
845;845;31;1190
846;846;28;1057
847;847;29;1092
848;848;29;1115
849;849;30;1145
850;850;38;1702
851;851;36;1564
852;852;29;1083
853;853;29;1094
854;854;30;1151
855;855;39;1738
856;856;34;1434
857;857;29;1060
858;858;31;1197
859;859;30;1137
860;860;28;1063
861;861;28;1058
862;862;30;1136
863;863;41;1851
864;864;36;1548
865;865;29;1094
866;866;31;1171
867;867;30;1140
868;868;37;1577
869;869;39;1758
870;870;32;1234
871;871;28;1053
872;872;29;1090
873;873;30;1125
874;874;32;1231
875;875;38;1669
876;876;37;1667
877;877;31;1196
878;878;29;1098
879;879;31;1173
880;880;31;1167
881;881;33;1362
882;882;40;1834
883;883;32;1279
884;884;32;1260
885;885;30;1146
886;886;29;1067
887;887;31;1221
888;888;40;1794
889;889;38;1632
890;890;30;1169
891;891;29;1094
892;892;31;1194
893;893;31;1154
894;894;30;1141
895;895;41;1841
896;896;38;1624
897;897;31;1168
898;898;30;1139
899;899;31;1183
900;900;40;1822
901;901;35;1493
902;902;31;1186
903;903;29;1097
904;904;28;1043
905;905;31;1167
906;906;32;1329
907;907;42;1949
908;908;30;1185
909;909;31;1163
910;910;29;1104
911;911;31;1186
912;912;37;1640
913;913;36;1624
914;914;30;1167
915;915;32;1215
916;916;28;1042
917;917;30;1144
918;918;30;1150
919;919;36;1568
920;920;36;1632
921;921;30;1154
922;922;28;1049
923;923;29;1109
924;924;36;1535
925;925;41;1839
926;926;28;1030
927;927;32;1235
928;928;29;1106
929;929;30;1134
930;930;29;1072
931;931;34;1402
932;932;41;1883
933;933;31;1212
934;934;29;1115
935;935;31;1158
936;936;33;1382
937;937;40;1794
938;938;31;1204
939;939;30;1105
940;940;31;1201
941;941;29;1087
942;942;31;1181
943;943;32;1290
944;944;39;1759
945;945;32;1285
946;946;30;1128
947;947;30;1132
948;948;29;1051
949;949;31;1188
950;950;39;1791
951;951;34;1397
952;952;28;1029
953;953;32;1232
954;954;28;1019
955;955;31;1212
956;956;32;1319
957;957;41;1865
958;958;33;1333
959;959;30;1118
960;960;29;1118
961;961;29;1063
962;962;33;1347
963;963;41;1857
964;964;32;1289
965;965;29;1071
966;966;29;1119
967;967;33;1277
968;968;29;1094
969;969;35;1468
970;970;40;1805
971;971;32;1211
972;972;32;1239
973;973;29;1103
974;974;31;1203
975;975;36;1525
976;976;39;1744
977;977;31;1183
978;978;30;1145
979;979;29;1118
980;980;29;1086
981;981;32;1245
982;982;41;1892
983;983;34;1434
984;984;30;1126
985;985;29;1073
986;986;28;1041
987;987;29;1113
988;988;40;1788
989;989;35;1451
990;990;30;1139
991;991;29;1068
992;992;29;1088
993;993;30;1128
994;994;31;1191
995;995;38;1728
996;996;35;1475
997;997;30;1151
998;998;30;1159
999;999;29;1088
1000;1000;41;1861
1001;1001;35;1462
1002;1002;30;1113
1003;1003;31;1185
1004;1004;32;1240
1005;1005;29;1092
1006;1006;31;1175
1007;1007;36;1485
1008;1008;39;1781
1009;1009;31;1194
1010;1010;30;1143
1011;1011;28;1054
1012;1012;28;1026
1013;1013;37;1651
1014;1014;38;1626
1015;1015;30;1142
1016;1016;30;1132
1017;1017;30;1137
1018;1018;32;1245
1019;1019;35;1470
1020;1020;38;1745
1021;1021;29;1084
1022;1022;30;1120
1023;1023;30;1159
1024;1024;31;1197
1025;1025;29;1130
1026;1026;38;1694
1027;1027;34;1404
1028;1028;29;1118
1029;1029;31;1197
1030;1030;28;1057
1031;1031;37;1608
1032;1032;38;1678
1033;1033;30;1163
1034;1034;28;1019
1035;1035;31;1198
1036;1036;30;1127
1037;1037;31;1181
1038;1038;39;1706
1039;1039;37;1631
1040;1040;30;1151
1041;1041;30;1138
1042;1042;32;1267
1043;1043;41;1913
1044;1044;34;1399
1045;1045;28;1035
1046;1046;30;1125
1047;1047;29;1087
1048;1048;31;1189
1049;1049;29;1087
1050;1050;29;1070
1051;1051;34;1458
1052;1052;39;1755
1053;1053;28;1036
1054;1054;38;1654
1055;1055;38;1697
1056;1056;30;1147
1057;1057;28;1037
1058;1058;31;1211
1059;1059;30;1129
1060;1060;30;1121
1061;1061;28;1054
1062;1062;30;1151
1063;1063;30;1138
1064;1064;32;1282
1065;1065;41;1866
1066;1066;32;1317
1067;1067;32;1294
1068;1068;40;1813
1069;1069;33;1347
1070;1070;29;1067
1071;1071;30;1157
1072;1072;29;1078
1073;1073;29;1072
1074;1074;30;1105
1075;1075;29;1070
1076;1076;38;1649
1077;1077;37;1624
1078;1078;29;1092
1079;1079;31;1187
1080;1080;32;1259
1081;1081;38;1774
1082;1082;34;1358
1083;1083;30;1149
1084;1084;29;1111
1085;1085;30;1153
1086;1086;30;1130
1087;1087;30;1135
1088;1088;38;1669
1089;1089;36;1610
1090;1090;30;1121
1091;1091;30;1113
1092;1092;35;1489
1093;1093;40;1830
1094;1094;31;1200
1095;1095;30;1145
1096;1096;32;1233
1097;1097;31;1208
1098;1098;30;1141
1099;1099;32;1267
1100;1100;36;1513
1101;1101;40;1798
1102;1102;32;1213
1103;1103;29;1084
1104;1104;33;1317
1105;1105;38;1736
1106;1106;36;1529
1107;1107;30;1135
1108;1108;30;1134
1109;1109;30;1163
1110;1110;32;1254
1111;1111;28;1067
1112;1112;30;1142
1113;1113;39;1752
1114;1114;36;1516
1115;1115;29;1097
1116;1116;29;1111
1117;1117;40;1782
1118;1118;35;1487
1119;1119;30;1123
1120;1120;30;1137
1121;1121;30;1148
1122;1122;30;1135
1123;1123;29;1074
1124;1124;32;1266
1125;1125;39;1755
1126;1126;32;1273
1127;1127;32;1235
1128;1128;28;1049
1129;1129;40;1814
1130;1130;35;1485
1131;1131;32;1252
1132;1132;32;1246
1133;1133;30;1151
1134;1134;30;1126
1135;1135;30;1161
1136;1136;30;1123
1137;1137;37;1623
1138;1138;38;1671
1139;1139;29;1074
1140;1140;30;1147
1141;1141;40;1780
1142;1142;37;1549
1143;1143;30;1132
1144;1144;28;1020
1145;1145;30;1179
1146;1146;29;1083
1147;1147;30;1136
1148;1148;28;1053
1149;1149;36;1534
1150;1150;38;1697
1151;1151;30;1158
1152;1152;31;1195
1153;1153;38;1721
1154;1154;35;1465
1155;1155;32;1225
1156;1156;28;1052
1157;1157;30;1147
1158;1158;31;1190
1159;1159;32;1219
1160;1160;30;1157
1161;1161;40;1855
1162;1162;34;1425
1163;1163;31;1192
1164;1164;30;1138
1165;1165;37;1602
1166;1166;40;1743
1167;1167;29;1074
1168;1168;30;1132
1169;1169;29;1093
1170;1170;30;1129
1171;1171;28;1057
1172;1172;31;1169
1173;1173;30;1155
1174;1174;36;1499
1175;1175;39;1766
1176;1176;30;1130
1177;1177;36;1550
1178;1178;38;1687
1179;1179;29;1105
1180;1180;29;1100
1181;1181;31;1216
1182;1182;30;1126
1183;1183;28;1020
1184;1184;31;1183
1185;1185;30;1137
1186;1186;38;1677
1187;1187;37;1550
1188;1188;31;1205
1189;1189;29;1108
1190;1190;30;1163
1191;1191;41;1884
1192;1192;31;1244
1193;1193;31;1176
1194;1194;30;1137
1195;1195;31;1212
1196;1196;30;1164
1197;1197;30;1138
1198;1198;32;1270
1199;1199;39;1762
1200;1200;33;1345
1201;1201;31;1191
1202;1202;32;1284
1203;1203;40;1825
1204;1204;33;1344
1205;1205;32;1221
1206;1206;30;1152
1207;1207;32;1235
1208;1208;29;1105
1209;1209;28;1062
1210;1210;31;1178
1211;1211;40;1760
1212;1212;36;1528
1213;1213;31;1192
1214;1214;30;1182
1215;1215;41;1906
1216;1216;35;1448
1217;1217;30;1133
1218;1218;31;1193
1219;1219;29;1093
1220;1220;29;1087
1221;1221;30;1139
1222;1222;31;1188
1223;1223;37;1629
1224;1224;37;1603
1225;1225;30;1130
1226;1226;35;1451
1227;1227;40;1833
1228;1228;31;1242
1229;1229;31;1181
1230;1230;28;1067
1231;1231;30;1133
1232;1232;30;1106
1233;1233;29;1079
1234;1234;31;1193
1235;1235;40;1814
1236;1236;33;1356
1237;1237;30;1150
1238;1238;30;1145
1239;1239;36;1518
1240;1240;41;1861
1241;1241;31;1177
1242;1242;30;1118
1243;1243;29;1107
1244;1244;29;1082
1245;1245;31;1195
1246;1246;30;1150
1247;1247;33;1342
1248;1248;41;1831
1249;1249;32;1283
1250;1250;30;1150
1251;1251;31;1192
1252;1252;32;1285
1253;1253;40;1829
1254;1254;31;1222
1255;1255;32;1239
1256;1256;30;1159
1257;1257;30;1130
1258;1258;30;1126
1259;1259;29;1060
1260;1260;31;1202
1261;1261;39;1780
1262;1262;36;1544
1263;1263;31;1189
1264;1264;30;1132
1265;1265;37;1590
1266;1266;38;1690
1267;1267;30;1130
1268;1268;29;1070
1269;1269;30;1124
1270;1270;32;1231
1271;1271;32;1229
1272;1272;28;1038
1273;1273;38;1645
1274;1274;39;1724
1275;1275;30;1131
1276;1276;29;1080
1277;1277;41;1872
1278;1278;35;1484
1279;1279;31;1205
1280;1280;29;1102
1281;1281;30;1122
1282;1282;30;1144
1283;1283;30;1118
1284;1284;29;1092
1285;1285;30;1133
1286;1286;36;1574
1287;1287;38;1699
1288;1288;30;1160
1289;1289;31;1217
1290;1290;42;1933
1291;1291;36;1525
1292;1292;30;1144
1293;1293;30;1126
1294;1294;31;1167
1295;1295;31;1207
1296;1296;29;1096
1297;1297;31;1199
1298;1298;32;1294
1299;1299;40;1830
1300;1300;32;1278
1301;1301;30;1140
1302;1302;37;1570
1303;1303;40;1818
1304;1304;30;1106
1305;1305;30;1150
1306;1306;30;1154
1307;1307;31;1184
1308;1308;30;1139
1309;1309;29;1115
1310;1310;33;1356
1311;1311;41;1864
1312;1312;31;1249
1313;1313;30;1147
1314;1314;39;1698
1315;1315;39;1729
1316;1316;31;1196
1317;1317;30;1146
1318;1318;32;1240
1319;1319;28;1057
1320;1320;32;1231
1321;1321;29;1112
1322;1322;31;1199
1323;1323;29;1090
1324;1324;39;1792
1325;1325;37;1631
1326;1326;30;1141
1327;1327;31;1178
1328;1328;39;1791
1329;1329;36;1527
1330;1330;29;1095
1331;1331;30;1148
1332;1332;27;957
1333;1333;29;1070
1334;1334;30;1136
1335;1335;30;1163
1336;1336;33;1359
1337;1337;40;1840
1338;1338;32;1282
1339;1339;30;1160
1340;1340;30;1152
1341;1341;39;1745
1342;1342;34;1442
1343;1343;29;1083
1344;1344;31;1181
1345;1345;30;1149
1346;1346;30;1132
1347;1347;32;1282
1348;1348;38;1652
1349;1349;37;1640
1350;1350;32;1214
1351;1351;29;1125
1352;1352;31;1176
1353;1353;36;1568
1354;1354;39;1684
1355;1355;30;1116
1356;1356;30;1155
1357;1357;30;1147
1358;1358;29;1060
1359;1359;29;1085
1360;1360;35;1475
1361;1361;41;1853
1362;1362;31;1236
1363;1363;30;1134
1364;1364;31;1217
1365;1365;37;1642
1366;1366;37;1587
1367;1367;30;1152
1368;1368;30;1138
1369;1369;29;1119
1370;1370;29;1086
1371;1371;32;1222
1372;1372;36;1526
1373;1373;38;1695
1374;1374;30;1187
1375;1375;29;1072
1376;1376;30;1138
1377;1377;33;1304
1378;1378;40;1814
1379;1379;35;1464
1380;1380;29;1100
1381;1381;32;1211
1382;1382;29;1098
1383;1383;29;1110
1384;1384;32;1276
1385;1385;41;1858
1386;1386;34;1384
1387;1387;29;1075
1388;1388;31;1194
1389;1389;30;1160
1390;1390;32;1266
1391;1391;39;1736
1392;1392;35;1454
1393;1393;30;1124
1394;1394;31;1185
1395;1395;29;1112
1396;1396;29;1108
1397;1397;34;1450
1398;1398;41;1857
1399;1399;31;1202
1400;1400;30;1097
1401;1401;29;1082
1402;1402;28;1027
1403;1403;32;1252
1404;1404;39;1769
1405;1405;34;1377
1406;1406;31;1225
1407;1407;30;1117
1408;1408;31;1188
1409;1409;33;1362
1410;1410;40;1808
1411;1411;31;1198
1412;1412;29;1105
1413;1413;30;1155
1414;1414;30;1124
1415;1415;30;1153
1416;1416;31;1190
1417;1417;39;1747
1418;1418;36;1541
1419;1419;29;1075
1420;1420;29;1075
1421;1421;38;1685
1422;1422;39;1714
1423;1423;29;1102
1424;1424;30;1159
1425;1425;30;1116
1426;1426;32;1226
1427;1427;29;1110
1428;1428;31;1231
1429;1429;41;1898
1430;1430;33;1358
1431;1431;31;1197
1432;1432;29;1096
1433;1433;36;1569
1434;1434;38;1650
1435;1435;30;1125
1436;1436;29;1109
1437;1437;31;1180
1438;1438;30;1167
1439;1439;31;1209
1440;1440;29;1101
1441;1441;37;1649
1442;1442;37;1619
1443;1443;30;1163
1444;1444;29;1102
1445;1445;36;1538
1446;1446;38;1702
1447;1447;31;1168
1448;1448;29;1098
1449;1449;31;1178
