"slot_duration";"total_packets_sent";"total_packets_received";"packet_received_ratio";"total_energy_utilization";"gateway_energy_utilization"
0,05;1918;342;0,178310740354536;12,3257376167639;1,5160043719574
0,1;1894;362;0,191129883843717;14,8815392449865;1,1325959505281
0,15;1915;104;0,0543080939947781;1,23837620210652;0,22559639325566
0,2;1915;209;0,109138381201044;13,8529465916386;0,86993700583476
0,25;1912;162;0,0847280334728033;14,7059956026179;0,81415519293572
0,3;1925;65;0,0337662337662338;1,33736024445077;0,16902110487284
0,35;1914;124;0,06478578892372;15,664662298546;0,76104547922697
0,4;1886;117;0,0620360551431601;12,8112309315736;0,66608043908648
0,45;1912;41;0,0214435146443515;1,47659042895153;0,13081398566826
0,5;1902;88;0,046267087276551;16,3228147825912;0,70181705339316
0,55;1907;73;0,038280020975354;15,6424650319446;0,73485342032853
0,6;1915;48;0,025065274151436;1,70959022733053;0,17859925364747
0,65;1904;62;0,032563025210084;16,4370623996799;0,75382268382437
0,7;1895;62;0,0327176781002639;15,4498199870798;0,68595443635637
0,75;1923;25;0,0130005200208008;1,71131484963194;0,13062122332058
0,8;1915;61;0,0318537859007833;18,35062203844;0,67616765254984
0,85;1897;53;0,0279388508170796;18,0216015957235;0,69967817750073
0,9;1909;3;0,00157150340492404;1,57016882531383;0,11871923290352
0,95;1898;40;0,0210748155953635;17,4049051312251;0,69583041811611
1;1906;40;0,0209863588667366;18,0811284948199;0,69239008391913
