"window_number";"window_end_time";"packets_number";"total_packets_size"
145;145;25;585
146;146;27;741
147;147;23;549
148;148;25;585
149;149;24;567
150;150;23;549
151;151;27;741
152;152;21;513
153;153;26;603
154;154;23;549
155;155;23;549
156;156;27;741
157;157;25;585
158;158;24;567
159;159;23;549
160;160;24;567
161;161;27;741
162;162;22;531
163;163;24;567
164;164;26;603
165;165;23;549
166;166;28;759
167;167;25;585
168;168;22;531
169;169;24;567
170;170;23;549
171;171;28;759
172;172;20;495
173;173;25;585
174;174;24;567
175;175;22;531
176;176;27;741
177;177;25;585
178;178;25;585
179;179;24;567
180;180;23;549
181;181;27;741
182;182;24;567
183;183;23;549
184;184;23;549
185;185;23;549
186;186;28;759
187;187;22;531
188;188;24;567
189;189;25;585
190;190;24;567
191;191;27;741
192;192;25;585
193;193;24;567
194;194;21;513
195;195;24;567
196;196;28;759
197;197;23;549
198;198;25;585
199;199;23;549
200;200;24;567
201;201;26;723
202;202;24;567
203;203;22;531
204;204;25;585
205;205;21;513
206;206;28;759
207;207;23;549
208;208;23;549
209;209;23;549
210;210;22;531
211;211;28;759
212;212;24;567
213;213;24;567
214;214;22;531
215;215;21;513
216;216;31;813
217;217;24;567
218;218;24;567
219;219;22;531
220;220;21;513
221;221;29;777
222;222;23;549
223;223;22;531
224;224;22;531
225;225;26;603
226;226;27;741
227;227;23;549
228;228;25;585
229;229;25;585
230;230;24;567
231;231;26;723
232;232;24;567
233;233;23;549
234;234;24;567
235;235;24;567
236;236;26;723
237;237;22;531
238;238;22;531
239;239;24;567
240;240;22;531
241;241;29;777
242;242;24;567
243;243;23;549
244;244;24;567
245;245;22;531
246;246;29;777
247;247;24;567
248;248;22;531
249;249;22;531
250;250;26;603
251;251;29;777
252;252;24;567
253;253;22;531
254;254;23;549
255;255;22;531
256;256;30;795
257;257;22;531
258;258;25;585
259;259;22;531
260;260;25;585
261;261;28;759
262;262;23;549
263;263;24;567
264;264;22;531
265;265;24;567
266;266;26;723
267;267;24;567
268;268;24;567
269;269;25;585
270;270;22;531
271;271;26;723
272;272;22;531
273;273;25;585
274;274;24;567
275;275;23;549
276;276;27;741
277;277;22;531
278;278;25;585
279;279;22;531
280;280;22;531
281;281;26;723
282;282;24;567
283;283;21;513
284;284;25;585
285;285;21;513
286;286;27;741
287;287;23;549
288;288;25;585
289;289;23;549
290;290;24;567
291;291;27;741
292;292;25;585
293;293;23;549
294;294;23;549
295;295;24;567
296;296;26;723
297;297;25;585
298;298;24;567
299;299;21;513
300;300;26;603
301;301;26;723
302;302;25;585
303;303;22;531
304;304;24;567
305;305;22;531
306;306;27;741
307;307;22;531
308;308;25;585
309;309;25;585
310;310;22;531
311;311;27;741
312;312;23;549
313;313;23;549
314;314;24;567
315;315;23;549
316;316;27;741
317;317;25;585
318;318;24;567
319;319;25;585
320;320;24;567
321;321;26;723
322;322;21;513
323;323;23;549
324;324;23;549
325;325;24;567
326;326;26;723
327;327;23;549
328;328;23;549
329;329;25;585
330;330;25;585
331;331;27;741
332;332;23;549
333;333;24;567
334;334;25;585
335;335;22;531
336;336;26;723
337;337;25;585
338;338;22;531
339;339;23;549
340;340;22;531
341;341;26;723
342;342;22;531
343;343;24;567
344;344;24;567
345;345;21;513
346;346;29;777
347;347;22;531
348;348;23;549
349;349;23;549
350;350;22;531
351;351;27;741
352;352;22;531
353;353;25;585
354;354;23;549
355;355;23;549
356;356;26;723
357;357;23;549
358;358;24;567
359;359;24;567
360;360;21;513
361;361;29;777
362;362;24;567
363;363;23;549
364;364;23;549
365;365;22;531
366;366;29;777
367;367;24;567
368;368;25;585
369;369;23;549
370;370;24;567
371;371;26;723
372;372;24;567
373;373;23;549
374;374;24;567
375;375;23;549
376;376;29;777
377;377;22;531
378;378;24;567
379;379;25;585
380;380;23;549
381;381;26;723
382;382;23;549
383;383;23;549
384;384;25;585
385;385;24;567
386;386;26;723
387;387;20;495
388;388;23;549
389;389;23;549
390;390;21;513
391;391;29;777
392;392;25;585
393;393;21;513
394;394;25;585
395;395;22;531
396;396;28;759
397;397;23;549
398;398;23;549
399;399;22;531
400;400;25;585
401;401;25;705
402;402;24;567
403;403;24;567
404;404;23;549
405;405;24;567
406;406;28;759
407;407;21;513
408;408;23;549
409;409;22;531
410;410;23;549
411;411;29;777
412;412;25;585
413;413;24;567
414;414;25;585
415;415;23;549
416;416;26;723
417;417;23;549
418;418;24;567
419;419;23;549
420;420;22;531
421;421;28;759
422;422;23;549
423;423;24;567
424;424;23;549
425;425;25;585
426;426;28;759
427;427;24;567
428;428;24;567
429;429;23;549
430;430;24;567
431;431;25;705
432;432;24;567
433;433;25;585
434;434;25;585
435;435;23;549
436;436;27;741
437;437;24;567
438;438;21;513
439;439;24;567
440;440;22;531
441;441;27;741
442;442;23;549
443;443;24;567
444;444;25;585
445;445;24;567
446;446;28;759
447;447;23;549
448;448;23;549
449;449;24;567
450;450;22;531
451;451;29;777
452;452;22;531
453;453;22;531
454;454;22;531
455;455;24;567
456;456;28;759
457;457;25;585
458;458;23;549
459;459;21;513
460;460;25;585
461;461;28;759
462;462;22;531
463;463;25;585
464;464;23;549
465;465;21;513
466;466;29;777
467;467;24;567
468;468;25;585
469;469;23;549
470;470;24;567
471;471;25;705
472;472;25;585
473;473;20;495
474;474;24;567
475;475;24;567
476;476;27;741
477;477;23;549
478;478;23;549
479;479;24;567
480;480;20;495
481;481;27;741
482;482;23;549
483;483;21;513
484;484;25;585
485;485;21;513
486;486;29;777
487;487;22;531
488;488;23;549
489;489;22;531
490;490;26;603
491;491;28;759
492;492;25;585
493;493;21;513
494;494;23;549
495;495;25;585
496;496;26;723
497;497;25;585
498;498;21;513
499;499;23;549
500;500;24;567
501;501;27;741
502;502;22;531
503;503;22;531
504;504;25;585
505;505;22;531
506;506;28;759
507;507;23;549
508;508;24;567
509;509;22;531
510;510;23;549
511;511;30;795
512;512;22;531
513;513;22;531
514;514;22;531
515;515;24;567
516;516;26;723
517;517;27;621
518;518;23;549
519;519;22;531
520;520;24;567
521;521;26;723
522;522;25;585
523;523;23;549
524;524;24;567
525;525;24;567
526;526;28;759
527;527;24;567
528;528;22;531
529;529;25;585
530;530;23;549
531;531;25;705
532;532;23;549
533;533;22;531
534;534;25;585
535;535;25;585
536;536;30;795
537;537;23;549
538;538;21;513
539;539;23;549
540;540;24;567
541;541;28;759
542;542;24;567
543;543;23;549
544;544;23;549
545;545;23;549
546;546;29;777
547;547;23;549
548;548;23;549
549;549;21;513
550;550;24;567
551;551;27;741
552;552;24;567
553;553;23;549
554;554;23;549
555;555;23;549
556;556;27;741
557;557;22;531
558;558;23;549
559;559;27;621
560;560;21;513
561;561;30;795
562;562;21;513
563;563;24;567
564;564;21;513
565;565;25;585
566;566;28;759
567;567;22;531
568;568;23;549
569;569;23;549
570;570;23;549
571;571;28;759
572;572;21;513
573;573;26;603
574;574;23;549
575;575;25;585
576;576;26;723
577;577;24;567
578;578;23;549
579;579;23;549
580;580;23;549
581;581;27;741
582;582;22;531
583;583;23;549
584;584;25;585
585;585;24;567
586;586;27;741
587;587;22;531
588;588;24;567
589;589;22;531
590;590;22;531
591;591;28;759
592;592;23;549
593;593;22;531
594;594;25;585
595;595;21;513
596;596;28;759
597;597;22;531
598;598;23;549
599;599;23;549
600;600;22;531
601;601;29;777
602;602;23;549
603;603;23;549
604;604;25;585
605;605;21;513
606;606;30;795
607;607;25;585
608;608;25;585
609;609;22;531
610;610;23;549
611;611;28;759
612;612;24;567
613;613;24;567
614;614;21;513
615;615;24;567
616;616;26;723
617;617;23;549
618;618;24;567
619;619;24;567
620;620;23;549
621;621;25;705
622;622;25;585
623;623;22;531
624;624;21;513
625;625;23;549
626;626;26;723
627;627;23;549
628;628;24;567
629;629;24;567
630;630;22;531
631;631;27;741
632;632;23;549
633;633;23;549
634;634;25;585
635;635;22;531
636;636;29;777
637;637;24;567
638;638;22;531
639;639;23;549
640;640;21;513
641;641;28;759
642;642;22;531
643;643;23;549
644;644;20;495
645;645;26;603
646;646;27;741
647;647;23;549
648;648;26;603
649;649;23;549
650;650;21;513
651;651;27;741
652;652;22;531
653;653;24;567
654;654;23;549
655;655;22;531
656;656;28;759
657;657;22;531
658;658;24;567
659;659;21;513
660;660;26;603
661;661;28;759
662;662;20;495
663;663;25;585
664;664;23;549
665;665;23;549
666;666;27;741
667;667;23;549
668;668;23;549
669;669;26;603
670;670;22;531
671;671;28;759
672;672;24;567
673;673;22;531
674;674;25;585
675;675;24;567
676;676;29;777
677;677;22;531
678;678;24;567
679;679;21;513
680;680;23;549
681;681;27;741
682;682;22;531
683;683;23;549
684;684;24;567
685;685;23;549
686;686;26;723
687;687;23;549
688;688;22;531
689;689;24;567
690;690;23;549
691;691;28;759
692;692;24;567
693;693;24;567
694;694;22;531
695;695;24;567
696;696;26;723
697;697;24;567
698;698;21;513
699;699;23;549
700;700;23;549
701;701;29;777
702;702;21;513
703;703;24;567
704;704;23;549
705;705;24;567
706;706;26;723
707;707;23;549
708;708;21;513
709;709;24;567
710;710;25;585
711;711;25;705
712;712;24;567
713;713;23;549
714;714;23;549
715;715;22;531
716;716;25;705
717;717;24;567
718;718;25;585
719;719;24;567
720;720;23;549
721;721;28;759
722;722;21;513
723;723;25;585
724;724;23;549
725;725;23;549
726;726;28;759
727;727;21;513
728;728;26;603
729;729;24;567
730;730;23;549
731;731;30;795
732;732;23;549
733;733;22;531
734;734;22;531
735;735;22;531
736;736;27;741
737;737;23;549
738;738;23;549
739;739;22;531
740;740;24;567
741;741;28;759
742;742;22;531
743;743;24;567
744;744;24;567
745;745;25;585
746;746;26;723
747;747;25;585
748;748;24;567
749;749;24;567
750;750;25;585
751;751;26;723
752;752;23;549
753;753;22;531
754;754;24;567
755;755;22;531
756;756;28;759
757;757;23;549
758;758;24;567
759;759;22;531
760;760;24;567
761;761;27;741
762;762;24;567
763;763;20;495
764;764;23;549
765;765;24;567
766;766;27;741
767;767;23;549
768;768;22;531
769;769;23;549
770;770;24;567
771;771;29;777
772;772;22;531
773;773;26;603
774;774;22;531
775;775;25;585
776;776;27;741
777;777;21;513
778;778;25;585
779;779;25;585
780;780;23;549
781;781;29;777
782;782;21;513
783;783;27;621
784;784;24;567
785;785;21;513
786;786;26;723
787;787;24;567
788;788;25;585
789;789;23;549
790;790;22;531
791;791;30;795
792;792;22;531
793;793;22;531
794;794;24;567
795;795;24;567
796;796;29;777
797;797;20;495
798;798;25;585
799;799;25;585
800;800;21;513
801;801;29;777
802;802;22;531
803;803;22;531
804;804;25;585
805;805;21;513
806;806;29;777
807;807;25;585
808;808;22;531
809;809;24;567
810;810;23;549
811;811;27;741
812;812;22;531
813;813;24;567
814;814;22;531
815;815;24;567
816;816;26;723
817;817;23;549
818;818;24;567
819;819;23;549
820;820;23;549
821;821;27;741
822;822;25;585
823;823;21;513
824;824;27;621
825;825;20;495
826;826;26;723
827;827;24;567
828;828;21;513
829;829;23;549
830;830;22;531
831;831;28;759
832;832;24;567
833;833;23;549
834;834;24;567
835;835;22;531
836;836;28;759
837;837;22;531
838;838;24;567
839;839;21;513
840;840;24;567
841;841;27;741
842;842;23;549
843;843;22;531
844;844;25;585
845;845;23;549
846;846;27;741
847;847;25;585
848;848;25;585
849;849;25;585
850;850;24;567
851;851;26;723
852;852;22;531
853;853;22;531
854;854;25;585
855;855;23;549
856;856;27;741
857;857;23;549
858;858;24;567
859;859;23;549
860;860;22;531
861;861;29;777
862;862;23;549
863;863;23;549
864;864;25;585
865;865;24;567
866;866;28;759
867;867;23;549
868;868;23;549
869;869;25;585
870;870;22;531
871;871;29;777
872;872;21;513
873;873;23;549
874;874;22;531
875;875;24;567
876;876;27;741
877;877;22;531
878;878;25;585
879;879;23;549
880;880;24;567
881;881;26;723
882;882;25;585
883;883;24;567
884;884;24;567
885;885;21;513
886;886;30;795
887;887;23;549
888;888;24;567
889;889;23;549
890;890;25;585
891;891;27;741
892;892;23;549
893;893;25;585
894;894;21;513
895;895;25;585
896;896;29;777
897;897;22;531
898;898;24;567
899;899;24;567
900;900;22;531
901;901;27;741
902;902;22;531
903;903;24;567
904;904;24;567
905;905;22;531
906;906;27;741
907;907;24;567
908;908;22;531
909;909;22;531
910;910;23;549
911;911;26;723
912;912;24;567
913;913;24;567
914;914;22;531
915;915;22;531
916;916;28;759
917;917;23;549
918;918;25;585
919;919;23;549
920;920;23;549
921;921;28;759
922;922;22;531
923;923;23;549
924;924;26;603
925;925;24;567
926;926;27;741
927;927;23;549
928;928;23;549
929;929;23;549
930;930;24;567
931;931;29;777
932;932;21;513
933;933;24;567
934;934;25;585
935;935;25;585
936;936;27;741
937;937;26;603
938;938;23;549
939;939;23;549
940;940;21;513
941;941;26;723
942;942;23;549
943;943;23;549
944;944;24;567
945;945;21;513
946;946;28;759
947;947;23;549
948;948;25;585
949;949;22;531
950;950;24;567
951;951;28;759
952;952;22;531
953;953;23;549
954;954;23;549
955;955;22;531
956;956;30;795
957;957;23;549
958;958;23;549
959;959;22;531
960;960;25;585
961;961;27;741
962;962;22;531
963;963;23;549
964;964;23;549
965;965;24;567
966;966;28;759
967;967;27;621
968;968;22;531
969;969;26;603
970;970;23;549
971;971;28;759
972;972;20;495
973;973;26;603
974;974;23;549
975;975;20;495
976;976;30;795
977;977;23;549
978;978;23;549
979;979;25;585
980;980;23;549
981;981;27;741
982;982;26;603
983;983;22;531
984;984;23;549
985;985;25;585
986;986;26;723
987;987;23;549
988;988;22;531
989;989;23;549
990;990;22;531
991;991;27;741
992;992;23;549
993;993;23;549
994;994;24;567
995;995;22;531
996;996;27;741
997;997;26;603
998;998;22;531
999;999;23;549
1000;1000;24;567
1001;1001;25;705
1002;1002;23;549
1003;1003;24;567
1004;1004;23;549
1005;1005;26;603
1006;1006;29;777
1007;1007;23;549
1008;1008;24;567
1009;1009;23;549
1010;1010;22;531
1011;1011;26;723
1012;1012;24;567
1013;1013;24;567
1014;1014;24;567
1015;1015;26;603
1016;1016;27;741
1017;1017;23;549
1018;1018;24;567
1019;1019;24;567
1020;1020;25;585
1021;1021;29;777
1022;1022;25;585
1023;1023;24;567
1024;1024;24;567
1025;1025;23;549
1026;1026;28;759
1027;1027;23;549
1028;1028;25;585
1029;1029;22;531
1030;1030;24;567
1031;1031;27;741
1032;1032;24;567
1033;1033;23;549
1034;1034;25;585
1035;1035;23;549
1036;1036;26;723
1037;1037;26;603
1038;1038;22;531
1039;1039;22;531
1040;1040;23;549
1041;1041;27;741
1042;1042;24;567
1043;1043;24;567
1044;1044;24;567
1045;1045;22;531
1046;1046;29;777
1047;1047;22;531
1048;1048;23;549
1049;1049;24;567
1050;1050;23;549
1051;1051;28;759
1052;1052;22;531
1053;1053;23;549
1054;1054;22;531
1055;1055;24;567
1056;1056;26;723
1057;1057;21;513
1058;1058;25;585
1059;1059;26;603
1060;1060;22;531
1061;1061;28;759
1062;1062;21;513
1063;1063;24;567
1064;1064;23;549
1065;1065;24;567
1066;1066;26;723
1067;1067;25;585
1068;1068;24;567
1069;1069;25;585
1070;1070;23;549
1071;1071;26;723
1072;1072;24;567
1073;1073;23;549
1074;1074;24;567
1075;1075;24;567
1076;1076;26;723
1077;1077;24;567
1078;1078;22;531
1079;1079;25;585
1080;1080;23;549
1081;1081;28;759
1082;1082;23;549
1083;1083;21;513
1084;1084;24;567
1085;1085;24;567
1086;1086;26;723
1087;1087;23;549
1088;1088;24;567
1089;1089;26;603
1090;1090;22;531
1091;1091;27;741
1092;1092;25;585
1093;1093;22;531
1094;1094;23;549
1095;1095;22;531
1096;1096;28;759
1097;1097;23;549
1098;1098;24;567
1099;1099;25;585
1100;1100;23;549
1101;1101;26;723
1102;1102;24;567
1103;1103;23;549
1104;1104;24;567
1105;1105;20;495
1106;1106;29;777
1107;1107;23;549
1108;1108;22;531
1109;1109;23;549
1110;1110;23;549
1111;1111;26;723
1112;1112;24;567
1113;1113;24;567
1114;1114;21;513
1115;1115;23;549
1116;1116;27;741
1117;1117;24;567
1118;1118;24;567
1119;1119;23;549
1120;1120;24;567
1121;1121;26;723
1122;1122;23;549
1123;1123;24;567
1124;1124;23;549
1125;1125;22;531
1126;1126;27;741
1127;1127;22;531
1128;1128;23;549
1129;1129;23;549
1130;1130;23;549
1131;1131;29;777
1132;1132;23;549
1133;1133;22;531
1134;1134;24;567
1135;1135;22;531
1136;1136;28;759
1137;1137;25;585
1138;1138;22;531
1139;1139;25;585
1140;1140;25;585
1141;1141;30;795
1142;1142;22;531
1143;1143;23;549
1144;1144;25;585
1145;1145;24;567
1146;1146;29;777
1147;1147;22;531
1148;1148;22;531
1149;1149;24;567
1150;1150;24;567
1151;1151;27;741
1152;1152;23;549
1153;1153;23;549
1154;1154;22;531
1155;1155;27;621
1156;1156;26;723
1157;1157;25;585
1158;1158;24;567
1159;1159;23;549
1160;1160;23;549
1161;1161;28;759
1162;1162;22;531
1163;1163;23;549
1164;1164;23;549
1165;1165;23;549
1166;1166;27;741
1167;1167;24;567
1168;1168;23;549
1169;1169;22;531
1170;1170;25;585
1171;1171;25;705
1172;1172;24;567
1173;1173;23;549
1174;1174;25;585
1175;1175;21;513
1176;1176;27;741
1177;1177;25;585
1178;1178;22;531
1179;1179;24;567
1180;1180;24;567
1181;1181;28;759
1182;1182;24;567
1183;1183;22;531
1184;1184;22;531
1185;1185;23;549
1186;1186;28;759
1187;1187;20;495
1188;1188;26;603
1189;1189;23;549
1190;1190;24;567
1191;1191;27;741
1192;1192;24;567
1193;1193;21;513
1194;1194;24;567
1195;1195;22;531
1196;1196;28;759
1197;1197;23;549
1198;1198;25;585
1199;1199;23;549
1200;1200;24;567
1201;1201;25;705
1202;1202;25;585
1203;1203;23;549
1204;1204;24;567
1205;1205;22;531
1206;1206;27;741
1207;1207;23;549
1208;1208;25;585
1209;1209;21;513
1210;1210;25;585
1211;1211;28;759
1212;1212;23;549
1213;1213;23;549
1214;1214;24;567
1215;1215;24;567
1216;1216;25;705
1217;1217;23;549
1218;1218;23;549
1219;1219;22;531
1220;1220;24;567
1221;1221;26;723
1222;1222;23;549
1223;1223;24;567
1224;1224;22;531
1225;1225;23;549
1226;1226;27;741
1227;1227;22;531
1228;1228;21;513
1229;1229;23;549
1230;1230;24;567
1231;1231;27;741
1232;1232;22;531
1233;1233;23;549
1234;1234;24;567
1235;1235;25;585
1236;1236;27;741
1237;1237;24;567
1238;1238;22;531
1239;1239;24;567
1240;1240;23;549
1241;1241;26;723
1242;1242;23;549
1243;1243;24;567
1244;1244;22;531
1245;1245;23;549
1246;1246;29;777
1247;1247;22;531
1248;1248;23;549
1249;1249;23;549
1250;1250;22;531
1251;1251;27;741
1252;1252;24;567
1253;1253;23;549
1254;1254;23;549
1255;1255;24;567
1256;1256;26;723
1257;1257;23;549
1258;1258;22;531
1259;1259;22;531
1260;1260;25;585
1261;1261;27;741
1262;1262;23;549
1263;1263;23;549
1264;1264;23;549
1265;1265;22;531
1266;1266;26;723
1267;1267;26;603
1268;1268;22;531
1269;1269;21;513
1270;1270;23;549
1271;1271;30;795
1272;1272;23;549
1273;1273;23;549
1274;1274;23;549
1275;1275;23;549
1276;1276;29;777
1277;1277;24;567
1278;1278;22;531
1279;1279;24;567
1280;1280;21;513
1281;1281;28;759
1282;1282;23;549
1283;1283;22;531
1284;1284;22;531
1285;1285;24;567
1286;1286;26;723
1287;1287;24;567
1288;1288;25;585
1289;1289;22;531
1290;1290;24;567
1291;1291;28;759
1292;1292;25;585
1293;1293;22;531
1294;1294;22;531
1295;1295;23;549
1296;1296;28;759
1297;1297;22;531
1298;1298;24;567
1299;1299;21;513
1300;1300;26;603
1301;1301;28;759
1302;1302;25;585
1303;1303;24;567
1304;1304;21;513
1305;1305;24;567
1306;1306;26;723
1307;1307;25;585
1308;1308;23;549
1309;1309;22;531
1310;1310;23;549
1311;1311;28;759
1312;1312;24;567
1313;1313;25;585
1314;1314;23;549
1315;1315;24;567
1316;1316;26;723
1317;1317;25;585
1318;1318;22;531
1319;1319;23;549
1320;1320;22;531
1321;1321;28;759
1322;1322;24;567
1323;1323;23;549
1324;1324;25;585
1325;1325;23;549
1326;1326;27;741
1327;1327;23;549
1328;1328;23;549
1329;1329;24;567
1330;1330;25;585
1331;1331;26;723
1332;1332;22;531
1333;1333;23;549
1334;1334;24;567
1335;1335;23;549
1336;1336;27;741
1337;1337;24;567
1338;1338;21;513
1339;1339;23;549
1340;1340;26;603
1341;1341;25;705
1342;1342;25;585
1343;1343;25;585
1344;1344;19;477
1345;1345;24;567
1346;1346;26;723
1347;1347;25;585
1348;1348;23;549
1349;1349;25;585
1350;1350;25;585
1351;1351;26;723
1352;1352;24;567
1353;1353;23;549
1354;1354;23;549
1355;1355;25;585
1356;1356;26;723
1357;1357;22;531
1358;1358;25;585
1359;1359;22;531
1360;1360;21;513
1361;1361;29;777
1362;1362;22;531
1363;1363;24;567
1364;1364;24;567
1365;1365;24;567
1366;1366;26;723
1367;1367;24;567
1368;1368;22;531
1369;1369;23;549
1370;1370;24;567
1371;1371;27;741
1372;1372;21;513
1373;1373;22;531
1374;1374;24;567
1375;1375;23;549
1376;1376;29;777
1377;1377;20;495
1378;1378;25;585
1379;1379;22;531
1380;1380;24;567
1381;1381;26;723
1382;1382;24;567
1383;1383;24;567
1384;1384;26;603
1385;1385;23;549
1386;1386;26;723
1387;1387;23;549
1388;1388;23;549
1389;1389;23;549
1390;1390;22;531
1391;1391;30;795
1392;1392;20;495
1393;1393;24;567
1394;1394;24;567
1395;1395;24;567
1396;1396;23;669
1397;1397;25;585
1398;1398;23;549
1399;1399;24;567
1400;1400;22;531
1401;1401;27;741
1402;1402;25;585
1403;1403;24;567
1404;1404;21;513
1405;1405;24;567
1406;1406;26;723
1407;1407;24;567
1408;1408;21;513
1409;1409;27;621
1410;1410;24;567
1411;1411;28;759
1412;1412;25;585
1413;1413;22;531
1414;1414;24;567
1415;1415;24;567
1416;1416;28;759
1417;1417;24;567
1418;1418;22;531
1419;1419;20;495
1420;1420;26;603
1421;1421;27;741
1422;1422;23;549
1423;1423;23;549
1424;1424;23;549
1425;1425;23;549
1426;1426;27;741
1427;1427;24;567
1428;1428;23;549
1429;1429;24;567
1430;1430;24;567
1431;1431;26;723
1432;1432;24;567
1433;1433;25;585
1434;1434;21;513
1435;1435;26;603
1436;1436;25;705
1437;1437;24;567
1438;1438;25;585
1439;1439;22;531
1440;1440;25;585
1441;1441;28;759
1442;1442;20;495
1443;1443;22;531
1444;1444;24;567
1445;1445;23;549
1446;1446;26;723
1447;1447;25;585
1448;1448;25;585
1449;1449;25;585
1450;1450;22;531
1451;1451;27;741
1452;1452;27;621
1453;1453;22;531
1454;1454;25;585
1455;1455;23;549
1456;1456;27;741
1457;1457;24;567
1458;1458;23;549
1459;1459;22;531
1460;1460;21;513
1461;1461;27;741
1462;1462;24;567
1463;1463;23;549
1464;1464;24;567
1465;1465;22;531
1466;1466;29;777
1467;1467;25;585
1468;1468;22;531
1469;1469;24;567
1470;1470;23;549
1471;1471;29;777
1472;1472;23;549
1473;1473;24;567
1474;1474;24;567
1475;1475;24;567
1476;1476;26;723
1477;1477;24;567
1478;1478;23;549
1479;1479;23;549
1480;1480;22;531
1481;1481;27;741
1482;1482;24;567
1483;1483;23;549
1484;1484;25;585
1485;1485;23;549
1486;1486;26;723
1487;1487;23;549
1488;1488;26;603
1489;1489;25;585
1490;1490;24;567
1491;1491;28;759
1492;1492;26;603
1493;1493;22;531
1494;1494;21;513
1495;1495;23;549
1496;1496;28;759
1497;1497;23;549
1498;1498;25;585
1499;1499;24;567
1500;1500;21;513
1501;1501;28;759
1502;1502;23;549
1503;1503;21;513
1504;1504;22;531
1505;1505;24;567
1506;1506;27;741
1507;1507;22;531
1508;1508;23;549
1509;1509;22;531
1510;1510;23;549
1511;1511;26;723
1512;1512;24;567
1513;1513;23;549
1514;1514;23;549
1515;1515;22;531
1516;1516;28;759
1517;1517;24;567
1518;1518;26;603
1519;1519;21;513
1520;1520;21;513
1521;1521;28;759
1522;1522;25;585
1523;1523;23;549
1524;1524;23;549
1525;1525;21;513
1526;1526;29;777
1527;1527;22;531
1528;1528;24;567
1529;1529;20;495
1530;1530;24;567
1531;1531;26;723
1532;1532;23;549
1533;1533;22;531
1534;1534;24;567
1535;1535;23;549
1536;1536;28;759
1537;1537;22;531
1538;1538;23;549
1539;1539;24;567
1540;1540;22;531
1541;1541;29;777
1542;1542;24;567
1543;1543;23;549
1544;1544;21;513
1545;1545;22;531
1546;1546;29;777
1547;1547;25;585
1548;1548;21;513
1549;1549;24;567
1550;1550;22;531
1551;1551;28;759
1552;1552;24;567
1553;1553;22;531
1554;1554;25;585
1555;1555;22;531
1556;1556;27;741
1557;1557;24;567
1558;1558;23;549
1559;1559;22;531
1560;1560;23;549
1561;1561;26;723
1562;1562;25;585
1563;1563;24;567
1564;1564;23;549
1565;1565;23;549
1566;1566;27;741
1567;1567;24;567
1568;1568;24;567
1569;1569;22;531
1570;1570;23;549
1571;1571;27;741
1572;1572;24;567
1573;1573;22;531
1574;1574;22;531
1575;1575;23;549
1576;1576;28;759
1577;1577;23;549
1578;1578;23;549
1579;1579;25;585
1580;1580;24;567
1581;1581;29;777
1582;1582;23;549
1583;1583;25;585
1584;1584;23;549
1585;1585;23;549
1586;1586;28;759
1587;1587;23;549
1588;1588;23;549
1589;1589;21;513
1590;1590;24;567
1591;1591;28;759
1592;1592;24;567
1593;1593;24;567
1594;1594;22;531
