"window_number";"window_end_time";"packets_number";"total_packets_size"
210;210;15;360
211;211;16;438
212;212;16;408
213;213;16;408
214;214;15;360
215;215;14;342
216;216;16;438
217;217;16;408
218;218;16;408
219;219;15;360
220;220;14;342
221;221;17;456
222;222;15;390
223;223;16;408
224;224;16;378
225;225;15;360
226;226;17;456
227;227;15;390
228;228;17;426
229;229;14;342
230;230;16;378
231;231;17;456
232;232;17;426
233;233;16;408
234;234;15;360
235;235;15;360
236;236;17;456
237;237;16;408
238;238;15;390
239;239;15;360
240;240;14;342
241;241;17;456
242;242;14;372
243;243;15;390
244;244;16;378
245;245;15;360
246;246;15;420
247;247;15;390
248;248;17;426
249;249;15;360
250;250;14;342
251;251;17;456
252;252;15;390
253;253;14;372
254;254;15;360
255;255;15;360
256;256;16;438
257;257;16;408
258;258;17;426
259;259;14;342
260;260;14;342
261;261;17;456
262;262;17;426
263;263;17;426
264;264;15;360
265;265;15;360
266;266;18;474
267;267;14;372
268;268;16;408
269;269;15;360
270;270;14;342
271;271;17;456
272;272;15;390
273;273;15;390
274;274;14;342
275;275;14;342
276;276;16;438
277;277;16;408
278;278;15;390
279;279;14;342
280;280;16;378
281;281;18;474
282;282;15;390
283;283;16;408
284;284;15;360
285;285;14;342
286;286;17;456
287;287;18;444
288;288;15;390
289;289;13;324
290;290;13;324
291;291;17;456
292;292;15;390
293;293;16;408
294;294;16;378
295;295;14;342
296;296;18;474
297;297;17;426
298;298;16;408
299;299;15;360
300;300;14;342
301;301;16;438
302;302;16;408
303;303;15;390
304;304;14;342
305;305;14;342
306;306;17;456
307;307;16;408
308;308;17;426
309;309;15;360
310;310;15;360
311;311;15;420
312;312;16;408
313;313;15;390
314;314;15;360
315;315;16;378
316;316;16;438
317;317;16;408
318;318;14;372
319;319;15;360
320;320;14;342
321;321;15;420
322;322;17;426
323;323;16;408
324;324;14;342
325;325;15;360
326;326;18;474
327;327;14;372
328;328;15;390
329;329;16;378
330;330;13;324
331;331;16;438
332;332;16;408
333;333;14;372
334;334;15;360
335;335;16;378
336;336;16;438
337;337;16;408
338;338;14;372
339;339;16;378
340;340;14;342
341;341;16;438
342;342;16;408
343;343;14;372
344;344;16;378
345;345;15;360
346;346;16;438
347;347;15;390
348;348;16;408
349;349;15;360
350;350;16;378
351;351;17;456
352;352;16;408
353;353;14;372
354;354;16;378
355;355;15;360
356;356;17;456
357;357;16;408
358;358;14;372
359;359;16;378
360;360;15;360
361;361;17;456
362;362;14;372
363;363;16;408
364;364;15;360
365;365;14;342
366;366;17;456
367;367;15;390
368;368;16;408
369;369;14;342
370;370;15;360
371;371;16;438
372;372;14;372
373;373;15;390
374;374;16;378
375;375;15;360
376;376;16;438
377;377;16;408
378;378;16;408
379;379;14;342
380;380;16;378
381;381;17;456
382;382;16;408
383;383;16;408
384;384;15;360
385;385;14;342
386;386;16;438
387;387;16;408
388;388;15;390
389;389;15;360
390;390;14;342
391;391;16;438
392;392;16;408
393;393;15;390
394;394;14;342
395;395;13;324
396;396;17;456
397;397;14;372
398;398;16;408
399;399;14;342
400;400;15;360
401;401;18;474
402;402;16;408
403;403;16;408
404;404;14;342
405;405;14;342
406;406;19;492
407;407;17;426
408;408;14;372
409;409;15;360
410;410;16;378
411;411;15;420
412;412;15;390
413;413;18;444
414;414;15;360
415;415;14;342
416;416;16;438
417;417;15;390
418;418;14;372
419;419;16;378
420;420;14;342
421;421;16;438
422;422;14;372
423;423;17;426
424;424;15;360
425;425;16;378
426;426;17;456
427;427;15;390
428;428;15;390
429;429;13;324
430;430;15;360
431;431;17;456
432;432;16;408
433;433;16;408
434;434;16;378
435;435;15;360
436;436;16;438
437;437;15;390
438;438;15;390
439;439;15;360
440;440;14;342
441;441;16;438
442;442;16;408
443;443;17;426
444;444;14;342
445;445;15;360
446;446;17;456
447;447;15;390
448;448;17;426
449;449;16;378
450;450;14;342
451;451;18;474
452;452;14;372
453;453;18;444
454;454;14;342
455;455;16;378
456;456;16;438
457;457;17;426
458;458;16;408
459;459;13;324
460;460;15;360
461;461;18;474
462;462;15;390
463;463;15;390
464;464;16;378
465;465;14;342
466;466;17;456
467;467;15;390
468;468;16;408
469;469;15;360
470;470;14;342
471;471;17;456
472;472;15;390
473;473;15;390
474;474;15;360
475;475;13;324
476;476;17;456
477;477;16;408
478;478;16;408
479;479;14;342
480;480;15;360
481;481;16;438
482;482;16;408
483;483;16;408
484;484;15;360
485;485;14;342
486;486;18;474
487;487;16;408
488;488;14;372
489;489;14;342
490;490;15;360
491;491;16;438
492;492;17;426
493;493;14;372
494;494;15;360
495;495;16;378
496;496;17;456
497;497;15;390
498;498;16;408
499;499;15;360
500;500;14;342
501;501;17;456
502;502;16;408
503;503;15;390
504;504;16;378
505;505;15;360
506;506;16;438
507;507;15;390
508;508;16;408
509;509;14;342
510;510;15;360
511;511;16;438
512;512;16;408
513;513;14;372
514;514;15;360
515;515;14;342
516;516;17;456
517;517;15;390
518;518;16;408
519;519;16;378
520;520;13;324
521;521;16;438
522;522;16;408
523;523;16;408
524;524;13;324
525;525;13;324
526;526;16;438
527;527;15;390
528;528;14;372
529;529;13;324
530;530;15;360
531;531;17;456
532;532;14;372
533;533;16;408
534;534;14;342
535;535;15;360
536;536;16;438
537;537;16;408
538;538;15;390
539;539;14;342
540;540;15;360
541;541;16;438
542;542;17;426
543;543;16;408
544;544;14;342
545;545;15;360
546;546;16;438
547;547;16;408
548;548;16;408
549;549;14;342
550;550;14;342
551;551;16;438
552;552;17;426
553;553;16;408
554;554;14;342
555;555;15;360
556;556;17;456
557;557;16;408
558;558;15;390
559;559;16;378
560;560;15;360
561;561;14;402
562;562;16;408
563;563;14;372
564;564;15;360
565;565;15;360
566;566;16;438
567;567;15;390
568;568;16;408
569;569;15;360
570;570;15;360
571;571;16;438
572;572;15;390
573;573;17;426
574;574;14;342
575;575;16;378
576;576;17;456
577;577;16;408
578;578;15;390
579;579;14;342
580;580;13;324
581;581;17;456
582;582;15;390
583;583;14;372
584;584;16;378
585;585;13;324
586;586;17;456
587;587;16;408
588;588;15;390
589;589;15;360
590;590;14;342
591;591;17;456
592;592;14;372
593;593;17;426
594;594;14;342
595;595;17;396
596;596;15;420
597;597;17;426
598;598;14;372
599;599;16;378
600;600;13;324
601;601;16;438
602;602;15;390
603;603;17;426
604;604;14;342
605;605;15;360
606;606;17;456
607;607;14;372
608;608;16;408
609;609;13;324
610;610;15;360
611;611;17;456
612;612;15;390
613;613;17;426
614;614;15;360
615;615;14;342
616;616;15;420
617;617;16;408
618;618;15;390
619;619;15;360
620;620;16;378
621;621;17;456
622;622;15;390
623;623;15;390
624;624;14;342
625;625;16;378
626;626;15;420
627;627;16;408
628;628;15;390
629;629;14;342
630;630;16;378
631;631;15;420
632;632;15;390
633;633;15;390
634;634;15;360
635;635;15;360
636;636;15;420
637;637;16;408
638;638;16;408
639;639;16;378
640;640;13;324
641;641;18;474
642;642;15;390
643;643;16;408
644;644;15;360
645;645;15;360
646;646;16;438
647;647;14;372
648;648;16;408
649;649;14;342
650;650;12;306
651;651;17;456
652;652;14;372
653;653;15;390
654;654;14;342
655;655;14;342
656;656;17;456
657;657;16;408
658;658;14;372
659;659;16;378
660;660;14;342
661;661;16;438
662;662;17;426
663;663;14;372
664;664;15;360
665;665;13;324
666;666;16;438
667;667;15;390
668;668;14;372
669;669;15;360
670;670;15;360
671;671;17;456
672;672;15;390
673;673;16;408
674;674;15;360
675;675;14;342
676;676;16;438
677;677;17;426
678;678;13;354
679;679;16;378
680;680;16;378
681;681;14;402
682;682;15;390
683;683;16;408
684;684;15;360
685;685;14;342
686;686;15;420
687;687;17;426
688;688;15;390
689;689;16;378
690;690;16;378
691;691;17;456
692;692;17;426
693;693;17;426
694;694;15;360
695;695;14;342
696;696;15;420
697;697;17;426
698;698;16;408
699;699;15;360
700;700;15;360
701;701;18;474
702;702;15;390
703;703;15;390
704;704;14;342
705;705;15;360
706;706;19;492
707;707;16;408
708;708;16;408
709;709;14;342
710;710;15;360
711;711;17;456
712;712;16;408
713;713;15;390
714;714;15;360
715;715;14;342
716;716;17;456
717;717;14;372
718;718;16;408
719;719;14;342
720;720;16;378
721;721;15;420
722;722;15;390
723;723;14;372
724;724;14;342
725;725;16;378
726;726;17;456
727;727;15;390
728;728;14;372
729;729;15;360
730;730;15;360
731;731;17;456
732;732;15;390
733;733;16;408
734;734;15;360
735;735;15;360
736;736;15;420
737;737;16;408
738;738;15;390
739;739;16;378
740;740;13;324
741;741;17;456
742;742;15;390
743;743;18;444
744;744;14;342
745;745;13;324
746;746;17;456
747;747;16;408
748;748;14;372
749;749;13;324
750;750;15;360
751;751;16;438
752;752;14;372
753;753;15;390
754;754;15;360
755;755;15;360
756;756;17;456
757;757;15;390
758;758;16;408
759;759;14;342
760;760;16;378
761;761;18;474
762;762;14;372
763;763;17;426
764;764;14;342
765;765;14;342
766;766;17;456
767;767;16;408
768;768;16;408
769;769;15;360
770;770;14;342
771;771;17;456
772;772;15;390
773;773;16;408
774;774;15;360
775;775;15;360
776;776;16;438
777;777;16;408
778;778;14;372
779;779;15;360
780;780;15;360
781;781;17;456
782;782;17;426
783;783;16;408
784;784;16;378
785;785;14;342
786;786;16;438
787;787;19;462
788;788;15;390
789;789;16;378
790;790;14;342
791;791;17;456
792;792;15;390
793;793;16;408
794;794;13;324
795;795;14;342
796;796;17;456
797;797;16;408
798;798;16;408
799;799;14;342
800;800;16;378
801;801;16;438
802;802;15;390
803;803;16;408
804;804;15;360
805;805;14;342
806;806;16;438
807;807;16;408
808;808;15;390
809;809;15;360
810;810;14;342
811;811;18;474
812;812;15;390
813;813;15;390
814;814;16;378
815;815;14;342
816;816;16;438
817;817;16;408
818;818;16;408
819;819;15;360
820;820;15;360
821;821;18;474
822;822;16;408
823;823;16;408
824;824;15;360
825;825;15;360
826;826;17;456
827;827;15;390
828;828;15;390
829;829;16;378
830;830;14;342
831;831;17;456
832;832;16;408
833;833;16;408
834;834;14;342
835;835;17;396
836;836;17;456
837;837;14;372
838;838;17;426
839;839;15;360
840;840;16;378
841;841;16;438
842;842;16;408
843;843;15;390
844;844;14;342
845;845;16;378
846;846;16;438
847;847;17;426
848;848;15;390
849;849;16;378
850;850;13;324
851;851;18;474
852;852;17;426
853;853;15;390
854;854;14;342
855;855;14;342
856;856;17;456
857;857;16;408
858;858;14;372
859;859;15;360
860;860;16;378
861;861;16;438
862;862;16;408
863;863;15;390
864;864;14;342
865;865;15;360
866;866;16;438
867;867;15;390
868;868;15;390
869;869;15;360
870;870;16;378
871;871;16;438
872;872;16;408
873;873;17;426
874;874;15;360
875;875;16;378
876;876;17;456
877;877;15;390
878;878;16;408
879;879;14;342
880;880;15;360
881;881;17;456
882;882;17;426
883;883;14;372
884;884;16;378
885;885;13;324
886;886;17;456
887;887;17;426
888;888;15;390
889;889;14;342
890;890;14;342
891;891;18;474
892;892;16;408
893;893;16;408
894;894;13;324
895;895;14;342
896;896;16;438
897;897;15;390
898;898;15;390
899;899;17;396
900;900;15;360
901;901;17;456
902;902;16;408
903;903;15;390
904;904;15;360
905;905;14;342
906;906;18;474
907;907;14;372
908;908;16;408
909;909;17;396
910;910;15;360
911;911;17;456
912;912;15;390
913;913;15;390
914;914;15;360
915;915;14;342
916;916;17;456
917;917;15;390
918;918;16;408
919;919;15;360
920;920;16;378
921;921;16;438
922;922;16;408
923;923;16;408
924;924;15;360
925;925;13;324
926;926;17;456
927;927;16;408
928;928;16;408
929;929;14;342
930;930;15;360
931;931;19;492
932;932;17;426
933;933;14;372
934;934;14;342
935;935;14;342
936;936;16;438
937;937;16;408
938;938;14;372
939;939;15;360
940;940;14;342
941;941;17;456
942;942;18;444
943;943;14;372
944;944;14;342
945;945;15;360
946;946;16;438
947;947;16;408
948;948;16;408
949;949;18;414
950;950;15;360
951;951;16;438
952;952;15;390
953;953;15;390
954;954;15;360
955;955;14;342
956;956;16;438
957;957;16;408
958;958;14;372
959;959;14;342
960;960;14;342
961;961;16;438
962;962;16;408
963;963;16;408
964;964;16;378
965;965;15;360
966;966;17;456
967;967;14;372
968;968;16;408
969;969;14;342
970;970;16;378
971;971;15;420
972;972;16;408
973;973;16;408
974;974;14;342
975;975;14;342
976;976;17;456
977;977;15;390
978;978;15;390
979;979;15;360
980;980;15;360
981;981;17;456
982;982;15;390
983;983;15;390
984;984;14;342
985;985;14;342
986;986;17;456
987;987;16;408
988;988;15;390
989;989;15;360
990;990;13;324
991;991;16;438
992;992;16;408
993;993;16;408
994;994;13;324
995;995;15;360
996;996;17;456
997;997;16;408
998;998;15;390
999;999;15;360
1000;1000;15;360
1001;1001;15;420
1002;1002;15;390
1003;1003;15;390
1004;1004;15;360
1005;1005;14;342
1006;1006;15;420
1007;1007;16;408
1008;1008;16;408
1009;1009;17;396
1010;1010;13;324
1011;1011;16;438
1012;1012;16;408
1013;1013;15;390
1014;1014;14;342
1015;1015;15;360
1016;1016;17;456
1017;1017;16;408
1018;1018;15;390
1019;1019;15;360
1020;1020;15;360
1021;1021;17;456
1022;1022;17;426
1023;1023;17;426
1024;1024;14;342
1025;1025;14;342
1026;1026;18;474
1027;1027;16;408
1028;1028;14;372
1029;1029;15;360
1030;1030;15;360
1031;1031;17;456
1032;1032;16;408
1033;1033;16;408
1034;1034;15;360
1035;1035;15;360
1036;1036;16;438
1037;1037;15;390
1038;1038;16;408
1039;1039;14;342
1040;1040;15;360
1041;1041;15;420
1042;1042;16;408
1043;1043;16;408
1044;1044;16;378
1045;1045;12;306
1046;1046;18;474
1047;1047;16;408
1048;1048;14;372
1049;1049;15;360
1050;1050;15;360
1051;1051;17;456
1052;1052;16;408
1053;1053;15;390
1054;1054;15;360
1055;1055;14;342
1056;1056;15;420
1057;1057;17;426
1058;1058;16;408
1059;1059;14;342
1060;1060;14;342
1061;1061;17;456
1062;1062;16;408
1063;1063;14;372
1064;1064;15;360
1065;1065;14;342
1066;1066;16;438
1067;1067;15;390
1068;1068;14;372
1069;1069;15;360
1070;1070;15;360
1071;1071;16;438
1072;1072;15;390
1073;1073;16;408
1074;1074;13;324
1075;1075;14;342
1076;1076;14;402
1077;1077;17;426
1078;1078;17;426
1079;1079;15;360
1080;1080;16;378
1081;1081;15;420
1082;1082;15;390
1083;1083;16;408
1084;1084;13;324
1085;1085;14;342
1086;1086;16;438
1087;1087;16;408
1088;1088;17;426
1089;1089;16;378
1090;1090;15;360
1091;1091;16;438
1092;1092;15;390
1093;1093;17;426
1094;1094;16;378
1095;1095;14;342
1096;1096;18;474
1097;1097;16;408
1098;1098;14;372
1099;1099;16;378
1100;1100;15;360
1101;1101;15;420
1102;1102;14;372
1103;1103;17;426
1104;1104;16;378
1105;1105;15;360
1106;1106;16;438
1107;1107;15;390
1108;1108;16;408
1109;1109;13;324
1110;1110;14;342
1111;1111;17;456
1112;1112;16;408
1113;1113;17;426
1114;1114;14;342
1115;1115;13;324
1116;1116;17;456
1117;1117;16;408
1118;1118;15;390
1119;1119;14;342
1120;1120;15;360
1121;1121;16;438
1122;1122;15;390
1123;1123;16;408
1124;1124;17;396
1125;1125;14;342
1126;1126;17;456
1127;1127;15;390
1128;1128;15;390
1129;1129;15;360
1130;1130;14;342
1131;1131;15;420
1132;1132;18;444
1133;1133;16;408
1134;1134;14;342
1135;1135;15;360
1136;1136;15;420
1137;1137;16;408
1138;1138;15;390
1139;1139;14;342
1140;1140;16;378
1141;1141;16;438
1142;1142;15;390
1143;1143;16;408
1144;1144;14;342
1145;1145;15;360
1146;1146;17;456
1147;1147;14;372
1148;1148;16;408
1149;1149;15;360
1150;1150;15;360
1151;1151;16;438
1152;1152;17;426
1153;1153;15;390
1154;1154;14;342
1155;1155;15;360
1156;1156;16;438
1157;1157;17;426
1158;1158;14;372
1159;1159;14;342
1160;1160;15;360
1161;1161;17;456
1162;1162;16;408
1163;1163;14;372
1164;1164;15;360
1165;1165;15;360
1166;1166;17;456
1167;1167;15;390
1168;1168;15;390
1169;1169;15;360
1170;1170;16;378
1171;1171;15;420
1172;1172;20;480
1173;1173;14;372
1174;1174;16;378
1175;1175;14;342
1176;1176;15;420
1177;1177;16;408
1178;1178;15;390
1179;1179;15;360
1180;1180;15;360
1181;1181;18;474
1182;1182;15;390
1183;1183;16;408
1184;1184;14;342
1185;1185;14;342
1186;1186;16;438
1187;1187;18;444
1188;1188;16;408
1189;1189;14;342
1190;1190;14;342
1191;1191;15;420
1192;1192;15;390
1193;1193;16;408
1194;1194;15;360
1195;1195;16;378
1196;1196;16;438
1197;1197;15;390
1198;1198;15;390
1199;1199;14;342
1200;1200;15;360
1201;1201;17;456
1202;1202;16;408
1203;1203;15;390
1204;1204;15;360
1205;1205;14;342
1206;1206;16;438
1207;1207;16;408
1208;1208;15;390
1209;1209;15;360
1210;1210;14;342
1211;1211;19;492
1212;1212;17;426
1213;1213;15;390
1214;1214;13;324
1215;1215;17;396
1216;1216;17;456
1217;1217;16;408
1218;1218;17;426
1219;1219;15;360
1220;1220;15;360
1221;1221;17;456
1222;1222;16;408
1223;1223;15;390
1224;1224;15;360
1225;1225;15;360
1226;1226;17;456
1227;1227;17;426
1228;1228;15;390
1229;1229;15;360
1230;1230;17;396
1231;1231;16;438
1232;1232;15;390
1233;1233;16;408
1234;1234;13;324
1235;1235;15;360
1236;1236;17;456
1237;1237;17;426
1238;1238;16;408
1239;1239;13;324
1240;1240;15;360
1241;1241;16;438
1242;1242;14;372
1243;1243;15;390
1244;1244;15;360
1245;1245;16;378
1246;1246;16;438
1247;1247;15;390
1248;1248;16;408
1249;1249;15;360
1250;1250;12;306
1251;1251;18;474
1252;1252;14;372
1253;1253;16;408
1254;1254;16;378
1255;1255;12;306
1256;1256;17;456
1257;1257;15;390
1258;1258;17;426
1259;1259;13;324
1260;1260;14;342
1261;1261;16;438
1262;1262;16;408
1263;1263;17;426
1264;1264;13;324
1265;1265;14;342
1266;1266;17;456
1267;1267;14;372
1268;1268;17;426
1269;1269;14;342
1270;1270;14;342
1271;1271;17;456
1272;1272;15;390
1273;1273;15;390
1274;1274;15;360
1275;1275;13;324
1276;1276;17;456
1277;1277;15;390
1278;1278;15;390
1279;1279;15;360
1280;1280;13;324
1281;1281;18;474
1282;1282;14;372
1283;1283;15;390
1284;1284;14;342
1285;1285;13;324
1286;1286;18;474
1287;1287;16;408
1288;1288;17;426
1289;1289;16;378
1290;1290;14;342
1291;1291;17;456
1292;1292;14;372
1293;1293;16;408
1294;1294;13;324
1295;1295;15;360
1296;1296;19;492
1297;1297;17;426
1298;1298;17;426
1299;1299;15;360
1300;1300;14;342
1301;1301;17;456
1302;1302;15;390
1303;1303;17;426
1304;1304;15;360
1305;1305;16;378
1306;1306;18;474
1307;1307;15;390
1308;1308;16;408
1309;1309;14;342
1310;1310;15;360
1311;1311;16;438
1312;1312;15;390
1313;1313;16;408
1314;1314;14;342
1315;1315;15;360
1316;1316;16;438
1317;1317;15;390
1318;1318;17;426
1319;1319;15;360
1320;1320;15;360
1321;1321;17;456
1322;1322;14;372
1323;1323;16;408
1324;1324;13;324
1325;1325;16;378
1326;1326;17;456
1327;1327;14;372
1328;1328;15;390
1329;1329;14;342
1330;1330;14;342
1331;1331;16;438
1332;1332;16;408
1333;1333;15;390
1334;1334;15;360
1335;1335;14;342
1336;1336;17;456
1337;1337;16;408
1338;1338;15;390
1339;1339;15;360
1340;1340;13;324
1341;1341;17;456
1342;1342;16;408
1343;1343;15;390
1344;1344;14;342
1345;1345;15;360
1346;1346;17;456
1347;1347;16;408
1348;1348;15;390
1349;1349;14;342
1350;1350;14;342
1351;1351;16;438
1352;1352;17;426
1353;1353;15;390
1354;1354;15;360
1355;1355;14;342
1356;1356;17;456
1357;1357;16;408
1358;1358;15;390
1359;1359;13;324
1360;1360;14;342
1361;1361;17;456
1362;1362;14;372
1363;1363;17;426
1364;1364;15;360
1365;1365;15;360
1366;1366;17;456
1367;1367;15;390
1368;1368;15;390
1369;1369;14;342
1370;1370;14;342
1371;1371;16;438
1372;1372;16;408
1373;1373;15;390
1374;1374;15;360
1375;1375;15;360
1376;1376;15;420
1377;1377;15;390
1378;1378;16;408
1379;1379;15;360
1380;1380;13;324
1381;1381;18;474
1382;1382;16;408
1383;1383;16;408
1384;1384;14;342
1385;1385;16;378
1386;1386;16;438
1387;1387;17;426
1388;1388;15;390
1389;1389;17;396
1390;1390;16;378
1391;1391;14;402
1392;1392;16;408
1393;1393;18;444
1394;1394;15;360
1395;1395;13;324
1396;1396;17;456
1397;1397;15;390
1398;1398;14;372
1399;1399;15;360
1400;1400;16;378
1401;1401;16;438
1402;1402;16;408
1403;1403;15;390
1404;1404;14;342
1405;1405;15;360
1406;1406;18;474
1407;1407;15;390
1408;1408;17;426
1409;1409;15;360
1410;1410;14;342
1411;1411;15;420
1412;1412;16;408
1413;1413;15;390
1414;1414;16;378
1415;1415;13;324
1416;1416;17;456
1417;1417;14;372
1418;1418;15;390
1419;1419;16;378
1420;1420;14;342
1421;1421;16;438
1422;1422;16;408
1423;1423;16;408
1424;1424;14;342
1425;1425;15;360
1426;1426;18;474
1427;1427;15;390
1428;1428;16;408
1429;1429;15;360
1430;1430;15;360
1431;1431;16;438
1432;1432;16;408
1433;1433;16;408
1434;1434;15;360
1435;1435;14;342
1436;1436;18;474
1437;1437;16;408
1438;1438;16;408
1439;1439;14;342
1440;1440;16;378
1441;1441;15;420
1442;1442;15;390
1443;1443;18;444
1444;1444;17;396
1445;1445;12;306
1446;1446;17;456
1447;1447;15;390
1448;1448;16;408
1449;1449;12;306
1450;1450;17;396
1451;1451;18;474
1452;1452;15;390
1453;1453;14;372
1454;1454;15;360
1455;1455;15;360
1456;1456;16;438
1457;1457;15;390
1458;1458;16;408
1459;1459;15;360
1460;1460;13;324
1461;1461;16;438
1462;1462;16;408
1463;1463;16;408
1464;1464;15;360
1465;1465;14;342
1466;1466;17;456
1467;1467;14;372
1468;1468;17;426
1469;1469;13;324
1470;1470;16;378
1471;1471;16;438
1472;1472;17;426
1473;1473;13;354
1474;1474;15;360
1475;1475;14;342
1476;1476;17;456
1477;1477;15;390
1478;1478;16;408
1479;1479;13;324
1480;1480;15;360
1481;1481;17;456
1482;1482;17;426
1483;1483;17;426
1484;1484;14;342
1485;1485;14;342
1486;1486;16;438
1487;1487;16;408
1488;1488;16;408
1489;1489;15;360
1490;1490;16;378
1491;1491;17;456
1492;1492;16;408
1493;1493;16;408
1494;1494;15;360
1495;1495;15;360
1496;1496;17;456
1497;1497;14;372
1498;1498;16;408
1499;1499;15;360
1500;1500;16;378
1501;1501;16;438
1502;1502;15;390
1503;1503;17;426
1504;1504;15;360
1505;1505;14;342
1506;1506;19;492
1507;1507;15;390
1508;1508;15;390
1509;1509;14;342
1510;1510;15;360
1511;1511;16;438
1512;1512;14;372
1513;1513;18;444
1514;1514;13;324
1515;1515;15;360
1516;1516;16;438
1517;1517;15;390
1518;1518;15;390
1519;1519;14;342
1520;1520;17;396
1521;1521;17;456
1522;1522;16;408
1523;1523;17;426
1524;1524;13;324
1525;1525;17;396
1526;1526;15;420
1527;1527;16;408
1528;1528;16;408
1529;1529;12;306
1530;1530;15;360
1531;1531;16;438
1532;1532;16;408
1533;1533;15;390
1534;1534;15;360
1535;1535;17;396
1536;1536;14;402
1537;1537;16;408
1538;1538;16;408
1539;1539;15;360
1540;1540;17;396
1541;1541;16;438
1542;1542;16;408
1543;1543;18;444
1544;1544;14;342
1545;1545;15;360
1546;1546;17;456
1547;1547;15;390
1548;1548;17;426
1549;1549;15;360
1550;1550;16;378
1551;1551;17;456
1552;1552;14;372
1553;1553;16;408
1554;1554;15;360
1555;1555;14;342
1556;1556;18;474
1557;1557;16;408
1558;1558;16;408
1559;1559;16;378
1560;1560;13;324
1561;1561;16;438
1562;1562;16;408
1563;1563;15;390
1564;1564;15;360
1565;1565;14;342
1566;1566;16;438
1567;1567;15;390
1568;1568;16;408
1569;1569;14;342
1570;1570;15;360
1571;1571;18;474
1572;1572;15;390
1573;1573;15;390
1574;1574;13;324
1575;1575;16;378
1576;1576;15;420
1577;1577;16;408
1578;1578;15;390
1579;1579;16;378
1580;1580;16;378
1581;1581;17;456
1582;1582;15;390
1583;1583;14;372
1584;1584;13;324
1585;1585;17;396
1586;1586;15;420
1587;1587;16;408
1588;1588;17;426
1589;1589;17;396
1590;1590;13;324
1591;1591;16;438
1592;1592;16;408
1593;1593;15;390
1594;1594;16;378
