"window_number";"window_end_time";"packets_number";"total_packets_size"
167;167;10;270
168;168;10;270
169;169;11;258
170;170;10;240
171;171;11;288
172;172;10;270
173;173;10;270
174;174;11;258
175;175;9;222
176;176;11;288
177;177;10;270
178;178;11;288
179;179;10;240
180;180;9;222
181;181;12;306
182;182;11;288
183;183;10;270
184;184;10;240
185;185;10;240
186;186;12;306
187;187;11;288
188;188;11;288
189;189;9;222
190;190;10;240
191;191;10;270
192;192;12;306
193;193;10;270
194;194;9;222
195;195;10;240
196;196;11;288
197;197;12;306
198;198;9;252
199;199;9;222
200;200;10;240
201;201;10;270
202;202;12;306
203;203;10;270
204;204;11;258
205;205;11;258
206;206;9;252
207;207;11;288
208;208;12;306
209;209;11;258
210;210;9;222
211;211;11;288
212;212;10;270
213;213;11;288
214;214;10;240
215;215;10;240
216;216;12;306
217;217;10;270
218;218;11;288
219;219;9;222
220;220;9;222
221;221;12;306
222;222;10;270
223;223;10;270
224;224;10;240
225;225;10;240
226;226;10;270
227;227;11;288
228;228;10;270
229;229;9;222
230;230;10;240
231;231;10;270
232;232;11;288
233;233;12;306
234;234;9;222
235;235;10;240
236;236;12;306
237;237;9;252
238;238;11;288
239;239;9;222
240;240;11;258
241;241;11;288
242;242;11;288
243;243;10;270
244;244;10;240
245;245;10;240
246;246;11;288
247;247;12;306
248;248;10;270
249;249;10;240
250;250;10;240
251;251;9;252
252;252;11;288
253;253;11;288
254;254;10;240
255;255;9;222
256;256;12;306
257;257;9;252
258;258;11;288
259;259;10;240
260;260;10;240
261;261;11;288
262;262;10;270
263;263;11;288
264;264;8;204
265;265;10;240
266;266;10;270
267;267;11;288
268;268;11;288
269;269;10;240
270;270;11;258
271;271;11;288
272;272;10;270
273;273;10;270
274;274;10;240
275;275;10;240
276;276;11;288
277;277;10;270
278;278;12;306
279;279;11;258
280;280;9;222
281;281;11;288
282;282;11;288
283;283;11;288
284;284;10;240
285;285;9;222
286;286;11;288
287;287;12;306
288;288;10;270
289;289;10;240
290;290;8;204
291;291;12;306
292;292;10;270
293;293;11;288
294;294;10;240
295;295;10;240
296;296;11;288
297;297;11;288
298;298;11;288
299;299;9;222
300;300;8;204
301;301;11;288
302;302;13;324
303;303;13;324
304;304;9;222
305;305;10;240
306;306;11;288
307;307;11;288
308;308;10;270
309;309;11;258
310;310;11;258
311;311;10;270
312;312;11;288
313;313;10;270
314;314;11;258
315;315;9;222
316;316;10;270
317;317;10;270
318;318;11;288
319;319;10;240
320;320;10;240
321;321;10;270
322;322;10;270
323;323;12;306
324;324;9;222
325;325;10;240
326;326;12;306
327;327;10;270
328;328;11;288
329;329;9;222
330;330;9;222
331;331;11;288
332;332;11;288
333;333;11;288
334;334;10;240
335;335;10;240
336;336;9;252
337;337;13;324
338;338;12;306
339;339;9;222
340;340;10;240
341;341;11;288
342;342;9;252
343;343;12;306
344;344;9;222
345;345;11;258
346;346;12;306
347;347;11;288
348;348;10;270
349;349;9;222
350;350;9;222
351;351;10;270
352;352;11;288
353;353;11;288
354;354;10;240
355;355;8;204
356;356;12;306
357;357;10;270
358;358;11;288
359;359;9;222
360;360;11;258
361;361;12;306
362;362;10;270
363;363;11;288
364;364;9;222
365;365;9;222
366;366;10;270
367;367;10;270
368;368;10;270
369;369;11;258
370;370;8;204
371;371;11;288
372;372;11;288
373;373;11;288
374;374;9;222
375;375;10;240
376;376;9;252
377;377;10;270
378;378;12;306
379;379;10;240
380;380;9;222
381;381;13;324
382;382;10;270
383;383;12;306
384;384;8;204
385;385;10;240
386;386;10;270
387;387;10;270
388;388;11;288
389;389;8;204
390;390;12;276
391;391;10;270
392;392;12;306
393;393;11;288
394;394;9;222
395;395;10;240
396;396;10;270
397;397;11;288
398;398;11;288
399;399;11;258
400;400;9;222
401;401;12;306
402;402;9;252
403;403;11;288
404;404;9;222
405;405;10;240
406;406;12;306
407;407;9;252
408;408;10;270
409;409;12;276
410;410;10;240
411;411;11;288
412;412;10;270
413;413;9;252
414;414;11;258
415;415;9;222
416;416;11;288
417;417;11;288
418;418;12;306
419;419;9;222
420;420;9;222
421;421;12;306
422;422;10;270
423;423;11;288
424;424;10;240
425;425;10;240
426;426;11;288
427;427;10;270
428;428;11;288
429;429;10;240
430;430;9;222
431;431;11;288
432;432;12;306
433;433;11;288
434;434;9;222
435;435;9;222
436;436;11;288
437;437;11;288
438;438;11;288
439;439;9;222
440;440;10;240
441;441;11;288
442;442;11;288
443;443;10;270
444;444;9;222
445;445;9;222
446;446;11;288
447;447;10;270
448;448;10;270
449;449;10;240
450;450;9;222
451;451;11;288
452;452;11;288
453;453;11;288
454;454;10;240
455;455;10;240
456;456;11;288
457;457;11;288
458;458;11;288
459;459;9;222
460;460;11;258
461;461;10;270
462;462;10;270
463;463;10;270
464;464;10;240
465;465;10;240
466;466;11;288
467;467;10;270
468;468;10;270
469;469;10;240
470;470;8;204
471;471;11;288
472;472;12;306
473;473;10;270
474;474;10;240
475;475;10;240
476;476;10;270
477;477;11;288
478;478;11;288
479;479;12;276
480;480;8;204
481;481;12;306
482;482;9;252
483;483;10;270
484;484;9;222
485;485;10;240
486;486;10;270
487;487;11;288
488;488;12;306
489;489;9;222
490;490;10;240
491;491;11;288
492;492;10;270
493;493;11;288
494;494;9;222
495;495;11;258
496;496;10;270
497;497;12;306
498;498;10;270
499;499;9;222
500;500;11;258
501;501;10;270
502;502;9;252
503;503;12;306
504;504;10;240
505;505;9;222
506;506;9;252
507;507;11;288
508;508;11;288
509;509;9;222
510;510;11;258
511;511;10;270
512;512;11;288
513;513;10;270
514;514;11;258
515;515;9;222
516;516;12;306
517;517;10;270
518;518;10;270
519;519;10;240
520;520;11;258
521;521;10;270
522;522;11;288
523;523;10;270
524;524;9;222
525;525;10;240
526;526;11;288
527;527;11;288
528;528;10;270
529;529;8;204
530;530;11;258
531;531;10;270
532;532;11;288
533;533;11;288
534;534;10;240
535;535;9;222
536;536;13;324
537;537;10;270
538;538;12;306
539;539;9;222
540;540;10;240
541;541;10;270
542;542;11;288
543;543;11;288
544;544;11;258
545;545;10;240
546;546;11;288
547;547;12;306
548;548;11;288
549;549;9;222
550;550;11;258
551;551;10;270
552;552;10;270
553;553;12;306
554;554;11;258
555;555;10;240
556;556;9;252
557;557;12;306
558;558;10;270
559;559;11;258
560;560;9;222
561;561;10;270
562;562;11;288
563;563;10;270
564;564;11;258
565;565;10;240
566;566;11;288
567;567;10;270
568;568;11;288
569;569;10;240
570;570;9;222
571;571;11;288
572;572;10;270
573;573;11;288
574;574;10;240
575;575;10;240
576;576;9;252
577;577;11;288
578;578;10;270
579;579;10;240
580;580;9;222
581;581;10;270
582;582;11;288
583;583;10;270
584;584;10;240
585;585;11;258
586;586;9;252
587;587;12;306
588;588;10;270
589;589;10;240
590;590;10;240
591;591;12;306
592;592;10;270
593;593;11;288
594;594;10;240
595;595;11;258
596;596;11;288
597;597;11;288
598;598;11;288
599;599;10;240
600;600;9;222
601;601;10;270
602;602;11;288
603;603;12;306
604;604;8;204
605;605;11;258
606;606;11;288
607;607;9;252
608;608;11;288
609;609;10;240
610;610;9;222
611;611;10;270
612;612;11;288
613;613;10;270
614;614;10;240
615;615;11;258
616;616;11;288
617;617;10;270
618;618;11;288
619;619;10;240
620;620;10;240
621;621;11;288
622;622;11;288
623;623;11;288
624;624;10;240
625;625;9;222
626;626;11;288
627;627;11;288
628;628;10;270
629;629;10;240
630;630;10;240
631;631;10;270
632;632;11;288
633;633;12;306
634;634;9;222
635;635;11;258
636;636;11;288
637;637;10;270
638;638;11;288
639;639;10;240
640;640;8;204
641;641;11;288
642;642;11;288
643;643;11;288
644;644;10;240
645;645;10;240
646;646;11;288
647;647;10;270
648;648;9;252
649;649;11;258
650;650;11;258
651;651;11;288
652;652;11;288
653;653;11;288
654;654;10;240
655;655;9;222
656;656;11;288
657;657;11;288
658;658;12;306
659;659;9;222
660;660;10;240
661;661;9;252
662;662;12;306
663;663;11;288
664;664;10;240
665;665;11;258
666;666;10;270
667;667;11;288
668;668;11;288
669;669;10;240
670;670;11;258
671;671;11;288
672;672;9;252
673;673;10;270
674;674;11;258
675;675;10;240
676;676;10;270
677;677;12;306
678;678;10;270
679;679;10;240
680;680;11;258
681;681;10;270
682;682;11;288
683;683;11;288
684;684;10;240
685;685;11;258
686;686;10;270
687;687;12;306
688;688;10;270
689;689;10;240
690;690;9;222
691;691;10;270
692;692;12;306
693;693;11;288
694;694;10;240
695;695;8;204
696;696;10;270
697;697;11;288
698;698;11;288
699;699;9;222
700;700;10;240
701;701;9;252
702;702;12;306
703;703;11;288
704;704;9;222
705;705;10;240
706;706;10;270
707;707;10;270
708;708;12;306
709;709;11;258
710;710;9;222
711;711;12;306
712;712;10;270
713;713;11;288
714;714;11;258
715;715;9;222
716;716;11;288
717;717;10;270
718;718;12;306
719;719;10;240
720;720;10;240
721;721;11;288
722;722;12;306
723;723;10;270
724;724;9;222
725;725;10;240
726;726;11;288
727;727;11;288
728;728;11;288
729;729;10;240
730;730;11;258
731;731;10;270
732;732;12;306
733;733;12;306
734;734;10;240
735;735;8;204
736;736;9;252
737;737;11;288
738;738;10;270
739;739;9;222
740;740;11;258
741;741;10;270
742;742;10;270
743;743;11;288
744;744;10;240
745;745;9;222
746;746;12;306
747;747;10;270
748;748;10;270
749;749;9;222
750;750;10;240
751;751;11;288
752;752;10;270
753;753;11;288
754;754;9;222
755;755;11;258
756;756;10;270
757;757;9;252
758;758;11;288
759;759;10;240
760;760;9;222
761;761;10;270
762;762;10;270
763;763;11;288
764;764;10;240
765;765;10;240
766;766;11;288
767;767;11;288
768;768;10;270
769;769;9;222
770;770;9;222
771;771;11;288
772;772;11;288
773;773;10;270
774;774;11;258
775;775;9;222
776;776;11;288
777;777;11;288
778;778;11;288
779;779;10;240
780;780;9;222
781;781;11;288
782;782;11;288
783;783;12;306
784;784;9;222
785;785;9;222
786;786;11;288
787;787;10;270
788;788;10;270
789;789;10;240
790;790;10;240
791;791;10;270
792;792;11;288
793;793;11;288
794;794;10;240
795;795;11;258
796;796;10;270
797;797;12;306
798;798;10;270
799;799;11;258
800;800;9;222
801;801;12;306
802;802;10;270
803;803;11;288
804;804;9;222
805;805;9;222
806;806;11;288
807;807;11;288
808;808;11;288
809;809;9;222
810;810;10;240
811;811;10;270
812;812;12;306
813;813;10;270
814;814;9;222
815;815;12;276
816;816;11;288
817;817;11;288
818;818;10;270
819;819;10;240
820;820;10;240
821;821;10;270
822;822;12;306
823;823;10;270
824;824;10;240
825;825;9;222
826;826;11;288
827;827;12;306
828;828;10;270
829;829;10;240
830;830;9;222
831;831;10;270
832;832;11;288
833;833;9;252
834;834;10;240
835;835;10;240
836;836;11;288
837;837;12;306
838;838;10;270
839;839;11;258
840;840;10;240
841;841;11;288
842;842;10;270
843;843;12;306
844;844;9;222
845;845;9;222
846;846;11;288
847;847;12;306
848;848;9;252
849;849;10;240
850;850;9;222
851;851;12;306
852;852;11;288
853;853;11;288
854;854;10;240
855;855;9;222
856;856;11;288
857;857;9;252
858;858;12;306
859;859;9;222
860;860;10;240
861;861;9;252
862;862;11;288
863;863;11;288
864;864;11;258
865;865;8;204
866;866;12;306
867;867;11;288
868;868;12;306
869;869;10;240
870;870;10;240
871;871;11;288
872;872;10;270
873;873;11;288
874;874;9;222
875;875;11;258
876;876;11;288
877;877;10;270
878;878;10;270
879;879;10;240
880;880;9;222
881;881;10;270
882;882;12;306
883;883;9;252
884;884;9;222
885;885;10;240
886;886;11;288
887;887;10;270
888;888;10;270
889;889;9;222
890;890;10;240
891;891;11;288
892;892;10;270
893;893;11;288
894;894;9;222
895;895;10;240
896;896;11;288
897;897;12;306
898;898;11;288
899;899;8;204
900;900;9;222
901;901;12;306
902;902;11;288
903;903;9;252
904;904;10;240
905;905;9;222
906;906;11;288
907;907;11;288
908;908;11;288
909;909;10;240
910;910;9;222
911;911;11;288
912;912;11;288
913;913;11;288
914;914;9;222
915;915;10;240
916;916;11;288
917;917;10;270
918;918;11;288
919;919;10;240
920;920;10;240
921;921;10;270
922;922;10;270
923;923;11;288
924;924;10;240
925;925;10;240
926;926;10;270
927;927;10;270
928;928;12;306
929;929;9;222
930;930;11;258
931;931;11;288
932;932;10;270
933;933;11;288
934;934;10;240
935;935;9;222
936;936;13;324
937;937;10;270
938;938;11;288
939;939;11;258
940;940;8;204
941;941;12;306
942;942;10;270
943;943;10;270
944;944;8;204
945;945;10;240
946;946;11;288
947;947;11;288
948;948;11;288
949;949;9;222
950;950;10;240
951;951;9;252
952;952;10;270
953;953;10;270
954;954;9;222
955;955;10;240
956;956;11;288
957;957;9;252
958;958;11;288
959;959;10;240
960;960;10;240
961;961;10;270
962;962;9;252
963;963;11;288
964;964;9;222
965;965;10;240
966;966;11;288
967;967;9;252
968;968;11;288
969;969;9;222
970;970;11;258
971;971;10;270
972;972;12;306
973;973;11;288
974;974;10;240
975;975;9;222
976;976;10;270
977;977;12;306
978;978;11;288
979;979;10;240
980;980;10;240
981;981;11;288
982;982;10;270
983;983;11;288
984;984;10;240
985;985;11;258
986;986;11;288
987;987;10;270
988;988;12;306
989;989;12;276
990;990;10;240
991;991;9;252
992;992;12;306
993;993;10;270
994;994;10;240
995;995;10;240
996;996;10;270
997;997;12;306
998;998;11;288
999;999;9;222
1000;1000;10;240
1001;1001;11;288
1002;1002;11;288
1003;1003;10;270
1004;1004;10;240
1005;1005;11;258
1006;1006;9;252
1007;1007;10;270
1008;1008;12;306
1009;1009;9;222
1010;1010;10;240
1011;1011;11;288
1012;1012;11;288
1013;1013;10;270
1014;1014;10;240
1015;1015;10;240
1016;1016;11;288
1017;1017;10;270
1018;1018;11;288
1019;1019;9;222
1020;1020;10;240
1021;1021;10;270
1022;1022;11;288
1023;1023;11;288
1024;1024;9;222
1025;1025;9;222
1026;1026;12;306
1027;1027;10;270
1028;1028;10;270
1029;1029;11;258
1030;1030;9;222
1031;1031;12;306
1032;1032;9;252
1033;1033;12;306
1034;1034;10;240
1035;1035;10;240
1036;1036;10;270
1037;1037;10;270
1038;1038;11;288
1039;1039;10;240
1040;1040;10;240
1041;1041;11;288
1042;1042;11;288
1043;1043;11;288
1044;1044;10;240
1045;1045;11;258
1046;1046;10;270
1047;1047;12;306
1048;1048;11;288
1049;1049;9;222
1050;1050;10;240
1051;1051;11;288
1052;1052;11;288
1053;1053;9;252
1054;1054;10;240
1055;1055;10;240
1056;1056;11;288
1057;1057;10;270
1058;1058;12;306
1059;1059;8;204
1060;1060;11;258
1061;1061;12;306
1062;1062;10;270
1063;1063;10;270
1064;1064;11;258
1065;1065;9;222
1066;1066;12;306
1067;1067;11;288
1068;1068;11;288
1069;1069;10;240
1070;1070;10;240
1071;1071;11;288
1072;1072;11;288
1073;1073;11;288
1074;1074;9;222
1075;1075;9;222
1076;1076;11;288
1077;1077;11;288
1078;1078;12;306
1079;1079;10;240
1080;1080;10;240
1081;1081;10;270
1082;1082;9;252
1083;1083;12;306
1084;1084;9;222
1085;1085;10;240
1086;1086;10;270
1087;1087;11;288
1088;1088;11;288
1089;1089;10;240
1090;1090;8;204
1091;1091;11;288
1092;1092;12;306
1093;1093;11;288
1094;1094;9;222
1095;1095;10;240
1096;1096;10;270
1097;1097;12;306
1098;1098;11;288
1099;1099;10;240
1100;1100;9;222
1101;1101;11;288
1102;1102;10;270
1103;1103;12;306
1104;1104;10;240
1105;1105;9;222
1106;1106;10;270
1107;1107;12;306
1108;1108;10;270
1109;1109;10;240
1110;1110;9;222
1111;1111;12;306
1112;1112;11;288
1113;1113;11;288
1114;1114;9;222
1115;1115;11;258
1116;1116;11;288
1117;1117;10;270
1118;1118;10;270
1119;1119;9;222
1120;1120;11;258
1121;1121;10;270
1122;1122;12;306
1123;1123;12;306
1124;1124;10;240
1125;1125;9;222
1126;1126;11;288
1127;1127;10;270
1128;1128;11;288
1129;1129;10;240
1130;1130;10;240
1131;1131;10;270
1132;1132;11;288
1133;1133;10;270
1134;1134;10;240
1135;1135;10;240
1136;1136;11;288
1137;1137;11;288
1138;1138;11;288
1139;1139;10;240
1140;1140;10;240
1141;1141;11;288
1142;1142;11;288
1143;1143;10;270
1144;1144;10;240
1145;1145;9;222
1146;1146;10;270
1147;1147;12;306
1148;1148;10;270
1149;1149;12;276
1150;1150;11;258
1151;1151;10;270
1152;1152;11;288
1153;1153;12;306
1154;1154;10;240
1155;1155;8;204
1156;1156;10;270
1157;1157;12;306
1158;1158;11;288
1159;1159;8;204
1160;1160;10;240
1161;1161;10;270
1162;1162;10;270
1163;1163;11;288
1164;1164;11;258
1165;1165;9;222
1166;1166;11;288
1167;1167;10;270
1168;1168;11;288
1169;1169;9;222
1170;1170;10;240
1171;1171;11;288
1172;1172;11;288
1173;1173;11;288
1174;1174;9;222
1175;1175;10;240
1176;1176;10;270
1177;1177;9;252
1178;1178;11;288
1179;1179;10;240
1180;1180;10;240
1181;1181;10;270
1182;1182;12;306
1183;1183;10;270
1184;1184;10;240
1185;1185;8;204
1186;1186;12;306
1187;1187;11;288
1188;1188;10;270
1189;1189;9;222
1190;1190;11;258
1191;1191;11;288
1192;1192;11;288
1193;1193;10;270
1194;1194;10;240
1195;1195;9;222
1196;1196;11;288
1197;1197;10;270
1198;1198;11;288
1199;1199;10;240
1200;1200;9;222
1201;1201;11;288
1202;1202;11;288
1203;1203;10;270
1204;1204;9;222
1205;1205;11;258
1206;1206;10;270
1207;1207;11;288
1208;1208;10;270
1209;1209;9;222
1210;1210;9;222
1211;1211;11;288
1212;1212;11;288
1213;1213;11;288
1214;1214;10;240
1215;1215;10;240
1216;1216;11;288
1217;1217;10;270
1218;1218;10;270
1219;1219;10;240
1220;1220;9;222
1221;1221;11;288
1222;1222;10;270
1223;1223;11;288
1224;1224;10;240
1225;1225;10;240
1226;1226;11;288
1227;1227;11;288
1228;1228;11;288
1229;1229;9;222
1230;1230;10;240
1231;1231;10;270
1232;1232;11;288
1233;1233;11;288
1234;1234;10;240
1235;1235;9;222
1236;1236;11;288
1237;1237;12;306
1238;1238;10;270
1239;1239;10;240
1240;1240;10;240
1241;1241;11;288
1242;1242;11;288
1243;1243;9;252
1244;1244;11;258
1245;1245;10;240
1246;1246;11;288
1247;1247;12;306
1248;1248;10;270
1249;1249;11;258
1250;1250;11;258
1251;1251;12;306
1252;1252;11;288
1253;1253;11;288
1254;1254;11;258
1255;1255;9;222
1256;1256;10;270
1257;1257;11;288
1258;1258;11;288
1259;1259;9;222
1260;1260;11;258
1261;1261;11;288
1262;1262;12;306
1263;1263;10;270
1264;1264;11;258
1265;1265;8;204
1266;1266;9;252
1267;1267;11;288
1268;1268;11;288
1269;1269;11;258
1270;1270;9;222
1271;1271;12;306
1272;1272;9;252
1273;1273;11;288
1274;1274;10;240
1275;1275;11;258
1276;1276;10;270
1277;1277;11;288
1278;1278;11;288
1279;1279;10;240
1280;1280;9;222
1281;1281;10;270
1282;1282;11;288
1283;1283;10;270
1284;1284;10;240
1285;1285;8;204
1286;1286;12;306
1287;1287;11;288
1288;1288;9;252
1289;1289;10;240
1290;1290;10;240
1291;1291;11;288
1292;1292;10;270
1293;1293;11;288
1294;1294;10;240
1295;1295;8;204
1296;1296;11;288
1297;1297;11;288
1298;1298;10;270
1299;1299;9;222
1300;1300;10;240
1301;1301;11;288
1302;1302;11;288
1303;1303;10;270
1304;1304;10;240
1305;1305;9;222
1306;1306;10;270
1307;1307;11;288
1308;1308;9;252
1309;1309;11;258
1310;1310;10;240
1311;1311;11;288
1312;1312;11;288
1313;1313;11;288
1314;1314;9;222
1315;1315;11;258
1316;1316;10;270
1317;1317;10;270
1318;1318;11;288
1319;1319;9;222
1320;1320;9;222
1321;1321;11;288
1322;1322;12;306
1323;1323;10;270
1324;1324;12;276
1325;1325;10;240
1326;1326;10;270
1327;1327;10;270
1328;1328;11;288
1329;1329;10;240
1330;1330;10;240
1331;1331;10;270
1332;1332;10;270
1333;1333;11;288
1334;1334;9;222
1335;1335;9;222
1336;1336;11;288
1337;1337;11;288
1338;1338;9;252
1339;1339;10;240
1340;1340;9;222
1341;1341;11;288
1342;1342;10;270
1343;1343;10;270
1344;1344;10;240
1345;1345;10;240
1346;1346;11;288
1347;1347;13;324
1348;1348;10;270
1349;1349;9;222
1350;1350;9;222
1351;1351;12;306
1352;1352;11;288
1353;1353;12;306
1354;1354;10;240
1355;1355;10;240
1356;1356;12;306
1357;1357;11;288
1358;1358;11;288
1359;1359;10;240
1360;1360;8;204
1361;1361;12;306
1362;1362;9;252
1363;1363;10;270
1364;1364;10;240
1365;1365;11;258
1366;1366;9;252
1367;1367;11;288
1368;1368;10;270
1369;1369;11;258
1370;1370;9;222
1371;1371;10;270
1372;1372;10;270
1373;1373;11;288
1374;1374;9;222
1375;1375;10;240
1376;1376;11;288
1377;1377;11;288
1378;1378;10;270
1379;1379;9;222
1380;1380;9;222
1381;1381;9;252
1382;1382;11;288
1383;1383;10;270
1384;1384;10;240
1385;1385;9;222
1386;1386;11;288
1387;1387;10;270
1388;1388;11;288
1389;1389;9;222
1390;1390;10;240
1391;1391;10;270
1392;1392;11;288
1393;1393;10;270
1394;1394;9;222
1395;1395;12;276
1396;1396;11;288
1397;1397;10;270
1398;1398;9;252
1399;1399;9;222
1400;1400;10;240
1401;1401;10;270
1402;1402;11;288
1403;1403;10;270
1404;1404;9;222
1405;1405;9;222
1406;1406;12;306
1407;1407;10;270
1408;1408;11;288
1409;1409;10;240
1410;1410;9;222
1411;1411;11;288
1412;1412;12;306
1413;1413;9;252
1414;1414;9;222
1415;1415;11;258
1416;1416;11;288
1417;1417;11;288
1418;1418;11;288
1419;1419;10;240
1420;1420;9;222
1421;1421;11;288
1422;1422;10;270
1423;1423;12;306
1424;1424;10;240
1425;1425;11;258
1426;1426;10;270
1427;1427;10;270
1428;1428;10;270
1429;1429;11;258
1430;1430;9;222
1431;1431;11;288
1432;1432;12;306
1433;1433;11;288
1434;1434;10;240
1435;1435;9;222
1436;1436;12;306
1437;1437;11;288
1438;1438;10;270
1439;1439;10;240
1440;1440;10;240
1441;1441;11;288
1442;1442;11;288
1443;1443;10;270
1444;1444;11;258
1445;1445;11;258
1446;1446;10;270
1447;1447;11;288
1448;1448;10;270
1449;1449;12;276
1450;1450;9;222
1451;1451;12;306
1452;1452;11;288
1453;1453;10;270
1454;1454;10;240
1455;1455;10;240
1456;1456;11;288
1457;1457;10;270
1458;1458;10;270
1459;1459;10;240
1460;1460;10;240
1461;1461;10;270
1462;1462;12;306
1463;1463;9;252
1464;1464;10;240
1465;1465;10;240
1466;1466;10;270
1467;1467;11;288
1468;1468;11;288
1469;1469;9;222
1470;1470;11;258
1471;1471;12;306
1472;1472;10;270
1473;1473;12;306
1474;1474;9;222
1475;1475;9;222
1476;1476;11;288
1477;1477;12;306
1478;1478;10;270
1479;1479;10;240
1480;1480;9;222
1481;1481;11;288
1482;1482;11;288
1483;1483;11;288
1484;1484;10;240
1485;1485;10;240
1486;1486;11;288
1487;1487;10;270
1488;1488;11;288
1489;1489;9;222
1490;1490;10;240
1491;1491;11;288
1492;1492;11;288
1493;1493;11;288
1494;1494;10;240
1495;1495;9;222
1496;1496;11;288
1497;1497;9;252
1498;1498;11;288
1499;1499;8;204
1500;1500;10;240
1501;1501;10;270
1502;1502;10;270
1503;1503;11;288
1504;1504;10;240
1505;1505;9;222
1506;1506;12;306
1507;1507;10;270
1508;1508;11;288
1509;1509;11;258
1510;1510;8;204
1511;1511;11;288
1512;1512;11;288
1513;1513;11;288
1514;1514;10;240
1515;1515;9;222
1516;1516;11;288
1517;1517;10;270
1518;1518;11;288
1519;1519;9;222
1520;1520;10;240
1521;1521;10;270
1522;1522;10;270
1523;1523;12;306
1524;1524;8;204
1525;1525;11;258
1526;1526;10;270
1527;1527;12;306
1528;1528;11;288
1529;1529;10;240
1530;1530;10;240
1531;1531;10;270
1532;1532;10;270
1533;1533;10;270
1534;1534;9;222
1535;1535;10;240
1536;1536;11;288
1537;1537;12;306
1538;1538;10;270
1539;1539;10;240
1540;1540;9;222
1541;1541;12;306
1542;1542;10;270
1543;1543;10;270
1544;1544;10;240
1545;1545;10;240
1546;1546;11;288
1547;1547;10;270
1548;1548;12;306
1549;1549;8;204
1550;1550;10;240
1551;1551;10;270
1552;1552;12;306
1553;1553;10;270
1554;1554;10;240
1555;1555;10;240
1556;1556;11;288
1557;1557;12;306
1558;1558;12;306
1559;1559;10;240
1560;1560;8;204
1561;1561;11;288
1562;1562;10;270
1563;1563;10;270
1564;1564;10;240
1565;1565;12;276
1566;1566;12;306
1567;1567;11;288
1568;1568;9;252
1569;1569;12;276
1570;1570;9;222
1571;1571;12;306
1572;1572;11;288
1573;1573;10;270
1574;1574;11;258
1575;1575;10;240
1576;1576;9;252
1577;1577;11;288
1578;1578;11;288
1579;1579;10;240
1580;1580;9;222
1581;1581;11;288
1582;1582;11;288
1583;1583;10;270
1584;1584;10;240
1585;1585;10;240
1586;1586;12;306
1587;1587;9;252
1588;1588;12;306
1589;1589;10;240
1590;1590;9;222
1591;1591;10;270
1592;1592;10;270
1593;1593;11;288
1594;1594;11;258
