"window_number";"window_end_time";"packets_number";"total_packets_size"
131;131;11;318
132;132;8;204
133;133;12;276
134;134;10;240
135;135;9;222
136;136;12;336
137;137;9;222
138;138;9;222
139;139;10;240
140;140;11;258
141;141;11;318
142;142;10;240
143;143;10;240
144;144;10;240
145;145;9;222
146;146;13;354
147;147;10;240
148;148;11;258
149;149;9;222
150;150;10;240
151;151;13;354
152;152;10;240
153;153;8;204
154;154;9;222
155;155;10;240
156;156;12;336
157;157;9;222
158;158;10;240
159;159;8;204
160;160;10;240
161;161;12;336
162;162;9;222
163;163;10;240
164;164;10;240
165;165;9;222
166;166;12;336
167;167;11;258
168;168;10;240
169;169;10;240
170;170;10;240
171;171;12;336
172;172;10;240
173;173;10;240
174;174;11;258
175;175;10;240
176;176;13;354
177;177;8;204
178;178;9;222
179;179;10;240
180;180;9;222
181;181;12;336
182;182;10;240
183;183;11;258
184;184;9;222
185;185;9;222
186;186;11;318
187;187;9;222
188;188;10;240
189;189;9;222
190;190;10;240
191;191;12;336
192;192;10;240
193;193;9;222
194;194;10;240
195;195;9;222
196;196;11;318
197;197;9;222
198;198;8;204
199;199;10;240
200;200;9;222
201;201;12;336
202;202;8;204
203;203;9;222
204;204;9;222
205;205;10;240
206;206;12;336
207;207;9;222
208;208;10;240
209;209;10;240
210;210;9;222
211;211;12;336
212;212;10;240
213;213;10;240
214;214;9;222
215;215;9;222
216;216;12;336
217;217;9;222
218;218;9;222
219;219;11;258
220;220;10;240
221;221;12;336
222;222;10;240
223;223;9;222
224;224;10;240
225;225;9;222
226;226;12;336
227;227;9;222
228;228;9;222
229;229;10;240
230;230;11;258
231;231;10;300
232;232;10;240
233;233;10;240
234;234;8;204
235;235;11;258
236;236;11;318
237;237;12;276
238;238;9;222
239;239;9;222
240;240;10;240
241;241;10;300
242;242;11;258
243;243;10;240
244;244;10;240
245;245;10;240
246;246;12;336
247;247;9;222
248;248;9;222
249;249;9;222
250;250;9;222
251;251;12;336
252;252;10;240
253;253;8;204
254;254;10;240
255;255;10;240
256;256;12;336
257;257;10;240
258;258;9;222
259;259;10;240
260;260;10;240
261;261;13;354
262;262;11;258
263;263;9;222
264;264;10;240
265;265;9;222
266;266;11;318
267;267;10;240
268;268;10;240
269;269;9;222
270;270;11;258
271;271;12;336
272;272;8;204
273;273;10;240
274;274;9;222
275;275;10;240
276;276;12;336
277;277;9;222
278;278;9;222
279;279;10;240
280;280;10;240
281;281;11;318
282;282;9;222
283;283;10;240
284;284;9;222
285;285;10;240
286;286;11;318
287;287;10;240
288;288;10;240
289;289;9;222
290;290;9;222
291;291;11;318
292;292;9;222
293;293;11;258
294;294;9;222
295;295;11;258
296;296;10;300
297;297;11;258
298;298;10;240
299;299;9;222
300;300;9;222
301;301;12;336
302;302;10;240
303;303;9;222
304;304;9;222
305;305;10;240
306;306;12;336
307;307;11;258
308;308;9;222
309;309;10;240
310;310;11;258
311;311;11;318
312;312;9;222
313;313;10;240
314;314;9;222
315;315;9;222
316;316;12;336
317;317;10;240
318;318;10;240
319;319;11;258
320;320;9;222
321;321;11;318
322;322;10;240
323;323;9;222
324;324;9;222
325;325;10;240
326;326;12;336
327;327;10;240
328;328;10;240
329;329;8;204
330;330;12;276
331;331;10;300
332;332;10;240
333;333;10;240
334;334;9;222
335;335;11;258
336;336;12;336
337;337;10;240
338;338;9;222
339;339;9;222
340;340;11;258
341;341;12;336
342;342;10;240
343;343;10;240
344;344;9;222
345;345;9;222
346;346;11;318
347;347;10;240
348;348;9;222
349;349;10;240
350;350;11;258
351;351;11;318
352;352;10;240
353;353;10;240
354;354;9;222
355;355;10;240
356;356;12;336
357;357;10;240
358;358;9;222
359;359;10;240
360;360;10;240
361;361;11;318
362;362;11;258
363;363;9;222
364;364;10;240
365;365;10;240
366;366;12;336
367;367;10;240
368;368;9;222
369;369;10;240
370;370;10;240
371;371;12;336
372;372;11;258
373;373;10;240
374;374;8;204
375;375;10;240
376;376;11;318
377;377;10;240
378;378;10;240
379;379;9;222
380;380;11;258
381;381;10;300
382;382;11;258
383;383;8;204
384;384;10;240
385;385;10;240
386;386;11;318
387;387;11;258
388;388;10;240
389;389;9;222
390;390;10;240
391;391;12;336
392;392;11;258
393;393;11;258
394;394;9;222
395;395;9;222
396;396;11;318
397;397;10;240
398;398;9;222
399;399;10;240
400;400;10;240
401;401;12;336
402;402;9;222
403;403;10;240
404;404;9;222
405;405;10;240
406;406;12;336
407;407;10;240
408;408;9;222
409;409;10;240
410;410;9;222
411;411;11;318
412;412;11;258
413;413;11;258
414;414;10;240
415;415;10;240
416;416;11;318
417;417;10;240
418;418;10;240
419;419;10;240
420;420;10;240
421;421;11;318
422;422;12;276
423;423;9;222
424;424;9;222
425;425;11;258
426;426;10;300
427;427;10;240
428;428;9;222
429;429;10;240
430;430;10;240
431;431;11;318
432;432;9;222
433;433;10;240
434;434;9;222
435;435;9;222
436;436;12;336
437;437;12;276
438;438;10;240
439;439;10;240
440;440;9;222
441;441;11;318
442;442;9;222
443;443;9;222
444;444;11;258
445;445;9;222
446;446;11;318
447;447;10;240
448;448;10;240
449;449;10;240
450;450;10;240
451;451;10;300
452;452;10;240
453;453;10;240
454;454;8;204
455;455;11;258
456;456;12;336
457;457;10;240
458;458;10;240
459;459;9;222
460;460;10;240
461;461;12;336
462;462;9;222
463;463;10;240
464;464;9;222
465;465;9;222
466;466;11;318
467;467;10;240
468;468;8;204
469;469;10;240
470;470;9;222
471;471;11;318
472;472;9;222
473;473;9;222
474;474;9;222
475;475;9;222
476;476;12;336
477;477;10;240
478;478;10;240
479;479;10;240
480;480;11;258
481;481;12;336
482;482;10;240
483;483;9;222
484;484;10;240
485;485;9;222
486;486;12;336
487;487;10;240
488;488;9;222
489;489;10;240
490;490;10;240
491;491;11;318
492;492;10;240
493;493;9;222
494;494;10;240
495;495;9;222
496;496;13;354
497;497;9;222
498;498;9;222
499;499;8;204
500;500;9;222
501;501;13;354
502;502;10;240
503;503;11;258
504;504;9;222
505;505;11;258
506;506;12;336
507;507;10;240
508;508;10;240
509;509;10;240
510;510;10;240
511;511;11;318
512;512;8;204
513;513;10;240
514;514;8;204
515;515;9;222
516;516;12;336
517;517;10;240
518;518;9;222
519;519;10;240
520;520;10;240
521;521;12;336
522;522;10;240
523;523;10;240
524;524;9;222
525;525;9;222
526;526;13;354
527;527;10;240
528;528;10;240
529;529;10;240
530;530;10;240
531;531;12;336
532;532;9;222
533;533;10;240
534;534;10;240
535;535;10;240
536;536;12;336
537;537;9;222
538;538;11;258
539;539;9;222
540;540;10;240
541;541;11;318
542;542;9;222
543;543;10;240
544;544;11;258
545;545;8;204
546;546;12;336
547;547;10;240
548;548;11;258
549;549;9;222
550;550;10;240
551;551;13;354
552;552;9;222
553;553;10;240
554;554;11;258
555;555;9;222
556;556;12;336
557;557;10;240
558;558;9;222
559;559;10;240
560;560;11;258
561;561;12;336
562;562;9;222
563;563;9;222
564;564;10;240
565;565;9;222
566;566;11;318
567;567;10;240
568;568;10;240
569;569;10;240
570;570;8;204
571;571;12;336
572;572;9;222
573;573;10;240
574;574;8;204
575;575;10;240
576;576;12;336
577;577;9;222
578;578;9;222
579;579;8;204
580;580;11;258
581;581;11;318
582;582;10;240
583;583;10;240
584;584;10;240
585;585;10;240
586;586;12;336
587;587;10;240
588;588;9;222
589;589;10;240
590;590;10;240
591;591;13;354
592;592;9;222
593;593;9;222
594;594;10;240
595;595;11;258
596;596;12;336
597;597;9;222
598;598;10;240
599;599;10;240
600;600;10;240
601;601;12;336
602;602;10;240
603;603;9;222
604;604;8;204
605;605;10;240
606;606;12;336
607;607;10;240
608;608;10;240
609;609;9;222
610;610;10;240
611;611;12;336
612;612;8;204
613;613;9;222
614;614;10;240
615;615;10;240
616;616;14;372
617;617;10;240
618;618;9;222
619;619;9;222
620;620;10;240
621;621;12;336
622;622;10;240
623;623;10;240
624;624;9;222
625;625;9;222
626;626;12;336
627;627;9;222
628;628;10;240
629;629;10;240
630;630;10;240
631;631;12;336
632;632;11;258
633;633;10;240
634;634;9;222
635;635;9;222
636;636;12;336
637;637;10;240
638;638;10;240
639;639;10;240
640;640;10;240
641;641;12;336
642;642;10;240
643;643;8;204
644;644;11;258
645;645;9;222
646;646;12;336
647;647;10;240
648;648;10;240
649;649;10;240
650;650;9;222
651;651;11;318
652;652;10;240
653;653;9;222
654;654;8;204
655;655;11;258
656;656;11;318
657;657;9;222
658;658;9;222
659;659;9;222
660;660;11;258
661;661;11;318
662;662;10;240
663;663;10;240
664;664;8;204
665;665;10;240
666;666;11;318
667;667;10;240
668;668;9;222
669;669;9;222
670;670;10;240
671;671;12;336
672;672;11;258
673;673;9;222
674;674;10;240
675;675;10;240
676;676;11;318
677;677;9;222
678;678;10;240
679;679;10;240
680;680;11;258
681;681;12;336
682;682;10;240
683;683;10;240
684;684;10;240
685;685;9;222
686;686;12;336
687;687;9;222
688;688;11;258
689;689;9;222
690;690;10;240
691;691;12;336
692;692;10;240
693;693;10;240
694;694;9;222
695;695;10;240
696;696;12;336
697;697;9;222
698;698;10;240
699;699;10;240
700;700;10;240
701;701;11;318
702;702;11;258
703;703;9;222
704;704;12;276
705;705;8;204
706;706;13;354
707;707;11;258
708;708;8;204
709;709;9;222
710;710;10;240
711;711;12;336
712;712;9;222
713;713;10;240
714;714;9;222
715;715;12;276
716;716;11;318
717;717;10;240
718;718;10;240
719;719;11;258
720;720;8;204
721;721;12;336
722;722;10;240
723;723;10;240
724;724;9;222
725;725;10;240
726;726;13;354
727;727;9;222
728;728;12;276
729;729;9;222
730;730;9;222
731;731;13;354
732;732;9;222
733;733;10;240
734;734;10;240
735;735;10;240
736;736;12;336
737;737;11;258
738;738;10;240
739;739;9;222
740;740;10;240
741;741;12;336
742;742;10;240
743;743;10;240
744;744;10;240
745;745;10;240
746;746;11;318
747;747;11;258
748;748;10;240
749;749;10;240
750;750;9;222
751;751;12;336
752;752;9;222
753;753;9;222
754;754;10;240
755;755;9;222
756;756;12;336
757;757;10;240
758;758;10;240
759;759;8;204
760;760;11;258
761;761;11;318
762;762;11;258
763;763;8;204
764;764;10;240
765;765;10;240
766;766;10;300
767;767;11;258
768;768;9;222
769;769;10;240
770;770;10;240
771;771;11;318
772;772;10;240
773;773;9;222
774;774;12;276
775;775;9;222
776;776;12;336
777;777;10;240
778;778;10;240
779;779;9;222
780;780;9;222
781;781;12;336
782;782;9;222
783;783;10;240
784;784;10;240
785;785;10;240
786;786;11;318
787;787;10;240
788;788;11;258
789;789;9;222
790;790;10;240
791;791;13;354
792;792;10;240
793;793;8;204
794;794;10;240
795;795;8;204
796;796;13;354
797;797;10;240
798;798;9;222
799;799;11;258
800;800;10;240
801;801;12;336
802;802;10;240
803;803;10;240
804;804;10;240
805;805;10;240
806;806;11;318
807;807;11;258
808;808;10;240
809;809;11;258
810;810;10;240
811;811;11;318
812;812;10;240
813;813;10;240
814;814;10;240
815;815;9;222
816;816;11;318
817;817;10;240
818;818;9;222
819;819;11;258
820;820;9;222
821;821;11;318
822;822;10;240
823;823;9;222
824;824;10;240
825;825;9;222
826;826;11;318
827;827;10;240
828;828;11;258
829;829;9;222
830;830;12;276
831;831;11;318
832;832;8;204
833;833;10;240
834;834;10;240
835;835;11;258
836;836;12;336
837;837;9;222
838;838;10;240
839;839;10;240
840;840;9;222
841;841;10;300
842;842;11;258
843;843;11;258
844;844;9;222
845;845;10;240
846;846;11;318
847;847;10;240
848;848;9;222
849;849;10;240
850;850;8;204
851;851;12;336
852;852;10;240
853;853;9;222
854;854;9;222
855;855;12;276
856;856;12;336
857;857;10;240
858;858;10;240
859;859;9;222
860;860;9;222
861;861;12;336
862;862;11;258
863;863;9;222
864;864;10;240
865;865;8;204
866;866;13;354
867;867;9;222
868;868;10;240
869;869;8;204
870;870;9;222
871;871;12;336
872;872;9;222
873;873;10;240
874;874;11;258
875;875;9;222
876;876;12;336
877;877;10;240
878;878;9;222
879;879;9;222
880;880;10;240
881;881;11;318
882;882;10;240
883;883;9;222
884;884;12;276
885;885;10;240
886;886;11;318
887;887;11;258
888;888;9;222
889;889;11;258
890;890;10;240
891;891;11;318
892;892;10;240
893;893;9;222
894;894;9;222
895;895;11;258
896;896;12;336
897;897;10;240
898;898;11;258
899;899;10;240
900;900;8;204
901;901;13;354
902;902;13;294
903;903;10;240
904;904;9;222
905;905;11;258
906;906;11;318
907;907;10;240
908;908;9;222
909;909;10;240
910;910;10;240
911;911;12;336
912;912;11;258
913;913;9;222
914;914;10;240
915;915;10;240
916;916;11;318
917;917;10;240
918;918;10;240
919;919;10;240
920;920;10;240
921;921;11;318
922;922;9;222
923;923;10;240
924;924;9;222
925;925;9;222
926;926;11;318
927;927;12;276
928;928;10;240
929;929;8;204
930;930;11;258
931;931;11;318
932;932;9;222
933;933;10;240
934;934;10;240
935;935;9;222
936;936;12;336
937;937;9;222
938;938;10;240
939;939;9;222
940;940;10;240
941;941;11;318
942;942;10;240
943;943;9;222
944;944;11;258
945;945;9;222
946;946;11;318
947;947;11;258
948;948;9;222
949;949;10;240
950;950;10;240
951;951;10;300
952;952;10;240
953;953;9;222
954;954;10;240
955;955;11;258
956;956;12;336
957;957;8;204
958;958;9;222
959;959;10;240
960;960;10;240
961;961;12;336
962;962;9;222
963;963;10;240
964;964;9;222
965;965;9;222
966;966;12;336
967;967;10;240
968;968;9;222
969;969;10;240
970;970;10;240
971;971;12;336
972;972;10;240
973;973;9;222
974;974;10;240
975;975;9;222
976;976;13;354
977;977;9;222
978;978;10;240
979;979;9;222
980;980;9;222
981;981;12;336
982;982;9;222
983;983;10;240
984;984;10;240
985;985;9;222
986;986;12;336
987;987;9;222
988;988;10;240
989;989;10;240
990;990;8;204
991;991;13;354
992;992;9;222
993;993;10;240
994;994;10;240
995;995;10;240
996;996;13;354
997;997;8;204
998;998;9;222
999;999;10;240
1000;1000;11;258
1001;1001;12;336
1002;1002;8;204
1003;1003;10;240
1004;1004;10;240
1005;1005;10;240
1006;1006;11;318
1007;1007;9;222
1008;1008;10;240
1009;1009;9;222
1010;1010;10;240
1011;1011;13;354
1012;1012;9;222
1013;1013;9;222
1014;1014;10;240
1015;1015;11;258
1016;1016;11;318
1017;1017;10;240
1018;1018;9;222
1019;1019;9;222
1020;1020;11;258
1021;1021;11;318
1022;1022;9;222
1023;1023;10;240
1024;1024;10;240
1025;1025;8;204
1026;1026;14;372
1027;1027;10;240
1028;1028;10;240
1029;1029;10;240
1030;1030;10;240
1031;1031;13;354
1032;1032;10;240
1033;1033;9;222
1034;1034;10;240
1035;1035;9;222
1036;1036;12;336
1037;1037;11;258
1038;1038;8;204
1039;1039;10;240
1040;1040;9;222
1041;1041;11;318
1042;1042;11;258
1043;1043;9;222
1044;1044;10;240
1045;1045;9;222
1046;1046;12;336
1047;1047;11;258
1048;1048;10;240
1049;1049;9;222
1050;1050;12;276
1051;1051;11;318
1052;1052;11;258
1053;1053;9;222
1054;1054;10;240
1055;1055;8;204
1056;1056;12;336
1057;1057;10;240
1058;1058;9;222
1059;1059;10;240
1060;1060;10;240
1061;1061;12;336
1062;1062;10;240
1063;1063;10;240
1064;1064;10;240
1065;1065;9;222
1066;1066;13;354
1067;1067;8;204
1068;1068;10;240
1069;1069;11;258
1070;1070;10;240
1071;1071;12;336
1072;1072;10;240
1073;1073;10;240
1074;1074;10;240
1075;1075;9;222
1076;1076;11;318
1077;1077;10;240
1078;1078;10;240
1079;1079;10;240
1080;1080;11;258
1081;1081;11;318
1082;1082;9;222
1083;1083;10;240
1084;1084;10;240
1085;1085;10;240
1086;1086;11;318
1087;1087;10;240
1088;1088;11;258
1089;1089;11;258
1090;1090;10;240
1091;1091;13;354
1092;1092;10;240
1093;1093;9;222
1094;1094;9;222
1095;1095;11;258
1096;1096;11;318
1097;1097;10;240
1098;1098;10;240
1099;1099;11;258
1100;1100;10;240
1101;1101;12;336
1102;1102;10;240
1103;1103;10;240
1104;1104;10;240
1105;1105;9;222
1106;1106;13;354
1107;1107;10;240
1108;1108;8;204
1109;1109;12;276
1110;1110;11;258
1111;1111;10;300
1112;1112;10;240
1113;1113;9;222
1114;1114;10;240
1115;1115;10;240
1116;1116;12;336
1117;1117;10;240
1118;1118;8;204
1119;1119;8;204
1120;1120;11;258
1121;1121;10;300
1122;1122;10;240
1123;1123;10;240
1124;1124;10;240
1125;1125;9;222
1126;1126;11;318
1127;1127;11;258
1128;1128;10;240
1129;1129;11;258
1130;1130;10;240
1131;1131;11;318
1132;1132;10;240
1133;1133;10;240
1134;1134;10;240
1135;1135;11;258
1136;1136;13;354
1137;1137;8;204
1138;1138;11;258
1139;1139;10;240
1140;1140;10;240
1141;1141;13;354
1142;1142;9;222
1143;1143;10;240
1144;1144;10;240
1145;1145;11;258
1146;1146;12;336
1147;1147;11;258
1148;1148;9;222
1149;1149;8;204
1150;1150;10;240
1151;1151;13;354
1152;1152;9;222
1153;1153;11;258
1154;1154;9;222
1155;1155;10;240
1156;1156;11;318
1157;1157;10;240
1158;1158;10;240
1159;1159;10;240
1160;1160;9;222
1161;1161;13;354
1162;1162;9;222
1163;1163;11;258
1164;1164;11;258
1165;1165;10;240
1166;1166;10;300
1167;1167;10;240
1168;1168;9;222
1169;1169;9;222
1170;1170;10;240
1171;1171;11;318
1172;1172;10;240
1173;1173;10;240
1174;1174;9;222
1175;1175;10;240
1176;1176;12;336
1177;1177;10;240
1178;1178;8;204
1179;1179;10;240
1180;1180;9;222
1181;1181;11;318
1182;1182;10;240
1183;1183;10;240
1184;1184;8;204
1185;1185;10;240
1186;1186;10;300
1187;1187;9;222
1188;1188;10;240
1189;1189;10;240
1190;1190;10;240
1191;1191;11;318
1192;1192;10;240
1193;1193;11;258
1194;1194;9;222
1195;1195;11;258
1196;1196;12;336
1197;1197;9;222
1198;1198;10;240
1199;1199;10;240
1200;1200;9;222
1201;1201;12;336
1202;1202;10;240
1203;1203;9;222
1204;1204;8;204
1205;1205;11;258
1206;1206;12;336
1207;1207;10;240
1208;1208;9;222
1209;1209;10;240
1210;1210;9;222
1211;1211;12;336
1212;1212;10;240
1213;1213;9;222
1214;1214;9;222
1215;1215;8;204
1216;1216;12;336
1217;1217;9;222
1218;1218;10;240
1219;1219;11;258
1220;1220;8;204
1221;1221;13;354
1222;1222;11;258
1223;1223;10;240
1224;1224;9;222
1225;1225;10;240
1226;1226;12;336
1227;1227;10;240
1228;1228;9;222
1229;1229;10;240
1230;1230;8;204
1231;1231;12;336
1232;1232;11;258
1233;1233;10;240
1234;1234;9;222
1235;1235;10;240
1236;1236;12;336
1237;1237;10;240
1238;1238;9;222
1239;1239;10;240
1240;1240;9;222
1241;1241;12;336
1242;1242;10;240
1243;1243;8;204
1244;1244;10;240
1245;1245;10;240
1246;1246;12;336
1247;1247;9;222
1248;1248;9;222
1249;1249;11;258
1250;1250;10;240
1251;1251;13;354
1252;1252;9;222
1253;1253;11;258
1254;1254;9;222
1255;1255;9;222
1256;1256;12;336
1257;1257;9;222
1258;1258;10;240
1259;1259;10;240
1260;1260;11;258
1261;1261;11;318
1262;1262;9;222
1263;1263;10;240
1264;1264;10;240
1265;1265;10;240
1266;1266;11;318
1267;1267;11;258
1268;1268;9;222
1269;1269;10;240
1270;1270;10;240
1271;1271;11;318
1272;1272;9;222
1273;1273;9;222
1274;1274;10;240
1275;1275;11;258
1276;1276;11;318
1277;1277;9;222
1278;1278;10;240
1279;1279;10;240
1280;1280;10;240
1281;1281;12;336
1282;1282;11;258
1283;1283;10;240
1284;1284;8;204
1285;1285;10;240
1286;1286;11;318
1287;1287;9;222
1288;1288;10;240
1289;1289;10;240
1290;1290;9;222
1291;1291;10;300
1292;1292;11;258
1293;1293;9;222
1294;1294;11;258
1295;1295;10;240
1296;1296;13;354
1297;1297;9;222
1298;1298;10;240
1299;1299;11;258
1300;1300;9;222
1301;1301;12;336
1302;1302;10;240
1303;1303;10;240
1304;1304;11;258
1305;1305;10;240
1306;1306;12;336
1307;1307;8;204
1308;1308;10;240
1309;1309;10;240
1310;1310;9;222
1311;1311;12;336
1312;1312;10;240
1313;1313;9;222
1314;1314;9;222
1315;1315;11;258
1316;1316;10;300
1317;1317;11;258
1318;1318;9;222
1319;1319;11;258
1320;1320;8;204
1321;1321;13;354
1322;1322;10;240
1323;1323;9;222
1324;1324;10;240
1325;1325;9;222
1326;1326;12;336
1327;1327;9;222
1328;1328;9;222
1329;1329;10;240
1330;1330;10;240
1331;1331;12;336
1332;1332;9;222
1333;1333;9;222
1334;1334;12;276
1335;1335;8;204
1336;1336;12;336
1337;1337;10;240
1338;1338;9;222
1339;1339;9;222
1340;1340;10;240
1341;1341;10;300
1342;1342;10;240
1343;1343;10;240
1344;1344;9;222
1345;1345;10;240
1346;1346;12;336
1347;1347;11;258
1348;1348;8;204
1349;1349;9;222
1350;1350;9;222
1351;1351;12;336
1352;1352;9;222
1353;1353;10;240
1354;1354;9;222
1355;1355;11;258
1356;1356;11;318
1357;1357;9;222
1358;1358;12;276
1359;1359;9;222
1360;1360;11;258
1361;1361;11;318
1362;1362;9;222
1363;1363;9;222
1364;1364;12;276
1365;1365;8;204
1366;1366;12;336
1367;1367;11;258
1368;1368;9;222
1369;1369;9;222
1370;1370;8;204
1371;1371;13;354
1372;1372;9;222
1373;1373;10;240
1374;1374;8;204
1375;1375;10;240
1376;1376;11;318
1377;1377;10;240
1378;1378;10;240
1379;1379;8;204
1380;1380;12;276
1381;1381;12;336
1382;1382;9;222
1383;1383;10;240
1384;1384;8;204
1385;1385;11;258
1386;1386;11;318
1387;1387;10;240
1388;1388;9;222
1389;1389;10;240
1390;1390;10;240
1391;1391;11;318
1392;1392;10;240
1393;1393;10;240
1394;1394;9;222
1395;1395;11;258
1396;1396;10;300
1397;1397;10;240
1398;1398;9;222
1399;1399;10;240
1400;1400;9;222
1401;1401;13;354
1402;1402;11;258
1403;1403;10;240
1404;1404;10;240
1405;1405;11;258
1406;1406;12;336
1407;1407;10;240
1408;1408;10;240
1409;1409;8;204
1410;1410;10;240
1411;1411;13;354
1412;1412;11;258
1413;1413;10;240
1414;1414;9;222
1415;1415;11;258
1416;1416;10;300
1417;1417;9;222
1418;1418;11;258
1419;1419;11;258
1420;1420;11;258
1421;1421;12;336
1422;1422;9;222
1423;1423;10;240
1424;1424;11;258
1425;1425;9;222
1426;1426;12;336
1427;1427;10;240
1428;1428;9;222
1429;1429;10;240
1430;1430;10;240
1431;1431;11;318
1432;1432;10;240
1433;1433;10;240
1434;1434;9;222
1435;1435;10;240
1436;1436;10;300
1437;1437;11;258
1438;1438;10;240
1439;1439;10;240
1440;1440;9;222
1441;1441;12;336
1442;1442;10;240
1443;1443;10;240
1444;1444;9;222
1445;1445;9;222
1446;1446;12;336
1447;1447;10;240
1448;1448;10;240
1449;1449;9;222
1450;1450;10;240
1451;1451;11;318
1452;1452;10;240
1453;1453;9;222
1454;1454;10;240
1455;1455;9;222
1456;1456;12;336
1457;1457;10;240
1458;1458;9;222
1459;1459;10;240
1460;1460;8;204
1461;1461;12;336
1462;1462;8;204
1463;1463;10;240
1464;1464;11;258
1465;1465;10;240
1466;1466;12;336
1467;1467;10;240
1468;1468;10;240
1469;1469;10;240
1470;1470;9;222
1471;1471;12;336
1472;1472;9;222
1473;1473;9;222
1474;1474;11;258
1475;1475;10;240
1476;1476;11;318
1477;1477;9;222
1478;1478;11;258
1479;1479;8;204
1480;1480;11;258
1481;1481;12;336
1482;1482;9;222
1483;1483;8;204
1484;1484;10;240
1485;1485;9;222
1486;1486;12;336
1487;1487;9;222
1488;1488;10;240
1489;1489;9;222
1490;1490;11;258
1491;1491;12;336
1492;1492;10;240
1493;1493;10;240
1494;1494;10;240
1495;1495;10;240
1496;1496;12;336
1497;1497;10;240
1498;1498;9;222
1499;1499;9;222
1500;1500;11;258
1501;1501;11;318
1502;1502;11;258
1503;1503;9;222
1504;1504;9;222
1505;1505;12;276
1506;1506;12;336
1507;1507;10;240
1508;1508;10;240
1509;1509;11;258
1510;1510;10;240
1511;1511;11;318
1512;1512;10;240
1513;1513;9;222
1514;1514;10;240
1515;1515;10;240
1516;1516;11;318
1517;1517;11;258
1518;1518;9;222
1519;1519;10;240
1520;1520;9;222
1521;1521;12;336
1522;1522;9;222
1523;1523;10;240
1524;1524;9;222
1525;1525;10;240
1526;1526;11;318
1527;1527;10;240
1528;1528;10;240
1529;1529;10;240
1530;1530;9;222
1531;1531;12;336
1532;1532;10;240
1533;1533;9;222
1534;1534;10;240
1535;1535;9;222
1536;1536;12;336
1537;1537;11;258
1538;1538;9;222
1539;1539;10;240
1540;1540;10;240
1541;1541;11;318
1542;1542;10;240
1543;1543;10;240
1544;1544;11;258
1545;1545;9;222
1546;1546;13;354
1547;1547;9;222
1548;1548;9;222
1549;1549;11;258
1550;1550;11;258
1551;1551;11;318
1552;1552;11;258
1553;1553;9;222
1554;1554;9;222
1555;1555;10;240
1556;1556;11;318
1557;1557;10;240
1558;1558;10;240
1559;1559;9;222
1560;1560;10;240
1561;1561;11;318
1562;1562;11;258
1563;1563;9;222
1564;1564;9;222
1565;1565;10;240
1566;1566;12;336
1567;1567;10;240
1568;1568;9;222
1569;1569;10;240
1570;1570;10;240
1571;1571;11;318
1572;1572;11;258
1573;1573;10;240
1574;1574;9;222
1575;1575;10;240
1576;1576;11;318
1577;1577;8;204
1578;1578;11;258
1579;1579;9;222
1580;1580;9;222
1581;1581;11;318
1582;1582;11;258
1583;1583;10;240
1584;1584;9;222
1585;1585;11;258
1586;1586;12;336
1587;1587;9;222
1588;1588;11;258
1589;1589;10;240
1590;1590;10;240
1591;1591;12;336
1592;1592;10;240
1593;1593;10;240
1594;1594;9;222
