"window_number";"window_end_time";"packets_number";"total_packets_size"
269;269;22;1042
270;270;30;1259
271;271;64;2550
272;272;79;3234
273;273;66;2613
274;274;30;1450
275;275;45;2628
276;276;78;3902
277;277;72;2967
278;278;85;3443
279;279;42;1708
280;280;18;849
281;281;31;1307
282;282;58;2180
283;283;79;3187
284;284;68;2794
285;285;26;1158
286;286;26;1390
287;287;65;3018
288;288;87;3896
289;289;85;3480
290;290;46;2053
291;291;30;1618
292;292;33;1463
293;293;62;2382
294;294;69;2568
295;295;64;2463
296;296;37;1885
297;297;21;1095
298;298;52;2062
299;299;86;3835
300;300;95;4136
301;301;47;2120
302;302;36;2028
303;303;47;2367
304;304;57;2143
305;305;71;2656
306;306;65;2488
307;307;27;1212
308;308;23;1198
309;309;58;2537
310;310;67;2530
311;311;90;3778
312;312;62;3100
313;313;32;1721
314;314;32;1429
315;315;79;3551
316;316;80;3236
317;317;64;2436
318;318;26;1160
319;319;18;864
320;320;49;1923
321;321;67;2563
322;322;83;3408
323;323;59;2913
324;324;32;1757
325;325;36;1594
326;326;70;2950
327;327;84;3478
328;328;71;3034
329;329;37;1887
330;330;20;960
331;331;48;1877
332;332;64;2372
333;333;75;2782
334;334;47;2103
335;335;46;2679
336;336;45;2262
337;337;60;2280
338;338;71;2704
339;339;70;2943
340;340;37;1889
341;341;33;1856
342;342;59;2567
343;343;67;2532
344;344;74;2725
345;345;42;1706
346;346;23;1089
347;347;48;2431
348;348;81;3656
349;349;79;3244
350;350;67;2752
351;351;34;1703
352;352;20;960
353;353;62;2780
354;354;84;3656
355;355;78;2981
356;356;37;1454
357;357;22;1040
358;358;33;1415
359;359;67;2780
360;360;91;3973
361;361;72;2989
362;362;38;1934
363;363;25;1252
364;364;56;2462
365;365;82;3542
366;366;89;3790
367;367;43;1820
368;368;19;897
369;369;36;1554
370;370;58;2197
371;371;72;2699
372;372;60;2246
373;373;49;2704
374;374;40;2336
375;375;51;2068
376;376;70;2758
377;377;86;3499
378;378;46;2028
379;379;40;2251
380;380;38;1770
381;381;61;2319
382;382;70;2575
383;383;58;2175
384;384;29;1324
385;385;32;1769
386;386;74;3598
387;387;75;3086
388;388;75;2801
389;389;49;2224
390;390;40;2321
391;391;44;2226
392;392;62;2414
393;393;70;2586
394;394;60;2283
395;395;26;1158
396;396;21;1008
397;397;51;2096
398;398;85;3732
399;399;88;3672
400;400;48;2172
401;401;27;1424
402;402;42;2003
403;403;69;2843
404;404;90;3963
405;405;64;2531
406;406;26;1159
407;407;20;960
408;408;52;2079
409;409;65;2415
410;410;89;3758
411;411;65;3293
412;412;26;1363
413;413;30;1263
414;414;64;2558
415;415;81;3308
416;416;64;2523
417;417;47;2559
418;418;25;1313
419;419;49;1913
420;420;70;2651
421;421;73;2677
422;422;50;2226
423;423;37;2085
424;424;51;2623
425;425;62;2459
426;426;74;2765
427;427;64;2486
428;428;39;1979
429;429;36;2040
430;430;66;3036
431;431;67;2557
432;432;75;2796
433;433;40;1620
434;434;25;1225
435;435;56;2939
436;436;77;3449
437;437;72;2724
438;438;61;2327
439;439;24;1067
440;440;20;960
441;441;57;2495
442;442;84;3758
443;443;92;3877
444;444;43;1798
445;445;22;1043
446;446;31;1334
447;447;68;2861
448;448;87;3786
449;449;76;3368
450;450;25;1113
451;451;22;1056
452;452;51;2079
453;453;73;2989
454;454;78;2980
455;455;52;2454
456;456;38;2158
457;457;33;1429
458;458;62;2376
459;459;79;3224
460;460;83;3764
461;461;34;1748
462;462;24;1243
463;463;50;1972
464;464;67;2525
465;465;76;2829
466;466;49;2234
467;467;37;2049
468;468;48;2426
469;469;65;2656
470;470;70;2591
471;471;65;2580
472;472;36;1854
473;473;40;2313
474;474;58;2531
475;475;66;2496
476;476;74;2716
477;477;41;1672
478;478;32;1750
479;479;48;2483
480;480;61;2384
481;481;85;3518
482;482;64;2546
483;483;27;1207
484;484;33;1799
485;485;76;3712
486;486;72;2951
487;487;75;2806
488;488;40;1622
489;489;23;1088
490;490;36;1628
491;491;70;2948
492;492;80;3274
493;493;68;2766
494;494;32;1591
495;495;26;1414
496;496;54;2255
497;497;85;3766
498;498;94;4059
499;499;41;1672
500;500;22;1043
501;501;34;1451
502;502;58;2198
503;503;75;2922
504;504;69;2909
505;505;38;1961
506;506;35;1958
507;507;55;2311
508;508;70;2726
509;509;85;3535
510;510;62;3113
511;511;29;1547
512;512;30;1260
513;513;59;2235
514;514;72;2687
515;515;59;2214
516;516;33;1636
517;517;34;1941
518;518;55;2378
519;519;75;3105
520;520;76;2935
521;521;44;1876
522;522;44;2536
523;523;48;2436
524;524;62;2409
525;525;71;2641
526;526;60;2261
527;527;23;1014
528;528;24;1171
529;529;58;2568
530;530;82;3503
531;531;86;3514
532;532;49;2187
533;533;22;1040
534;534;39;1795
535;535;73;3215
536;536;88;3785
537;537;68;2768
538;538;26;1159
539;539;18;864
540;540;50;1960
541;541;68;2589
542;542;87;3623
543;543;55;2659
544;544;32;1738
545;545;37;1669
546;546;67;2686
547;547;80;3258
548;548;76;3300
549;549;40;2075
550;550;25;1285
551;551;49;1912
552;552;67;2528
553;553;74;2742
554;554;47;2127
555;555;30;1634
556;556;53;2768
557;557;65;2624
558;558;74;2846
559;559;69;2895
560;560;36;1843
561;561;41;2373
562;562;47;1829
563;563;66;2470
564;564;73;2700
565;565;40;1621
566;566;21;1053
567;567;46;2330
568;568;81;3697
569;569;77;3042
570;570;62;2361
571;571;33;1659
572;572;32;1836
573;573;63;2800
574;574;76;3155
575;575;77;2948
576;576;41;1659
577;577;19;895
578;578;34;1459
579;579;61;2399
580;580;94;4223
581;581;77;3421
582;582;27;1207
583;583;17;816
584;584;66;3048
585;585;79;3391
586;586;80;3162
587;587;49;2205
588;588;23;1088
589;589;30;1264
590;590;59;2247
591;591;72;2702
592;592;72;3045
593;593;48;2662
594;594;34;1847
595;595;52;2103
596;596;70;2748
597;597;91;3871
598;598;51;2347
599;599;25;1273
600;600;41;1971
601;601;60;2272
602;602;72;2693
603;603;60;2270
604;604;36;1863
605;605;36;2026
606;606;55;2343
607;607;75;3112
608;608;85;3412
609;609;52;2384
610;610;23;1147
611;611;46;2272
612;612;73;3142
613;613;73;2766
614;614;62;2351
615;615;23;1012
616;616;27;1444
617;617;69;3258
618;618;73;2995
619;619;83;3357
620;620;38;1527
621;621;20;946
622;622;45;2223
623;623;78;3534
624;624;85;3587
625;625;65;2581
626;626;26;1163
627;627;19;912
628;628;55;2300
629;629;84;3695
630;630;82;3260
631;631;49;2164
632;632;29;1560
633;633;33;1407
634;634;78;3469
635;635;85;3559
636;636;63;2465
637;637;37;1872
638;638;20;991
639;639;49;1914
640;640;73;2946
641;641;84;3360
642;642;42;1805
643;643;40;2274
644;644;43;2046
645;645;59;2274
646;646;80;3286
647;647;73;3157
648;648;36;1834
649;649;30;1644
650;650;48;1911
651;651;68;2556
652;652;74;2748
653;653;44;1930
654;654;31;1713
655;655;43;2089
656;656;72;3094
657;657;76;2977
658;658;69;2869
659;659;32;1580
660;660;25;1329
661;661;63;2834
662;662;76;3172
663;663;73;2684
664;664;41;1671
665;665;27;1406
666;666;41;1969
667;667;59;2245
668;668;82;3413
669;669;79;3527
670;670;39;2035
671;671;23;1146
672;672;49;1920
673;673;78;3263
674;674;90;3822
675;675;47;2034
676;676;19;899
677;677;40;1862
678;678;70;2972
679;679;71;2646
680;680;74;3083
681;681;53;2951
682;682;32;1794
683;683;50;1963
684;684;66;2482
685;685;74;2747
686;686;62;3039
687;687;31;1665
688;688;33;1403
689;689;65;2648
690;690;82;3334
691;691;62;2378
692;692;29;1361
693;693;32;1811
694;694;72;3469
695;695;74;2998
696;696;73;2682
697;697;44;1893
698;698;31;1701
699;699;40;1922
700;700;68;2801
701;701;72;2680
702;702;64;2499
703;703;38;1954
704;704;24;1210
705;705;61;2771
706;706;81;3529
707;707;80;3165
708;708;48;2193
709;709;22;1042
710;710;37;1700
711;711;79;3552
712;712;79;3190
713;713;62;2367
714;714;25;1112
715;715;29;1579
716;716;59;2541
717;717;80;3406
718;718;86;3638
719;719;41;1685
720;720;32;1705
721;721;37;1702
722;722;59;2216
723;723;82;3400
724;724;79;3546
725;725;25;1127
726;726;21;1008
727;727;49;1909
728;728;75;3066
729;729;93;4016
730;730;54;2605
731;731;22;1091
732;732;34;1452
733;733;69;2912
734;734;78;3082
735;735;59;2217
736;736;43;2318
737;737;34;1921
738;738;47;1825
739;739;67;2536
740;740;79;3093
741;741;61;3032
742;742;26;1331
743;743;43;2089
744;744;64;2560
745;745;73;2759
746;746;72;3024
747;747;30;1434
748;748;24;1274
749;749;70;3282
750;750;77;3157
751;751;75;2763
752;752;54;2576
753;753;35;1960
754;754;32;1382
755;755;59;2234
756;756;79;3209
757;757;67;2718
758;758;25;1140
759;759;31;1669
760;760;51;2087
761;761;72;2959
762;762;92;3919
763;763;48;2168
764;764;22;1141
765;765;51;2627
766;766;68;2808
767;767;69;2555
768;768;60;2266
769;769;35;1772
770;770;27;1391
771;771;59;2600
772;772;73;2920
773;773;86;3541
774;774;54;2566
775;775;27;1419
776;776;31;1305
777;777;62;2415
778;778;85;3612
779;779;72;3095
780;780;28;1276
781;781;20;979
782;782;59;2587
783;783;81;3470
784;784;81;3191
785;785;55;2548
786;786;34;1891
787;787;39;1818
788;788;57;2133
789;789;71;2623
790;790;69;2842
791;791;45;2479
792;792;24;1239
793;793;53;2187
794;794;77;3209
795;795;76;2883
796;796;47;2108
797;797;28;1477
798;798;48;2467
799;799;71;3045
800;800;72;2694
801;801;61;2288
802;802;30;1462
803;803;32;1762
804;804;57;2524
805;805;73;2909
806;806;76;2889
807;807;51;2353
808;808;30;1576
809;809;41;1998
810;810;63;2517
811;811;88;3862
812;812;69;2841
813;813;28;1256
814;814;19;912
815;815;59;2638
816;816;79;3385
817;817;77;2964
818;818;40;1623
819;819;23;1158
820;820;43;2068
821;821;63;2513
822;822;85;3574
823;823;84;3816
824;824;34;1716
825;825;21;1008
826;826;50;1964
827;827;64;2439
828;828;96;4159
829;829;52;2385
830;830;19;898
831;831;39;1836
832;832;65;2668
833;833;70;2575
834;834;70;2944
835;835;44;2340
836;836;39;2267
837;837;49;1931
838;838;67;2522
839;839;75;2789
840;840;49;2173
841;841;39;2229
842;842;36;1674
843;843;64;2592
844;844;81;3297
845;845;62;2343
846;846;25;1111
847;847;35;2016
848;848;71;3389
849;849;71;2792
850;850;74;2741
851;851;40;1617
852;852;26;1309
853;853;46;2344
854;854;71;3002
855;855;74;2867
856;856;72;3040
857;857;27;1221
858;858;26;1369
859;859;72;3509
860;860;79;3381
861;861;76;2871
862;862;39;1558
863;863;20;944
864;864;43;2061
865;865;66;2698
866;866;74;2876
867;867;71;2999
868;868;35;1730
869;869;29;1561
870;870;49;1920
871;871;82;3541
872;872;95;4151
873;873;50;2297
874;874;19;897
875;875;31;1303
876;876;67;2704
877;877;81;3319
878;878;62;2382
879;879;30;1431
880;880;32;1745
881;881;55;2331
882;882;74;3024
883;883;77;2892
884;884;61;3082
885;885;42;2426
886;886;35;1514
887;887;60;2288
888;888;72;2678
889;889;65;2560
890;890;35;1807
891;891;22;1090
892;892;53;2164
893;893;76;3143
894;894;79;3154
895;895;51;2320
896;896;32;1771
897;897;51;2699
898;898;69;2903
899;899;77;2987
900;900;59;2212
901;901;26;1157
902;902;24;1206
903;903;59;2626
904;904;75;3066
905;905;85;3422
906;906;38;1525
907;907;24;1194
908;908;52;2719
909;909;83;3895
910;910;89;3763
911;911;60;2254
912;912;26;1162
913;913;18;864
914;914;51;2017
915;915;73;2961
916;916;83;3305
917;917;50;2227
918;918;27;1446
919;919;33;1406
920;920;70;2968
921;921;88;3766
922;922;79;3475
923;923;42;2253
924;924;22;1070
925;925;47;1827
926;926;67;2531
927;927;71;2607
928;928;46;2047
929;929;29;1547
930;930;41;1987
931;931;65;2597
932;932;73;2820
933;933;77;3416
934;934;46;2502
935;935;32;1771
936;936;58;2553
937;937;66;2485
938;938;75;2782
939;939;39;1585
940;940;23;1090
941;941;39;1810
942;942;75;3296
943;943;80;3270
944;944;62;2366
945;945;40;2189
946;946;37;2059
947;947;59;2627
948;948;78;3310
949;949;80;3093
950;950;40;1614
951;951;20;943
952;952;33;1407
953;953;63;2471
954;954;85;3595
955;955;71;3066
956;956;27;1259
957;957;26;1392
958;958;69;3214
959;959;74;3047
960;960;83;3365
961;961;52;2437
962;962;28;1458
963;963;33;1403
964;964;60;2277
965;965;73;2709
966;966;67;2753
967;967;45;2467
968;968;21;1091
969;969;59;2599
970;970;79;3261
971;971;85;3482
972;972;45;2005
973;973;36;1967
974;974;42;2023
975;975;60;2291
976;976;70;2605
977;977;59;2232
978;978;36;1886
979;979;41;2321
980;980;48;1883
981;981;72;2937
982;982;83;3337
983;983;49;2245
984;984;27;1448
985;985;45;2243
986;986;70;2991
987;987;73;2756
988;988;63;2407
989;989;26;1154
990;990;22;1056
991;991;61;2819
992;992;82;3548
993;993;74;2738
994;994;48;2161
995;995;29;1566
996;996;45;2256
997;997;81;3732
998;998;80;3248
999;999;61;2308
1000;1000;24;1062
1001;1001;21;1008
1002;1002;50;1968
1003;1003;73;3009
1004;1004;93;4022
1005;1005;40;1660
1006;1006;19;899
1007;1007;40;1896
1008;1008;77;3514
1009;1009;81;3305
1010;1010;72;3056
1011;1011;37;1897
1012;1012;22;1092
1013;1013;49;1902
1014;1014;66;2491
1015;1015;78;3084
1016;1016;58;2836
1017;1017;25;1250
1018;1018;31;1313
1019;1019;60;2289
1020;1020;80;3233
1021;1021;79;3570
1022;1022;41;2177
1023;1023;37;2062
1024;1024;52;2102
1025;1025;68;2562
1026;1026;74;2761
1027;1027;38;1523
1028;1028;25;1281
1029;1029;51;2697
1030;1030;63;2520
1031;1031;71;2641
1032;1032;68;2836
1033;1033;41;2142
1034;1034;36;2073
1035;1035;60;2632
1036;1036;76;3131
1037;1037;75;2807
1038;1038;37;1472
1039;1039;21;992
1040;1040;31;1307
1041;1041;61;2374
1042;1042;89;3881
1043;1043;69;2890
1044;1044;29;1368
1045;1045;34;1868
1046;1046;69;3373
1047;1047;75;3104
1048;1048;74;2740
1049;1049;51;2347
1050;1050;25;1294
1051;1051;32;1349
1052;1052;62;2387
1053;1053;69;2542
1054;1054;78;3404
1055;1055;39;2106
1056;1056;27;1449
1057;1057;63;2816
1058;1058;75;3148
1059;1059;85;3405
1060;1060;48;2211
1061;1061;23;1110
1062;1062;40;1861
1063;1063;67;2794
1064;1064;72;2700
1065;1065;65;2570
1066;1066;38;1940
1067;1067;28;1473
1068;1068;59;2624
1069;1069;82;3537
1070;1070;86;3606
1071;1071;48;2166
1072;1072;27;1432
1073;1073;33;1405
1074;1074;66;2697
1075;1075;82;3338
1076;1076;59;2225
1077;1077;27;1207
1078;1078;20;977
1079;1079;67;3069
1080;1080;86;3834
1081;1081;84;3405
1082;1082;50;2299
1083;1083;42;2367
1084;1084;36;1585
1085;1085;58;2173
1086;1086;75;2884
1087;1087;71;2998
1088;1088;27;1278
1089;1089;17;816
1090;1090;48;1881
1091;1091;75;3120
1092;1092;94;4038
1093;1093;43;1855
1094;1094;45;2681
1095;1095;49;2492
1096;1096;59;2229
1097;1097;71;2654
1098;1098;60;2269
1099;1099;28;1287
1100;1100;32;1754
1101;1101;55;2271
1102;1102;69;2632
1103;1103;74;2733
1104;1104;60;2867
1105;1105;41;2361
1106;1106;41;1930
1107;1107;76;3353
1108;1108;86;3658
1109;1109;61;2314
1110;1110;24;1065
1111;1111;23;1104
1112;1112;50;1952
1113;1113;74;3024
1114;1114;83;3324
1115;1115;41;1666
1116;1116;32;1722
1117;1117;52;2757
1118;1118;74;3228
1119;1119;72;2761
1120;1120;74;3156
1121;1121;40;2038
1122;1122;24;1217
1123;1123;48;1870
1124;1124;67;2534
1125;1125;82;3291
1126;1126;47;2106
1127;1127;23;1112
1128;1128;40;1919
1129;1129;66;2662
1130;1130;82;3411
1131;1131;79;3505
1132;1132;30;1400
1133;1133;30;1629
1134;1134;67;3087
1135;1135;72;2843
1136;1136;75;2796
1137;1137;50;2301
1138;1138;23;1176
1139;1139;33;1417
1140;1140;68;2798
1141;1141;84;3406
1142;1142;80;3596
1143;1143;36;1841
1144;1144;24;1236
1145;1145;62;2803
1146;1146;77;3214
1147;1147;74;2759
1148;1148;40;1628
1149;1149;31;1671
1150;1150;33;1481
1151;1151;60;2278
1152;1152;70;2593
1153;1153;70;2901
1154;1154;46;2523
1155;1155;31;1700
1156;1156;61;2749
1157;1157;75;3134
1158;1158;84;3406
1159;1159;45;1899
1160;1160;24;1215
1161;1161;41;1999
1162;1162;60;2281
1163;1163;73;2737
1164;1164;63;2397
1165;1165;25;1106
1166;1166;36;2057
1167;1167;76;3741
1168;1168;80;3469
1169;1169;77;2955
1170;1170;49;2247
1171;1171;24;1236
1172;1172;35;1565
1173;1173;72;3062
1174;1174;72;2708
1175;1175;63;2430
1176;1176;26;1158
1177;1177;22;1056
1178;1178;64;2975
1179;1179;88;3935
1180;1180;83;3354
1181;1181;51;2391
1182;1182;33;1842
1183;1183;36;1652
1184;1184;64;2626
1185;1185;81;3282
1186;1186;63;2432
1187;1187;28;1249
1188;1188;21;1008
1189;1189;49;1977
1190;1190;76;3157
1191;1191;90;3762
1192;1192;54;2653
1193;1193;33;1787
1194;1194;38;1787
1195;1195;70;2968
1196;1196;77;3030
1197;1197;64;2574
1198;1198;36;1809
1199;1199;20;960
1200;1200;50;1960
1201;1201;71;2836
1202;1202;84;3463
1203;1203;53;2537
1204;1204;35;1934
1205;1205;36;1576
1206;1206;68;2786
1207;1207;81;3341
1208;1208;66;2665
1209;1209;44;2323
1210;1210;30;1630
1211;1211;48;1883
1212;1212;69;2628
1213;1213;74;2734
1214;1214;47;2070
1215;1215;42;2406
1216;1216;43;2152
1217;1217;64;2588
1218;1218;82;3327
1219;1219;67;2721
1220;1220;28;1294
1221;1221;38;2166
1222;1222;59;2604
1223;1223;67;2514
1224;1224;72;2637
1225;1225;38;1526
1226;1226;16;753
1227;1227;42;2028
1228;1228;74;3274
1229;1229;89;3770
1230;1230;64;2560
1231;1231;35;1794
1232;1232;24;1235
1233;1233;61;2739
1234;1234;79;3391
1235;1235;75;2831
1236;1236;43;1765
1237;1237;21;993
1238;1238;36;1601
1239;1239;68;2841
1240;1240;74;2820
1241;1241;64;2523
1242;1242;45;2432
1243;1243;22;1156
1244;1244;63;2768
1245;1245;70;2791
1246;1246;82;3252
1247;1247;55;2697
1248;1248;24;1236
1249;1249;32;1365
1250;1250;60;2290
1251;1251;83;3415
1252;1252;66;2628
1253;1253;26;1154
1254;1254;34;1857
1255;1255;66;3088
1256;1256;79;3269
1257;1257;80;3195
1258;1258;46;1977
1259;1259;37;2144
1260;1260;38;1787
1261;1261;57;2138
1262;1262;70;2591
1263;1263;65;2499
1264;1264;36;1811
1265;1265;25;1304
1266;1266;48;1879
1267;1267;77;3188
1268;1268;100;4505
1269;1269;50;2277
1270;1270;24;1179
1271;1271;44;2149
1272;1272;75;3247
1273;1273;78;3036
1274;1274;59;2209
1275;1275;26;1155
1276;1276;22;1097
1277;1277;59;2599
1278;1278;68;2640
1279;1279;89;3791
1280;1280;56;2672
1281;1281;27;1389
1282;1282;43;2096
1283;1283;60;2328
1284;1284;87;3678
1285;1285;74;3201
1286;1286;26;1201
1287;1287;18;864
1288;1288;50;1992
1289;1289;75;3119
1290;1290;79;3064
1291;1291;47;2127
1292;1292;36;1974
1293;1293;49;2546
1294;1294;64;2556
1295;1295;71;2622
1296;1296;61;2310
1297;1297;41;2203
1298;1298;32;1825
1299;1299;48;1872
1300;1300;67;2515
1301;1301;83;3350
1302;1302;47;2062
1303;1303;21;1013
1304;1304;54;2840
1305;1305;81;3674
1306;1306;74;2881
1307;1307;61;2302
1308;1308;29;1348
1309;1309;31;1731
1310;1310;59;2606
1311;1311;70;2749
1312;1312;75;2826
1313;1313;53;2431
1314;1314;25;1246
1315;1315;35;1549
1316;1316;76;3380
1317;1317;85;3613
1318;1318;71;2992
1319;1319;25;1111
1320;1320;20;960
1321;1321;52;2108
1322;1322;76;3186
1323;1323;87;3587
1324;1324;42;1793
1325;1325;26;1307
1326;1326;42;2026
1327;1327;58;2200
1328;1328;83;3400
1329;1329;82;3761
1330;1330;42;2219
1331;1331;19;912
1332;1332;47;1826
1333;1333;67;2552
1334;1334;83;3385
1335;1335;47;2112
1336;1336;31;1666
1337;1337;32;1378
1338;1338;69;2920
1339;1339;78;3067
1340;1340;61;2350
1341;1341;46;2546
1342;1342;44;2567
1343;1343;47;1823
1344;1344;65;2424
1345;1345;74;2732
1346;1346;44;1956
1347;1347;31;1653
1348;1348;31;1330
1349;1349;73;3123
1350;1350;85;3579
1351;1351;65;2581
1352;1352;25;1105
1353;1353;23;1185
1354;1354;70;3294
1355;1355;87;3902
1356;1356;75;2815
1357;1357;39;1575
1358;1358;20;943
1359;1359;38;1811
1360;1360;67;2754
1361;1361;81;3282
1362;1362;83;3807
1363;1363;30;1386
1364;1364;21;1008
1365;1365;51;2019
1366;1366;64;2376
1367;1367;91;3836
1368;1368;67;3439
1369;1369;26;1299
1370;1370;33;1398
1371;1371;62;2442
1372;1372;80;3278
1373;1373;72;3017
1374;1374;36;1824
1375;1375;30;1667
1376;1376;52;2105
1377;1377;67;2540
1378;1378;75;2791
1379;1379;50;2337
1380;1380;45;2645
1381;1381;41;1970
1382;1382;57;2140
1383;1383;71;2664
1384;1384;73;3089
1385;1385;28;1341
1386;1386;30;1640
1387;1387;67;3132
1388;1388;66;2527
1389;1389;76;2823
1390;1390;42;1718
1391;1391;26;1334
1392;1392;53;2777
1393;1393;73;3201
1394;1394;75;2989
1395;1395;61;2318
1396;1396;31;1546
1397;1397;32;1695
1398;1398;55;2284
1399;1399;80;3473
1400;1400;84;3402
1401;1401;41;1664
1402;1402;22;1039
1403;1403;30;1255
1404;1404;65;2649
1405;1405;99;4530
1406;1406;74;3183
1407;1407;25;1105
1408;1408;19;912
1409;1409;55;2317
1410;1410;77;3226
1411;1411;84;3403
1412;1412;55;2594
1413;1413;27;1397
1414;1414;31;1313
1415;1415;63;2426
1416;1416;74;2876
1417;1417;77;3449
1418;1418;47;2598
1419;1419;23;1143
1420;1420;48;1874
1421;1421;66;2489
1422;1422;80;3126
1423;1423;53;2491
1424;1424;42;2400
1425;1425;40;1907
1426;1426;60;2284
1427;1427;72;2686
1428;1428;66;2662
1429;1429;36;1840
1430;1430;27;1420
1431;1431;69;3263
1432;1432;69;2692
1433;1433;74;2734
1434;1434;39;1573
1435;1435;20;968
1436;1436;50;2620
1437;1437;82;3781
1438;1438;74;2843
1439;1439;60;2264
1440;1440;28;1291
1441;1441;32;1749
1442;1442;54;2298
1443;1443;88;3941
1444;1444;80;3204
1445;1445;41;1664
1446;1446;22;1042
1447;1447;32;1349
1448;1448;59;2225
1449;1449;84;3581
1450;1450;84;3895
1451;1451;33;1613
1452;1452;19;931
1453;1453;57;2519
