"window_number";"window_end_time";"packets_number";"total_packets_size"
219;219;26;1071
220;220;26;1096
221;221;42;1620
222;222;37;1471
223;223;16;801
224;224;36;1759
225;225;30;1314
226;226;31;1255
227;227;45;1741
228;228;42;2335
229;229;30;1508
230;230;24;970
231;231;28;1191
232;232;41;1573
233;233;35;1364
234;234;15;707
235;235;27;1141
236;236;37;1753
237;237;37;1669
238;238;43;1612
239;239;23;1018
240;240;29;1468
241;241;42;2140
242;242;32;1539
243;243;41;1586
244;244;34;1318
245;245;17;801
246;246;25;1056
247;247;30;1315
248;248;40;1861
249;249;47;1847
250;250;22;969
251;251;22;968
252;252;34;1594
253;253;42;2209
254;254;46;1925
255;255;37;1460
256;256;15;706
257;257;26;1105
258;258;27;1124
259;259;32;1366
260;260;54;2371
261;261;25;1146
262;262;20;870
263;263;29;1258
264;264;38;1925
265;265;53;2391
266;266;39;1593
267;267;15;703
268;268;24;1001
269;269;28;1165
270;270;30;1196
271;271;42;1582
272;272;30;1519
273;273;28;1398
274;274;28;1160
275;275;23;957
276;276;48;2035
277;277;52;2488
278;278;23;1243
279;279;27;1152
280;280;25;1025
281;281;30;1202
282;282;46;1762
283;283;21;920
284;284;27;1329
285;285;37;1754
286;286;28;1198
287;287;42;1629
288;288;38;1513
289;289;19;998
290;290;40;2091
291;291;35;1685
292;292;32;1283
293;293;45;1712
294;294;22;960
295;295;21;921
296;296;35;1649
297;297;33;1599
298;298;40;1517
299;299;38;1513
300;300;17;800
301;301;32;1576
302;302;36;1657
303;303;37;1639
304;304;54;2319
305;305;22;970
306;306;19;826
307;307;28;1171
308;308;28;1256
309;309;50;2203
310;310;38;1544
311;311;15;704
312;312;27;1203
313;313;37;1782
314;314;35;1459
315;315;45;1713
316;316;26;1257
317;317;31;1601
318;318;25;1022
319;319;26;1099
320;320;40;1525
321;321;35;1397
322;322;25;1372
323;323;28;1273
324;324;26;1065
325;325;41;1925
326;326;49;2026
327;327;22;967
328;328;20;865
329;329;35;1664
330;330;35;1680
331;331;42;1623
332;332;34;1317
333;333;22;1071
334;334;36;1768
335;335;31;1375
336;336;29;1152
337;337;47;1804
338;338;27;1350
339;339;31;1566
340;340;26;1070
341;341;24;996
342;342;48;2063
343;343;45;1990
344;344;17;799
345;345;26;1145
346;346;40;1939
347;347;33;1400
348;348;46;1768
349;349;23;1016
350;350;21;912
351;351;33;1491
352;352;35;1696
353;353;41;1607
354;354;38;1554
355;355;27;1497
356;356;30;1345
357;357;28;1161
358;358;30;1213
359;359;55;2330
360;360;29;1448
361;361;21;923
362;362;29;1208
363;363;27;1210
364;364;50;2196
365;365;39;1592
366;366;15;703
367;367;34;1634
368;368;33;1550
369;369;32;1303
370;370;45;1740
371;371;31;1609
372;372;25;1198
373;373;25;1019
374;374;24;1006
375;375;42;1630
376;376;42;1784
377;377;25;1389
378;378;27;1144
379;379;28;1178
380;380;41;1938
381;381;49;1977
382;382;20;869
383;383;20;871
384;384;37;1769
385;385;31;1456
386;386;40;1532
387;387;35;1373
388;388;16;751
389;389;27;1181
390;390;37;1792
391;391;34;1454
392;392;55;2385
393;393;24;1172
394;394;19;823
395;395;29;1243
396;396;34;1653
397;397;44;1807
398;398;36;1409
399;399;17;801
400;400;26;1102
401;401;26;1069
402;402;35;1550
403;403;54;2353
404;404;20;869
405;405;30;1557
406;406;33;1512
407;407;24;1001
408;408;46;1924
409;409;47;2136
410;410;16;755
411;411;26;1089
412;412;26;1061
413;413;31;1258
414;414;49;1884
415;415;28;1443
416;416;31;1582
417;417;37;1807
418;418;26;1128
419;419;40;1531
420;420;37;1461
421;421;18;909
422;422;34;1685
423;423;28;1198
424;424;30;1193
425;425;46;1754
426;426;23;1014
427;427;31;1565
428;428;33;1532
429;429;29;1316
430;430;51;2252
431;431;38;1533
432;432;16;754
433;433;24;1005
434;434;35;1628
435;435;39;1837
436;436;46;1769
437;437;19;820
438;438;22;992
439;439;36;1747
440;440;29;1300
441;441;44;1789
442;442;45;2069
443;443;19;947
444;444;25;1051
445;445;29;1209
446;446;32;1287
447;447;54;2303
448;448;32;1587
449;449;22;960
450;450;28;1246
451;451;35;1750
452;452;44;1761
453;453;42;1797
454;454;25;1359
455;455;25;1052
456;456;27;1121
457;457;31;1256
458;458;43;1599
459;459;23;1018
460;460;24;1164
461;461;40;1943
462;462;24;999
463;463;47;1996
464;464;46;2032
465;465;18;847
466;466;35;1720
467;467;33;1510
468;468;29;1157
469;469;43;1612
470;470;20;874
471;471;23;1017
472;472;27;1116
473;473;31;1486
474;474;49;2092
475;475;35;1372
476;476;18;933
477;477;35;1723
478;478;36;1716
479;479;37;1677
480;480;47;1811
481;481;20;868
482;482;21;916
483;483;27;1111
484;484;23;963
485;485;45;1855
486;486;49;2231
487;487;18;871
488;488;30;1373
489;489;35;1706
490;490;44;2091
491;491;51;2064
492;492;21;915
493;493;19;825
494;494;28;1161
495;495;24;999
496;496;43;1670
497;497;35;1365
498;498;22;1189
499;499;35;1690
500;500;31;1413
501;501;43;2062
502;502;54;2335
503;503;26;1245
504;504;20;875
505;505;25;1011
506;506;25;1051
507;507;40;1539
508;508;35;1371
509;509;16;753
510;510;33;1581
511;511;33;1530
512;512;32;1300
513;513;45;1773
514;514;35;1874
515;515;35;1814
516;516;27;1124
517;517;27;1148
518;518;42;1624
519;519;37;1462
520;520;16;753
521;521;24;1002
522;522;30;1325
523;523;40;1881
524;524;49;1944
525;525;21;918
526;526;41;2238
527;527;37;1821
528;528;25;1046
529;529;41;1579
530;530;34;1311
531;531;18;851
532;532;25;1059
533;533;26;1072
534;534;39;1783
535;535;51;2128
536;536;22;962
537;537;20;875
538;538;29;1262
539;539;41;2156
540;540;53;2380
541;541;35;1369
542;542;17;800
543;543;26;1095
544;544;29;1208
545;545;31;1293
546;546;54;2361
547;547;24;1101
548;548;22;962
549;549;27;1128
550;550;24;1011
551;551;53;2399
552;552;49;2314
553;553;18;916
554;554;25;1044
555;555;27;1121
556;556;32;1293
557;557;46;1776
558;558;23;1086
559;559;33;1696
560;560;32;1393
561;561;23;950
562;562;45;1854
563;563;47;2160
564;564;27;1492
565;565;33;1558
566;566;27;1108
567;567;31;1251
568;568;47;1811
569;569;20;870
570;570;26;1238
571;571;38;1844
572;572;25;1069
573;573;42;1631
574;574;36;1427
575;575;29;1621
576;576;42;2197
577;577;27;1138
578;578;31;1241
579;579;45;1712
580;580;22;963
581;581;23;1007
582;582;25;1020
583;583;25;1054
584;584;49;2183
585;585;41;1739
586;586;20;947
587;587;25;1083
588;588;38;1902
589;589;44;2124
590;590;50;2011
591;591;22;965
592;592;20;872
593;593;26;1065
594;594;24;1009
595;595;45;1816
596;596;47;2153
597;597;17;846
598;598;24;999
599;599;28;1205
600;600;41;1922
601;601;46;1833
602;602;27;1372
603;603;28;1385
604;604;25;1013
605;605;22;915
606;606;40;1533
607;607;38;1501
608;608;16;753
609;609;35;1751
610;610;33;1511
611;611;32;1304
612;612;55;2364
613;613;27;1330
614;614;20;893
615;615;37;1831
616;616;27;1205
617;617;41;1584
618;618;37;1461
619;619;15;706
620;620;25;1048
621;621;35;1658
622;622;39;1760
623;623;45;1706
624;624;25;1219
625;625;30;1535
626;626;25;1024
627;627;39;1914
628;628;47;1965
629;629;36;1407
630;630;16;752
631;631;26;1106
632;632;26;1076
633;633;34;1458
634;634;57;2497
635;635;21;959
636;636;29;1462
637;637;35;1619
638;638;25;1047
639;639;45;1843
640;640;45;2027
641;641;19;914
642;642;25;1052
643;643;27;1114
644;644;29;1143
645;645;46;1766
646;646;21;922
647;647;30;1544
648;648;33;1535
649;649;32;1543
650;650;49;2113
651;651;36;1416
652;652;24;1302
653;653;32;1517
654;654;27;1109
655;655;32;1304
656;656;42;1569
657;657;23;1015
658;658;21;911
659;659;25;1017
660;660;35;1693
661;661;46;1973
662;662;40;1733
663;663;26;1401
664;664;33;1646
665;665;33;1509
666;666;32;1298
667;667;45;1703
668;668;21;920
669;669;20;872
670;670;25;1019
671;671;25;1055
672;672;41;1567
673;673;43;1909
674;674;23;1222
675;675;23;972
676;676;37;1808
677;677;42;1978
678;678;54;2321
679;679;22;968
680;680;20;872
681;681;29;1201
682;682;29;1240
683;683;41;1568
684;684;37;1447
685;685;20;1018
686;686;34;1697
687;687;35;1639
688;688;40;1848
689;689;48;1946
690;690;31;1617
691;691;21;940
692;692;28;1166
693;693;26;1089
694;694;41;1581
695;695;37;1469
696;696;17;799
697;697;29;1323
698;698;37;1787
699;699;30;1222
700;700;46;1770
701;701;32;1614
702;702;31;1585
703;703;37;1789
704;704;24;1008
705;705;41;1572
706;706;40;1614
707;707;16;755
708;708;26;1098
709;709;27;1113
710;710;41;1899
711;711;51;2121
712;712;21;918
713;713;27;1308
714;714;37;1782
715;715;32;1524
716;716;48;2078
717;717;34;1316
718;718;14;657
719;719;26;1092
720;720;29;1219
721;721;31;1245
722;722;49;2000
723;723;33;1684
724;724;20;875
725;725;26;1075
726;726;29;1363
727;727;52;2320
728;728;40;1705
729;729;26;1447
730;730;25;1071
731;731;27;1120
732;732;30;1203
733;733;45;1706
734;734;21;919
735;735;25;1148
736;736;37;1808
737;737;27;1216
738;738;42;1622
739;739;43;1882
740;740;28;1554
741;741;35;1723
742;742;32;1417
743;743;30;1199
744;744;46;1764
745;745;22;965
746;746;19;825
747;747;29;1270
748;748;35;1736
749;749;43;1727
750;750;36;1417
751;751;23;1254
752;752;32;1508
753;753;32;1421
754;754;41;1942
755;755;46;1817
756;756;20;873
757;757;23;1017
758;758;26;1061
759;759;31;1438
760;760;49;2180
761;761;38;1497
762;762;16;752
763;763;24;997
764;764;38;1838
765;765;37;1635
766;766;49;1990
767;767;29;1490
768;768;22;992
769;769;27;1119
770;770;25;1054
771;771;47;1928
772;772;46;2084
773;773;16;769
774;774;25;1045
775;775;30;1255
776;776;42;1979
777;777;49;2037
778;778;21;921
779;779;29;1448
780;780;33;1566
781;781;25;1049
782;782;41;1585
783;783;43;1924
784;784;25;1328
785;785;24;1000
786;786;25;1025
787;787;32;1289
788;788;45;1708
789;789;29;1441
790;790;29;1462
791;791;29;1212
792;792;34;1646
793;793;47;1971
794;794;36;1410
795;795;23;1228
796;796;31;1499
797;797;29;1202
798;798;31;1240
799;799;44;1662
800;800;21;914
801;801;21;917
802;802;36;1681
803;803;33;1589
804;804;44;1827
805;805;46;2114
806;806;16;753
807;807;31;1468
808;808;37;1772
809;809;31;1255
810;810;45;1718
811;811;22;969
812;812;20;869
813;813;29;1211
814;814;28;1243
815;815;51;2262
816;816;39;1588
817;817;25;1385
818;818;28;1297
819;819;26;1067
820;820;39;1803
821;821;51;2128
822;822;20;873
823;823;20;878
824;824;28;1156
825;825;27;1148
826;826;44;1821
827;827;48;2164
828;828;14;655
829;829;24;998
830;830;34;1650
831;831;34;1485
832;832;44;1674
833;833;31;1597
834;834;26;1264
835;835;26;1064
836;836;25;1046
837;837;42;1619
838;838;44;1943
839;839;21;1143
840;840;26;1096
841;841;28;1162
842;842;36;1588
843;843;55;2375
844;844;23;1017
845;845;28;1417
846;846;33;1543
847;847;25;1044
848;848;43;1682
849;849;35;1372
850;850;24;1303
851;851;34;1627
852;852;26;1069
853;853;29;1156
854;854;47;1811
855;855;21;966
856;856;28;1455
857;857;40;1947
858;858;30;1440
859;859;42;1630
860;860;37;1463
861;861;17;801
862;862;27;1145
863;863;30;1333
864;864;41;1922
865;865;46;1780
866;866;21;913
867;867;24;1165
868;868;35;1708
869;869;27;1146
870;870;53;2336
871;871;42;1828
872;872;16;753
873;873;23;957
874;874;29;1211
875;875;33;1401
876;876;55;2392
877;877;26;1205
878;878;20;865
879;879;29;1211
880;880;28;1264
881;881;51;2322
882;882;50;2292
883;883;18;914
884;884;26;1092
885;885;29;1211
886;886;31;1243
887;887;50;2004
888;888;31;1596
889;889;23;1054
890;890;27;1109
891;891;27;1153
892;892;43;1671
893;893;48;2268
894;894;35;2011
895;895;26;1092
896;896;27;1114
897;897;32;1294
898;898;43;1622
899;899;30;1479
900;900;30;1507
901;901;26;1059
902;902;24;997
903;903;39;1483
904;904;36;1418
905;905;18;885
906;906;37;1886
907;907;41;2027
908;908;32;1348
909;909;46;1750
910;910;21;921
911;911;21;917
912;912;32;1455
913;913;36;1788
914;914;43;1680
915;915;36;1413
916;916;15;703
917;917;25;1051
918;918;33;1548
919;919;46;2286
920;920;53;2222
921;921;20;875
922;922;22;962
923;923;26;1064
924;924;25;1048
925;925;46;1889
926;926;45;2041
927;927;18;869
928;928;24;1000
929;929;27;1118
930;930;34;1410
931;931;64;3046
932;932;29;1480
933;933;20;869
934;934;27;1112
935;935;27;1145
936;936;40;1527
937;937;35;1357
938;938;18;919
939;939;34;1685
940;940;29;1227
941;941;30;1194
942;942;46;1769
943;943;35;1831
944;944;36;1941
945;945;28;1192
946;946;24;1009
947;947;41;1586
948;948;37;1460
949;949;18;849
950;950;24;1002
951;951;32;1386
952;952;37;1736
953;953;46;1821
954;954;22;963
955;955;35;1840
956;956;44;2298
957;957;25;1070
958;958;41;1576
959;959;39;1549
960;960;14;657
961;961;24;1005
962;962;28;1161
963;963;38;1719
964;964;53;2291
965;965;19;823
966;966;23;1009
967;967;33;1557
968;968;47;2506
969;969;44;1788
970;970;34;1324
971;971;18;847
972;972;26;1105
973;973;28;1165
974;974;30;1198
975;975;51;2100
976;976;29;1523
977;977;21;919
978;978;27;1116
979;979;35;1694
980;980;61;2933
981;981;38;1546
982;982;17;802
983;983;26;1098
984;984;27;1110
985;985;33;1338
986;986;45;1705
987;987;27;1314
988;988;30;1551
989;989;29;1213
990;990;26;1101
991;991;45;1806
992;992;46;2170
993;993;29;1634
994;994;25;1091
995;995;27;1118
996;996;30;1203
997;997;47;1807
998;998;20;869
999;999;21;919
1000;1000;30;1311
1001;1001;37;1813
1002;1002;44;1779
1003;1003;39;1554
1004;1004;24;1313
1005;1005;39;2024
1006;1006;31;1428
1007;1007;32;1295
1008;1008;47;1815
1009;1009;21;912
1010;1010;22;965
1011;1011;27;1116
1012;1012;26;1091
1013;1013;50;2187
1014;1014;41;1756
1015;1015;16;751
1016;1016;30;1416
1017;1017;48;2537
1018;1018;37;1639
1019;1019;47;1805
1020;1020;20;871
1021;1021;21;919
1022;1022;26;1065
1023;1023;25;1048
1024;1024;45;1856
1025;1025;44;1989
1026;1026;17;823
1027;1027;24;1001
1028;1028;32;1437
1029;1029;50;2496
1030;1030;54;2334
1031;1031;22;965
1032;1032;22;966
1033;1033;29;1212
1034;1034;28;1197
1035;1035;38;1424
1036;1036;40;1660
1037;1037;25;1367
1038;1038;28;1232
1039;1039;26;1069
1040;1040;32;1313
1041;1041;56;2453
1042;1042;27;1340
1043;1043;32;1670
1044;1044;29;1257
1045;1045;24;999
1046;1046;40;1540
1047;1047;35;1361
1048;1048;17;800
1049;1049;24;1001
1050;1050;38;1835
1051;1051;37;1640
1052;1052;46;1762
1053;1053;21;921
1054;1054;28;1391
1055;1055;37;1837
1056;1056;35;1720
1057;1057;41;1597
1058;1058;34;1323
1059;1059;16;751
1060;1060;26;1092
1061;1061;28;1162
1062;1062;36;1604
1063;1063;55;2377
1064;1064;19;818
1065;1065;23;1009
1066;1066;28;1170
1067;1067;38;1918
1068;1068;57;2694
1069;1069;37;1475
1070;1070;15;707
1071;1071;23;966
1072;1072;29;1213
1073;1073;30;1195
1074;1074;50;2032
1075;1075;31;1602
1076;1076;20;891
1077;1077;28;1162
1078;1078;23;953
1079;1079;42;1668
1080;1080;57;2781
1081;1081;27;1461
1082;1082;24;1008
1083;1083;29;1212
1084;1084;29;1152
1085;1085;47;1812
1086;1086;26;1264
1087;1087;33;1678
1088;1088;27;1120
1089;1089;25;1058
1090;1090;43;1677
1091;1091;39;1632
1092;1092;36;2106
1093;1093;35;1722
1094;1094;28;1157
1095;1095;33;1339
1096;1096;42;1567
1097;1097;22;966
1098;1098;24;1149
1099;1099;37;1801
1100;1100;27;1153
1101;1101;41;1573
1102;1102;35;1366
1103;1103;27;1441
1104;1104;29;1398
1105;1105;33;1533
1106;1106;40;1856
1107;1107;44;1656
1108;1108;20;870
1109;1109;20;874
1110;1110;28;1168
1111;1111;26;1151
1112;1112;52;2316
1113;1113;38;1563
1114;1114;17;799
1115;1115;34;1687
1116;1116;33;1514
1117;1117;32;1346
1118;1118;56;2488
1119;1119;22;988
1120;1120;20;868
1121;1121;29;1204
1122;1122;23;950
1123;1123;40;1538
1124;1124;39;1667
1125;1125;24;1315
1126;1126;26;1095
1127;1127;29;1285
1128;1128;43;2025
1129;1129;46;1797
1130;1130;24;1059
1131;1131;29;1512
1132;1132;33;1508
1133;1133;25;1048
1134;1134;39;1502
1135;1135;37;1456
1136;1136;16;751
1137;1137;27;1196
1138;1138;36;1750
1139;1139;38;1713
1140;1140;53;2306
1141;1141;24;1103
1142;1142;19;829
1143;1143;27;1115
1144;1144;37;1794
1145;1145;47;1984
1146;1146;35;1358
1147;1147;15;706
1148;1148;26;1104
1149;1149;28;1163
1150;1150;31;1251
1151;1151;53;2239
1152;1152;30;1550
1153;1153;30;1551
1154;1154;31;1368
1155;1155;27;1184
1156;1156;52;2295
1157;1157;38;1563
1158;1158;19;895
1159;1159;25;1047
1160;1160;25;1020
1161;1161;30;1193
1162;1162;45;1708
1163;1163;21;914
1164;1164;33;1668
1165;1165;34;1576
1166;1166;34;1670
1167;1167;46;1921
1168;1168;38;1505
1169;1169;27;1491
1170;1170;31;1430
1171;1171;28;1165
1172;1172;30;1195
1173;1173;44;1670
1174;1174;21;913
1175;1175;19;822
1176;1176;26;1077
1177;1177;31;1515
1178;1178;53;2397
1179;1179;44;1945
1180;1180;15;720
1181;1181;33;1638
1182;1182;32;1418
1183;1183;32;1301
1184;1184;45;1705
1185;1185;22;968
1186;1186;22;967
1187;1187;28;1165
1188;1188;24;1000
1189;1189;46;1886
1190;1190;51;2453
1191;1191;26;1435
1192;1192;27;1141
1193;1193;27;1123
1194;1194;37;1658
1195;1195;56;2409
1196;1196;22;959
1197;1197;20;869
1198;1198;25;1025
1199;1199;26;1103
1200;1200;41;1585
1201;1201;36;1424
1202;1202;28;1552
1203;1203;42;2212
1204;1204;28;1194
1205;1205;31;1273
1206;1206;57;2491
1207;1207;25;1186
1208;1208;20;875
1209;1209;27;1124
1210;1210;24;1000
1211;1211;40;1532
1212;1212;36;1402
1213;1213;17;802
1214;1214;26;1131
1215;1215;37;1803
1216;1216;44;2112
1217;1217;49;2025
1218;1218;29;1470
1219;1219;26;1295
1220;1220;27;1118
1221;1221;26;1090
1222;1222;39;1490
1223;1223;35;1360
1224;1224;18;849
1225;1225;25;1049
1226;1226;29;1216
1227;1227;40;1878
1228;1228;61;2852
1229;1229;23;1050
1230;1230;26;1257
1231;1231;38;1827
1232;1232;23;948
1233;1233;41;1587
1234;1234;34;1314
1235;1235;16;753
1236;1236;28;1193
1237;1237;27;1109
1238;1238;30;1189
1239;1239;50;2076
1240;1240;35;1903
1241;1241;28;1388
1242;1242;29;1271
1243;1243;37;1839
1244;1244;42;1670
1245;1245;35;1362
1246;1246;15;705
1247;1247;26;1103
1248;1248;29;1214
1249;1249;31;1249
1250;1250;47;1811
1251;1251;23;1053
1252;1252;37;2031
1253;1253;38;1849
1254;1254;25;1050
1255;1255;44;1773
1256;1256;48;2199
1257;1257;16;804
1258;1258;25;1062
1259;1259;28;1157
1260;1260;32;1305
1261;1261;45;1707
1262;1262;22;965
1263;1263;22;962
1264;1264;37;1798
1265;1265;44;2300
1266;1266;41;1593
1267;1267;34;1324
1268;1268;19;954
1269;1269;36;1760
1270;1270;29;1260
1271;1271;31;1252
1272;1272;46;1762
1273;1273;22;967
1274;1274;21;922
1275;1275;25;1026
1276;1276;30;1366
1277;1277;59;2863
1278;1278;44;1922
1279;1279;15;706
1280;1280;32;1488
1281;1281;34;1667
1282;1282;32;1296
1283;1283;45;1719
1284;1284;21;915
1285;1285;19;818
1286;1286;27;1116
1287;1287;26;1100
1288;1288;50;2145
1289;1289;52;2524
1290;1290;20;1066
1291;1291;26;1094
1292;1292;28;1172
1293;1293;35;1494
1294;1294;55;2382
1295;1295;25;1140
1296;1296;21;915
1297;1297;27;1119
1298;1298;25;1046
1299;1299;43;1676
1300;1300;39;1602
1301;1301;32;1860
1302;1302;35;1743
1303;1303;26;1067
1304;1304;31;1240
1305;1305;42;1568
1306;1306;32;1632
1307;1307;26;1231
1308;1308;27;1120
1309;1309;27;1144
1310;1310;39;1477
1311;1311;37;1467
1312;1312;16;754
1313;1313;29;1365
1314;1314;46;2364
1315;1315;39;1785
1316;1316;44;1657
1317;1317;19;822
1318;1318;20;866
1319;1319;37;1751
1320;1320;32;1529
1321;1321;41;1577
1322;1322;33;1278
1323;1323;16;755
1324;1324;26;1103
1325;1325;28;1168
1326;1326;39;1751
1327;1327;60;2752
1328;1328;29;1492
1329;1329;22;965
1330;1330;26;1092
1331;1331;37;1845
1332;1332;44;1795
1333;1333;37;1468
1334;1334;15;703
1335;1335;24;1004
1336;1336;29;1207
1337;1337;32;1299
1338;1338;43;1623
1339;1339;26;1212
1340;1340;37;2035
1341;1341;38;1842
1342;1342;24;998
1343;1343;46;1869
1344;1344;46;2088
1345;1345;19;953
1346;1346;27;1147
1347;1347;27;1117
1348;1348;33;1333
1349;1349;44;1680
1350;1350;21;915
1351;1351;27;1281
1352;1352;37;1788
1353;1353;28;1254
1354;1354;49;2159
1355;1355;42;1747
1356;1356;22;1189
1357;1357;33;1594
1358;1358;26;1065
1359;1359;32;1297
1360;1360;45;1713
1361;1361;23;1017
1362;1362;21;916
1363;1363;27;1109
1364;1364;33;1561
1365;1365;48;2090
1366;1366;40;1715
1367;1367;25;1377
1368;1368;27;1165
1369;1369;38;1838
1370;1370;35;1525
1371;1371;46;1773
1372;1372;22;969
1373;1373;19;826
1374;1374;25;1018
1375;1375;25;1048
1376;1376;40;1531
1377;1377;36;1432
1378;1378;34;1997
1379;1379;36;1801
1380;1380;27;1119
1381;1381;32;1294
1382;1382;52;2212
1383;1383;27;1322
1384;1384;21;911
1385;1385;25;1019
1386;1386;27;1145
1387;1387;39;1488
1388;1388;36;1411
1389;1389;18;901
1390;1390;36;1812
1391;1391;38;1879
1392;1392;35;1507
1393;1393;50;2024
1394;1394;29;1497
1395;1395;22;1010
1396;1396;27;1117
1397;1397;24;1010
1398;1398;40;1527
1399;1399;35;1358
1400;1400;17;801
1401;1401;25;1053
1402;1402;30;1344
1403;1403;48;2468
1404;1404;53;2236
1405;1405;20;873
1406;1406;23;1037
1407;1407;40;1947
1408;1408;29;1316
1409;1409;42;1628
1410;1410;35;1360
1411;1411;16;755
1412;1412;25;1053
1413;1413;29;1219
1414;1414;30;1206
1415;1415;64;2968
1416;1416;35;1860
1417;1417;21;919
1418;1418;25;1018
1419;1419;37;1822
1420;1420;46;1922
1421;1421;35;1371
1422;1422;17;801
1423;1423;23;960
1424;1424;27;1119
1425;1425;28;1099
1426;1426;48;1918
1427;1427;32;1645
1428;1428;32;1587
1429;1429;37;1775
1430;1430;26;1173
1431;1431;51;2269
1432;1432;37;1482
1433;1433;13;610
1434;1434;27;1146
1435;1435;25;1018
1436;1436;31;1252
1437;1437;46;1761
1438;1438;28;1385
1439;1439;31;1575
1440;1440;38;1845
1441;1441;29;1348
1442;1442;40;1525
1443;1443;44;1978
1444;1444;21;1090
1445;1445;26;1100
1446;1446;27;1122
1447;1447;31;1257
1448;1448;44;1644
1449;1449;19;817
1450;1450;24;1108
1451;1451;38;1851
1452;1452;37;1820
1453;1453;47;2022
1454;1454;38;1496
1455;1455;17;855
1456;1456;36;1803
1457;1457;28;1208
1458;1458;30;1203
1459;1459;46;1755
1460;1460;18;765
1461;1461;21;912
1462;1462;31;1348
1463;1463;36;1776
1464;1464;43;1730
1465;1465;40;1714
1466;1466;26;1431
1467;1467;32;1495
1468;1468;35;1671
1469;1469;30;1207
1470;1470;45;1706
1471;1471;23;1010
