"window_number";"window_end_time";"packets_number";"total_packets_size"
238;238;71;2892
239;239;55;2387
240;240;62;2881
241;241;44;2303
242;242;17;816
243;243;55;2109
244;244;56;2122
245;245;46;1802
246;246;40;1638
247;247;23;1179
248;248;45;2151
249;249;66;2498
250;250;52;2183
251;251;57;2563
252;252;33;1525
253;253;36;2024
254;254;67;2963
255;255;57;2165
256;256;49;1943
257;257;41;1681
258;258;19;895
259;259;44;2056
260;260;70;2823
261;261;47;1869
262;262;50;2021
263;263;35;1677
264;264;29;1583
265;265;63;2686
266;266;69;2956
267;267;56;2471
268;268;36;1439
269;269;24;1135
270;270;39;1721
271;271;74;3077
272;272;47;1891
273;273;46;1817
274;274;28;1222
275;275;25;1366
276;276;61;2531
277;277;57;2170
278;278;54;2295
279;279;52;2499
280;280;32;1711
281;281;35;1476
282;282;71;2884
283;283;55;2432
284;284;48;1921
285;285;26;1127
286;286;20;960
287;287;54;2052
288;288;63;2634
289;289;53;2263
290;290;39;1568
291;291;24;1244
292;292;55;2810
293;293;71;2810
294;294;48;1955
295;295;57;2561
296;296;33;1529
297;297;20;960
298;298;54;2065
299;299;54;2030
300;300;48;1919
301;301;48;2230
302;302;27;1368
303;303;34;1411
304;304;78;3287
305;305;65;3083
306;306;50;2028
307;307;37;1858
308;308;23;1155
309;309;53;2010
310;310;57;2156
311;311;46;1805
312;312;39;1589
313;313;26;1304
314;314;45;2130
315;315;67;2569
316;316;55;2442
317;317;54;2367
318;318;45;2369
319;319;31;1683
320;320;53;2017
321;321;59;2272
322;322;48;1901
323;323;41;1682
324;324;21;992
325;325;36;1499
326;326;74;3095
327;327;51;2173
328;328;54;2411
329;329;36;1812
330;330;36;1988
331;331;66;2855
332;332;58;2231
333;333;46;1799
334;334;38;1542
335;335;20;944
336;336;33;1366
337;337;66;2491
338;338;53;2271
339;339;52;2278
340;340;30;1316
341;341;30;1646
342;342;63;2647
343;343;78;3596
344;344;54;2342
345;345;40;1633
346;346;21;995
347;347;34;1407
348;348;66;2495
349;349;45;1765
350;350;55;2453
351;351;31;1458
352;352;20;960
353;353;61;2526
354;354;67;2824
355;355;55;2398
356;356;55;2695
357;357;27;1383
358;358;34;1408
359;359;68;2608
360;360;44;1729
361;361;48;1909
362;362;27;1246
363;363;29;1598
364;364;60;2396
365;365;58;2219
366;366;54;2325
367;367;60;3051
368;368;31;1714
369;369;39;1710
370;370;63;2352
371;371;48;1923
372;372;45;1761
373;373;25;1085
374;374;26;1248
375;375;67;2902
376;376;64;2589
377;377;44;1700
378;378;42;1832
379;379;42;2403
380;380;41;1878
381;381;75;3117
382;382;48;1972
383;383;48;1914
384;384;28;1231
385;385;19;912
386;386;55;2117
387;387;66;2752
388;388;51;2172
389;389;37;1498
390;390;20;945
391;391;34;1435
392;392;84;3762
393;393;67;3209
394;394;49;2054
395;395;27;1173
396;396;23;1104
397;397;56;2175
398;398;57;2176
399;399;48;1895
400;400;51;2334
401;401;27;1413
402;402;33;1356
403;403;66;2480
404;404;45;1769
405;405;68;3279
406;406;50;2748
407;407;23;1125
408;408;55;2116
409;409;58;2217
410;410;47;1845
411;411;40;1641
412;412;20;946
413;413;41;1872
414;414;74;3038
415;415;45;1778
416;416;44;1710
417;417;38;1949
418;418;49;2925
419;419;62;2565
420;420;58;2201
421;421;46;1802
422;422;39;1598
423;423;21;994
424;424;36;1521
425;425;73;3040
426;426;51;2154
427;427;46;1818
428;428;25;1082
429;429;23;1186
430;430;78;3612
431;431;78;3593
432;432;48;1896
433;433;38;1532
434;434;22;1039
435;435;36;1493
436;436;67;2557
437;437;54;2383
438;438;48;2013
439;439;31;1372
440;440;20;960
441;441;54;2059
442;442;65;2732
443;443;70;3351
444;444;54;2624
445;445;19;899
446;446;38;1601
447;447;66;2487
448;448;45;1762
449;449;46;1818
450;450;34;1674
451;451;32;1708
452;452;53;2020
453;453;55;2083
454;454;53;2273
455;455;50;2359
456;456;43;2464
457;457;42;1910
458;458;63;2339
459;459;47;1870
460;460;47;1877
461;461;26;1133
462;462;25;1289
463;463;67;2880
464;464;59;2251
465;465;47;1843
466;466;47;2152
467;467;27;1384
468;468;43;1963
469;469;80;3475
470;470;53;2283
471;471;48;1916
472;472;26;1131
473;473;18;864
474;474;64;2720
475;475;64;2622
476;476;50;1979
477;477;40;1637
478;478;24;1173
479;479;45;2145
480;480;75;3130
481;481;54;2378
482;482;53;2252
483;483;37;1875
484;484;19;912
485;485;56;2165
486;486;61;2455
487;487;59;2610
488;488;39;1578
489;489;20;947
490;490;35;1462
491;491;69;2737
492;492;56;2484
493;493;50;2115
494;494;45;2403
495;495;29;1578
496;496;53;2021
497;497;59;2250
498;498;49;2012
499;499;51;2384
500;500;22;1068
501;501;35;1448
502;502;66;2486
503;503;45;1763
504;504;50;2028
505;505;37;1845
506;506;28;1530
507;507;72;3232
508;508;67;2884
509;509;46;1800
510;510;49;2202
511;511;25;1322
512;512;35;1459
513;513;63;2346
514;514;44;1716
515;515;47;1864
516;516;28;1225
517;517;24;1219
518;518;67;2923
519;519;76;3473
520;520;60;2722
521;521;40;1636
522;522;21;995
523;523;43;2018
524;524;71;2845
525;525;47;1859
526;526;46;1818
527;527;27;1177
528;528;20;960
529;529;55;2104
530;530;58;2246
531;531;74;3699
532;532;55;2669
533;533;23;1091
534;534;35;1451
535;535;66;2505
536;536;58;2579
537;537;52;2224
538;538;30;1319
539;539;19;912
540;540;54;2080
541;541;54;2025
542;542;47;1841
543;543;52;2480
544;544;45;2643
545;545;43;1972
546;546;65;2456
547;547;47;1871
548;548;48;1944
549;549;41;2065
550;550;24;1231
551;551;56;2168
552;552;59;2259
553;553;46;1802
554;554;36;1444
555;555;21;992
556;556;52;2638
557;557;87;3986
558;558;48;1997
559;559;48;1927
560;560;30;1321
561;561;29;1550
562;562;60;2494
563;563;59;2251
564;564;49;1940
565;565;39;1586
566;566;18;849
567;567;37;1543
568;568;66;2559
569;569;74;3724
570;570;59;2705
571;571;29;1275
572;572;18;864
573;573;64;2700
574;574;67;2797
575;575;47;1845
576;576;40;1640
577;577;22;1039
578;578;34;1407
579;579;64;2397
580;580;48;1970
581;581;60;2768
582;582;45;2425
583;583;31;1685
584;584;56;2168
585;585;56;2111
586;586;57;2493
587;587;44;1937
588;588;21;991
589;589;34;1413
590;590;63;2340
591;591;45;1764
592;592;47;1875
593;593;34;1664
594;594;45;2634
595;595;66;2904
596;596;56;2122
597;597;46;1809
598;598;49;2251
599;599;26;1314
600;600;34;1406
601;601;64;2388
602;602;47;1866
603;603;44;1733
604;604;26;1127
605;605;18;864
606;606;69;3076
607;607;79;3589
608;608;56;2478
609;609;40;1630
610;610;24;1187
611;611;43;2046
612;612;67;2609
613;613;46;1820
614;614;43;1672
615;615;28;1226
616;616;19;912
617;617;53;2029
618;618;56;2118
619;619;66;3150
620;620;63;3179
621;621;21;1021
622;622;34;1408
623;623;72;2932
624;624;53;2315
625;625;46;1808
626;626;27;1174
627;627;20;960
628;628;56;2157
629;629;57;2170
630;630;48;1892
631;631;50;2262
632;632;47;2783
633;633;43;2046
634;634;63;2360
635;635;51;2210
636;636;57;2486
637;637;30;1320
638;638;18;864
639;639;56;2158
640;640;60;2310
641;641;45;1751
642;642;39;1590
643;643;28;1426
644;644;58;3046
645;645;81;3499
646;646;46;1831
647;647;45;1774
648;648;33;1530
649;649;27;1494
650;650;59;2352
651;651;59;2274
652;652;49;1959
653;653;38;1534
654;654;21;993
655;655;41;1836
656;656;72;2980
657;657;63;3015
658;658;58;2614
659;659;26;1139
660;660;19;912
661;661;63;2637
662;662;65;2687
663;663;47;1850
664;664;40;1633
665;665;17;802
666;666;34;1404
667;667;70;2795
668;668;60;2799
669;669;64;2975
670;670;38;1883
671;671;22;1056
672;672;54;2069
673;673;59;2259
674;674;51;2141
675;675;47;2157
676;676;22;1065
677;677;34;1419
678;678;64;2397
679;679;49;2034
680;680;70;3361
681;681;43;2254
682;682;26;1371
683;683;53;2013
684;684;62;2414
685;685;47;1849
686;686;38;1541
687;687;28;1455
688;688;43;1992
689;689;68;2591
690;690;45;1763
691;691;48;1990
692;692;48;2593
693;693;38;2190
694;694;58;2345
695;695;59;2264
696;696;48;1900
697;697;38;1551
698;698;21;994
699;699;44;2048
700;700;72;2921
701;701;46;1823
702;702;48;1909
703;703;26;1133
704;704;19;936
705;705;74;3368
706;706;77;3480
707;707;54;2346
708;708;36;1449
709;709;21;992
710;710;36;1498
711;711;66;2495
712;712;52;2223
713;713;54;2379
714;714;27;1177
715;715;21;1008
716;716;56;2154
717;717;77;3395
718;718;71;3473
719;719;44;1939
720;720;20;944
721;721;33;1361
722;722;64;2392
723;723;46;1809
724;724;46;1824
725;725;32;1504
726;726;30;1646
727;727;57;2223
728;728;57;2177
729;729;57;2513
730;730;58;2953
731;731;36;2013
732;732;36;1498
733;733;65;2447
734;734;46;1813
735;735;47;1866
736;736;25;1080
737;737;28;1449
738;738;62;2679
739;739;58;2216
740;740;47;1853
741;741;37;1520
742;742;36;1991
743;743;59;3077
744;744;77;3201
745;745;43;1673
746;746;49;1966
747;747;29;1277
748;748;20;960
749;749;54;2056
750;750;65;2655
751;751;53;2311
752;752;39;1590
753;753;23;1088
754;754;44;2041
755;755;95;4500
756;756;56;2442
757;757;47;1893
758;758;27;1180
759;759;22;1056
760;760;53;2011
761;761;57;2159
762;762;56;2482
763;763;44;1923
764;764;19;896
765;765;37;1547
766;766;66;2491
767;767;61;2877
768;768;71;3541
769;769;34;1561
770;770;20;960
771;771;55;2111
772;772;59;2283
773;773;46;1796
774;774;41;1693
775;775;32;1746
776;776;39;1711
777;777;64;2370
778;778;48;1916
779;779;48;1967
780;780;55;3056
781;781;33;1882
782;782;54;2077
783;783;57;2171
784;784;47;1871
785;785;37;1491
786;786;21;993
787;787;48;2270
788;788;69;2742
789;789;47;1876
790;790;44;1729
791;791;30;1354
792;792;41;2374
793;793;76;3489
794;794;60;2323
795;795;47;1847
796;796;39;1593
797;797;21;991
798;798;38;1601
799;799;72;2999
800;800;53;2256
801;801;48;1917
802;802;28;1231
803;803;24;1152
804;804;54;2113
805;805;80;3769
806;806;69;3279
807;807;39;1579
808;808;23;1090
809;809;34;1406
810;810;67;2573
811;811;54;2401
812;812;50;2103
813;813;29;1272
814;814;18;864
815;815;55;2120
816;816;58;2229
817;817;59;2655
818;818;69;3576
819;819;27;1435
820;820;34;1402
821;821;66;2499
822;822;44;1728
823;823;48;1910
824;824;40;2002
825;825;25;1306
826;826;55;2117
827;827;60;2295
828;828;46;1800
829;829;41;1682
830;830;31;1672
831;831;59;3077
832;832;76;3204
833;833;48;1927
834;834;47;1852
835;835;28;1226
836;836;20;960
837;837;64;2763
838;838;62;2520
839;839;49;1961
840;840;39;1585
841;841;18;847
842;842;46;2152
843;843;89;4072
844;844;57;2588
845;845;44;1733
846;846;26;1122
847;847;19;912
848;848;57;2215
849;849;68;2912
850;850;50;2065
851;851;38;1526
852;852;21;992
853;853;34;1406
854;854;64;2386
855;855;61;2869
856;856;63;3004
857;857;38;1886
858;858;21;1046
859;859;55;2113
860;860;56;2150
861;861;46;1792
862;862;48;2181
863;863;26;1378
864;864;34;1408
865;865;66;2509
866;866;44;1731
867;867;51;2144
868;868;46;2387
869;869;28;1547
870;870;65;2797
871;871;62;2498
872;872;46;1802
873;873;40;1638
874;874;22;1079
875;875;43;2053
876;876;67;2602
877;877;46;1819
878;878;49;1963
879;879;32;1523
880;880;30;1636
881;881;60;2438
882;882;68;2947
883;883;58;2590
884;884;42;1779
885;885;19;896
886;886;35;1500
887;887;78;3301
888;888;49;2029
889;889;44;1733
890;890;30;1319
891;891;22;1056
892;892;58;2357
893;893;68;2885
894;894;62;2846
895;895;57;2773
896;896;28;1390
897;897;37;1549
898;898;67;2607
899;899;58;2593
900;900;49;1978
901;901;26;1129
902;902;20;960
903;903;55;2128
904;904;53;1966
905;905;63;2857
906;906;57;2814
907;907;37;2012
908;908;36;1540
909;909;66;2492
910;910;46;1813
911;911;51;2171
912;912;37;1852
913;913;19;912
914;914;55;2107
915;915;57;2170
916;916;47;1830
917;917;52;2470
918;918;38;2173
919;919;39;1767
920;920;72;2948
921;921;47;1874
922;922;43;1679
923;923;28;1225
924;924;19;912
925;925;65;2774
926;926;66;2691
927;927;46;1811
928;928;41;1683
929;929;23;1126
930;930;53;2663
931;931;81;3451
932;932;55;2436
933;933;48;1961
934;934;27;1176
935;935;20;960
936;936;56;2188
937;937;67;2845
938;938;49;2023
939;939;39;1585
940;940;21;993
941;941;35;1460
942;942;73;3032
943;943;66;3166
944;944;57;2559
945;945;31;1437
946;946;19;912
947;947;55;2121
948;948;58;2209
949;949;51;2082
950;950;48;2206
951;951;25;1247
952;952;37;1548
953;953;64;2414
954;954;49;2045
955;955;66;3207
956;956;34;1656
957;957;29;1588
958;958;58;2315
959;959;57;2161
960;960;49;1939
961;961;40;1629
962;962;23;1184
963;963;44;2064
964;964;63;2344
965;965;47;1872
966;966;52;2169
967;967;42;2176
968;968;32;1744
969;969;58;2332
970;970;65;2761
971;971;50;2041
972;972;38;1544
973;973;23;1089
974;974;37;1578
975;975;74;3067
976;976;51;2145
977;977;45;1767
978;978;28;1226
979;979;26;1340
980;980;74;3404
981;981;67;2794
982;982;58;2575
983;983;43;1853
984;984;22;1041
985;985;35;1463
986;986;63;2363
987;987;50;2128
988;988;55;2474
989;989;29;1268
990;990;20;960
991;991;61;2597
992;992;65;2650
993;993;57;2518
994;994;55;2704
995;995;26;1281
996;996;36;1505
997;997;64;2390
998;998;46;1813
999;999;45;1781
1000;1000;37;1855
1001;1001;25;1288
1002;1002;55;2122
1003;1003;56;2128
1004;1004;58;2552
1005;1005;59;2940
1006;1006;35;1955
1007;1007;37;1586
1008;1008;64;2380
1009;1009;46;1809
1010;1010;47;1862
1011;1011;30;1319
1012;1012;22;1074
1013;1013;65;2789
1014;1014;63;2538
1015;1015;49;1997
1016;1016;51;2373
1017;1017;34;1891
1018;1018;48;2343
1019;1019;70;2816
1020;1020;46;1826
1021;1021;44;1717
1022;1022;25;1076
1023;1023;20;960
1024;1024;54;2066
1025;1025;60;2313
1026;1026;51;2169
1027;1027;51;2347
1028;1028;29;1543
1029;1029;43;2008
1030;1030;77;3293
1031;1031;61;2859
1032;1032;45;1792
1033;1033;29;1267
1034;1034;22;1056
1035;1035;54;2070
1036;1036;56;2134
1037;1037;45;1754
1038;1038;48;2184
1039;1039;28;1454
1040;1040;47;2203
1041;1041;69;2774
1042;1042;59;2712
1043;1043;62;2900
1044;1044;31;1388
1045;1045;19;912
1046;1046;54;2082
1047;1047;60;2312
1048;1048;50;2006
1049;1049;44;1904
1050;1050;31;1666
1051;1051;37;1584
1052;1052;62;2313
1053;1053;55;2411
1054;1054;53;2307
1055;1055;34;1703
1056;1056;38;2202
1057;1057;55;2159
1058;1058;56;2126
1059;1059;47;1854
1060;1060;37;1493
1061;1061;20;944
1062;1062;40;1771
1063;1063;74;3103
1064;1064;47;1877
1065;1065;50;2031
1066;1066;37;1878
1067;1067;29;1623
1068;1068;66;2918
1069;1069;70;2984
1070;1070;47;1847
1071;1071;39;1579
1072;1072;21;991
1073;1073;36;1510
1074;1074;72;2910
1075;1075;54;2348
1076;1076;45;1768
1077;1077;26;1128
1078;1078;23;1177
1079;1079;67;2895
1080;1080;68;2877
1081;1081;68;3237
1082;1082;42;1772
1083;1083;22;1039
1084;1084;36;1499
1085;1085;66;2549
1086;1086;54;2389
1087;1087;50;2075
1088;1088;27;1175
1089;1089;21;1008
1090;1090;57;2215
1091;1091;60;2369
1092;1092;58;2664
1093;1093;58;2849
1094;1094;33;1787
1095;1095;35;1457
1096;1096;68;2603
1097;1097;44;1710
1098;1098;45;1783
1099;1099;33;1591
1100;1100;30;1589
1101;1101;56;2162
1102;1102;57;2175
1103;1103;55;2361
1104;1104;54;2593
1105;1105;29;1555
1106;1106;42;1953
1107;1107;73;2960
1108;1108;46;1812
1109;1109;45;1771
1110;1110;29;1275
1111;1111;24;1295
1112;1112;63;2668
1113;1113;58;2212
1114;1114;44;1709
1115;1115;38;1539
1116;1116;34;1909
1117;1117;49;2432
1118;1118;67;2612
1119;1119;58;2596
1120;1120;47;1903
1121;1121;29;1276
1122;1122;22;1091
1123;1123;66;2873
1124;1124;61;2413
1125;1125;46;1799
1126;1126;41;1675
1127;1127;20;947
1128;1128;39;1749
1129;1129;80;3430
1130;1130;62;2932
1131;1131;57;2540
1132;1132;27;1171
1133;1133;22;1056
1134;1134;59;2411
1135;1135;68;2873
1136;1136;48;1896
1137;1137;40;1628
1138;1138;18;848
1139;1139;37;1552
1140;1140;64;2415
1141;1141;60;2825
1142;1142;68;3204
1143;1143;38;1887
1144;1144;19;912
1145;1145;55;2111
1146;1146;67;2790
1147;1147;54;2352
1148;1148;39;1583
1149;1149;22;1041
1150;1150;35;1456
1151;1151;64;2399
1152;1152;45;1756
1153;1153;45;1775
1154;1154;51;2743
1155;1155;45;2664
1156;1156;54;2064
1157;1157;59;2271
1158;1158;47;1842
1159;1159;48;2116
1160;1160;28;1533
1161;1161;35;1458
1162;1162;63;2344
1163;1163;47;1864
1164;1164;49;1964
1165;1165;28;1227
1166;1166;20;978
1167;1167;78;3673
1168;1168;76;3487
1169;1169;52;2151
1170;1170;39;1592
1171;1171;29;1544
1172;1172;42;1902
1173;1173;65;2447
1174;1174;45;1768
1175;1175;50;2001
1176;1176;26;1129
1177;1177;20;960
1178;1178;58;2261
1179;1179;66;2853
1180;1180;75;3770
1181;1181;42;1828
1182;1182;21;994
1183;1183;41;1842
1184;1184;74;3092
1185;1185;45;1773
1186;1186;44;1725
1187;1187;28;1222
1188;1188;21;1008
1189;1189;53;2032
1190;1190;58;2206
1191;1191;57;2567
1192;1192;68;3499
1193;1193;29;1557
1194;1194;38;1596
1195;1195;64;2382
1196;1196;45;1784
1197;1197;56;2486
1198;1198;31;1440
1199;1199;21;1008
1200;1200;55;2125
1201;1201;59;2269
1202;1202;46;1811
1203;1203;55;2684
1204;1204;45;2577
1205;1205;42;1953
1206;1206;63;2342
1207;1207;46;1824
1208;1208;46;1819
1209;1209;27;1181
1210;1210;25;1343
1211;1211;64;2721
1212;1212;57;2166
1213;1213;49;1949
1214;1214;43;1814
1215;1215;32;1759
1216;1216;54;2799
1217;1217;76;3199
1218;1218;47;1870
1219;1219;47;1872
1220;1220;29;1270
1221;1221;17;816
1222;1222;55;2108
1223;1223;69;2915
1224;1224;54;2316
1225;1225;41;1691
1226;1226;20;945
1227;1227;39;1662
1228;1228;86;3861
1229;1229;68;3358
1230;1230;46;1823
1231;1231;30;1325
1232;1232;20;960
1233;1233;55;2113
1234;1234;58;2216
1235;1235;54;2358
1236;1236;47;2095
1237;1237;23;1090
1238;1238;34;1411
1239;1239;68;2599
1240;1240;46;1852
1241;1241;56;2545
1242;1242;52;2832
1243;1243;31;1626
1244;1244;54;2051
1245;1245;59;2267
1246;1246;48;1909
1247;1247;51;2389
1248;1248;27;1384
1249;1249;34;1403
1250;1250;66;2499
1251;1251;44;1725
1252;1252;48;1920
1253;1253;37;1857
1254;1254;28;1498
1255;1255;73;3404
1256;1256;63;2580
1257;1257;48;1896
1258;1258;43;1827
1259;1259;32;1733
1260;1260;38;1673
1261;1261;63;2349
1262;1262;45;1774
1263;1263;47;1868
1264;1264;27;1174
1265;1265;20;992
1266;1266;65;2796
1267;1267;71;3067
1268;1268;66;3180
1269;1269;40;1634
1270;1270;21;992
1271;1271;37;1595
1272;1272;74;3097
1273;1273;49;2012
1274;1274;47;1867
1275;1275;27;1171
1276;1276;22;1056
1277;1277;56;2207
1278;1278;66;2805
1279;1279;64;2930
1280;1280;52;2514
1281;1281;25;1283
1282;1282;34;1407
1283;1283;67;2548
1284;1284;49;2001
1285;1285;56;2468
1286;1286;34;1578
1287;1287;21;1008
1288;1288;58;2269
1289;1289;61;2444
1290;1290;58;2552
1291;1291;37;1515
1292;1292;34;1848
1293;1293;53;2691
1294;1294;64;2407
1295;1295;44;1715
1296;1296;48;1956
1297;1297;39;1954
1298;1298;22;1111
1299;1299;54;2049
1300;1300;59;2259
1301;1301;48;1903
1302;1302;49;2218
1303;1303;28;1477
1304;1304;41;1877
1305;1305;75;3170
1306;1306;55;2448
1307;1307;45;1766
1308;1308;29;1273
1309;1309;19;912
1310;1310;63;2645
1311;1311;62;2552
1312;1312;50;1985
1313;1313;39;1601
1314;1314;32;1701
1315;1315;38;1689
1316;1316;71;2799
1317;1317;65;3116
1318;1318;52;2231
1319;1319;27;1173
1320;1320;21;1008
1321;1321;53;2021
1322;1322;64;2618
1323;1323;54;2366
1324;1324;40;1632
1325;1325;20;970
1326;1326;45;2134
1327;1327;69;2714
1328;1328;46;1805
1329;1329;60;2740
1330;1330;41;2133
1331;1331;21;1075
1332;1332;56;2163
1333;1333;60;2308
1334;1334;49;1944
1335;1335;43;1920
1336;1336;28;1512
1337;1337;34;1401
1338;1338;72;2909
1339;1339;53;2348
1340;1340;50;2008
1341;1341;26;1125
1342;1342;29;1540
1343;1343;70;3122
1344;1344;64;2655
1345;1345;49;1950
1346;1346;40;1643
1347;1347;30;1607
1348;1348;42;1908
1349;1349;66;2501
1350;1350;56;2460
1351;1351;49;2110
1352;1352;29;1271
1353;1353;19;912
1354;1354;54;2068
1355;1355;65;2726
1356;1356;57;2556
1357;1357;51;2347
1358;1358;21;1009
1359;1359;44;2003
1360;1360;76;3144
1361;1361;46;1815
1362;1362;47;1899
1363;1363;36;1796
1364;1364;24;1234
1365;1365;55;2131
1366;1366;58;2208
1367;1367;51;2097
1368;1368;50;2307
1369;1369;32;1746
1370;1370;46;2113
1371;1371;68;2579
1372;1372;55;2479
1373;1373;50;2119
1374;1374;26;1131
1375;1375;25;1259
1376;1376;68;2918
1377;1377;60;2360
1378;1378;47;1849
1379;1379;40;1651
1380;1380;30;1643
1381;1381;45;2137
1382;1382;73;3006
1383;1383;54;2302
1384;1384;54;2396
1385;1385;28;1226
1386;1386;21;1008
1387;1387;59;2314
1388;1388;61;2427
1389;1389;55;2436
1390;1390;42;1765
1391;1391;20;947
1392;1392;45;2083
1393;1393;76;3222
1394;1394;55;2476
1395;1395;48;1943
1396;1396;32;1560
1397;1397;28;1521
1398;1398;57;2208
1399;1399;58;2207
1400;1400;50;1998
1401;1401;50;2298
1402;1402;26;1360
1403;1403;35;1457
1404;1404;69;2685
1405;1405;54;2388
1406;1406;59;2675
1407;1407;36;1705
1408;1408;26;1374
1409;1409;63;2694
1410;1410;55;2075
1411;1411;47;1853
1412;1412;40;1637
1413;1413;31;1639
1414;1414;41;1881
1415;1415;63;2362
1416;1416;45;1762
1417;1417;56;2482
1418;1418;37;1787
1419;1419;26;1357
1420;1420;65;2798
1421;1421;68;2867
1422;1422;53;2265
1423;1423;39;1593
1424;1424;21;994
1425;1425;38;1651
1426;1426;74;3072
1427;1427;47;1906
1428;1428;51;2132
1429;1429;38;1878
1430;1430;21;1054
1431;1431;53;2005
1432;1432;66;2740
1433;1433;65;3077
1434;1434;42;1788
1435;1435;22;1040
1436;1436;36;1497
1437;1437;67;2539
1438;1438;51;2140
1439;1439;57;2515
1440;1440;30;1343
1441;1441;25;1361
1442;1442;61;2574
1443;1443;59;2245
1444;1444;43;1654
1445;1445;55;2678
1446;1446;34;1895
1447;1447;34;1397
1448;1448;64;2410
1449;1449;45;1768
1450;1450;47;1868
1451;1451;28;1238
1452;1452;28;1523
1453;1453;72;3224
1454;1454;63;2548
1455;1455;47;1853
1456;1456;37;1484
1457;1457;36;1982
