"window_number";"window_end_time";"packets_number";"total_packets_size"
175;175;27;1455
176;176;28;1477
177;177;53;2285
178;178;79;3106
179;179;40;1607
180;180;21;977
181;181;22;1123
182;182;35;1772
183;183;73;2831
184;184;62;2433
185;185;39;1958
186;186;24;1190
187;187;20;983
188;188;61;2717
189;189;81;3208
190;190;49;2215
191;191;25;1224
192;192;20;960
193;193;29;1343
194;194;77;3141
195;195;62;2428
196;196;34;1565
197;197;29;1593
198;198;22;1095
199;199;47;1842
200;200;78;3008
201;201;53;2390
202;202;26;1272
203;203;30;1642
204;204;31;1474
205;205;69;2586
206;206;61;2346
207;207;37;1847
208;208;24;1228
209;209;28;1501
210;210;57;2439
211;211;74;2750
212;212;41;1657
213;213;20;929
214;214;28;1528
215;215;36;1752
216;216;75;2964
217;217;71;2991
218;218;32;1410
219;219;17;816
220;220;28;1483
221;221;62;2845
222;222;79;3171
223;223;41;1647
224;224;23;1078
225;225;19;912
226;226;37;1863
227;227;75;2976
228;228;61;2318
229;229;34;1660
230;230;25;1349
231;231;21;1008
232;232;51;2067
233;233;93;4028
234;234;51;2321
235;235;25;1171
236;236;18;864
237;237;27;1190
238;238;78;3200
239;239;61;2468
240;240;28;1202
241;241;21;1028
242;242;31;1686
243;243;50;2050
244;244;74;2755
245;245;51;2351
246;246;40;2190
247;247;23;1154
248;248;27;1188
249;249;72;2723
250;250;59;2231
251;251;36;1754
252;252;27;1431
253;253;17;816
254;254;52;2156
255;255;84;3411
256;256;42;1706
257;257;28;1415
258;258;30;1663
259;259;35;1789
260;260;75;2925
261;261;58;2194
262;262;29;1258
263;263;16;768
264;264;29;1489
265;265;57;2496
266;266;82;3265
267;267;49;2197
268;268;21;980
269;269;23;1212
270;270;37;1852
271;271;80;3301
272;272;67;2773
273;273;28;1203
274;274;20;960
275;275;22;1056
276;276;51;2044
277;277;72;2659
278;278;62;3027
279;279;30;1624
280;280;20;960
281;281;28;1244
282;282;75;3045
283;283;76;3352
284;284;33;1546
285;285;21;1008
286;286;19;912
287;287;50;1978
288;288;74;2747
289;289;39;1571
290;290;32;1693
291;291;39;2258
292;292;27;1214
293;293;72;2770
294;294;72;3032
295;295;31;1385
296;296;28;1530
297;297;25;1328
298;298;48;1878
299;299;74;2745
300;300;43;1734
301;301;20;929
302;302;23;1176
303;303;38;1951
304;304;81;3393
305;305;70;2990
306;306;36;1749
307;307;20;960
308;308;28;1534
309;309;52;2194
310;310;75;2787
311;311;42;1698
312;312;23;1074
313;313;21;1008
314;314;30;1370
315;315;78;3218
316;316;74;3218
317;317;31;1445
318;318;28;1544
319;319;27;1415
320;320;49;1939
321;321;80;3227
322;322;44;1878
323;323;22;1022
324;324;19;912
325;325;29;1291
326;326;67;2461
327;327;71;3028
328;328;47;2529
329;329;17;816
330;330;21;1008
331;331;57;2472
332;332;80;3175
333;333;49;2220
334;334;30;1543
335;335;19;912
336;336;25;1097
337;337;69;2583
338;338;60;2282
339;339;34;1600
340;340;38;2183
341;341;27;1405
342;342;47;1838
343;343;77;2897
344;344;47;2010
345;345;34;1859
346;346;31;1719
347;347;29;1320
348;348;68;2540
349;349;59;2244
350;350;30;1295
351;351;24;1206
352;352;39;2271
353;353;56;2429
354;354;72;2660
355;355;42;1696
356;356;27;1357
357;357;30;1645
358;358;24;1051
359;359;78;3241
360;360;64;2586
361;361;30;1306
362;362;21;1008
363;363;24;1167
364;364;60;2675
365;365;87;3662
366;366;46;1983
367;367;22;1022
368;368;24;1209
369;369;36;1804
370;370;72;2837
371;371;69;2919
372;372;33;1488
373;373;19;912
374;374;23;1104
375;375;47;1850
376;376;75;2823
377;377;49;2245
378;378;36;1932
379;379;26;1377
380;380;27;1194
381;381;69;2590
382;382;72;3053
383;383;35;1691
384;384;32;1746
385;385;22;1105
386;386;46;1787
387;387;73;2676
388;388;46;2025
389;389;30;1595
390;390;22;1129
391;391;38;1924
392;392;68;2559
393;393;60;2288
394;394;33;1575
395;395;28;1541
396;396;23;1156
397;397;58;2565
398;398;75;2827
399;399;43;1759
400;400;23;1072
401;401;23;1163
402;402;37;1885
403;403;78;3115
404;404;71;3030
405;405;30;1318
406;406;27;1441
407;407;26;1400
408;408;47;1833
409;409;82;3277
410;410;48;2161
411;411;22;1028
412;412;22;1056
413;413;34;1666
414;414;76;3091
415;415;60;2287
416;416;28;1203
417;417;29;1606
418;418;25;1307
419;419;53;2213
420;420;86;3538
421;421;42;1716
422;422;25;1251
423;423;31;1686
424;424;30;1358
425;425;68;2517
426;426;65;2631
427;427;37;1836
428;428;25;1200
429;429;22;1094
430;430;59;2622
431;431;77;2983
432;432;53;2440
433;433;26;1258
434;434;20;1000
435;435;38;1931
436;436;71;2733
437;437;61;2325
438;438;36;1745
439;439;28;1490
440;440;19;912
441;441;49;1933
442;442;74;2772
443;443;57;2782
444;444;34;1823
445;445;19;912
446;446;27;1202
447;447;79;3231
448;448;65;2623
449;449;28;1208
450;450;23;1104
451;451;25;1306
452;452;57;2534
453;453;74;2758
454;454;41;1662
455;455;24;1164
456;456;38;2173
457;457;38;1934
458;458;69;2566
459;459;66;2680
460;460;37;1822
461;461;21;1008
462;462;20;960
463;463;54;2309
464;464;79;3179
465;465;42;1671
466;466;20;932
467;467;25;1298
468;468;36;1830
469;469;81;3330
470;470;65;2683
471;471;38;1874
472;472;24;1236
473;473;18;864
474;474;49;1923
475;475;71;2594
476;476;45;1992
477;477;31;1636
478;478;21;1008
479;479;24;1051
480;480;70;2628
481;481;75;3321
482;482;40;2022
483;483;29;1604
484;484;27;1393
485;485;48;1896
486;486;74;2748
487;487;41;1630
488;488;32;1718
489;489;26;1348
490;490;25;1091
491;491;68;2533
492;492;68;2776
493;493;38;1946
494;494;31;1704
495;495;26;1442
496;496;56;2427
497;497;72;2651
498;498;44;1783
499;499;21;978
500;500;19;933
501;501;35;1780
502;502;74;2891
503;503;61;2320
504;504;34;1615
505;505;28;1530
506;506;17;816
507;507;64;3006
508;508;85;3535
509;509;42;1699
510;510;22;1023
511;511;20;960
512;512;25;1099
513;513;70;2638
514;514;71;3011
515;515;37;1740
516;516;24;1307
517;517;30;1595
518;518;48;1882
519;519;79;3088
520;520;55;2616
521;521;33;1759
522;522;21;1025
523;523;25;1095
524;524;69;2570
525;525;66;2667
526;526;38;1900
527;527;22;1056
528;528;21;1008
529;529;57;2520
530;530;80;3156
531;531;41;1649
532;532;24;1155
533;533;32;1770
534;534;42;2206
535;535;71;2745
536;536;60;2283
537;537;29;1251
538;538;27;1413
539;539;29;1573
540;540;48;1891
541;541;83;3397
542;542;45;1903
543;543;29;1363
544;544;19;912
545;545;36;1828
546;546;77;3073
547;547;70;2949
548;548;30;1363
549;549;19;912
550;550;19;956
551;551;62;2758
552;552;81;3129
553;553;44;1877
554;554;31;1660
555;555;22;1078
556;556;29;1285
557;557;79;3229
558;558;71;3029
559;559;39;1944
560;560;18;864
561;561;21;1008
562;562;47;1834
563;563;83;3311
564;564;46;2041
565;565;25;1170
566;566;29;1590
567;567;34;1663
568;568;69;2584
569;569;64;2571
570;570;44;2261
571;571;30;1666
572;572;19;912
573;573;49;1928
574;574;72;2645
575;575;40;1600
576;576;26;1285
577;577;28;1546
578;578;41;2083
579;579;75;2997
580;580;58;2185
581;581;31;1355
582;582;29;1559
583;583;37;2150
584;584;52;2156
585;585;74;2753
586;586;41;1645
587;587;22;1022
588;588;19;912
589;589;28;1280
590;590;80;3297
591;591;71;3049
592;592;36;1716
593;593;23;1104
594;594;22;1093
595;595;68;3214
596;596;86;3522
597;597;39;1555
598;598;23;1074
599;599;19;912
600;600;28;1238
601;601;70;2674
602;602;73;3132
603;603;42;2117
604;604;24;1215
605;605;20;960
606;606;46;1786
607;607;77;2994
608;608;61;3021
609;609;27;1375
610;610;20;960
611;611;29;1285
612;612;69;2574
613;613;63;2407
614;614;37;1835
615;615;41;2349
616;616;22;1081
617;617;47;1830
618;618;74;2743
619;619;47;2077
620;620;35;1889
621;621;29;1574
622;622;30;1373
623;623;68;2524
624;624;58;2177
625;625;31;1349
626;626;19;912
627;627;29;1643
628;628;66;3124
629;629;75;2804
630;630;41;1637
631;631;26;1291
632;632;31;1683
633;633;32;1509
634;634;80;3318
635;635;62;2413
636;636;28;1203
637;637;21;1008
638;638;17;816
639;639;58;2556
640;640;86;3569
641;641;47;2073
642;642;21;979
643;643;18;864
644;644;35;1744
645;645;79;3182
646;646;66;2717
647;647;39;1909
648;648;20;960
649;649;20;960
650;650;47;1843
651;651;72;2663
652;652;53;2416
653;653;38;2082
654;654;27;1428
655;655;28;1239
656;656;69;2570
657;657;66;2718
658;658;38;1857
659;659;26;1364
660;660;27;1473
661;661;49;1931
662;662;74;2757
663;663;41;1635
664;664;25;1251
665;665;36;2083
666;666;35;1750
667;667;69;2566
668;668;60;2274
669;669;32;1487
670;670;26;1448
671;671;24;1227
672;672;55;2393
673;673;74;2779
674;674;42;1688
675;675;22;1026
676;676;27;1473
677;677;45;2439
678;678;71;2757
679;679;61;2313
680;680;28;1206
681;681;17;816
682;682;24;1255
683;683;59;2627
684;684;75;2800
685;685;52;2329
686;686;27;1373
687;687;21;1008
688;688;29;1326
689;689;86;3756
690;690;70;3012
691;691;31;1357
692;692;21;1008
693;693;21;1008
694;694;47;1846
695;695;80;3194
696;696;49;2214
697;697;28;1391
698;698;32;1741
699;699;26;1168
700;700;73;2835
701;701;70;3031
702;702;40;2005
703;703;22;1109
704;704;19;912
705;705;47;1840
706;706;74;2743
707;707;51;2296
708;708;31;1580
709;709;17;816
710;710;38;1916
711;711;75;2963
712;712;65;2592
713;713;41;2103
714;714;30;1696
715;715;23;1140
716;716;50;1974
717;717;74;2747
718;718;41;1640
719;719;25;1171
720;720;27;1447
721;721;35;1748
722;722;73;2834
723;723;73;3120
724;724;34;1560
725;725;22;1096
726;726;38;2238
727;727;59;2602
728;728;74;2758
729;729;40;1588
730;730;25;1168
731;731;21;1008
732;732;25;1099
733;733;74;2937
734;734;76;3356
735;735;39;1947
736;736;19;912
737;737;18;864
738;738;56;2380
739;739;96;4151
740;740;48;2082
741;741;20;930
742;742;18;864
743;743;28;1234
744;744;68;2522
745;745;67;2733
746;746;42;2140
747;747;28;1541
748;748;21;1026
749;749;48;1888
750;750;80;3174
751;751;62;3045
752;752;27;1368
753;753;21;1008
754;754;29;1288
755;755;68;2522
756;756;58;2197
757;757;32;1442
758;758;29;1597
759;759;33;1779
760;760;57;2505
761;761;73;2694
762;762;43;1725
763;763;37;2047
764;764;39;2164
765;765;25;1099
766;766;71;2669
767;767;61;2327
768;768;31;1356
769;769;19;912
770;770;21;1044
771;771;63;2927
772;772;83;3408
773;773;43;1746
774;774;20;930
775;775;23;1218
776;776;41;2189
777;777;79;3262
778;778;62;2390
779;779;27;1166
780;780;18;864
781;781;23;1104
782;782;52;2150
783;783;92;3954
784;784;51;2305
785;785;22;1026
786;786;17;816
787;787;30;1336
788;788;77;3141
789;789;77;3416
790;790;34;1604
791;791;18;864
792;792;19;912
793;793;48;1883
794;794;75;2800
795;795;51;2308
796;796;28;1505
797;797;32;1743
798;798;28;1266
799;799;68;2517
800;800;67;2776
801;801;42;2135
802;802;29;1533
803;803;19;912
804;804;48;1884
805;805;75;2796
806;806;43;1734
807;807;27;1381
808;808;36;2052
809;809;34;1686
810;810;68;2524
811;811;62;2370
812;812;29;1255
813;813;29;1581
814;814;37;2149
815;815;50;2017
816;816;73;2681
817;817;42;1711
818;818;21;978
819;819;26;1352
820;820;43;2282
821;821;79;3228
822;822;63;2433
823;823;29;1259
824;824;19;930
825;825;34;1811
826;826;53;2243
827;827;87;3545
828;828;45;1920
829;829;22;1027
830;830;19;912
831;831;27;1195
832;832;72;2732
833;833;76;3284
834;834;41;2112
835;835;21;1067
836;836;20;960
837;837;50;2049
838;838;81;3315
839;839;45;1872
840;840;30;1552
841;841;27;1463
842;842;28;1244
843;843;70;2616
844;844;59;2235
845;845;37;1759
846;846;37;2196
847;847;24;1228
848;848;48;1886
849;849;73;2681
850;850;43;1816
851;851;36;1924
852;852;30;1686
853;853;31;1446
854;854;69;2597
855;855;62;2390
856;856;29;1251
857;857;29;1547
858;858;29;1566
859;859;56;2472
860;860;75;2823
861;861;44;1778
862;862;21;980
863;863;23;1163
864;864;47;2539
865;865;78;3167
866;866;59;2265
867;867;28;1211
868;868;18;864
869;869;27;1390
870;870;60;2681
871;871;81;3264
872;872;44;1837
873;873;22;1025
874;874;21;1008
875;875;28;1239
876;876;85;3661
877;877;73;3194
878;878;28;1210
879;879;19;912
880;880;21;1008
881;881;47;1844
882;882;81;3280
883;883;63;3094
884;884;26;1255
885;885;19;912
886;886;26;1141
887;887;71;2709
888;888;73;3227
889;889;42;2143
890;890;22;1056
891;891;22;1056
892;892;48;1872
893;893;73;2691
894;894;43;1734
895;895;24;1177
896;896;39;2259
897;897;33;1627
898;898;68;2535
899;899;58;2171
900;900;35;1647
901;901;30;1658
902;902;31;1699
903;903;53;2211
904;904;73;2693
905;905;40;1613
906;906;23;1071
907;907;19;912
908;908;31;1479
909;909;87;3814
910;910;67;2720
911;911;28;1203
912;912;23;1123
913;913;32;1755
914;914;56;2414
915;915;87;3582
916;916;43;1729
917;917;22;1023
918;918;19;912
919;919;26;1144
920;920;71;2673
921;921;68;2823
922;922;47;2457
923;923;21;1051
924;924;22;1056
925;925;50;2034
926;926;85;3460
927;927;55;2564
928;928;27;1354
929;929;20;960
930;930;27;1189
931;931;66;2461
932;932;61;2323
933;933;32;1471
934;934;41;2363
935;935;26;1385
936;936;48;1889
937;937;73;2686
938;938;51;2321
939;939;30;1551
940;940;28;1530
941;941;31;1452
942;942;69;2587
943;943;61;2330
944;944;28;1208
945;945;19;912
946;946;35;1967
947;947;63;2967
948;948;74;2730
949;949;48;2063
950;950;32;1687
951;951;21;1029
952;952;27;1216
953;953;80;3290
954;954;65;2573
955;955;30;1309
956;956;21;1008
957;957;23;1104
958;958;60;2703
959;959;93;3982
960;960;42;1717
961;961;29;1503
962;962;27;1428
963;963;26;1144
964;964;69;2578
965;965;59;2257
966;966;40;2001
967;967;26;1333
968;968;20;960
969;969;47;1835
970;970;75;2783
971;971;50;2262
972;972;40;2271
973;973;25;1241
974;974;34;1655
975;975;77;3125
976;976;62;2374
977;977;30;1304
978;978;20;960
979;979;27;1409
980;980;59;2592
981;981;74;2746
982;982;41;1648
983;983;26;1275
984;984;35;2011
985;985;39;1986
986;986;71;2729
987;987;69;2893
988;988;32;1451
989;989;21;1008
990;990;18;864
991;991;49;1923
992;992;83;3388
993;993;45;1942
994;994;22;1028
995;995;20;960
996;996;25;1094
997;997;81;3419
998;998;77;3436
999;999;41;2042
1000;1000;25;1276
1001;1001;21;1008
1002;1002;50;1989
1003;1003;75;2801
1004;1004;39;1541
1005;1005;32;1693
1006;1006;26;1378
1007;1007;26;1136
1008;1008;67;2478
1009;1009;68;2834
1010;1010;45;2337
1011;1011;33;1890
1012;1012;25;1306
1013;1013;50;1974
1014;1014;74;2731
1015;1015;41;1651
1016;1016;21;978
1017;1017;30;1608
1018;1018;33;1606
1019;1019;71;2672
1020;1020;59;2236
1021;1021;41;2004
1022;1022;25;1316
1023;1023;31;1680
1024;1024;60;2703
1025;1025;81;3222
1026;1026;46;1889
1027;1027;23;1077
1028;1028;17;816
1029;1029;26;1148
1030;1030;73;2863
1031;1031;70;2967
1032;1032;33;1511
1033;1033;30;1647
1034;1034;22;1105
1035;1035;46;1800
1036;1036;85;3492
1037;1037;53;2494
1038;1038;25;1300
1039;1039;19;912
1040;1040;27;1196
1041;1041;67;2479
1042;1042;58;2176
1043;1043;37;1752
1044;1044;27;1472
1045;1045;24;1222
1046;1046;59;2619
1047;1047;76;2887
1048;1048;44;1798
1049;1049;28;1471
1050;1050;33;1886
1051;1051;37;1838
1052;1052;69;2573
1053;1053;60;2292
1054;1054;29;1249
1055;1055;20;960
1056;1056;27;1456
1057;1057;55;2358
1058;1058;77;2946
1059;1059;51;2340
1060;1060;22;1044
1061;1061;23;1118
1062;1062;36;1814
1063;1063;84;3542
1064;1064;65;2659
1065;1065;29;1256
1066;1066;20;960
1067;1067;21;1008
1068;1068;53;2218
1069;1069;85;3474
1070;1070;48;2100
1071;1071;31;1667
1072;1072;19;912
1073;1073;28;1310
1074;1074;80;3328
1075;1075;63;2515
1076;1076;38;1898
1077;1077;21;1034
1078;1078;20;960
1079;1079;47;1827
1080;1080;74;2731
1081;1081;51;2311
1082;1082;31;1658
1083;1083;32;1738
1084;1084;28;1241
1085;1085;71;2741
1086;1086;70;2968
1087;1087;38;1874
1088;1088;28;1503
1089;1089;19;912
1090;1090;49;1935
1091;1091;73;2707
1092;1092;48;2053
1093;1093;28;1482
1094;1094;21;1031
1095;1095;34;1633
1096;1096;77;3141
1097;1097;61;2320
1098;1098;29;1263
1099;1099;29;1618
1100;1100;40;2262
1101;1101;53;2179
1102;1102;73;2698
1103;1103;42;1685
1104;1104;30;1598
1105;1105;26;1387
1106;1106;26;1145
1107;1107;70;2625
1108;1108;66;2715
1109;1109;37;1796
1110;1110;23;1121
1111;1111;29;1595
1112;1112;54;2327
1113;1113;86;3535
1114;1114;42;1731
1115;1115;23;1074
1116;1116;29;1583
1117;1117;31;1499
1118;1118;70;2616
1119;1119;60;2287
1120;1120;39;1872
1121;1121;29;1560
1122;1122;20;960
1123;1123;50;2006
1124;1124;84;3416
1125;1125;51;2351
1126;1126;32;1669
1127;1127;20;960
1128;1128;28;1242
1129;1129;74;2911
1130;1130;68;2855
1131;1131;30;1297
1132;1132;27;1376
1133;1133;28;1547
1134;1134;51;2035
1135;1135;74;2771
1136;1136;50;2295
1137;1137;26;1282
1138;1138;21;1048
1139;1139;37;1859
1140;1140;70;2670
1141;1141;63;2450
1142;1142;38;1893
1143;1143;25;1263
1144;1144;22;1088
1145;1145;60;2667
1146;1146;76;2907
1147;1147;41;1653
1148;1148;24;1182
1149;1149;33;1770
1150;1150;34;1700
1151;1151;75;3042
1152;1152;59;2223
1153;1153;29;1255
1154;1154;19;912
1155;1155;27;1472
1156;1156;59;2615
1157;1157;82;3348
1158;1158;45;1855
1159;1159;23;1070
1160;1160;23;1149
1161;1161;40;2032
1162;1162;71;2739
1163;1163;64;2545
1164;1164;39;1932
1165;1165;23;1148
1166;1166;19;912
1167;1167;55;2400
1168;1168;81;3242
1169;1169;45;1915
1170;1170;32;1704
1171;1171;20;983
1172;1172;27;1190
1173;1173;72;2819
1174;1174;71;3025
1175;1175;29;1252
1176;1176;22;1090
1177;1177;28;1538
1178;1178;50;2063
1179;1179;84;3409
1180;1180;47;2005
1181;1181;21;976
1182;1182;27;1433
1183;1183;34;1693
1184;1184;70;2619
1185;1185;66;2696
1186;1186;33;1625
1187;1187;22;1056
1188;1188;23;1104
1189;1189;50;2009
1190;1190;87;3652
1191;1191;57;2677
1192;1192;24;1121
1193;1193;20;960
1194;1194;28;1278
1195;1195;81;3357
1196;1196;60;2331
1197;1197;30;1300
1198;1198;29;1555
1199;1199;27;1426
1200;1200;49;1919
1201;1201;76;2867
1202;1202;50;2252
1203;1203;27;1396
1204;1204;29;1599
1205;1205;31;1464
1206;1206;73;2883
1207;1207;71;2977
1208;1208;30;1299
1209;1209;19;912
1210;1210;27;1437
1211;1211;56;2414
1212;1212;76;2835
1213;1213;43;1748
1214;1214;21;981
1215;1215;33;1847
1216;1216;41;2170
1217;1217;74;2829
1218;1218;65;2666
1219;1219;39;1922
1220;1220;18;864
1221;1221;18;864
1222;1222;49;1922
1223;1223;74;2797
1224;1224;54;2497
1225;1225;27;1315
1226;1226;19;912
1227;1227;36;1835
1228;1228;87;3822
1229;1229;61;2330
1230;1230;28;1208
1231;1231;23;1194
1232;1232;29;1584
1233;1233;49;1948
1234;1234;72;2657
1235;1235;40;1586
1236;1236;29;1468
1237;1237;28;1526
1238;1238;29;1288
1239;1239;76;3051
1240;1240;74;3232
1241;1241;36;1749
1242;1242;21;1008
1243;1243;22;1056
1244;1244;52;2181
1245;1245;84;3419
1246;1246;41;1653
1247;1247;20;934
1248;1248;25;1274
1249;1249;37;1872
1250;1250;71;2688
1251;1251;63;2583
1252;1252;39;1918
1253;1253;27;1431
1254;1254;27;1462
1255;1255;49;1931
1256;1256;71;2607
1257;1257;44;1810
1258;1258;30;1611
1259;1259;26;1322
1260;1260;33;1578
1261;1261;78;3191
1262;1262;60;2268
1263;1263;30;1303
1264;1264;29;1560
1265;1265;33;1802
1266;1266;56;2460
1267;1267;73;2707
1268;1268;41;1660
1269;1269;21;976
1270;1270;19;912
1271;1271;35;1740
1272;1272;75;3034
1273;1273;60;2281
1274;1274;39;1951
1275;1275;27;1390
1276;1276;19;912
1277;1277;56;2431
1278;1278;84;3378
1279;1279;52;2390
1280;1280;25;1211
1281;1281;19;912
1282;1282;27;1192
1283;1283;75;2938
1284;1284;70;2951
1285;1285;29;1279
1286;1286;29;1574
1287;1287;27;1407
1288;1288;50;1982
1289;1289;76;2905
1290;1290;51;2337
1291;1291;31;1567
1292;1292;29;1616
1293;1293;26;1161
1294;1294;68;2533
1295;1295;60;2315
1296;1296;38;1911
1297;1297;24;1209
1298;1298;20;960
1299;1299;50;2081
1300;1300;84;3394
1301;1301;44;1815
1302;1302;24;1186
1303;1303;29;1602
1304;1304;27;1239
1305;1305;80;3324
1306;1306;65;2624
1307;1307;30;1300
1308;1308;18;864
1309;1309;28;1552
1310;1310;54;2288
1311;1311;78;3068
1312;1312;49;2188
1313;1313;23;1072
1314;1314;21;1030
1315;1315;36;1835
1316;1316;72;2821
1317;1317;63;2507
1318;1318;41;2029
1319;1319;20;980
1320;1320;23;1145
1321;1321;57;2508
1322;1322;77;2946
1323;1323;51;2292
1324;1324;27;1397
1325;1325;21;1008
1326;1326;24;1048
1327;1327;78;3150
1328;1328;69;2863
1329;1329;35;1728
1330;1330;26;1374
1331;1331;21;1008
1332;1332;50;2046
1333;1333;82;3375
1334;1334;47;1963
1335;1335;22;1045
1336;1336;30;1635
1337;1337;32;1519
1338;1338;69;2563
1339;1339;66;2700
1340;1340;38;1857
1341;1341;26;1368
1342;1342;27;1467
1343;1343;48;1891
1344;1344;71;2596
1345;1345;47;2012
1346;1346;33;1763
1347;1347;24;1174
1348;1348;28;1257
1349;1349;81;3354
1350;1350;62;2466
1351;1351;40;1983
1352;1352;27;1419
1353;1353;19;912
1354;1354;54;2319
1355;1355;80;3216
1356;1356;43;1728
1357;1357;24;1138
1358;1358;31;1685
1359;1359;30;1411
1360;1360;69;2568
1361;1361;61;2331
1362;1362;34;1602
1363;1363;35;1985
1364;1364;30;1597
1365;1365;48;1884
1366;1366;78;3080
1367;1367;54;2449
1368;1368;24;1123
1369;1369;21;1058
1370;1370;36;1808
1371;1371;71;2696
1372;1372;61;2323
1373;1373;30;1301
1374;1374;21;1047
1375;1375;35;1983
1376;1376;58;2591
1377;1377;74;2740
1378;1378;41;1660
1379;1379;29;1500
1380;1380;27;1455
1381;1381;31;1467
1382;1382;79;3267
1383;1383;62;2399
1384;1384;27;1165
1385;1385;23;1104
1386;1386;22;1095
1387;1387;62;2846
1388;1388;85;3495
1389;1389;47;1956
1390;1390;23;1074
1391;1391;17;816
1392;1392;37;1856
1393;1393;75;2978
1394;1394;65;2567
1395;1395;37;1828
1396;1396;22;1095
1397;1397;21;1008
1398;1398;48;1881
1399;1399;79;3102
1400;1400;61;2969
1401;1401;30;1544
1402;1402;21;1008
1403;1403;27;1199
1404;1404;77;3088
1405;1405;70;2946
1406;1406;34;1617
1407;1407;33;1791
1408;1408;23;1104
1409;1409;47;1850
1410;1410;74;2750
1411;1411;47;2071
1412;1412;42;2343
1413;1413;21;1073
1414;1414;27;1184
1415;1415;68;2540
1416;1416;59;2217
1417;1417;36;1711
1418;1418;29;1595
1419;1419;23;1207
1420;1420;58;2565
1421;1421;73;2701
1422;1422;41;1660
1423;1423;21;976
1424;1424;22;1140
1425;1425;47;2560
1426;1426;72;2852
1427;1427;62;2355
1428;1428;28;1202
1429;1429;23;1104
1430;1430;23;1158
1431;1431;59;2670
1432;1432;85;3495
1433;1433;39;1584
1434;1434;26;1218
1435;1435;18;864
1436;1436;39;1997
1437;1437;88;3879
1438;1438;63;2440
1439;1439;29;1259
1440;1440;19;912
1441;1441;21;1008
1442;1442;48;1866
1443;1443;78;3026
1444;1444;55;2576
1445;1445;35;1886
1446;1446;17;836
1447;1447;28;1232
1448;1448;68;2537
1449;1449;70;2967
1450;1450;44;2306
1451;1451;24;1238
1452;1452;19;912
1453;1453;52;2071
1454;1454;74;2740
1455;1455;39;1555
1456;1456;30;1590
1457;1457;32;1755
1458;1458;36;1819
1459;1459;72;2735
1460;1460;63;2427
