"window_number";"window_end_time";"packets_number";"total_packets_size"
176;176;18;741
177;177;35;1282
178;178;52;2574
179;179;40;2157
180;180;17;836
181;181;20;810
182;182;25;993
183;183;41;1526
184;184;23;919
185;185;16;661
186;186;17;705
187;187;19;792
188;188;36;1346
189;189;34;1351
190;190;33;1680
191;191;31;1778
192;192;30;1553
193;193;25;1015
194;194;40;1460
195;195;21;830
196;196;15;614
197;197;19;806
198;198;17;695
199;199;37;1378
200;200;31;1161
201;201;20;808
202;202;24;1274
203;203;41;2208
204;204;28;1208
205;205;51;2209
206;206;23;960
207;207;17;712
208;208;18;760
209;209;17;707
210;210;36;1346
211;211;31;1163
212;212;20;804
213;213;13;562
214;214;28;1341
215;215;33;1572
216;216;58;2658
217;217;34;1699
218;218;17;711
219;219;17;717
220;220;17;702
221;221;35;1290
222;222;33;1253
223;223;20;808
224;224;13;560
225;225;20;813
226;226;25;1014
227;227;50;2169
228;228;36;1823
229;229;30;1585
230;230;22;1080
231;231;19;793
232;232;35;1297
233;233;34;1301
234;234;20;807
235;235;14;614
236;236;20;808
237;237;25;976
238;238;42;1599
239;239;32;1565
240;240;24;1226
241;241;34;1866
242;242;26;1243
243;243;36;1345
244;244;31;1151
245;245;21;860
246;246;14;614
247;247;21;856
248;248;24;951
249;249;40;1457
250;250;22;873
251;251;18;801
252;252;37;2048
253;253;28;1398
254;254;41;1692
255;255;41;1808
256;256;21;857
257;257;13;565
258;258;19;760
259;259;24;943
260;260;39;1420
261;261;22;882
262;262;17;709
263;263;20;931
264;264;31;1574
265;265;45;1980
266;266;37;1557
267;267;30;1474
268;268;22;1117
269;269;18;715
270;270;23;887
271;271;39;1440
272;272;23;918
273;273;17;711
274;274;17;719
275;275;17;724
276;276;46;1994
277;277;43;1943
278;278;32;1574
279;279;14;613
280;280;23;1034
281;281;36;1693
282;282;41;1546
283;283;21;824
284;284;18;766
285;285;17;705
286;286;19;798
287;287;35;1276
288;288;39;1673
289;289;31;1559
290;290;25;1355
291;291;21;900
292;292;29;1266
293;293;48;2061
294;294;22;869
295;295;16;665
296;296;17;719
297;297;18;742
298;298;36;1342
299;299;31;1161
300;300;28;1357
301;301;26;1402
302;302;30;1501
303;303;24;945
304;304;48;2035
305;305;30;1381
306;306;16;668
307;307;16;662
308;308;17;700
309;309;35;1286
310;310;32;1199
311;311;19;767
312;312;22;1178
313;313;35;1812
314;314;29;1317
315;315;40;1484
316;316;22;877
317;317;22;1085
318;318;26;1318
319;319;18;743
320;320;37;1389
321;321;31;1163
322;322;20;809
323;323;15;662
324;324;28;1394
325;325;34;1580
326;326;49;2102
327;327;27;1177
328;328;16;662
329;329;18;773
330;330;29;1474
331;331;38;1513
332;332;32;1206
333;333;18;711
334;334;15;660
335;335;20;816
336;336;32;1510
337;337;45;1854
338;338;31;1451
339;339;23;1123
340;340;18;761
341;341;24;1124
342;342;45;1954
343;343;34;1318
344;344;19;767
345;345;15;662
346;346;20;808
347;347;23;892
348;348;41;1525
349;349;31;1516
350;350;32;1763
351;351;21;985
352;352;18;750
353;353;36;1345
354;354;40;1721
355;355;30;1462
356;356;14;611
357;357;20;810
358;358;24;944
359;359;40;1472
360;360;21;831
361;361;28;1470
362;362;33;1803
363;363;19;821
364;364;36;1351
365;365;33;1259
366;366;21;859
367;367;24;1311
368;368;25;1139
369;369;24;945
370;370;41;1514
371;371;21;827
372;372;18;761
373;373;26;1326
374;374;39;2106
375;375;38;1440
376;376;33;1249
377;377;20;810
378;378;13;565
379;379;28;1371
380;380;30;1332
381;381;39;1425
382;382;24;977
383;383;18;759
384;384;16;662
385;385;17;696
386;386;40;1649
387;387;51;2511
388;388;25;1121
389;389;14;611
390;390;19;750
391;391;27;1152
392;392;51;2191
393;393;24;1011
394;394;17;708
395;395;16;660
396;396;17;690
397;397;35;1305
398;398;33;1305
399;399;37;1980
400;400;27;1469
401;401;19;760
402;402;25;992
403;403;44;1735
404;404;32;1561
405;405;18;785
406;406;16;664
407;407;19;790
408;408;34;1252
409;409;32;1202
410;410;19;755
411;411;25;1343
412;412;35;1835
413;413;26;1111
414;414;42;1574
415;415;22;870
416;416;18;811
417;417;27;1377
418;418;22;1000
419;419;35;1303
420;420;32;1208
421;421;20;814
422;422;15;663
423;423;22;945
424;424;41;2062
425;425;54;2386
426;426;23;929
427;427;16;666
428;428;19;843
429;429;28;1413
430;430;41;1639
431;431;32;1212
432;432;22;900
433;433;16;710
434;434;18;719
435;435;30;1372
436;436;53;2334
437;437;31;1503
438;438;20;887
439;439;17;709
440;440;18;742
441;441;36;1373
442;442;45;2002
443;443;23;1010
444;444;13;562
445;445;19;763
446;446;23;890
447;447;42;1595
448;448;38;1941
449;449;30;1598
450;450;17;711
451;451;18;744
452;452;37;1403
453;453;33;1272
454;454;30;1495
455;455;16;794
456;456;20;812
457;457;23;900
458;458;40;1468
459;459;21;822
460;460;23;1112
461;461;35;1939
462;462;26;1253
463;463;35;1288
464;464;31;1146
465;465;21;888
466;466;25;1336
467;467;24;1071
468;468;23;897
469;469;41;1523
470;470;22;875
471;471;17;711
472;472;18;759
473;473;21;933
474;474;52;2440
475;475;44;2013
476;476;21;849
477;477;19;921
478;478;30;1481
479;479;26;1063
480;480;41;1520
481;481;22;871
482;482;17;708
483;483;15;611
484;484;20;841
485;485;36;1337
486;486;34;1348
487;487;33;1706
488;488;28;1517
489;489;26;1215
490;490;34;1610
491;491;41;1510
492;492;23;928
493;493;19;807
494;494;16;661
495;495;17;692
496;496;38;1425
497;497;31;1161
498;498;20;814
499;499;28;1586
500;500;35;1849
501;501;24;946
502;502;46;1816
503;503;33;1608
504;504;18;803
505;505;16;658
506;506;18;748
507;507;35;1290
508;508;35;1344
509;509;19;758
510;510;14;611
511;511;27;1297
512;512;33;1552
513;513;51;2217
514;514;25;1088
515;515;29;1510
516;516;20;954
517;517;19;787
518;518;35;1285
519;519;32;1199
520;520;19;761
521;521;15;660
522;522;19;761
523;523;24;943
524;524;48;2041
525;525;37;1885
526;526;25;1239
527;527;17;713
528;528;27;1324
529;529;43;1841
530;530;33;1257
531;531;19;765
532;532;14;611
533;533;20;813
534;534;24;938
535;535;40;1462
536;536;21;827
537;537;34;1849
538;538;31;1636
539;539;17;697
540;540;44;1854
541;541;41;1801
542;542;19;768
543;543;13;568
544;544;20;803
545;545;25;981
546;546;39;1436
547;547;22;879
548;548;17;726
549;549;26;1352
550;550;32;1680
551;551;40;1635
552;552;34;1299
553;553;22;987
554;554;23;1227
555;555;20;828
556;556;24;944
557;557;38;1367
558;558;21;828
559;559;16;660
560;560;18;766
561;561;18;768
562;562;49;2241
563;563;46;2161
564;564;22;951
565;565;18;918
566;566;31;1561
567;567;24;940
568;568;39;1432
569;569;20;784
570;570;18;762
571;571;16;665
572;572;18;741
573;573;36;1337
574;574;45;2090
575;575;35;1832
576;576;16;727
577;577;27;1269
578;578;34;1590
579;579;38;1376
580;580;23;918
581;581;17;718
582;582;18;761
583;583;18;748
584;584;37;1404
585;585;30;1118
586;586;28;1336
587;587;31;1769
588;588;26;1211
589;589;25;993
590;590;45;1855
591;591;30;1421
592;592;18;757
593;593;17;712
594;594;17;702
595;595;35;1297
596;596;32;1205
597;597;21;852
598;598;15;659
599;599;33;1677
600;600;41;2101
601;601;38;1370
602;602;25;1068
603;603;27;1414
604;604;21;958
605;605;19;791
606;606;35;1298
607;607;34;1310
608;608;19;757
609;609;13;561
610;610;20;809
611;611;31;1432
612;612;57;2645
613;613;28;1302
614;614;21;997
615;615;28;1438
616;616;19;795
617;617;36;1339
618;618;31;1159
619;619;21;862
620;620;14;613
621;621;19;757
622;622;27;1124
623;623;51;2179
624;624;25;1112
625;625;26;1339
626;626;20;920
627;627;28;1454
628;628;42;1725
629;629;33;1264
630;630;19;753
631;631;15;655
632;632;20;806
633;633;24;942
634;634;46;1887
635;635;31;1441
636;636;18;759
637;637;19;805
638;638;26;1303
639;639;52;2435
640;640;35;1466
641;641;21;855
642;642;14;617
643;643;20;814
644;644;24;945
645;645;39;1405
646;646;23;925
647;647;26;1296
648;648;22;1089
649;649;19;806
650;650;48;2153
651;651;45;2124
652;652;22;950
653;653;15;661
654;654;21;855
655;655;23;885
656;656;40;1452
657;657;23;921
658;658;15;616
659;659;26;1285
660;660;25;1214
661;661;39;1566
662;662;41;1820
663;663;25;1183
664;664;24;1295
665;665;21;873
666;666;26;1028
667;667;39;1418
668;668;21;833
669;669;17;714
670;670;21;957
671;671;26;1319
672;672;38;1468
673;673;40;1697
674;674;31;1548
675;675;15;722
676;676;30;1509
677;677;25;1028
678;678;40;1480
679;679;23;922
680;680;17;709
681;681;17;714
682;682;26;1289
683;683;41;1743
684;684;34;1288
685;685;26;1208
686;686;24;1265
687;687;19;761
688;688;30;1406
689;689;49;2033
690;690;25;1019
691;691;16;666
692;692;17;706
693;693;20;839
694;694;37;1380
695;695;44;1990
696;696;24;1099
697;697;21;1002
698;698;32;1575
699;699;25;1032
700;700;40;1485
701;701;25;1087
702;702;27;1390
703;703;19;844
704;704;18;747
705;705;37;1368
706;706;33;1251
707;707;19;766
708;708;21;1111
709;709;26;1236
710;710;34;1575
711;711;46;1922
712;712;21;828
713;713;18;763
714;714;17;730
715;715;27;1383
716;716;40;1615
717;717;31;1157
718;718;21;856
719;719;17;793
720;720;29;1451
721;721;27;1156
722;722;46;1872
723;723;30;1425
724;724;18;762
725;725;17;712
726;726;19;787
727;727;44;1901
728;728;38;1605
729;729;21;861
730;730;12;516
731;731;21;856
732;732;30;1367
733;733;48;2019
734;734;28;1331
735;735;25;1225
736;736;18;758
737;737;16;642
738;738;40;1588
739;739;40;1790
740;740;21;930
741;741;15;660
742;742;20;802
743;743;25;980
744;744;39;1420
745;745;28;1264
746;746;32;1687
747;747;26;1337
748;748;22;980
749;749;36;1338
750;750;39;1676
751;751;28;1342
752;752;13;569
753;753;19;770
754;754;23;896
755;755;39;1408
756;756;23;922
757;757;20;934
758;758;26;1353
759;759;27;1366
760;760;42;1791
761;761;33;1257
762;762;22;925
763;763;24;1303
764;764;25;1132
765;765;23;904
766;766;39;1412
767;767;19;722
768;768;18;764
769;769;20;929
770;770;29;1487
771;771;42;1786
772;772;39;1695
773;773;21;863
774;774;14;609
775;775;23;1007
776;776;35;1707
777;777;43;1630
778;778;22;864
779;779;17;712
780;780;17;713
781;781;18;745
782;782;36;1342
783;783;43;1946
784;784;29;1454
785;785;24;1297
786;786;19;764
787;787;31;1421
788;788;47;1958
789;789;23;918
790;790;16;658
791;791;18;757
792;792;17;697
793;793;34;1248
794;794;34;1350
795;795;29;1418
796;796;25;1339
797;797;26;1266
798;798;25;981
799;799;48;2022
800;800;29;1331
801;801;17;708
802;802;18;757
803;803;17;689
804;804;35;1293
805;805;31;1163
806;806;21;891
807;807;24;1299
808;808;25;1186
809;809;34;1635
810;810;43;1646
811;811;26;1183
812;812;27;1373
813;813;17;711
814;814;17;697
815;815;36;1340
816;816;32;1210
817;817;22;894
818;818;15;660
819;819;27;1298
820;820;33;1530
821;821;51;2229
822;822;25;1100
823;823;27;1411
824;824;21;1013
825;825;18;747
826;826;37;1384
827;827;30;1114
828;828;21;859
829;829;12;515
830;830;22;906
831;831;25;998
832;832;43;1695
833;833;38;1952
834;834;32;1699
835;835;27;1389
836;836;18;764
837;837;37;1391
838;838;32;1204
839;839;19;765
840;840;13;560
841;841;20;808
842;842;24;950
843;843;40;1471
844;844;22;872
845;845;28;1447
846;846;41;2352
847;847;30;1518
848;848;37;1379
849;849;30;1108
850;850;20;808
851;851;15;657
852;852;21;858
853;853;25;996
854;854;40;1470
855;855;21;825
856;856;17;708
857;857;18;806
858;858;41;2265
859;859;55;2672
860;860;33;1272
861;861;19;764
862;862;14;616
863;863;20;818
864;864;24;944
865;865;41;1522
866;866;22;873
867;867;17;708
868;868;17;708
869;869;17;698
870;870;38;1485
871;871;55;2744
872;872;40;2123
873;873;15;684
874;874;20;810
875;875;22;846
876;876;40;1479
877;877;22;881
878;878;18;758
879;879;15;619
880;880;18;737
881;881;36;1333
882;882;32;1214
883;883;46;2534
884;884;35;1992
885;885;18;713
886;886;24;935
887;887;40;1475
888;888;20;777
889;889;18;760
890;890;17;714
891;891;18;749
892;892;37;1387
893;893;31;1163
894;894;23;955
895;895;18;890
896;896;43;2388
897;897;39;1997
898;898;45;1793
899;899;22;857
900;900;18;748
901;901;16;662
902;902;21;889
903;903;38;1442
904;904;31;1174
905;905;21;865
906;906;12;514
907;907;25;1143
908;908;41;2130
909;909;61;2870
910;910;22;902
911;911;16;668
912;912;17;706
913;913;17;698
914;914;37;1379
915;915;32;1207
916;916;19;766
917;917;13;563
918;918;20;812
919;919;25;988
920;920;51;2199
921;921;48;2670
922;922;24;1178
923;923;17;710
924;924;19;790
925;925;35;1303
926;926;32;1218
927;927;20;814
928;928;14;608
929;929;22;909
930;930;24;937
931;931;39;1410
932;932;22;872
933;933;32;1690
934;934;38;2155
935;935;28;1418
936;936;35;1278
937;937;33;1245
938;938;20;803
939;939;15;661
940;940;19;762
941;941;24;942
942;942;39;1426
943;943;21;828
944;944;16;665
945;945;27;1368
946;946;31;1660
947;947;48;2155
948;948;41;1831
949;949;20;807
950;950;12;517
951;951;22;904
952;952;24;939
953;953;39;1428
954;954;21;830
955;955;17;715
956;956;16;661
957;957;19;787
958;958;43;1756
959;959;48;2351
960;960;37;1963
961;961;23;1169
962;962;22;901
963;963;24;948
964;964;41;1536
965;965;21;831
966;966;18;761
967;967;17;706
968;968;20;845
969;969;34;1248
970;970;33;1285
971;971;31;1526
972;972;24;1259
973;973;37;1947
974;974;30;1345
975;975;40;1471
976;976;21;822
977;977;16;661
978;978;17;705
979;979;17;698
980;980;36;1346
981;981;32;1204
982;982;19;758
983;983;20;1033
984;984;30;1533
985;985;37;1836
986;986;52;2260
987;987;24;1001
988;988;16;661
989;989;15;615
990;990;19;784
991;991;37;1377
992;992;33;1255
993;993;20;805
994;994;14;607
995;995;21;882
996;996;41;2109
997;997;53;2321
998;998;26;1177
999;999;28;1439
1000;1000;18;761
1001;1001;18;741
1002;1002;37;1384
1003;1003;32;1194
1004;1004;20;816
1005;1005;14;613
1006;1006;18;704
1007;1007;24;939
1008;1008;48;2001
1009;1009;41;2196
1010;1010;30;1567
1011;1011;22;1064
1012;1012;20;840
1013;1013;37;1389
1014;1014;33;1254
1015;1015;20;819
1016;1016;12;516
1017;1017;21;853
1018;1018;24;944
1019;1019;40;1460
1020;1020;30;1433
1021;1021;23;1115
1022;1022;24;1186
1023;1023;32;1717
1024;1024;44;1915
1025;1025;31;1147
1026;1026;21;861
1027;1027;15;657
1028;1028;21;849
1029;1029;24;942
1030;1030;39;1447
1031;1031;24;957
1032;1032;23;1123
1033;1033;29;1468
1034;1034;17;700
1035;1035;53;2529
1036;1036;42;1926
1037;1037;19;765
1038;1038;13;563
1039;1039;20;812
1040;1040;22;846
1041;1041;42;1554
1042;1042;22;876
1043;1043;18;753
1044;1044;18;758
1045;1045;25;1196
1046;1046;45;1965
1047;1047;36;1480
1048;1048;36;1931
1049;1049;24;1262
1050;1050;20;802
1051;1051;26;1029
1052;1052;40;1473
1053;1053;21;830
1054;1054;16;665
1055;1055;17;713
1056;1056;17;699
1057;1057;41;1669
1058;1058;42;1839
1059;1059;20;831
1060;1060;15;697
1061;1061;34;1770
1062;1062;40;1982
1063;1063;42;1586
1064;1064;22;875
1065;1065;18;758
1066;1066;17;706
1067;1067;18;744
1068;1068;35;1289
1069;1069;36;1475
1070;1070;30;1474
1071;1071;13;578
1072;1072;20;815
1073;1073;36;1742
1074;1074;57;2660
1075;1075;22;882
1076;1076;16;664
1077;1077;17;706
1078;1078;18;750
1079;1079;37;1393
1080;1080;32;1203
1081;1081;28;1346
1082;1082;20;1049
1083;1083;19;763
1084;1084;23;893
1085;1085;43;1688
1086;1086;39;2042
1087;1087;27;1370
1088;1088;16;658
1089;1089;20;843
1090;1090;36;1340
1091;1091;32;1209
1092;1092;20;813
1093;1093;13;563
1094;1094;27;1257
1095;1095;33;1569
1096;1096;41;1508
1097;1097;22;877
1098;1098;24;1185
1099;1099;34;1870
1100;1100;23;1107
1101;1101;37;1391
1102;1102;30;1108
1103;1103;19;764
1104;1104;15;666
1105;1105;22;903
1106;1106;25;992
1107;1107;43;1667
1108;1108;32;1560
1109;1109;19;848
1110;1110;23;1119
1111;1111;26;1305
1112;1112;46;2018
1113;1113;35;1428
1114;1114;20;806
1115;1115;16;706
1116;1116;20;806
1117;1117;24;957
1118;1118;41;1500
1119;1119;21;826
1120;1120;25;1265
1121;1121;25;1234
1122;1122;20;871
1123;1123;46;1999
1124;1124;36;1472
1125;1125;26;1218
1126;1126;24;1257
1127;1127;20;807
1128;1128;22;835
1129;1129;42;1562
1130;1130;24;975
1131;1131;17;714
1132;1132;17;706
1133;1133;24;1191
1134;1134;45;1934
1135;1135;34;1320
1136;1136;30;1466
1137;1137;17;836
1138;1138;28;1374
1139;1139;31;1441
1140;1140;40;1463
1141;1141;22;871
1142;1142;18;753
1143;1143;18;767
1144;1144;18;745
1145;1145;42;1721
1146;1146;40;1784
1147;1147;27;1272
1148;1148;23;1208
1149;1149;20;806
1150;1150;24;939
1151;1151;44;1780
1152;1152;33;1609
1153;1153;16;660
1154;1154;17;719
1155;1155;16;647
1156;1156;35;1288
1157;1157;35;1397
1158;1158;29;1421
1159;1159;18;928
1160;1160;29;1433
1161;1161;27;1127
1162;1162;39;1428
1163;1163;29;1326
1164;1164;27;1364
1165;1165;17;713
1166;1166;17;701
1167;1167;35;1295
1168;1168;32;1207
1169;1169;20;805
1170;1170;23;1231
1171;1171;26;1214
1172;1172;24;956
1173;1173;50;2169
1174;1174;26;1107
1175;1175;21;1018
1176;1176;27;1378
1177;1177;17;693
1178;1178;34;1246
1179;1179;32;1196
1180;1180;18;716
1181;1181;14;609
1182;1182;22;965
1183;1183;36;1710
1184;1184;43;1689
1185;1185;32;1549
1186;1186;21;961
1187;1187;23;1123
1188;1188;28;1414
1189;1189;37;1378
1190;1190;31;1153
1191;1191;21;864
1192;1192;13;568
1193;1193;20;804
1194;1194;25;987
1195;1195;40;1474
1196;1196;32;1559
1197;1197;24;1177
1198;1198;27;1363
1199;1199;26;1269
1200;1200;47;2078
1201;1201;35;1404
1202;1202;23;953
1203;1203;12;513
1204;1204;20;806
1205;1205;24;945
1206;1206;39;1425
1207;1207;23;912
1208;1208;19;881
1209;1209;30;1564
1210;1210;29;1518
1211;1211;40;1634
1212;1212;40;1752
1213;1213;26;1210
1214;1214;15;663
1215;1215;20;811
1216;1216;23;897
1217;1217;40;1455
1218;1218;22;868
1219;1219;17;715
1220;1220;24;1174
1221;1221;26;1283
1222;1222;36;1363
1223;1223;41;1817
1224;1224;25;1153
1225;1225;24;1284
1226;1226;24;1127
1227;1227;23;894
1228;1228;39;1427
1229;1229;22;866
1230;1230;17;708
1231;1231;19;812
1232;1232;20;845
1233;1233;44;1853
1234;1234;40;1751
1235;1235;19;759
1236;1236;21;1087
1237;1237;33;1701
1238;1238;34;1622
1239;1239;42;1560
1240;1240;22;876
1241;1241;18;757
1242;1242;16;665
1243;1243;19;792
1244;1244;36;1367
1245;1245;39;1651
1246;1246;29;1402
1247;1247;13;566
1248;1248;20;804
1249;1249;44;2303
1250;1250;51;2229
1251;1251;21;823
1252;1252;18;761
1253;1253;16;662
1254;1254;18;739
1255;1255;37;1391
1256;1256;32;1211
1257;1257;22;938
1258;1258;25;1349
1259;1259;24;1067
1260;1260;24;968
1261;1261;59;2778
1262;1262;31;1499
1263;1263;19;809
1264;1264;18;755
1265;1265;19;793
1266;1266;35;1292
1267;1267;31;1148
1268;1268;20;803
1269;1269;14;612
1270;1270;20;816
1271;1271;33;1546
1272;1272;47;1928
1273;1273;32;1553
1274;1274;38;2133
1275;1275;17;725
1276;1276;18;745
1277;1277;34;1237
1278;1278;32;1200
1279;1279;21;858
1280;1280;14;608
1281;1281;18;717
1282;1282;25;994
1283;1283;46;1862
1284;1284;32;1552
1285;1285;27;1413
1286;1286;34;1845
1287;1287;19;858
1288;1288;36;1331
1289;1289;31;1165
1290;1290;19;754
1291;1291;13;559
1292;1292;19;770
1293;1293;23;903
1294;1294;39;1422
1295;1295;26;1148
1296;1296;26;1331
1297;1297;20;924
1298;1298;37;2045
1299;1299;44;1893
1300;1300;32;1218
1301;1301;20;807
1302;1302;15;655
1303;1303;22;911
1304;1304;23;893
1305;1305;40;1469
1306;1306;22;871
1307;1307;15;612
1308;1308;18;778
1309;1309;34;1826
1310;1310;51;2420
1311;1311;42;1880
1312;1312;21;882
1313;1313;14;606
1314;1314;19;764
1315;1315;23;912
1316;1316;39;1407
1317;1317;23;925
1318;1318;16;655
1319;1319;18;757
1320;1320;25;1214
1321;1321;46;2026
1322;1322;39;1697
1323;1323;33;1698
1324;1324;25;1345
1325;1325;22;915
1326;1326;23;894
1327;1327;41;1511
1328;1328;21;828
1329;1329;15;613
1330;1330;17;712
1331;1331;18;743
1332;1332;44;1891
1333;1333;36;1531
1334;1334;26;1209
1335;1335;23;1231
1336;1336;25;1181
1337;1337;32;1494
1338;1338;40;1461
1339;1339;22;878
1340;1340;18;755
1341;1341;17;718
1342;1342;17;692
1343;1343;39;1540
1344;1344;42;1875
1345;1345;22;944
1346;1346;14;612
1347;1347;31;1550
1348;1348;29;1268
1349;1349;40;1490
1350;1350;32;1566
1351;1351;21;977
1352;1352;17;709
1353;1353;20;847
1354;1354;36;1336
1355;1355;32;1206
1356;1356;28;1318
1357;1357;23;1232
1358;1358;20;817
1359;1359;25;993
1360;1360;46;1886
1361;1361;29;1389
1362;1362;24;1189
1363;1363;26;1316
1364;1364;18;741
1365;1365;36;1332
1366;1366;33;1241
1367;1367;20;805
1368;1368;22;1124
1369;1369;27;1311
1370;1370;24;933
1371;1371;41;1520
1372;1372;26;1184
1373;1373;25;1274
1374;1374;17;713
1375;1375;26;1246
1376;1376;45;1930
1377;1377;31;1150
1378;1378;19;767
1379;1379;13;564
1380;1380;23;993
1381;1381;35;1670
1382;1382;42;1624
1383;1383;23;927
1384;1384;27;1373
1385;1385;21;1016
1386;1386;20;838
1387;1387;45;1970
1388;1388;37;1551
1389;1389;19;760
1390;1390;12;519
1391;1391;20;811
1392;1392;26;1089
1393;1393;50;2128
1394;1394;25;1082
1395;1395;17;705
1396;1396;27;1379
1397;1397;22;1044
1398;1398;35;1288
1399;1399;34;1301
1400;1400;26;1264
1401;1401;23;1194
1402;1402;20;813
1403;1403;24;945
1404;1404;40;1460
1405;1405;25;1075
1406;1406;27;1391
1407;1407;18;803
1408;1408;26;1314
1409;1409;42;1782
1410;1410;32;1214
1411;1411;19;757
1412;1412;22;1105
1413;1413;30;1469
1414;1414;24;953
1415;1415;38;1386
1416;1416;24;967
1417;1417;16;663
1418;1418;19;813
1419;1419;28;1414
1420;1420;43;1807
1421;1421;42;1872
1422;1422;27;1233
1423;1423;14;614
1424;1424;24;1057
1425;1425;33;1610
1426;1426;43;1639
1427;1427;22;878
1428;1428;17;713
1429;1429;18;762
1430;1430;19;788
1431;1431;40;1615
1432;1432;43;1952
1433;1433;26;1237
1434;1434;24;1303
1435;1435;20;808
1436;1436;23;893
1437;1437;42;1613
1438;1438;32;1565
1439;1439;20;923
1440;1440;16;663
1441;1441;18;741
1442;1442;37;1394
1443;1443;38;1625
1444;1444;29;1441
1445;1445;23;1200
1446;1446;27;1312
1447;1447;24;947
1448;1448;41;1508
1449;1449;22;876
1450;1450;25;1285
1451;1451;23;1127
1452;1452;20;834
1453;1453;36;1326
1454;1454;31;1145
1455;1455;21;862
1456;1456;19;947
1457;1457;36;1908
1458;1458;32;1509
1459;1459;40;1467
1460;1460;20;773
1461;1461;18;759
1462;1462;29;1493
1463;1463;21;993
1464;1464;36;1334
1465;1465;32;1211
1466;1466;18;719
1467;1467;14;614
1468;1468;29;1389
1469;1469;33;1535
1470;1470;51;2180
1471;1471;26;1128
1472;1472;17;707
1473;1473;17;707
1474;1474;19;800
1475;1475;46;2001
1476;1476;39;1647
1477;1477;21;855
1478;1478;12;519
1479;1479;22;910
1480;1480;22;846
1481;1481;47;1968
1482;1482;29;1372
1483;1483;26;1282
1484;1484;23;1144
1485;1485;18;736
1486;1486;37;1391
1487;1487;42;1848
1488;1488;28;1313
1489;1489;12;512
1490;1490;20;808
1491;1491;23;893
1492;1492;41;1519
1493;1493;23;965
1494;1494;27;1401
1495;1495;23;1100
1496;1496;28;1426
1497;1497;39;1547
1498;1498;32;1204
1499;1499;22;952
1500;1500;24;1317
1501;1501;22;966
1502;1502;25;987
1503;1503;40;1482
1504;1504;23;916
1505;1505;18;757
1506;1506;15;617
1507;1507;29;1476
1508;1508;44;1884
1509;1509;43;1939
1510;1510;22;944
1511;1511;20;1008
1512;1512;30;1480
1513;1513;24;948
