"window_number";"window_end_time";"packets_number";"total_packets_size"
499;499;31;1328
500;500;21;1008
501;501;36;1934
502;502;69;3148
503;503;94;3733
504;504;59;2538
505;505;32;1710
506;506;31;1720
507;507;42;1893
508;508;77;2861
509;509;71;2622
510;510;32;1371
511;511;19;912
512;512;27;1236
513;513;54;2059
514;514;100;4197
515;515;78;3790
516;516;27;1353
517;517;29;1606
518;518;38;1658
519;519;85;3472
520;520;73;2736
521;521;33;1418
522;522;18;864
523;523;22;992
524;524;53;2024
525;525;85;3163
526;526;62;2737
527;527;39;2155
528;528;31;1776
529;529;44;2007
530;530;85;3453
531;531;85;3503
532;532;36;1665
533;533;21;1008
534;534;21;951
535;535;56;2154
536;536;81;2956
537;537;53;2098
538;538;22;1028
539;539;36;2043
540;540;59;3025
541;541;83;3377
542;542;80;3202
543;543;52;2716
544;544;22;1096
545;545;22;998
546;546;56;2136
547;547;83;3026
548;548;51;1972
549;549;22;1026
550;550;21;1031
551;551;44;2085
552;552;93;4013
553;553;92;3947
554;554;41;1979
555;555;25;1325
556;556;33;1679
557;557;63;2628
558;558;87;3215
559;559;53;2089
560;560;24;1120
561;561;21;1008
562;562;39;1665
563;563;86;3556
564;564;92;4014
565;565;46;2296
566;566;16;768
567;567;32;1701
568;568;70;3199
569;569;87;3278
570;570;52;2036
571;571;21;978
572;572;22;1056
573;573;36;1485
574;574;75;2763
575;575;77;2959
576;576;49;2555
577;577;36;2087
578;578;30;1487
579;579;55;2119
580;580;102;4335
581;581;61;2693
582;582;24;1120
583;583;19;912
584;584;35;1441
585;585;75;2779
586;586;71;2615
587;587;31;1344
588;588;36;2054
589;589;38;2013
590;590;61;2624
591;591;95;3712
592;592;60;2596
593;593;41;2342
594;594;21;1029
595;595;36;1481
596;596;75;2779
597;597;73;2718
598;598;29;1228
599;599;19;912
600;600;28;1284
601;601;73;3413
602;602;103;4416
603;603;55;2237
604;604;30;1564
605;605;35;1908
606;606;47;2178
607;607;76;2868
608;608;72;2660
609;609;32;1362
610;610;20;960
611;611;25;1124
612;612;54;2088
613;613;97;3975
614;614;76;3659
615;615;33;1722
616;616;17;816
617;617;45;2102
618;618;85;3469
619;619;80;3276
620;620;30;1280
621;621;20;960
622;622;25;1142
623;623;53;2011
624;624;81;2948
625;625;58;2490
626;626;38;2073
627;627;35;1951
628;628;42;1926
629;629;75;2801
630;630;84;3399
631;631;45;2277
632;632;25;1312
633;633;25;1138
634;634;56;2149
635;635;82;2994
636;636;52;2036
637;637;29;1517
638;638;33;1780
639;639;46;2213
640;640;89;3733
641;641;73;2752
642;642;42;2028
643;643;25;1304
644;644;33;1713
645;645;60;2452
646;646;82;2972
647;647;50;1923
648;648;25;1169
649;649;29;1564
650;650;42;1899
651;651;75;2769
652;652;85;3496
653;653;44;2249
654;654;30;1617
655;655;33;1721
656;656;62;2592
657;657;91;3592
658;658;49;1891
659;659;21;979
660;660;19;912
661;661;35;1435
662;662;87;3546
663;663;77;2982
664;664;36;1644
665;665;33;1791
666;666;34;1794
667;667;73;3337
668;668;82;3009
669;669;62;2736
670;670;29;1465
671;671;20;960
672;672;35;1452
673;673;75;2787
674;674;74;2747
675;675;38;1804
676;676;30;1602
677;677;25;1136
678;678;62;2649
679;679;91;3582
680;680;72;3364
681;681;34;1895
682;682;28;1499
683;683;37;1541
684;684;75;2767
685;685;74;2762
686;686;29;1230
687;687;25;1200
688;688;31;1581
689;689;63;2641
690;690;81;2934
691;691;59;2549
692;692;40;2275
693;693;38;2224
694;694;50;2437
695;695;73;2675
696;696;72;2667
697;697;33;1429
698;698;18;864
699;699;24;1095
700;700;55;2135
701;701;94;3747
702;702;54;2251
703;703;25;1208
704;704;40;2349
705;705;48;2353
706;706;94;4088
707;707;77;2992
708;708;30;1268
709;709;20;960
710;710;22;981
711;711;51;1945
712;712;82;2964
713;713;55;2308
714;714;33;1745
715;715;19;912
716;716;42;1970
717;717;95;4066
718;718;95;4201
719;719;40;1929
720;720;17;816
721;721;23;1040
722;722;53;2006
723;723;83;3064
724;724;52;2022
725;725;20;927
726;726;30;1624
727;727;40;1790
728;728;85;3444
729;729;77;3029
730;730;57;3114
731;731;39;2233
732;732;26;1171
733;733;51;1947
734;734;85;3109
735;735;50;1929
736;736;22;1028
737;737;20;960
738;738;40;1746
739;739;86;3496
740;740;80;3166
741;741;41;1980
742;742;30;1656
743;743;45;2575
744;744;64;2804
745;745;85;3138
746;746;53;2086
747;747;21;980
748;748;22;1056
749;749;35;1432
750;750;73;2703
751;751;74;2802
752;752;40;1960
753;753;31;1689
754;754;33;1635
755;755;70;3262
756;756;112;4935
757;757;49;1887
758;758;20;926
759;759;20;960
760;760;37;1531
761;761;73;2689
762;762;74;2749
763;763;32;1373
764;764;25;1285
765;765;31;1637
766;766;63;2662
767;767;95;3838
768;768;71;3320
769;769;40;2301
770;770;25;1237
771;771;35;1436
772;772;74;2728
773;773;73;2704
774;774;29;1227
775;775;20;960
776;776;27;1232
777;777;58;2337
778;778;98;4048
779;779;67;3092
780;780;36;1920
781;781;40;2353
782;782;42;1866
783;783;75;2774
784;784;71;2623
785;785;30;1272
786;786;22;1056
787;787;26;1189
788;788;53;2035
789;789;84;3081
790;790;52;2063
791;791;43;2447
792;792;31;1734
793;793;51;2529
794;794;95;4138
795;795;78;3060
796;796;28;1177
797;797;21;1008
798;798;24;1088
799;799;58;2275
800;800;82;3000
801;801;51;1979
802;802;22;1023
803;803;29;1569
804;804;55;2813
805;805;90;3777
806;806;90;3848
807;807;41;1967
808;808;27;1433
809;809;25;1126
810;810;51;1944
811;811;83;3026
812;812;50;1936
813;813;21;974
814;814;20;960
815;815;33;1350
816;816;93;4022
817;817;102;4621
818;818;43;2117
819;819;34;1874
820;820;28;1409
821;821;55;2116
822;822;83;3042
823;823;52;2026
824;824;22;1028
825;825;22;1056
826;826;34;1386
827;827;79;2970
828;828;80;3178
829;829;51;2724
830;830;47;2851
831;831;34;1748
832;832;64;2709
833;833;84;3099
834;834;51;1979
835;835;23;1071
836;836;21;1008
837;837;36;1482
838;838;74;2730
839;839;74;2746
840;840;30;1279
841;841;27;1403
842;842;54;3113
843;843;79;3732
844;844;95;3839
845;845;56;2325
846;846;20;929
847;847;19;912
848;848;39;1611
849;849;75;2783
850;850;73;2724
851;851;30;1284
852;852;21;1008
853;853;29;1436
854;854;74;3420
855;855;106;4664
856;856;63;2757
857;857;31;1646
858;858;24;1211
859;859;34;1387
860;860;75;2762
861;861;73;2727
862;862;32;1365
863;863;18;864
864;864;25;1141
865;865;56;2157
866;866;96;3966
867;867;81;4014
868;868;37;2029
869;869;30;1596
870;870;42;1913
871;871;75;2753
872;872;73;2703
873;873;31;1321
874;874;21;1008
875;875;26;1184
876;876;55;2106
877;877;84;3096
878;878;51;1977
879;879;38;2104
880;880;51;3070
881;881;50;2420
882;882;85;3445
883;883;79;3097
884;884;31;1319
885;885;19;912
886;886;22;998
887;887;57;2198
888;888;81;2931
889;889;52;2019
890;890;24;1126
891;891;31;1714
892;892;58;2974
893;893;95;4133
894;894;83;3378
895;895;44;2155
896;896;25;1264
897;897;24;1089
898;898;54;2075
899;899;82;2972
900;900;51;1983
901;901;24;1122
902;902;17;816
903;903;41;1822
904;904;93;3997
905;905;98;4359
906;906;42;2129
907;907;21;1025
908;908;34;1750
909;909;64;2645
910;910;82;3004
911;911;50;1934
912;912;26;1220
913;913;20;960
914;914;38;1586
915;915;74;2737
916;916;90;3905
917;917;48;2474
918;918;34;1876
919;919;32;1681
920;920;59;2460
921;921;93;3696
922;922;52;2080
923;923;23;1074
924;924;22;1056
925;925;36;1480
926;926;76;2826
927;927;79;3106
928;928;49;2569
929;929;28;1521
930;930;38;2009
931;931;67;2905
932;932;85;3186
933;933;58;2425
934;934;32;1708
935;935;19;912
936;936;34;1388
937;937;76;2826
938;938;72;2661
939;939;31;1322
940;940;33;1839
941;941;39;2150
942;942;58;2264
943;943;99;4161
944;944;63;2787
945;945;22;1027
946;946;22;1125
947;947;45;2114
948;948;75;2828
949;949;74;2781
950;950;32;1371
951;951;18;864
952;952;24;1091
953;953;69;3122
954;954;97;3980
955;955;71;3325
956;956;33;1792
957;957;21;1008
958;958;35;1466
959;959;76;2842
960;960;85;3468
961;961;32;1435
962;962;22;1056
963;963;22;991
964;964;58;2267
965;965;89;3477
966;966;71;3325
967;967;31;1649
968;968;31;1764
969;969;46;2117
970;970;77;2864
971;971;74;2765
972;972;33;1480
973;973;31;1676
974;974;24;1110
975;975;54;2055
976;976;84;3069
977;977;53;2107
978;978;40;2288
979;979;31;1704
980;980;52;2526
981;981;88;3675
982;982;75;2798
983;983;31;1328
984;984;21;1008
985;985;26;1229
986;986;63;2703
987;987;88;3330
988;988;52;2036
989;989;21;982
990;990;32;1817
991;991;52;2554
992;992;84;3427
993;993;96;4171
994;994;31;1325
995;995;21;1008
996;996;22;993
997;997;57;2196
998;998;84;3121
999;999;59;2582
1000;1000;27;1307
1001;1001;20;960
1002;1002;41;1793
1003;1003;86;3577
1004;1004;95;4103
1005;1005;42;2156
1006;1006;31;1649
1007;1007;23;1038
1008;1008;52;1992
1009;1009;84;3081
1010;1010;52;2029
1011;1011;31;1659
1012;1012;25;1309
1013;1013;36;1480
1014;1014;77;2913
1015;1015;85;3483
1016;1016;44;2209
1017;1017;36;2014
1018;1018;34;1824
1019;1019;66;2839
1020;1020;87;3230
1021;1021;50;1932
1022;1022;20;934
1023;1023;24;1152
1024;1024;45;2097
1025;1025;81;3191
1026;1026;72;2665
1027;1027;31;1321
1028;1028;35;1990
1029;1029;39;2117
1030;1030;60;2491
1031;1031;102;4323
1032;1032;56;2324
1033;1033;22;1024
1034;1034;21;1008
1035;1035;37;1528
1036;1036;75;2784
1037;1037;81;3230
1038;1038;36;1714
1039;1039;21;1008
1040;1040;32;1640
1041;1041;65;2833
1042;1042;96;3879
1043;1043;69;3208
1044;1044;32;1732
1045;1045;20;960
1046;1046;33;1340
1047;1047;75;2771
1048;1048;73;2747
1049;1049;38;1896
1050;1050;24;1207
1051;1051;27;1236
1052;1052;56;2167
1053;1053;95;3881
1054;1054;72;3416
1055;1055;34;1813
1056;1056;30;1636
1057;1057;39;1707
1058;1058;76;2823
1059;1059;73;2715
1060;1060;33;1420
1061;1061;27;1403
1062;1062;34;1756
1063;1063;51;1943
1064;1064;83;3030
1065;1065;55;2254
1066;1066;45;2612
1067;1067;41;2361
1068;1068;40;1745
1069;1069;86;3517
1070;1070;72;2677
1071;1071;33;1423
1072;1072;19;912
1073;1073;29;1372
1074;1074;66;2870
1075;1075;85;3194
1076;1076;52;1995
1077;1077;21;979
1078;1078;25;1251
1079;1079;60;3150
1080;1080;91;3881
1081;1081;80;3226
1082;1082;38;1811
1083;1083;23;1104
1084;1084;24;1092
1085;1085;54;2097
1086;1086;88;3354
1087;1087;60;2630
1088;1088;22;1025
1089;1089;21;1008
1090;1090;39;1679
1091;1091;95;4146
1092;1092;88;3671
1093;1093;39;1910
1094;1094;33;1776
1095;1095;29;1426
1096;1096;57;2219
1097;1097;84;3089
1098;1098;49;1893
1099;1099;23;1114
1100;1100;29;1599
1101;1101;38;1650
1102;1102;80;3086
1103;1103;94;4095
1104;1104;38;1777
1105;1105;32;1700
1106;1106;36;1904
1107;1107;63;2666
1108;1108;81;2939
1109;1109;50;1941
1110;1110;21;977
1111;1111;23;1127
1112;1112;47;2233
1113;1113;81;3167
1114;1114;73;2710
1115;1115;34;1558
1116;1116;44;2558
1117;1117;38;2058
1118;1118;55;2154
1119;1119;84;3166
1120;1120;63;2796
1121;1121;28;1350
1122;1122;20;960
1123;1123;39;1697
1124;1124;86;3520
1125;1125;73;2741
1126;1126;29;1218
1127;1127;26;1291
1128;1128;44;2479
1129;1129;75;3447
1130;1130;83;3095
1131;1131;54;2172
1132;1132;32;1697
1133;1133;22;1112
1134;1134;35;1445
1135;1135;74;2695
1136;1136;79;3098
1137;1137;42;2051
1138;1138;21;1008
1139;1139;24;1088
1140;1140;62;2678
1141;1141;101;4217
1142;1142;68;3042
1143;1143;27;1372
1144;1144;27;1412
1145;1145;46;2119
1146;1146;77;2872
1147;1147;72;2673
1148;1148;39;1870
1149;1149;27;1444
1150;1150;24;1091
1151;1151;55;2118
1152;1152;82;3008
1153;1153;64;2833
1154;1154;39;2179
1155;1155;32;1788
1156;1156;51;2462
1157;1157;78;3041
1158;1158;76;2847
1159;1159;29;1233
1160;1160;21;1080
1161;1161;34;1773
1162;1162;56;2223
1163;1163;82;2985
1164;1164;51;1973
1165;1165;30;1525
1166;1166;43;2533
1167;1167;50;2454
1168;1168;84;3402
1169;1169;79;3090
1170;1170;33;1418
1171;1171;20;960
1172;1172;23;1046
1173;1173;64;2720
1174;1174;87;3317
1175;1175;51;1989
1176;1176;23;1073
1177;1177;17;816
1178;1178;47;2233
1179;1179;89;3723
1180;1180;89;3836
1181;1181;44;2184
1182;1182;27;1455
1183;1183;23;1047
1184;1184;56;2170
1185;1185;88;3270
1186;1186;60;2534
1187;1187;27;1434
1188;1188;20;960
1189;1189;34;1395
1190;1190;77;2891
1191;1191;93;4089
1192;1192;53;2824
1193;1193;21;1044
1194;1194;27;1292
1195;1195;62;2676
1196;1196;88;3298
1197;1197;49;1874
1198;1198;28;1445
1199;1199;29;1562
1200;1200;35;1448
1201;1201;77;2883
1202;1202;72;2658
1203;1203;35;1561
1204;1204;43;2533
1205;1205;42;2338
1206;1206;56;2149
1207;1207;89;3439
1208;1208;59;2556
1209;1209;24;1120
1210;1210;23;1194
1211;1211;45;2129
1212;1212;75;2788
1213;1213;73;2682
1214;1214;30;1278
1215;1215;21;1025
1216;1216;34;1779
1217;1217;66;2868
1218;1218;103;4375
1219;1219;62;2657
1220;1220;34;1800
1221;1221;17;816
1222;1222;34;1392
1223;1223;75;2800
1224;1224;85;3507
1225;1225;35;1615
1226;1226;20;960
1227;1227;23;1028
1228;1228;57;2332
1229;1229;93;3710
1230;1230;61;2648
1231;1231;41;2284
1232;1232;31;1677
1233;1233;44;2047
1234;1234;76;2810
1235;1235;71;2628
1236;1236;37;1703
1237;1237;30;1655
1238;1238;25;1170
1239;1239;52;1986
1240;1240;85;3097
1241;1241;64;2804
1242;1242;39;2185
1243;1243;30;1573
1244;1244;52;2579
1245;1245;84;3396
1246;1246;74;2754
1247;1247;32;1369
1248;1248;20;960
1249;1249;31;1573
1250;1250;64;2684
1251;1251;83;3046
1252;1252;53;2093
1253;1253;34;1831
1254;1254;34;1891
1255;1255;38;1657
1256;1256;93;3919
1257;1257;85;3561
1258;1258;30;1274
1259;1259;22;1056
1260;1260;25;1139
1261;1261;57;2230
1262;1262;89;3471
1263;1263;61;2574
1264;1264;21;981
1265;1265;23;1210
1266;1266;51;2503
1267;1267;82;3324
1268;1268;77;2897
1269;1269;39;1919
1270;1270;35;1996
1271;1271;29;1403
1272;1272;54;2048
1273;1273;83;3025
1274;1274;56;2372
1275;1275;29;1534
1276;1276;20;960
1277;1277;36;1482
1278;1278;83;3370
1279;1279;93;3992
1280;1280;32;1414
1281;1281;32;1755
1282;1282;39;2118
1283;1283;57;2278
1284;1284;83;3029
1285;1285;52;2026
1286;1286;23;1106
1287;1287;31;1680
1288;1288;41;1784
1289;1289;74;2724
1290;1290;79;3079
1291;1291;44;2194
1292;1292;32;1783
1293;1293;27;1273
1294;1294;71;3196
1295;1295;98;4020
1296;1296;50;1933
1297;1297;24;1124
1298;1298;21;1042
1299;1299;48;2252
1300;1300;79;3013
1301;1301;73;2713
1302;1302;32;1367
1303;1303;34;1919
1304;1304;38;2058
1305;1305;55;2121
1306;1306;98;4055
1307;1307;66;3043
1308;1308;22;1027
1309;1309;19;912
1310;1310;39;1674
1311;1311;84;3415
1312;1312;76;2909
1313;1313;34;1466
1314;1314;18;864
1315;1315;36;1846
1316;1316;68;3061
1317;1317;87;3315
1318;1318;65;2864
1319;1319;33;1781
1320;1320;28;1525
1321;1321;37;1537
1322;1322;74;2737
1323;1323;74;2758
1324;1324;40;1900
1325;1325;28;1486
1326;1326;22;999
1327;1327;60;2483
1328;1328;102;4264
1329;1329;58;2472
1330;1330;25;1255
1331;1331;31;1706
1332;1332;42;1880
1333;1333;84;3444
1334;1334;74;2781
1335;1335;33;1418
1336;1336;21;1008
1337;1337;32;1665
1338;1338;60;2460
1339;1339;84;3108
1340;1340;63;2741
1341;1341;36;1983
1342;1342;25;1291
1343;1343;44;2033
1344;1344;83;3291
1345;1345;74;2778
1346;1346;42;2052
1347;1347;21;1097
1348;1348;24;1095
1349;1349;54;2094
1350;1350;92;3579
1351;1351;59;2528
1352;1352;33;1742
1353;1353;40;2281
1354;1354;37;1590
1355;1355;84;3433
1356;1356;76;2908
1357;1357;31;1319
1358;1358;28;1470
1359;1359;31;1596
1360;1360;53;2042
1361;1361;83;3028
1362;1362;54;2198
1363;1363;34;1819
1364;1364;26;1389
1365;1365;51;2505
1366;1366;85;3488
1367;1367;73;2704
1368;1368;42;2068
1369;1369;22;1134
1370;1370;26;1190
1371;1371;63;2647
1372;1372;94;3690
1373;1373;48;1831
1374;1374;23;1074
1375;1375;28;1507
1376;1376;43;1974
1377;1377;78;2936
1378;1378;87;3743
1379;1379;44;2174
1380;1380;30;1649
1381;1381;27;1324
1382;1382;52;1969
1383;1383;84;3089
1384;1384;54;2201
1385;1385;34;1790
1386;1386;22;1098
1387;1387;49;2320
1388;1388;78;2995
1389;1389;75;2848
1390;1390;42;2050
1391;1391;33;1870
1392;1392;33;1646
1393;1393;62;2726
1394;1394;86;3201
1395;1395;49;1878
1396;1396;29;1510
1397;1397;30;1587
1398;1398;40;1805
1399;1399;82;3292
1400;1400;72;2662
1401;1401;32;1369
1402;1402;26;1334
1403;1403;40;2184
1404;1404;68;2976
1405;1405;94;3751
1406;1406;56;2286
1407;1407;22;1029
1408;1408;27;1449
1409;1409;45;2077
1410;1410;77;2878
1411;1411;79;3062
1412;1412;37;1822
1413;1413;24;1194
1414;1414;25;1138
1415;1415;72;3357
1416;1416;93;3718
1417;1417;64;2792
1418;1418;25;1251
1419;1419;20;960
1420;1420;34;1396
1421;1421;85;3416
1422;1422;81;3230
1423;1423;29;1228
1424;1424;23;1123
1425;1425;36;1869
1426;1426;61;2570
1427;1427;100;4183
1428;1428;59;2511
1429;1429;21;980
1430;1430;28;1485
1431;1431;41;1891
1432;1432;76;2825
1433;1433;83;3388
1434;1434;37;1735
1435;1435;18;864
1436;1436;24;1092
1437;1437;54;2061
1438;1438;97;3988
1439;1439;70;3261
1440;1440;32;1703
1441;1441;22;1105
1442;1442;35;1435
1443;1443;80;3165
1444;1444;81;3266
1445;1445;36;1606
1446;1446;31;1689
1447;1447;29;1391
1448;1448;57;2226
1449;1449;83;3015
1450;1450;59;2463
1451;1451;41;2321
1452;1452;41;2381
1453;1453;36;1522
1454;1454;74;2732
1455;1455;80;3178
1456;1456;39;1839
1457;1457;23;1180
