"window_number";"window_end_time";"packets_number";"total_packets_size"
599;599;39;2254
600;600;45;2024
601;601;91;3601
602;602;54;2296
603;603;41;1982
604;604;23;1196
605;605;19;912
606;606;66;2476
607;607;73;2749
608;608;35;1424
609;609;27;1219
610;610;31;1688
611;611;56;2717
612;612;91;3676
613;613;58;2554
614;614;41;1983
615;615;24;1269
616;616;30;1645
617;617;68;2576
618;618;71;2659
619;619;38;1570
620;620;25;1128
621;621;20;960
622;622;41;1695
623;623;87;3375
624;624;79;3959
625;625;39;1831
626;626;31;1669
627;627;35;1935
628;628;72;2897
629;629;69;2547
630;630;40;1665
631;631;28;1271
632;632;21;1008
633;633;36;1464
634;634;80;2921
635;635;49;1932
636;636;53;2804
637;637;42;2508
638;638;27;1435
639;639;83;3600
640;640;78;3146
641;641;35;1419
642;642;27;1222
643;643;21;1008
644;644;37;1494
645;645;83;3046
646;646;48;1881
647;647;32;1374
648;648;30;1639
649;649;35;2011
650;650;85;3688
651;651;81;3299
652;652;48;2267
653;653;34;1766
654;654;21;1027
655;655;39;1604
656;656;79;2896
657;657;49;1905
658;658;32;1352
659;659;19;912
660;660;20;960
661;661;78;3239
662;662;92;4043
663;663;63;3323
664;664;29;1386
665;665;21;1008
666;666;49;2264
667;667;87;3392
668;668;50;1974
669;669;33;1404
670;670;21;1008
671;671;19;912
672;672;65;2385
673;673;77;3090
674;674;60;3101
675;675;43;2331
676;676;33;1787
677;677;40;1695
678;678;90;3482
679;679;60;2660
680;680;32;1357
681;681;20;960
682;682;19;912
683;683;70;2651
684;684;69;2538
685;685;49;2269
686;686;40;2129
687;687;32;1728
688;688;52;2527
689;689;94;3754
690;690;48;1882
691;691;42;2019
692;692;27;1419
693;693;18;864
694;694;67;2509
695;695;68;2516
696;696;38;1575
697;697;31;1529
698;698;39;2237
699;699;41;1813
700;700;94;3814
701;701;60;2682
702;702;41;1951
703;703;29;1586
704;704;24;1200
705;705;66;2447
706;706;73;2759
707;707;37;1516
708;708;24;1071
709;709;24;1282
710;710;57;2775
711;711;88;3473
712;712;59;2558
713;713;36;1695
714;714;27;1415
715;715;36;1975
716;716;76;3117
717;717;70;2617
718;718;37;1514
719;719;22;981
720;720;19;912
721;721;37;1496
722;722;94;3775
723;723;66;3153
724;724;34;1497
725;725;29;1592
726;726;24;1229
727;727;79;3271
728;728;90;3952
729;729;38;1626
730;730;28;1268
731;731;16;768
732;732;39;1599
733;733;81;2987
734;734;57;2421
735;735;46;2339
736;736;29;1552
737;737;21;1024
738;738;78;3226
739;739;85;3614
740;740;55;2759
741;741;27;1264
742;742;20;960
743;743;39;1595
744;744;80;2916
745;745;50;1959
746;746;30;1265
747;747;30;1617
748;748;34;1963
749;749;69;2684
750;750;76;3007
751;751;51;2467
752;752;42;2306
753;753;27;1449
754;754;37;1517
755;755;83;3045
756;756;50;1960
757;757;30;1264
758;758;23;1136
759;759;30;1604
760;760;70;2704
761;761;77;3121
762;762;51;2427
763;763;41;2166
764;764;37;2098
765;765;48;2236
766;766;82;3009
767;767;48;1884
768;768;32;1357
769;769;19;912
770;770;19;912
771;771;65;2416
772;772;82;3355
773;773;44;1990
774;774;45;2461
775;775;30;1658
776;776;59;2965
777;777;92;3692
778;778;48;1881
779;779;33;1401
780;780;21;1008
781;781;20;960
782;782;65;2428
783;783;71;2638
784;784;37;1521
785;785;32;1642
786;786;37;2094
787;787;52;2535
788;788;105;4572
789;789;62;2814
790;790;31;1324
791;791;20;960
792;792;21;1008
793;793;67;2498
794;794;72;2696
795;795;39;1617
796;796;24;1075
797;797;20;976
798;798;54;2692
799;799;93;3774
800;800;66;3112
801;801;49;2556
802;802;25;1369
803;803;22;1056
804;804;71;2717
805;805;69;2577
806;806;36;1470
807;807;24;1071
808;808;23;1104
809;809;38;1546
810;810;82;3052
811;811;67;3157
812;812;54;2887
813;813;30;1644
814;814;29;1580
815;815;79;3280
816;816;71;2727
817;817;38;1579
818;818;25;1128
819;819;20;960
820;820;39;1595
821;821;83;3048
822;822;49;1925
823;823;36;1621
824;824;45;2619
825;825;37;2178
826;826;80;3386
827;827;78;3130
828;828;48;2273
829;829;25;1127
830;830;21;1008
831;831;38;1556
832;832;83;3043
833;833;48;1880
834;834;28;1166
835;835;22;1111
836;836;36;2033
837;837;89;4037
838;838;75;2929
839;839;56;2774
840;840;35;1846
841;841;22;1056
842;842;38;1555
843;843;82;2996
844;844;47;1848
845;845;32;1349
846;846;21;1008
847;847;18;864
848;848;76;3136
849;849;100;4626
850;850;40;1748
851;851;29;1400
852;852;39;2286
853;853;42;1834
854;854;83;3048
855;855;47;1839
856;856;34;1444
857;857;20;960
858;858;17;816
859;859;70;2678
860;860;89;3873
861;861;62;3240
862;862;26;1190
863;863;23;1104
864;864;39;1687
865;865;102;4333
866;866;56;2392
867;867;34;1460
868;868;20;960
869;869;19;912
870;870;68;2547
871;871;70;2615
872;872;47;2221
873;873;34;1741
874;874;40;2270
875;875;46;2079
876;876;87;3423
877;877;69;3241
878;878;35;1552
879;879;23;1104
880;880;21;1008
881;881;68;2533
882;882;69;2586
883;883;35;1426
884;884;27;1219
885;885;27;1395
886;886;63;3269
887;887;98;4045
888;888;50;2018
889;889;43;2151
890;890;33;1883
891;891;24;1175
892;892;67;2544
893;893;74;2768
894;894;37;1525
895;895;23;1026
896;896;21;1008
897;897;42;1786
898;898;98;4140
899;899;70;3346
900;900;34;1547
901;901;28;1498
902;902;38;2229
903;903;70;2723
904;904;71;2629
905;905;39;1631
906;906;23;1028
907;907;20;960
908;908;39;1613
909;909;82;2991
910;910;50;1985
911;911;43;2147
912;912;43;2548
913;913;28;1569
914;914;82;3413
915;915;82;3437
916;916;39;1688
917;917;27;1227
918;918;20;960
919;919;38;1540
920;920;80;2927
921;921;46;1767
922;922;35;1526
923;923;34;1898
924;924;33;1907
925;925;81;3427
926;926;81;3302
927;927;53;2653
928;928;31;1497
929;929;21;1008
930;930;39;1598
931;931;81;2980
932;932;50;1974
933;933;30;1260
934;934;22;1056
935;935;28;1500
936;936;84;3613
937;937;85;3670
938;938;45;2083
939;939;40;2148
940;940;32;1767
941;941;39;1604
942;942;82;3014
943;943;49;1919
944;944;32;1352
945;945;21;1008
946;946;20;960
947;947;70;2722
948;948;91;3994
949;949;52;2610
950;950;28;1322
951;951;26;1340
952;952;55;2723
953;953;88;3491
954;954;48;1879
955;955;34;1454
956;956;21;1008
957;957;21;1008
958;958;69;2584
959;959;76;3011
960;960;52;2553
961;961;32;1650
962;962;33;1793
963;963;43;1842
964;964;96;3878
965;965;62;2837
966;966;36;1634
967;967;20;960
968;968;19;912
969;969;66;2460
970;970;71;2644
971;971;37;1548
972;972;38;2030
973;973;39;2233
974;974;48;2268
975;975;83;3095
976;976;52;2127
977;977;43;2092
978;978;33;1832
979;979;23;1180
980;980;68;2552
981;981;71;2641
982;982;37;1528
983;983;26;1172
984;984;25;1296
985;985;61;3161
986;986;97;4031
987;987;51;2039
988;988;34;1485
989;989;29;1593
990;990;27;1475
991;991;76;3128
992;992;70;2606
993;993;37;1518
994;994;26;1173
995;995;22;1056
996;996;38;1592
997;997;93;3776
998;998;69;3292
999;999;45;2215
1000;1000;19;912
1001;1001;19;912
1002;1002;78;3192
1003;1003;80;3280
1004;1004;48;2260
1005;1005;25;1121
1006;1006;21;1008
1007;1007;37;1506
1008;1008;81;2952
1009;1009;52;2177
1010;1010;52;2734
1011;1011;39;2206
1012;1012;24;1211
1013;1013;65;2438
1014;1014;74;2804
1015;1015;54;2646
1016;1016;36;1920
1017;1017;19;912
1018;1018;37;1502
1019;1019;84;3096
1020;1020;50;1967
1021;1021;35;1581
1022;1022;35;1998
1023;1023;44;2517
1024;1024;74;2923
1025;1025;68;2529
1026;1026;39;1621
1027;1027;31;1518
1028;1028;38;2219
1029;1029;43;1899
1030;1030;82;3019
1031;1031;48;1883
1032;1032;32;1361
1033;1033;20;960
1034;1034;29;1596
1035;1035;84;3699
1036;1036;87;3676
1037;1037;39;1652
1038;1038;24;1077
1039;1039;29;1488
1040;1040;52;2497
1041;1041;92;3685
1042;1042;50;2001
1043;1043;30;1254
1044;1044;22;1056
1045;1045;19;912
1046;1046;75;3055
1047;1047;82;3407
1048;1048;55;2751
1049;1049;32;1549
1050;1050;21;1008
1051;1051;38;1556
1052;1052;87;3327
1053;1053;70;3390
1054;1054;39;1802
1055;1055;21;1008
1056;1056;22;1056
1057;1057;69;2589
1058;1058;76;3103
1059;1059;53;2596
1060;1060;43;2348
1061;1061;22;1123
1062;1062;38;1559
1063;1063;84;3110
1064;1064;50;1974
1065;1065;44;2177
1066;1066;39;2195
1067;1067;23;1147
1068;1068;67;2530
1069;1069;72;2678
1070;1070;40;1658
1071;1071;33;1739
1072;1072;48;2869
1073;1073;44;1963
1074;1074;82;2998
1075;1075;49;1925
1076;1076;34;1452
1077;1077;27;1452
1078;1078;37;2082
1079;1079;74;3015
1080;1080;72;2698
1081;1081;36;1476
1082;1082;24;1081
1083;1083;24;1218
1084;1084;63;3169
1085;1085;98;4134
1086;1086;52;2135
1087;1087;33;1405
1088;1088;22;1071
1089;1089;30;1644
1090;1090;72;2818
1091;1091;75;2935
1092;1092;46;2173
1093;1093;23;1029
1094;1094;20;960
1095;1095;38;1551
1096;1096;96;3911
1097;1097;74;3679
1098;1098;39;1808
1099;1099;21;1008
1100;1100;19;912
1101;1101;71;2739
1102;1102;80;3264
1103;1103;39;1660
1104;1104;31;1498
1105;1105;33;1775
1106;1106;40;1644
1107;1107;77;2788
1108;1108;52;2126
1109;1109;57;3059
1110;1110;36;2053
1111;1111;21;1008
1112;1112;67;2521
1113;1113;72;2677
1114;1114;42;1862
1115;1115;36;1866
1116;1116;27;1429
1117;1117;46;2107
1118;1118;84;3099
1119;1119;47;1837
1120;1120;39;1808
1121;1121;40;2312
1122;1122;33;1853
1123;1123;75;2994
1124;1124;70;2604
1125;1125;38;1568
1126;1126;27;1316
1127;1127;32;1717
1128;1128;38;1557
1129;1129;86;3302
1130;1130;58;2560
1131;1131;31;1310
1132;1132;21;1008
1133;1133;33;1852
1134;1134;84;3630
1135;1135;79;3227
1136;1136;46;2060
1137;1137;24;1072
1138;1138;26;1293
1139;1139;48;2231
1140;1140;86;3250
1141;1141;46;1792
1142;1142;36;1657
1143;1143;28;1549
1144;1144;20;960
1145;1145;84;3620
1146;1146;83;3526
1147;1147;38;1578
1148;1148;33;1696
1149;1149;25;1319
1150;1150;39;1612
1151;1151;86;3251
1152;1152;58;2553
1153;1153;36;1578
1154;1154;24;1244
1155;1155;28;1560
1156;1156;68;2561
1157;1157;85;3603
1158;1158;52;2506
1159;1159;27;1223
1160;1160;22;1056
1161;1161;45;2079
1162;1162;88;3416
1163;1163;50;2003
1164;1164;44;2141
1165;1165;27;1383
1166;1166;24;1239
1167;1167;77;3199
1168;1168;70;2619
1169;1169;36;1467
1170;1170;40;2148
1171;1171;38;2146
1172;1172;37;1496
1173;1173;85;3216
1174;1174;59;2592
1175;1175;32;1384
1176;1176;21;1008
1177;1177;25;1349
1178;1178;76;3053
1179;1179;79;3243
1180;1180;42;1857
1181;1181;26;1177
1182;1182;20;960
1183;1183;45;2063
1184;1184;101;4276
1185;1185;53;2191
1186;1186;38;1806
1187;1187;27;1442
1188;1188;21;1008
1189;1189;76;3094
1190;1190;74;2952
1191;1191;46;2083
1192;1192;32;1625
1193;1193;19;912
1194;1194;41;1739
1195;1195;94;3789
1196;1196;56;2389
1197;1197;44;2140
1198;1198;31;1670
1199;1199;23;1193
1200;1200;68;2557
1201;1201;70;2635
1202;1202;45;2093
1203;1203;44;2329
1204;1204;23;1195
1205;1205;39;1607
1206;1206;82;3048
1207;1207;57;2523
1208;1208;37;1744
1209;1209;33;1772
1210;1210;31;1684
1211;1211;73;2935
1212;1212;72;2690
1213;1213;36;1472
1214;1214;35;1767
1215;1215;27;1436
1216;1216;48;2240
1217;1217;83;3154
1218;1218;48;1875
1219;1219;30;1258
1220;1220;35;1997
1221;1221;42;2414
1222;1222;76;3139
1223;1223;71;2651
1224;1224;39;1620
1225;1225;27;1214
1226;1226;23;1193
1227;1227;49;2275
1228;1228;87;3344
1229;1229;56;2452
1230;1230;35;1500
1231;1231;22;1077
1232;1232;32;1782
1233;1233;83;3571
1234;1234;75;2992
1235;1235;47;2198
1236;1236;25;1151
1237;1237;22;1056
1238;1238;42;1733
1239;1239;87;3387
1240;1240;60;2711
1241;1241;41;1999
1242;1242;21;1008
1243;1243;24;1225
1244;1244;79;3336
1245;1245;83;3460
1246;1246;39;1643
1247;1247;30;1473
1248;1248;30;1622
1249;1249;37;1508
1250;1250;82;3005
1251;1251;51;2066
1252;1252;44;2169
1253;1253;31;1762
1254;1254;24;1208
1255;1255;69;2592
1256;1256;77;3099
1257;1257;58;2937
1258;1258;27;1283
1259;1259;25;1349
1260;1260;46;2090
1261;1261;82;3002
1262;1262;48;1872
1263;1263;30;1267
1264;1264;20;980
1265;1265;33;1797
1266;1266;79;3348
1267;1267;78;3054
1268;1268;39;1631
1269;1269;39;2083
1270;1270;34;1925
1271;1271;40;1680
1272;1272;88;3499
1273;1273;55;2324
1274;1274;34;1439
1275;1275;18;864
1276;1276;20;960
1277;1277;67;2516
1278;1278;80;3254
1279;1279;57;2879
1280;1280;28;1317
1281;1281;31;1705
1282;1282;56;2757
1283;1283;83;3049
1284;1284;57;2478
1285;1285;41;1896
1286;1286;19;912
1287;1287;21;1008
1288;1288;70;2641
1289;1289;72;2702
1290;1290;36;1474
1291;1291;30;1454
1292;1292;39;2241
1293;1293;57;2850
1294;1294;98;4056
1295;1295;47;1858
1296;1296;38;1766
1297;1297;26;1419
1298;1298;22;1056
1299;1299;68;2562
1300;1300;73;2749
1301;1301;37;1534
1302;1302;24;1076
1303;1303;20;960
1304;1304;52;2509
1305;1305;100;4267
1306;1306;68;3223
1307;1307;39;1824
1308;1308;22;1146
1309;1309;29;1586
1310;1310;69;2592
1311;1311;69;2569
1312;1312;37;1519
1313;1313;24;1081
1314;1314;21;1008
1315;1315;38;1555
1316;1316;86;3313
1317;1317;64;2973
1318;1318;52;2719
1319;1319;33;1785
1320;1320;30;1669
1321;1321;78;3211
1322;1322;70;2628
1323;1323;40;1665
1324;1324;25;1124
1325;1325;20;960
1326;1326;38;1565
1327;1327;83;3052
1328;1328;52;2180
1329;1329;49;2528
1330;1330;30;1632
1331;1331;32;1786
1332;1332;80;3452
1333;1333;85;3551
1334;1334;42;1821
1335;1335;23;1030
1336;1336;18;864
1337;1337;38;1553
1338;1338;82;3010
1339;1339;50;1950
1340;1340;30;1251
1341;1341;30;1586
1342;1342;36;2004
1343;1343;79;3288
1344;1344;93;4141
1345;1345;55;2717
1346;1346;28;1343
1347;1347;18;864
1348;1348;40;1655
1349;1349;81;2963
1350;1350;48;1882
1351;1351;32;1357
1352;1352;17;816
1353;1353;25;1269
1354;1354;78;3252
1355;1355;81;3352
1356;1356;66;3481
1357;1357;44;2445
1358;1358;23;1166
1359;1359;37;1508
1360;1360;83;3069
1361;1361;48;1888
1362;1362;30;1250
1363;1363;20;960
1364;1364;21;1008
1365;1365;65;2413
1366;1366;74;2875
1367;1367;59;3016
1368;1368;50;2887
1369;1369;41;2401
1370;1370;43;1861
1371;1371;82;2990
1372;1372;49;1961
1373;1373;29;1208
1374;1374;21;1008
1375;1375;20;960
1376;1376;66;2458
1377;1377;68;2520
1378;1378;37;1526
1379;1379;42;2261
1380;1380;46;2703
1381;1381;66;3471
1382;1382;88;3420
1383;1383;47;1835
1384;1384;33;1412
1385;1385;19;912
1386;1386;19;912
1387;1387;68;2563
1388;1388;70;2592
1389;1389;38;1573
1390;1390;27;1224
1391;1391;21;1022
1392;1392;58;2866
1393;1393;97;4116
1394;1394;76;3761
1395;1395;39;1857
1396;1396;20;960
1397;1397;19;912
1398;1398;68;2542
1399;1399;73;2771
1400;1400;35;1421
1401;1401;24;1076
1402;1402;19;912
1403;1403;39;1611
1404;1404;86;3266
1405;1405;69;3364
1406;1406;61;3344
1407;1407;34;1864
1408;1408;22;1164
1409;1409;71;2677
1410;1410;68;2510
1411;1411;38;1564
1412;1412;26;1172
1413;1413;19;912
1414;1414;40;1644
1415;1415;83;3077
1416;1416;50;2040
1417;1417;47;2364
1418;1418;36;2023
1419;1419;40;2332
1420;1420;83;3498
1421;1421;77;3124
1422;1422;40;1666
1423;1423;23;1032
1424;1424;23;1104
1425;1425;34;1378
1426;1426;84;3072
1427;1427;48;1878
1428;1428;32;1356
1429;1429;32;1772
1430;1430;39;2295
1431;1431;88;3910
1432;1432;86;3744
1433;1433;43;1919
1434;1434;23;1028
1435;1435;22;1056
1436;1436;38;1545
1437;1437;83;3076
1438;1438;48;1867
1439;1439;34;1448
1440;1440;18;864
1441;1441;33;1870
1442;1442;83;3644
1443;1443;79;3224
1444;1444;55;2818
1445;1445;35;1766
1446;1446;30;1609
1447;1447;39;1600
1448;1448;79;2870
1449;1449;50;1980
1450;1450;33;1406
1451;1451;22;1056
1452;1452;18;864
1453;1453;69;2601
1454;1454;80;3320
1455;1455;58;2894
1456;1456;35;1820
1457;1457;47;2705
1458;1458;47;2236
